created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-14 07:10:10+07:00,1735089764188221642,"Tadi denger insym ngomong dy allowing himself to be scared"" wkt main horror gama Mann  gw bisa relate wkwk""",0,0,0,0,in,1385589652631953412,1735089764188221642,psychicuser143,https://twitter.com/psychicuser143/status/1735089764188221642,,"Stayville, Terra. "
2023-12-14 08:52:46+07:00,1735115581865754898,Kenapa hrs pilih GAMA?? https://t.co/9fkecgI6Ux,0,1,1,9,in,112049860,1735115581865754898,syahirularif,https://twitter.com/syahirularif/status/1735115581865754898,https://pbs.twimg.com/media/GBRea91a0AAcq9z.jpg,"Semarang, Indonesia"
2023-12-14 10:14:21+07:00,1735136115726889062,@tejarbeledug Klo di GAMA kebalik  Ganjar membuminya  mpud canggihnya,0,1,7,28,in,1448080308,1735121914283339837,strike_bravo_b,https://twitter.com/strike_bravo_b/status/1735136115726889062,,Indonesia 
2023-12-14 12:30:47+07:00,1735170449095700692,KTP SAKTI GANJAR MAHFUD SATU KARTU TERPADU U INDONESIA  U BURUH PETANI NELAYAN UMKM MILENIAL GENZ GURU PNS POL TNI  ANAK SEKOLAH MAHASISWA  IBU HAMIL MENYUSUIMENYUSUI U KESEHATAN KESEJAHTERAAN  U Yg ga mampu bayar  BPJS  BANSOS BLT DLL  CUKUP DGN 1 KTP SAKTI GAMA GANJAR MAHFUD… https://t.co/jgyZ9SqZ7K,3,7,35,62,in,1637841258231271424,1735170449095700692,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1735170449095700692,https://pbs.twimg.com/ext_tw_video_thumb/1735170316127911936/pu/img/-4z3Al5SxYRWfOu5.jpg,Indonesia
2023-12-14 13:38:56+07:00,1735187598812000706,Rakyat tak akan sehat dan sejahtera   Dgn susu import yg membebani apbn  dan makan siang gratis yg rawan korupsi..   #1Desa1Faskes1Nakes   GAMA HADIR OLEH RAKYAT  DAN MENGABDI UNTUK RAKYAT🤟 🇮🇩 .  _ jeonghan Molly sehun  変動価格制 #เรื่องฉาวสาวบางบอน #ทรูล่ม Ammar Zoni  Ahok https://t.co/WZjqOON46D,2,8,30,62,in,990916402797146113,1735187598812000706,Mi9aWempy,https://twitter.com/Mi9aWempy/status/1735187598812000706,https://pbs.twimg.com/ext_tw_video_thumb/1735186129035616256/pu/img/l_12ZVDEFEi77Aup.jpg,"akun ke...(lupa) 🤦, Indonesia"
2023-12-14 13:41:54+07:00,1735188345033007128,@Salisu_a_gama Wlh babu komai 😂,0,0,0,1,in,458585008,1734676298843160943,Ormarfaruq,https://twitter.com/Ormarfaruq/status/1735188345033007128,,Sea 🌍
2023-12-14 15:14:33+07:00,1735211662956011902,Fyi about Garuda Kencana Universe; - Gedung 20 lantai ini yg punya Samuel Anthony  bapaknya Edgar. - Edgar anak tertua di keluarga besar Gabriell.  - Apartnya Javi (lt.10) Gama (lt.16) di gedung B dan cuma boleh disewa mahasiswa/i aktif Garuda Kencana. https://t.co/jbLdjcDpj3,0,1,0,0,in,1597972647861620737,1735211662956011902,hellora___,https://twitter.com/hellora___/status/1735211662956011902,https://pbs.twimg.com/media/GBS1zYjboAAWxjL.jpg,
2023-12-14 15:52:03+07:00,1735221099582165482,Polling yg dilakukan di kanal youtube @CNNIndonesia sejak kemarin. Responden sudah mencapai 202 ribu.  01. AMIN : 49% 02. PRABAN : 24% 03. GAMA : 27% https://t.co/pgzyMCajo3,0,0,0,0,in,1653948686098124800,1735221099582165482,Nalar_Politik,https://twitter.com/Nalar_Politik/status/1735221099582165482,https://pbs.twimg.com/media/GBS-ZGUbIAAZBU-.jpg,Indonesia
2023-12-14 16:11:40+07:00,1735226034683834791,@uLuyanda_Gama lol no  unless ubakhomba ngesbhamu ke bazokunika 😂,0,1,0,32,in,915334141402546177,1735225689912070206,Madlezi,https://twitter.com/Madlezi/status/1735226034683834791,,
2023-12-14 16:32:24+07:00,1735231251425243245,Rencana gratis internet super cepat sungguh hebat dari  GaMa....sangat dibutuhkan terutama oleh para pemuda meraih masa depan.....horeeeeee pak Ganjar - Mahfud pasti menang........,0,0,0,0,in,1699041575593250816,1735231251425243245,BennyGabee,https://twitter.com/BennyGabee/status/1735231251425243245,,"Kota Manado, Sulawesi Utara"
2023-12-14 16:32:40+07:00,1735231320748593546,Keluarga bebas stunting bersama GaMa 🤟 Indonesia harus bebas dari stunting duly unk menjadi Indonesia lbh baik  biar sdm nya diperbaiki dulu  #KeluargaBebasStunting https://t.co/m2wGpFGhze,0,0,0,0,in,1717387296373444608,1735231320748593546,AdzkiyaAjeng,https://twitter.com/AdzkiyaAjeng/status/1735231320748593546,https://pbs.twimg.com/media/GBTHaGbaoAAABCs.jpg,
2023-12-14 16:44:27+07:00,1735234285672530138,@YusufSKF00 Mostly amarya tafi samun wannan gata before ta gama lokacin ta 🤣🤣 mota akan iya dauke kai,0,1,0,4,in,1256246799599370247,1735019033768939954,aderm_yusuf,https://twitter.com/aderm_yusuf/status/1735234285672530138,,"Gombe, Nigeria"
