created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-11 07:14:51+07:00,1734003777601257862,Ganjar setelah melihat survei terbaru kompas: https://t.co/rqrLJxC3xP,8,26,240,1620,in,1501402215726346245,1734003777601257862,memelord_666666,https://twitter.com/memelord_666666/status/1734003777601257862,https://pbs.twimg.com/media/GBBrPxtaEAAX3EG.jpg,Kings Landing
2023-12-11 07:22:25+07:00,1734005682092036347,Internal PDIP sendiri sudah mengakui bahwa bukan ganjar Mahfud juaranya - semoga para buzer juga sadar jika kalah nanti jangan teriak pemilu curang.  #PrabowoGibran2024 https://t.co/OmXKgzLRbh,0,2,11,23,in,1399321722243870721,1734005682092036347,R_min80,https://twitter.com/R_min80/status/1734005682092036347,https://pbs.twimg.com/media/GBBs-m8bYAAZ8pE.jpg,midle indonesia
2023-12-11 07:26:18+07:00,1734006658442137902,Masing2 sibuk rekayasa opini  SMRC dibiayai koalisi Ganjar  hasilnya ybs menang  Indikator dibiayai koalisi Prabowo  maka hasilnya ybs yg menang. Koalisi Anies gak bayar  alhasil kalah melulu. Kesimpulan pemenang ditentukan siapa yg biayai  etika keilmuan survey gak penting 😴 https://t.co/3dTk1ZcxnW,5,21,274,567,in,227320530,1734006658442137902,hipohan,https://twitter.com/hipohan/status/1734006658442137902,https://pbs.twimg.com/media/GBBt3OMacAE_SQn.jpg,
2023-12-11 07:37:10+07:00,1734009394134945904,Kampanye paslon nomor urut 03 Ganjar-Mahfud MD berlanjut di Serang. Kali ini giliran Sekjen PDIP dan Siti Atiqoh yang bersua masyarakat. #newsupdate #update #news #text https://t.co/9FIWxfYRfv,0,115,118,125,in,759692754985242625,1734009394134945904,kumparan,https://twitter.com/kumparan/status/1734009394134945904,,
2023-12-11 07:48:34+07:00,1734012264066519533,Survei Litbang Kompas: Elektabilitas Prabowo-Gibran 39 3%  Anies-Muhaimin 16 7%  Ganjar-Mahfud 15 3% https://t.co/UH9UHQJ46P,91,867,271,1048,in,71436318,1734012264066519533,KompasTV,https://twitter.com/KompasTV/status/1734012264066519533,,Indonesia
2023-12-11 07:53:35+07:00,1734013527038599306,Bangga mendukung Ganjar-Mahfud. https://t.co/Pt3YsHtHLM,0,0,0,0,in,1642715239350407170,1734013527038599306,Dwi_Klik_S,https://twitter.com/Dwi_Klik_S/status/1734013527038599306,https://pbs.twimg.com/ext_tw_video_thumb/1734013495631622144/pu/img/0T0zwPpMHvK9VQ8b.jpg,
2023-12-11 08:14:59+07:00,1734018912675824069,Tim Ganjar-Mahfud Pasang Target Salip Suara Anies dan Prabowo di Jabar #Pilpres2024 #RMOL https://t.co/yXkcr49fUd,0,111,90,91,in,990237626,1734018912675824069,rmol_id,https://twitter.com/rmol_id/status/1734018912675824069,,Indonesia
2023-12-11 08:24:50+07:00,1734021389814993366,Survei Litbang Kompas Terbaru 3 Paslon Pilpres 2024  Prabowo-Gibran  39 3%   Anies-Imin 16 7%   Ganjar-Mahfud 15 3%  TT/TJ 28 7%   Kata @Dennysiregar7 &amp; para buzzer 03 paling percaya Lembaga Survei Libang Kompas...kasihan juara buncit😁🤣😇🫰 https://t.co/NVpgErtQLV,8,171,66,198,in,1211153840122155008,1734021389814993366,alextham878,https://twitter.com/alextham878/status/1734021389814993366,https://pbs.twimg.com/media/GBB5x0PbcAAsGJR.png,Samarinda
2023-12-11 08:25:43+07:00,1734021612092199138,Sebaiknya di putaran pertama konsentrasi paslon 1 mengalahkan paslon 3 begitupun sebaliknya  Anies terlihat mulai menempel ketat mengejar Ganjar  Sementara abaikan paslon 2 karena sudah tidak mungkin terkejar  Terus GaS PoL #PrabowoGibran2024 MERDEKA...7X ✌🇲🇨❤✌ https://t.co/yHmOAifSrG,14,106,53,161,in,1189039138835554304,1734021612092199138,BANGSAygSUJUD,https://twitter.com/BANGSAygSUJUD/status/1734021612092199138,https://pbs.twimg.com/ext_tw_video_thumb/1734018620542636032/pu/img/2h3fX4Cu1pgCGg7a.jpg,
2023-12-11 08:28:15+07:00,1734022249764757918,Semarang ikutan yukh..👇  Senam Gasss (Giat Aktif Sosialisasi Secara Sehat) Ganjar Mahfud..  Ojok lali Sabtu yo… Saya datang bawa 100 Kaos #GasssGanjarMahfud 🤟 https://t.co/hxsu3ewC8P,1,26,80,265,in,1394912376814665730,1734022249764757918,BangPakat,https://twitter.com/BangPakat/status/1734022249764757918,https://pbs.twimg.com/media/GBB8CuwbIAAxaVP.jpg,PALANGKARAYA
