created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-29 15:13:56+07:00,1740647325834580220,Mahfud MD Disambut Gema Sholawat 5 Ribu Santri  Saat Kunjungi Ponpes Tertua di Lumajang.  Pramugari Elmer Bella Miftah Jijik Selingkuh Desak Anies Pilot https://t.co/9tSSzaVGfK,0,0,2,21,in,1575325053792550912,1740647325834580220,NadhiraAishaaa,https://twitter.com/NadhiraAishaaa/status/1740647325834580220,https://pbs.twimg.com/media/GCgFgRhaYAA-yto.jpg,
2023-12-29 15:19:02+07:00,1740648609782325276,Jika 70 % lulusan SMKN Jateng bisa kerja sebelum wisuda berkat Pak Ganjar Pranowo  maka hal itu juga bisa diterapkan di seluruh Indonesia lewat program kerja Pak Ganjar.  Karenanya  pastikan “Ganjar-Mahfud M3NANG”  Cc. @ganjarpranowo @mohmahfudmd @ArsjadRasjid  #GanjarMahfud2024 https://t.co/s8OtB7KmA5,1,7,61,104,in,1174287141909590017,1740648609782325276,seruanhl,https://twitter.com/seruanhl/status/1740648609782325276,https://pbs.twimg.com/media/GCgGrsWakAA425U.jpg,Indonesia
2023-12-29 15:30:00+07:00,1740651366773829687,Muka gue kenapa kayak Mahfud MD dah...,0,3,0,0,in,1970794316,1740651366773829687,shofauh1,https://twitter.com/shofauh1/status/1740651366773829687,,Hogwarts
2023-12-29 16:01:01+07:00,1740659171966796037,TOP IDE DAN GAGASAN GANJAR MAHFUD 🤟  Capresku menegaskan sistem pendidikan di Indonesia harus diubah. Konsep link and match dgn perusahaan harus dilakukan agar 100% lulusan bisa langsung mendapatkan pekerjaan. Lulus Langsung K3rja Sekolah Gratis Ganjar @ganjarpranowo https://t.co/4lvd6GwtoF,1,36,62,111,in,1249352392954368001,1740659171966796037,denni_sauya,https://twitter.com/denni_sauya/status/1740659171966796037,https://pbs.twimg.com/media/GCgQSs_aYAA1qMK.jpg,Selo Kartiko
2023-12-29 16:03:29+07:00,1740659796330889723,Program unggulan Pasangan Ganjar Mahfud   Pasangan ini akan terapkan sekolah boarding gratis utk masyarakat yg kurang mampu  Lulus Langsung K3rja Sekolah Gratis Ganjar https://t.co/G69jSJ52n7,0,1,14,15,in,1538801873318457345,1740659796330889723,DexWatii,https://twitter.com/DexWatii/status/1740659796330889723,https://pbs.twimg.com/media/GCgQ2i1aIAAi4Ew.jpg,Di Pucuk Pohon Cemara 
2023-12-29 16:05:13+07:00,1740660230546202954,Salah satu program unggulan pasangan Ganjar-Mahfud adalah mengatasi pengangguran melalui bidang pendidikan. @ganjarpranowo akan menerapkan ditingkat nasional  kesuksesannya menerapkan SMK Jateng Gratis. Lulus Langsung K3rja  Sekolah Gratis Ganjar https://t.co/pDy70jOaZD,0,0,10,10,in,2580145964,1740660230546202954,JesicaRahmadina,https://twitter.com/JesicaRahmadina/status/1740660230546202954,https://pbs.twimg.com/media/GCgRP6wbgAA5Hmk.jpg,
2023-12-29 16:08:27+07:00,1740661044820001257,Salah satu persoalan yang menjadi kekhawatiran bagi anak muda Indonesia adalah persoalan lapangan pekerjaan jika mereka lulus sekolah  hal itu bisa diselesaikan oleh pasangan Ganjar-Mahfud melalui program Sekolah Gratis.  Lulus Langsung K3rja  Sekolah Gratis Ganjar https://t.co/K4Mdb2Vx6c,0,1,8,9,in,2580145964,1740661044820001257,JesicaRahmadina,https://twitter.com/JesicaRahmadina/status/1740661044820001257,https://pbs.twimg.com/media/GCgR_dpa0AATdrR.jpg,
2023-12-29 16:14:28+07:00,1740662558766555269,Pak Mahfud MD disambut meriah oleh para Nelayan Kec Muncar Banyuwangi #GanjarMahfud2024 https://t.co/BLfabSMyz0,0,0,11,16,in,736600582538944512,1740662558766555269,RK_Lamongan,https://twitter.com/RK_Lamongan/status/1740662558766555269,https://pbs.twimg.com/ext_tw_video_thumb/1740662500667047936/pu/img/Y4qq9KhmEuIeU22s.jpg,Indonesia
2023-12-29 16:34:41+07:00,1740667647027757324,Merahkan Bali - Banyuwangi Guys Kompak Dukung GANJAR - MAHFUD PRESIDEN RI 2024 🐃🐃🤟🤟 https://t.co/rguI38l04J,6,21,217,734,in,2385926900,1740667647027757324,MARQUEZ__93,https://twitter.com/MARQUEZ__93/status/1740667647027757324,https://pbs.twimg.com/ext_tw_video_thumb/1740666792182476800/pu/img/jNiO4-JzOLyktPcz.jpg,Jakarta Capital Region
2023-12-29 16:36:45+07:00,1740668165166977356,@devy_casanofa Berbagai elemen masyarakat pasti dukung Ganjar-Mahfud 🤟 https://t.co/D8Xalv4C4T,0,0,2,3,in,1625745801539620864,1740467527589974047,fitrahman12,https://twitter.com/fitrahman12/status/1740668165166977356,https://pbs.twimg.com/ext_tw_video_thumb/1740667925789585408/pu/img/BbgOiAO6PFarE5Q4.jpg,
