created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-13 12:26:24+07:00,1734806957721342092,@Generasi_MudaNU Mantuul...tetap gaspol...gama menuju indonesia lbh baik,0,0,0,7,in,1645076475299901440,1734755997049372820,Haries_prs1975,https://twitter.com/Haries_prs1975/status/1734806957721342092,,
2023-12-13 13:18:11+07:00,1734819989172150277,@temanduit @Dennysiregar7 Dipikir pake narasi ini  Pemilih GAMA bakal stop menyerang? Malah makin semangat. Persetan hasil survey  tetap serang! 🤣,0,2,1,17,in,504193074,1734798797715447927,joriz_ariz,https://twitter.com/joriz_ariz/status/1734819989172150277,,DKI Jakarta
2023-12-13 15:31:45+07:00,1734853603104551313,@strike_bravo_b Satu-satunya hal positif dari paslon 02 PAGI di acara debat pertama kemarin:  Membuat paslon 03 GAMA jadi terlihat lebih terhormat  lebih pintar dan lebih beretika.,1,2,5,96,in,2215859544,1734841615137783874,sripraba95,https://twitter.com/sripraba95/status/1734853603104551313,,"Kota Bekasi, Indonesia"
2023-12-13 16:14:23+07:00,1734864330611454221,Ai tunda Allah ya ambacemu a qur’ani ai mun gama yawo 😭  Hadisi Kara tabbatarwa Yayi shiyasa su habibi zandagee da yiwa addu’a Allah ya rabasu da kaidin mata   Maza sunjidadinsu amma yanzu baawani cewa aji tsoron mata saidai kaji ance aji tsoron maza 😂😂😂😂😂😂,1,0,2,1,in,1534936598852296706,1734864330611454221,b_abdulkadirr,https://twitter.com/b_abdulkadirr/status/1734864330611454221,,الدنيا والآخرة
2023-12-13 16:48:07+07:00,1734872819811721288,@hansssolo Merakyat dan dekat dengan rakyat pak @ganjarpranowo  Ga kaya si gemoy sok pamer berenang dirumahnya songong dan emosian penjarah lagi Mei98. Hanya rakyat cerdas pintar cinta indonesia yang dukung dan coblos GAMA No.3 pemenang 2024!Amiiin,0,0,0,2,in,1403295804236832775,1734789411592925419,jeany_abigail,https://twitter.com/jeany_abigail/status/1734872819811721288,,"Jakarta Capital Region, Indone"
2023-12-13 16:55:56+07:00,1734874786441175494,@Ganjar_Mahfud03 @widarto63285827 @NusronWahid1 @NgkongRoses @newIding30 @03__nakula @AzamFiqri1 @_BungHerwin @ProfylHenuk @habiburokhman @xquitavee @kurawa @Uki23 @TeddGus @cagubnyinyir2 Siapa bilang? Ada beliau pendukung Gama juga diberikan surat juga   Jelas mungkin agar fokus pada khidmat  Gus Falah kan ketua PBNU juga https://t.co/VbB3XUB8jF,0,1,0,1,in,1508676971584421889,1734622717910061422,Simbok_Dharmi,https://twitter.com/Simbok_Dharmi/status/1734874786441175494,https://pbs.twimg.com/media/GBODbKtaUAACafP.jpg,"Jawa Timur, Indonesia"
2023-12-13 17:00:17+07:00,1734875880831521087,Ku pikir sisi gama doang yg gelap  si Rasya juga gelap disisi mananya sya yg ngak mood 😶‍🌫️,0,1,0,0,in,1561579814460719104,1734875880831521087,namakuIA30,https://twitter.com/namakuIA30/status/1734875880831521087,,"Jakarta Selatan, DKI Jakarta"
2023-12-13 17:21:40+07:00,1734881263440564678,@Generasi_MudaNU Walaupun ini akun GAMA Melihat hasil debat semalam Kubu 02 dan 03 sebenarnya satu paket Belum mencapai selevel Anies bahkan setengahnya aja belom. Pemaparan dr kondisi sekarang  01 sudah membuat keyakinan dihati semakin mantap. WAKANDA NO MORE INDONESIA FOREVER,0,14,31,335,in,1603724961700802563,1734755997049372820,TabuahN,https://twitter.com/TabuahN/status/1734881263440564678,,
2023-12-13 18:21:31+07:00,1734896327329489346,@Generasi_MudaNU Dulu sy jokowers  hormat pak prabowo jg sbg negarawan sejati... Tp utk pilihan paling rasional mnrt sy ya 03 Gaspol GAMA  titip jaga kebhinekaan &amp; NKRI...!,0,0,0,1,in,224462783,1734755997049372820,Herryouwlia,https://twitter.com/Herryouwlia/status/1734896327329489346,,Jakarta
2023-12-13 18:43:04+07:00,1734901750329737421,"Jauh hari aku sangat sepaham dengan ajakan saudara kita @HmfaqihA ini dan terus sepaham. Kini kita gaungkan terus KEUNGGULAN Ganjar-Mahfud ...!! Gak perlu dengan menghujat  hoax  arogan yang justru akan jadi blunder buat Jagoan kita. Jaga terus KESANTUNAN pendukung GAMA ...!!""",0,0,0,1,in,880662634055467009,1734901750329737421,AmArA_gen2,https://twitter.com/AmArA_gen2/status/1734901750329737421,,Vanto ANDALAS
2023-12-13 18:48:32+07:00,1734903124261732611,"@CaptJamyl Za'a gama yabonka a unguwa  se kazo neman aure zaka gane baka da wayau.""     Zakaga abin  rainin wayau² wulaƙanci-wulaƙanci.   Allah dai ya zaɓa mana mafi alkhairi.""",0,0,0,2,in,840350954788667392,1734899888188543476,yahya_iliyasu,https://twitter.com/yahya_iliyasu/status/1734903124261732611,,"Niger, Nigeria"
2023-12-13 18:51:45+07:00,1734903934815481978,@Newbie_Frontale @KompasTV @KPU_ID @bawaslu_RI @DKPP_RI @mohmahfudmd Y makanya pilih GAMA MUDA PENGALAMAN 20 TH  DI DPR EKSEKUTIF YUDIKATIP🙏🤟,0,2,0,2,in,1637841258231271424,1734863782814560628,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1734903934815481978,,Indonesia
