created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-09 00:19:43+07:00,1733174528606683397,Alhamdulillah  Abuya Muhtadi tetap istiqamah mendukung Ganjar-Mahfud sebagai Presiden dan Wakil Presiden 2024. https://t.co/xvbZxE03l9,0,0,11,34,in,1320760933946331136,1733174528606683397,LArismi11,https://twitter.com/LArismi11/status/1733174528606683397,https://pbs.twimg.com/ext_tw_video_thumb/1733174500546789381/pu/img/Hfp3P1TVzXgkYFbb.jpg,
2023-12-09 00:23:59+07:00,1733175603367723157,WARGA SIAP MENJAGA DAN MEMPERSILAHKAN  GANJAR-MAHFUD PASANG BALIHO DI DESA DAN RUMAHNYA #viralvideo https://t.co/9D7DIXXxCF,0,2,1,20,in,1708724595568857088,1733175603367723157,aw_riani,https://twitter.com/aw_riani/status/1733175603367723157,https://pbs.twimg.com/ext_tw_video_thumb/1733175504835133440/pu/img/Dy8w70eud4RS8CUh.jpg,"South Semarang, Indonesia"
2023-12-09 00:42:18+07:00,1733180215093051667,Gibran Maksa Banget Dapat Restu  tapi Abuya Tegaskan Konsiten Dukung Ganjar-Mahfud . Internet Gratis Ganjar  BEM UGM  Pil 1  Pil 2  Pil 3  Pil 4  Indro    Komika  The K2  Seneng  WA Aja  Muhammad  Rohingya  KDRT  Harry Maguire  #internetgratisganjar https://t.co/aLITXhC9JM,0,2,10,27,in,1244292531090624512,1733180215093051667,YudhaShanny2,https://twitter.com/YudhaShanny2/status/1733180215093051667,https://pbs.twimg.com/ext_tw_video_thumb/1733180153193512963/pu/img/jqKONc9S8Jddl1yW.jpg,Indonesia
2023-12-09 01:08:03+07:00,1733186692549607442,@kiki_daliyo 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 gebrakan program pak ganjar tidak pernah gagal pasti sangat bermanfaat terimakasih pak ganjar https://t.co/hfnl1upEfM,0,0,0,0,in,1706711484439707648,1733013255059394987,KinantiCic,https://twitter.com/KinantiCic/status/1733186692549607442,,
2023-12-09 01:09:35+07:00,1733187080497561838,@kiki_daliyo 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 selalu saja mengeluarkan program yang sangat membantu dan bermanfaat bagi masyarakat termasuk internet gratis ini  pasti para pelajar akan senang https://t.co/3xA03sM8fv,0,0,0,0,in,1706710718945558530,1733013255059394987,komarani17,https://twitter.com/komarani17/status/1733187080497561838,,
2023-12-09 01:17:48+07:00,1733189147052113998,Lawan Ganjar Mahfud itu hanya KORUPTOR!   Gak ada Capres Cawapres yg berani melawan para koruptor kecuali Ganjar Mahfud.  Pastinya para koruptor itu akan menghalalkan segala cara agar Ganjar Mahfud tidak terpilih di Pilpres 2024 nanti.  Koruptor adl musuh kita bersama. LAWAN!!! https://t.co/VDwFjfAkbz,13,114,168,684,in,1128649413633560577,1733189147052113998,HusinShihab,https://twitter.com/HusinShihab/status/1733189147052113998,https://pbs.twimg.com/media/GA2GVyXagAAvU3x.jpg,"Jakarta Selatan, DKI Jakarta"
2023-12-09 01:18:48+07:00,1733189399691870391,@kiki_daliyo sangat setuju pak karna tidak semua kalanagan bisa mengakses internet dengan cepat  𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 https://t.co/cZA3i0pt5j,0,0,0,0,in,1702302078876700672,1733013255059394987,abimayu950360,https://twitter.com/abimayu950360/status/1733189399691870391,,
2023-12-09 01:28:09+07:00,1733191752063074591,Samarinda  cintamu sepanjang jalan! Ganjar-Mahfud  yes  yes  yes! 🤟🤟🤟   https://t.co/iRjQo0T3xb,8,14,115,441,in,160668889,1733191752063074591,PartBurungGalak,https://twitter.com/PartBurungGalak/status/1733191752063074591,https://pbs.twimg.com/ext_tw_video_thumb/1732920070203191296/pu/img/j7U8BEXXkQ_Ug_M_.jpg,
2023-12-09 01:33:14+07:00,1733193032026243359,Datang dgn cinta  diterima dgn cinta. Ganjar toleran. Terima kasih  Samarinda. 🙏🏻  https://t.co/t6jvDFXZMv,0,0,7,25,in,160668889,1733193032026243359,PartBurungGalak,https://twitter.com/PartBurungGalak/status/1733193032026243359,https://pbs.twimg.com/amplify_video_thumb/1732420465078222848/img/INiBGZiBB7wB-Z2n.jpg,
2023-12-09 01:39:12+07:00,1733194534149112084,Capres Ganjar Pranowo berjanji akan menyediakan internet berkecepatan tinggi di sekolah2 apabila terpilih menjadi presiden selanjutnya. Janji itu disampaikan Ganjar usai menghadiri acara Gratisin! Internet Gratis dan Super Cepat di Hotel Novotel Balikpapan  #SahabatGanjar https://t.co/XHEHlvXA0M,0,0,9,18,in,1259753320152887296,1733194534149112084,Naandaa27,https://twitter.com/Naandaa27/status/1733194534149112084,https://pbs.twimg.com/ext_tw_video_thumb/1733194476888424448/pu/img/G4y1C3gF0l_iIEJ9.jpg,"Ponorogo, Indonesia"
2023-12-09 01:41:51+07:00,1733195197977346482,Ganjar Pranowo dan Mahfud MD berjanji jika memenangkan Pilpres 2024 akan melanjutkan rencana pembangunan Ibu Kota Nusantara (IKN). Ganjar-Mahfud akan berkomitmen dan konsisten atas peraturan perundang-undangan terkait IKN sudah disahkan.   #SahabatGanjar  #GanjarMahfudM3nang https://t.co/84vZCxeopG,0,2,17,28,in,1259753320152887296,1733195197977346482,Naandaa27,https://twitter.com/Naandaa27/status/1733195197977346482,https://pbs.twimg.com/ext_tw_video_thumb/1733195150908882945/pu/img/ZduT_LeX8u0hz6Yx.jpg,"Ponorogo, Indonesia"
2023-12-09 01:46:20+07:00,1733196329348972910,Kerja cepat Pak Ganjar bisa tandingi gubernur Lampung lhoo🤔😜😇 https://t.co/M5ywLuN9gm,3,14,13,38,in,1211153840122155008,1733196329348972910,alextham878,https://twitter.com/alextham878/status/1733196329348972910,https://pbs.twimg.com/ext_tw_video_thumb/1733195511954620417/pu/img/iotvZ5ASXftsF96Z.jpg,Samarinda
2023-12-09 01:47:30+07:00,1733196621238927402,PUJI TUHAN 🤲🤲🤲 KYAI KHARISMATIK dari BANTEN ( ABUYA MUHTADI ) berkunjung ke MARKAS TPN GP di JAKARTA adalah BENTUK KOMITMEN beliau sebagai DEWAN PENASEHAT dan menyatakan TEGAS mendukung GANJAR PRANOWO dan MAHFUD MD 👍 ALHAMDULILAH semakin banyak dan trus bertambah 🫰🇮🇩🤟 https://t.co/E0GizfFfyt,3,8,60,181,in,1717823674236141568,1733196621238927402,Christi80876461,https://twitter.com/Christi80876461/status/1733196621238927402,https://pbs.twimg.com/ext_tw_video_thumb/1733196550447513600/pu/img/seWbPNY9hd5dbhBl.jpg,Bumiku Indonesia
2023-12-09 02:16:39+07:00,1733203958557262004,Rasa senang tak bisa disembunyikan dr wajah Radit Gusti Setia  usai bertemu dg Ganjar Pranowo bisa terwujud. Anak berkebutuhan khusus asal Samarinda ini  bisa bertatap muka scr langsung dg Ganjar Yg selama ini hanya dia ketahui ceritanya dari televisi.  #SahabatGanjar https://t.co/D82T1r5KVT,0,1,12,18,in,1259753320152887296,1733203958557262004,Naandaa27,https://twitter.com/Naandaa27/status/1733203958557262004,https://pbs.twimg.com/ext_tw_video_thumb/1733203901808279553/pu/img/hxnoHrZLOMmm89mm.jpg,"Ponorogo, Indonesia"
2023-12-09 02:25:16+07:00,1733206124378407280,"@saidiman Mirip-mirip dengan komentar Ganjar Pranowo saat ditanya sikapnya atas pencapresan PSI ... Dua-duanya tidak menunjukkan sikap penghargaan thd pihak lain. Dua-duanya orang Jawa  tapi beda kelas banget dengan  misalnya  Jokowi dlm hal kejawaan"".""",0,2,2,2,in,508535668,1733012462876991543,TopanTj,https://twitter.com/TopanTj/status/1733206124378407280,,DKI Jakarta
2023-12-09 03:00:12+07:00,1733214916834893937,@kiki_daliyo Setuju banget dan bakalan mendukung banget program 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫 ini  https://t.co/zYkouSn0Kt,0,0,0,0,in,1681833364540760064,1733013255059394987,Akyusyantik_,https://twitter.com/Akyusyantik_/status/1733214916834893937,,
2023-12-09 03:52:07+07:00,1733227982347731192,SMRC: Isu HAM Penting untuk Pertarungan Prabowo Vs Ganjar  Pilpres Bakal 2 Putaran #Pilpres2024 https://t.co/o9DUkq2y6m,1,108,115,123,in,79130206,1733227982347731192,jpnncom,https://twitter.com/jpnncom/status/1733227982347731192,,Indonesia
2023-12-09 04:34:55+07:00,1733238752179552297,@MarahIchsan Wes to.... Ora ono tandinge... Capres lain lewattt..pak Ganjar muantabb,0,1,1,2,in,1595742178956824577,1733079040318488843,gajahmada0011,https://twitter.com/gajahmada0011/status/1733238752179552297,,
2023-12-09 04:43:07+07:00,1733240819128414485,Andika Ungkap Cara Ganjar-Mahfud Menang Lawan Kandidat yang Punya Keistimewaan #Ganjar-Mahfud https://t.co/eaMyy5w0uB,0,116,119,127,in,79130206,1733240819128414485,jpnncom,https://twitter.com/jpnncom/status/1733240819128414485,,Indonesia
2023-12-09 05:13:42+07:00,1733248512111030348,Pak Ganjar Jumatan di Kuningan  Jaksel.  Kalau #PrabowoJumatanDimana ? Eh udh sabtu ding 😝  Usai menghadiri deklarasi  relawan Progresif di Smesco  Pak Ganjar  sholat Jum’at di Kuningan  Jakarta Selatan (8/12/2023). https://t.co/6BoPzoTfgr,0,3,34,137,in,91185042,1733248512111030348,siticeriaselalu,https://twitter.com/siticeriaselalu/status/1733248512111030348,https://pbs.twimg.com/ext_tw_video_thumb/1733248467341131776/pu/img/fpRvKWepnFlYt0tu.jpg,Indonesia
2023-12-09 05:23:55+07:00,1733251082799972360,@aewin86 Konsepnya: “Ganjar penerus semua kebijakan Pemerintahan Jokowi yg bagus..”  Kebijakannya  bukan orgnya…  Mosok Om nggak paham..? Atau sdh mulai ketularan  #BelimbingSayur ya  Om..?  😂😁🏃🏃🏃,0,0,1,6,in,1603506982295867392,1733078466126655980,_ekopri2,https://twitter.com/_ekopri2/status/1733251082799972360,,"Bogor, Jawa Barat"
2023-12-09 05:42:26+07:00,1733255745733582888,"T E G A S  Ganjar Pranowo menolak Politik Identitas. . Walaupun kita berbeda-beda dalam Suku Agama dan Ras  namun kita adalah saudara dalam Kemanusiaan."" https://t.co/p9R7lHzVXW""",2,7,47,188,in,219548433,1733255745733582888,hansssolo,https://twitter.com/hansssolo/status/1733255745733582888,https://pbs.twimg.com/ext_tw_video_thumb/1733133099746402304/pu/img/Ot2xU1lXhsGCFO2l.jpg,Indonesia
2023-12-09 05:50:31+07:00,1733257778838523981,Tanggal 14 Februari 2024 adalah Hari Kasih Sayang. Jadi luapkan kasih sayang kalian ke Ganjar di bilik suara nanti🫰 https://t.co/xbZ4lEpqxg,1,10,47,306,in,980685208969031680,1733257778838523981,SantorinisSun,https://twitter.com/SantorinisSun/status/1733257778838523981,https://pbs.twimg.com/media/GA3EwoNbgAAMDID.jpg,🌞
2023-12-09 06:03:12+07:00,1733260970448097644,Alhamdulillâh ...suara Nahdliyin mayoritas pilih Ganjar-Mahfud  #GanjarMahfudPilihanRakyat https://t.co/fE6elmpRTM,4,7,36,98,in,1100305795,1733260970448097644,BakarSmith,https://twitter.com/BakarSmith/status/1733260970448097644,https://pbs.twimg.com/ext_tw_video_thumb/1733260926701416448/pu/img/qZh6s81xwYh4YxrA.jpg,pinggir kampung Indonesia
2023-12-09 06:10:07+07:00,1733262710152843677,@GibranRakabumi Ganjar Pranowo memberikan nilai lima setelah kasus mahkamah konstitusi jadi mahkamah keluarga .. paham ora .. belimbing sayur cemen awokwokwok mkmkmk ...takut debat https://t.co/CZuCr26bh3,0,0,0,1,in,1451096770033815554,1732960744806010901,SenoWerkudoro5,https://twitter.com/SenoWerkudoro5/status/1733262710152843677,https://pbs.twimg.com/ext_tw_video_thumb/1733262693380096000/pu/img/dTzXeo3PfS5M9SPe.jpg,
2023-12-09 06:10:33+07:00,1733262821755089398,Alasan muda mudi &amp; generasi Z Bogor kenapa pilih Ganjar Pranowo https://t.co/ztjKsG2v76,6,27,189,639,in,1247512756925763589,1733262821755089398,akupadi5,https://twitter.com/akupadi5/status/1733262821755089398,https://pbs.twimg.com/ext_tw_video_thumb/1733262746400264192/pu/img/WChvFDdoSEM5gHyg.jpg,Ahokers 🤟🤟🤟
2023-12-09 06:14:09+07:00,1733263725241811272,Konon  Ganjar-Mahfud Bakal Menjalani Ini Sebelum Debat Perdana #debatpilpres2024 https://t.co/yNeCwUF3P2,0,83,105,109,in,79130206,1733263725241811272,jpnncom,https://twitter.com/jpnncom/status/1733263725241811272,,Indonesia
2023-12-09 06:15:10+07:00,1733263982260355125,Sangat militan driver angkot di Sumedang Jawa barat dukung Ganjar-Mahfud https://t.co/l72VDeMCrR,20,62,291,1014,in,1247512756925763589,1733263982260355125,akupadi5,https://twitter.com/akupadi5/status/1733263982260355125,https://pbs.twimg.com/ext_tw_video_thumb/1733263871371296768/pu/img/Zg5TPVUmOhNeveOk.jpg,Ahokers 🤟🤟🤟
2023-12-09 06:25:53+07:00,1733266678526726275,@widarto63285827 @newIding30 @NgkongRoses @Ganjar_Mahfud03 @4Y4NKZ @soma_cemeng @denmaspudji @FaGtng @Uki23 @TeddGus @andre_rosiade @BANGSAygSUJUD Rakyat @nahdlatululama @muhammadiyah @MUIPusat sudah pasti memilih @ganjarpranowo @PDI_Perjuangan @mohmahfudmd   @ganjarpranowo yg keturunan SUNAN KALIJAGA anak pejuang Polri @DivHumas_Polri yg sukses membasmi pemberontak PRRl  bertarung pilpres melawan anak pemberontak PRRl tsb https://t.co/2NkWlVtr1G,0,1,1,3,in,3326797526,1733115355206492175,SamuelPHarahap,https://twitter.com/SamuelPHarahap/status/1733266678526726275,https://pbs.twimg.com/ext_tw_video_thumb/1733266577397821440/pu/img/qQSH9M3jZ7pSXtTo.jpg,Indonesia
2023-12-09 06:29:06+07:00,1733267487603736630,Kesamaan PKS  FPI  buzzer2 anies dengan buzzer2 ganjar sama2 mengejek  menghina  memfitnah dan mencaci maki pak Jokowi,0,3,1,4,in,1210930281575632897,1733267487603736630,wellymerukh,https://twitter.com/wellymerukh/status/1733267487603736630,,
2023-12-09 06:31:47+07:00,1733268163712909368,Arsjad Rasjid Targetkan Ganjar-Mahfud Menang 54 Persen https://t.co/gBem66T7EH,8,122,120,192,in,17128975,1733268163712909368,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1733268163712909368,,
2023-12-09 06:33:09+07:00,1733268508518351097,Belimbing sayur ngebet banget pgn dpt restu dan dukungan dari ulama kharismatik Banten  Abuya Muhtadi.  Sampai dibantu kapolda Banten menemui Abuya. Awokawok. Tapi Abuya menegaskan Konsiten mendukung Ganjar-Mahfud 🤟  Makin optimis ! #GanjarMahfudM3nang https://t.co/biauGR8JKv,0,3,16,32,in,1259753320152887296,1733268508518351097,Naandaa27,https://twitter.com/Naandaa27/status/1733268508518351097,https://pbs.twimg.com/ext_tw_video_thumb/1733268418823168000/pu/img/-FuN39JAeGheeuVL.jpg,"Ponorogo, Indonesia"
2023-12-09 06:36:22+07:00,1733269318400721254,@Paltiwest Tenang saja mas Gibran... yg bokep kan ganjar.....,0,5,2,12,in,1393949366549770240,1733156908813734110,RonaldC90687268,https://twitter.com/RonaldC90687268/status/1733269318400721254,,
2023-12-09 06:48:56+07:00,1733272479110758530,Radit Gusti Setia  Anak dengan kebutuhan khusus asal Samarinda sangat senang usai keinginannya untuk bertemu dengan calon presiden nomor urut 3 Pak Ganjar Pranowo bisa terwujud.  Alhamdulillah 🙏 ✊️🤟🇲🇨 #SahabatGanjar https://t.co/ZGjkCwPVz2,0,0,12,16,in,1307892095240212480,1733272479110758530,Nduklala2,https://twitter.com/Nduklala2/status/1733272479110758530,https://pbs.twimg.com/media/GA3SHq-aQAAggqb.jpg,DIHATIMU
2023-12-09 06:53:48+07:00,1733273703025107213,@kiki_daliyo Disinilah sosok pemimpin yang tulus di butuhkan yang mengerti apa yang rakyat butuhkan. 𝐈𝐧𝐭𝐞𝐫𝐧𝐞𝐭 𝐆𝐫𝐚𝐭𝐢𝐬 𝐆𝐚𝐧𝐣𝐚𝐫  https://t.co/UVwsaS0amr,0,0,0,0,in,1701178754167721984,1733013255059394987,moyzaira55,https://twitter.com/moyzaira55/status/1733273703025107213,,
2023-12-09 06:58:28+07:00,1733274879842259451,GANJAR BOKEP LEBIH COCOK JADI CAPRES DI YAMAN BERSAMA ANIES BAUEDAN. https://t.co/E36TdsIeLc,2,11,11,22,in,1519324424679608322,1733274879842259451,Maruahalsiahaa2,https://twitter.com/Maruahalsiahaa2/status/1733274879842259451,https://pbs.twimg.com/ext_tw_video_thumb/1721000262888984576/pu/img/GBVVUSnKW0RVEjUG.jpg,"Setia Budi, Indonesia"
2023-12-09 07:01:06+07:00,1733275540998787154,Calon presiden nomor urut 3  Pak Ganjar Pranowo berjanji akan menyediakan internet berkecepatan tinggi di sekolah-sekolah apabila terpilih menjadi presiden selanjutnya.  Semoga terkabul 🤲.  Gaspol Ganjar-Mahfud ✊️🤟🇲🇨 #SahabatGanjar  #GanjarMahfud2024 https://t.co/OOIcd87tbl,0,0,14,17,in,1307892095240212480,1733275540998787154,Nduklala2,https://twitter.com/Nduklala2/status/1733275540998787154,https://pbs.twimg.com/media/GA3U6KFaAAAGOiA.jpg,DIHATIMU
2023-12-09 07:03:03+07:00,1733276034093752677,Capres nomor urut 3 Ganjar Pranowo dan cawapres Mahfud MD berjanji jika memenangkan Pilpres 2024 akan melanjutkan rencana pembangunan Ibu IKN.  Beliau berdua akan berkomitmen dan konsisten atas peraturan perundang-undangan terkait IKN yg sudah disahkan.   ✊️🤟🇲🇨 #SahabatGanjar https://t.co/KH91JFILxt,0,0,13,19,in,1307892095240212480,1733276034093752677,Nduklala2,https://twitter.com/Nduklala2/status/1733276034093752677,https://pbs.twimg.com/media/GA3VXQabgAAP0Td.jpg,DIHATIMU
2023-12-09 07:15:47+07:00,1733279238386770392,*_Komisaris Tambah Mumet Lihat Ini_* 🤣🤣  *Pengusaha Progresif Secara Resmi Deklarasi Dukung Ganjar-Mahfud*  Pengusaha yang tergabung dalam Program Gotong Royong untuk Ekonomi Sejahtera dan Inklusif (Progresif) secara resmi mendeklarasikan dukungan untuk pasangan Gama https://t.co/u2cwH8Jxnp,1,2,14,32,in,3232064515,1733279238386770392,asditangerang,https://twitter.com/asditangerang/status/1733279238386770392,https://pbs.twimg.com/ext_tw_video_thumb/1733279179045740544/pu/img/MFOTFInLKEpjYsOq.jpg,"Tangerang, Indonesia"
2023-12-09 07:18:11+07:00,1733279842899317219,Semangat Pagi untuk Ganjar Mahfud!!   Canvassing Kab. Bekasi  https://t.co/DW3g0ukZ6R https://t.co/s3KXi0tWcw,0,6,13,78,in,2542665199,1733279842899317219,YRadianto,https://twitter.com/YRadianto/status/1733279842899317219,https://pbs.twimg.com/ext_tw_video_thumb/1733279653127983104/pu/img/CBAfA832AgNBqbqH.jpg,"Jawa Barat, Indonesia"
2023-12-09 07:23:16+07:00,1733281118420644109,@neohistoria_id Pilihan paling aman buat yg mau mikir. Mau pilih ganjar? Jokowi 3.0 dibawah banteng Mau pilih prabowo gibran? Ah sama aja bohong Cuma pasangan ini yg seenggak²nya paling sedikit cacat track recordnya dan jauh dari kata boneka partai. Bukan buzzer  sekedar beropini pake akal sehat,0,6,1,40,in,1626944392975253504,1733148110992642353,Goldaenjoyer,https://twitter.com/Goldaenjoyer/status/1733281118420644109,,
2023-12-09 07:26:14+07:00,1733281866441248768,Setelah Prabowo gagal dapat dukungan Abuya Muhtadi  Gibran coba turun tangan..  Hasilnya sama-sama gagal total dapat dukungan.. Karena Abuya Muhtadi tetap dukung Ganjar Mahfud 💪  Keren memang Abuya Muhtadi 👏👏👏 https://t.co/jY4yp71ZkX,9,39,115,394,in,214159664,1733281866441248768,Paltiwest,https://twitter.com/Paltiwest/status/1733281866441248768,https://pbs.twimg.com/ext_tw_video_thumb/1733281465721626624/pu/img/C1Fe4VBt7-9xV9yu.jpg,"Medan dan Jakarta, Indonesia"
2023-12-09 07:26:30+07:00,1733281934854488352,JKW TAKUT GANJAR 😂 GANAR KE BALI LAMPUNG  PAPUA NTT DLL DIIKUTI JKW JKW YG MENGEKOR YG MENGIKUTI https://t.co/wUedaPcNxP,8,2,21,40,in,1637841258231271424,1733281934854488352,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1733281934854488352,https://pbs.twimg.com/ext_tw_video_thumb/1733281808891232256/pu/img/1VxLvcUWsK48PZvK.jpg,Indonesia
2023-12-09 07:27:34+07:00,1733282201494831431,Ketua TPN Ganjar-Mahfud Minta Relawan Kritisi Hasil Survei: Jangan Percaya Angka-angka! https://t.co/lHWIt5iXkt,7,122,111,136,in,41730943,1733282201494831431,VIVAcoid,https://twitter.com/VIVAcoid/status/1733282201494831431,,
2023-12-09 07:30:16+07:00,1733282880514818202,Abuya Muhtadi  ulama kharismatik Banten tetap dukung Ganjar-Mahfud.   ✅️ 3 Desember 23: Prabowo silaturahmi ke Abuya minta doa. ✅️ 3 Desember 23: Abuya kunjungi TPN tegaskan dukungan ke Ganjar-Mahfud. ✅️  8 Desember 23: Gibran silaturahmi ke Abuya. ✅️ 8 Desember 23: Abuya… https://t.co/rIHY2CJHZi,13,123,230,970,in,84221579,1733282880514818202,narkosun,https://twitter.com/narkosun/status/1733282880514818202,https://pbs.twimg.com/media/GA3bldTbcAApItw.jpg,Indonesia
2023-12-09 07:34:48+07:00,1733284021638217858,@Paltiwest Berarti ganjar aman harusnya..,0,2,1,2,in,1603541723363172352,1733281866441248768,Netijen_Ind,https://twitter.com/Netijen_Ind/status/1733284021638217858,,
2023-12-09 08:12:29+07:00,1733293506175943069,Abuya Muhtadi sudah jelas dari awal dukung Ganjar Mahfud.  Prabowo tetap datangi  Abuya tetap konsisten dukung Ganjar Mahfud.  Tadi malam giliran Gibran lg yg datangi.  Dan jawabannya Abuya tetap konsisten dukung Ganjar Mahfud.  Ini ulama besar bro  bkn BuzzeRP macam Kurawa dkk… https://t.co/Q32rbX27Ig,6,19,85,279,in,1356517931887120384,1733293506175943069,Anak__Ogi,https://twitter.com/Anak__Ogi/status/1733293506175943069,https://pbs.twimg.com/ext_tw_video_thumb/1733293471023419392/pu/img/FXqXZs88O8UHr4Ue.jpg,Indonesia
2023-12-09 08:19:02+07:00,1733295155942432943,Info Slot Gacor - Hari Ini Pasti WD | MOLI77  Link Gacor Daftar VVIP Akun : https://t.co/oabxc2Ztv6  BEM UGM WA Aja Rohingya Komika Al Qassam Blendung Internet Gratis Ganjar Bolu https://t.co/nypa1zllx6,2,6,4,7,in,542292157,1733295155942432943,SlotGacorBreh,https://twitter.com/SlotGacorBreh/status/1733295155942432943,https://pbs.twimg.com/ext_tw_video_thumb/1733294908738560000/pu/img/mTFVA_rrqIuffqqx.jpg,Indonesia
2023-12-09 08:28:29+07:00,1733297533705916838,Sempat Dikunjungi Prabowo dan Gibran  Abuya Muhtadi Tetap Teguh Mendukung Ganjar-Mahfud  https://t.co/J3KiG1DohZ,1,0,11,23,in,1351138416088510467,1733297533705916838,B3doel___,https://twitter.com/B3doel___/status/1733297533705916838,https://pbs.twimg.com/ext_tw_video_thumb/1733293077199200256/pu/img/-y-bPhLz4B179n7q.jpg,"Cilacap, Jawa Tengah"
2023-12-09 08:28:48+07:00,1733297612651143315,Meskipun didatangi secara langsung oleh Gibran  Ulama Kharismatik Abuya Muhtadi menyatakan tetap konsisten mendukung Ganjar-Mahfud  Kenapa hal ini mesti diklarifikasi secara langsung ? Soalnya malesin  nanti ada yg klaim2 lagi..   Awokwokwok https://t.co/ePms5O7VHW,2,2,18,80,in,61779973,1733297612651143315,yarachantique,https://twitter.com/yarachantique/status/1733297612651143315,https://pbs.twimg.com/ext_tw_video_thumb/1733297576206884864/pu/img/LEKI3ousolaLW3Mm.jpg,Indonesia
