created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-27 13:38:58+07:00,1739898651504447556,Jangan Gentar  Ada Ganjar. Jangan Takut  Ada Mahfud. PDI Perjuangan Jaya! Merdeka❗️  Singojuruh  Banyuwangi https://t.co/NEsRNernRL,5,40,131,916,in,45602536,1739898651504447556,GunRomli,https://twitter.com/GunRomli/status/1739898651504447556,https://pbs.twimg.com/ext_tw_video_thumb/1739897052665192448/pu/img/D1yvrHRE49o1hdmh.jpg,Jakarta
2023-12-27 13:41:34+07:00,1739899304960315804,GANJAR SOSOK YANG MERAKYAT   Hadirnya Capresku ditengah² geliat hidup warga Blimbing  Sukoharjo bawa kebahagiaan tersendiri.   Rakyat tak canggung-canggung berada di dekatnya  bahkan makin lengket dengan calon pemimpin di negeri ini @ganjarpranowo https://t.co/qkmzlgwXTU,0,1,35,48,in,1249352392954368001,1739899304960315804,denni_sauya,https://twitter.com/denni_sauya/status/1739899304960315804,https://pbs.twimg.com/ext_tw_video_thumb/1739899220029771776/pu/img/Kqndz6TOyx2P0IbT.jpg,Selo Kartiko
2023-12-27 13:42:08+07:00,1739899445997932712,Kehadiran Ganjar Pranowo disambut meriah &amp; teriakan Ganjar Presiden dari para pedagang jamu yang berjualan di pasar jamu Ngunter Dusun II  kec Ngunter  kab  Sukoharjo.   #SahabatGanjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 #SatSet https://t.co/TPjFkXDAfb,1,0,10,15,in,1302582169206833155,1739899445997932712,OniMeniq74,https://twitter.com/OniMeniq74/status/1739899445997932712,https://pbs.twimg.com/ext_tw_video_thumb/1739899024982036480/pu/img/h7v4vch2-ZaydrVk.jpg,Indonesia
2023-12-27 13:43:09+07:00,1739899703976996974,Calon Presiden (Capres) Nomor Urut 3  Ganjar Pranowo berkomitmen untuk memprioritaskan pengembangan Usaha Mikro Kecil Menengah (UMKM) dan Koperasi.   Ganjar pun berjanji akan membereskan persoalan dan berupaya mengembangkan UMKM dan koperasi pada tingkat nasional.  #SahabatGanjar https://t.co/nDUcMPcnvh,0,2,7,9,in,1209891354072866816,1739899703976996974,karshowno92,https://twitter.com/karshowno92/status/1739899703976996974,https://pbs.twimg.com/ext_tw_video_thumb/1739899661190885376/pu/img/pJKxo_MrynrfLL8d.jpg,"Jakarta Pusat, DKI Jakarta"
2023-12-27 13:43:42+07:00,1739899842024063224,Calon Presiden (Capres) Nomor Urut 3  Ganjar Pranowo berkomitmen untuk memprioritaskan pengembangan UMKM &amp; Koperasi.   Ganjar pun berjanji akan membereskan persoalan dan berupaya mengembangkan UMKM dan koperasi pada tingkat nasional.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/Ofe3GYwh6a,0,1,11,13,in,1591054625603391488,1739899842024063224,Gagak_R1mang,https://twitter.com/Gagak_R1mang/status/1739899842024063224,https://pbs.twimg.com/media/GCVdW1UbYAAty5i.jpg,
2023-12-27 13:44:43+07:00,1739900095322284130,Setelah Jatim sekarang Jogyakarta dan Jateng. Calon ibu negara yg cerdas  sehat dan energik.  Kubu 02 bakal panik lagi ini  bahkan sangking paniknya mereka  istri Gibran pun dikampanyekan sbg calon ibu negara.🤭  Atikoh Ganjar Lanjutkan Safari Politik  Bakal Keliling Yogyakarta… https://t.co/85csV5C6cG,8,220,232,1060,in,154435354,1739900095322284130,ch_chotimah2,https://twitter.com/ch_chotimah2/status/1739900095322284130,https://pbs.twimg.com/media/GCVd6iBakAA6YPc.jpg,"Kalimantan Timur, Indonesia"
2023-12-27 13:48:47+07:00,1739901119810433385,Ganjar Pranowo-Mahfud MD menaruh perhatian khusus kepada kaum disabilitas agar dapat berkontribusi di berbagai aspek pembangunan nasional.  Hal ini ditandai dengan digagasnya program Sat Set Pendidikan Inklusif dan Kesetaraan. #SahabatGanjar  #GanjarMahfud2024 https://t.co/rUzxvzLxQ7,0,0,12,11,in,497702911,1739901119810433385,ariestarico2,https://twitter.com/ariestarico2/status/1739901119810433385,https://pbs.twimg.com/ext_tw_video_thumb/1739901083580063744/pu/img/67x7jsu8O16Owcsi.jpg,🇲🇨peace
2023-12-27 13:49:20+07:00,1739901259367559416,DENNY CHANDRA  PAK MAHFUD MENTRI YG JUJUR  DIBANDINGKAN MENTRI2 YG LAIN.  PAK MAHFUD INI SANGAT LAYAK DAMPINGI PAK GANJAR.  #GanjarMahfudM3nang https://t.co/oPnlPhPcR9,2,6,87,334,in,1037981216186675202,1739901259367559416,S4N_W1B1,https://twitter.com/S4N_W1B1/status/1739901259367559416,https://pbs.twimg.com/ext_tw_video_thumb/1739901221861998592/pu/img/77-19RnblZ7F7fBr.jpg,Solo The Spirit Of Java
2023-12-27 13:50:25+07:00,1739901532148261349,Ganjar Pranowo &amp; Keluarganya... https://t.co/d1HfYU7Ima,5,12,49,261,in,797761417894051840,1739901532148261349,MarahIchsan,https://twitter.com/MarahIchsan/status/1739901532148261349,https://pbs.twimg.com/ext_tw_video_thumb/1739901157668253696/pu/img/zNPcB7gHZPRqAw4j.jpg,
2023-12-27 13:52:21+07:00,1739902018276266085,Lahir dengan latar belakang keluarga yang biasa-biasa saja  alias nggak terlalu “privilese”  Pak Ganjar punya dendam supaya pendidikan tinggi bisa dinikmati oleh semua orang  tanpa harus merasakan kesusahan seperti yang pernah dirasakannya.    #GanjarPresiden #GanjarMahfud2024 https://t.co/AeCJzFM6h7,296,29,4,513,in,1658837968524566537,1739902018276266085,lanjut_id,https://twitter.com/lanjut_id/status/1739902018276266085,https://pbs.twimg.com/media/GCVfqCoaAAA1lyv.jpg,
