created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-24 02:31:39+07:00,1738643552194723878,Yho! ⁦@thandiswamazwai⁩   le yi anthem yethu thina sasibizwa ukuba “siyimigqakhwe” (akho gama ndilonyanya ngathi leli). 🥺 https://t.co/dM6pTp6yfo,8,9,87,386,in,703463130005970944,1738643552194723878,Life_is_Maisha,https://twitter.com/Life_is_Maisha/status/1738643552194723878,https://pbs.twimg.com/ext_tw_video_thumb/1738643417331093504/pu/img/A9q5P60042bgl2Fo.jpg,Afrika Kusini
2023-12-24 08:07:05+07:00,1738727964949557328,Modal cuitan gini tok sdh diLike 1180 dan direpost 228.. amazing kan. Itulah kenapa kubu 02 itu paniknya bukan main. Pdhl ini baru 1 akun pny saya yg followernya recehan. Aplg yg akun berfollower puluhan ribu atau ratusan ribu.. pst lbh dahsyat utk dukungan ke GAMA.. sorry ye... https://t.co/VnupB8ZLxd,10,77,327,1432,in,112049860,1738727964949557328,syahirularif,https://twitter.com/syahirularif/status/1738727964949557328,https://pbs.twimg.com/media/GCEz3XBbwAA1wDG.jpg,"Semarang, Indonesia"
2023-12-24 09:02:24+07:00,1738741886414934073,@ganjarpranowo Salam Gaspol untuk saudara² pendukung GAMA di Majalengka... 🤟,0,0,0,0,in,1705977847280779264,1738532809491501495,tiwi551,https://twitter.com/tiwi551/status/1738741886414934073,,
2023-12-24 11:27:56+07:00,1738778510737785042,ABSEN YANG MAU UNYEL UNYEL PIPI MEREKA BERDUA  1. @ineaffable 2. @ineaffable  3. @ineaffable https://t.co/4QzScAwDBZ,0,1,0,0,in,1287405334051487745,1738778510737785042,ineaffable,https://twitter.com/ineaffable/status/1738778510737785042,https://pbs.twimg.com/ext_tw_video_thumb/1738778395448881152/pu/img/-uUZEIMYZSlTf3hr.jpg,
2023-12-24 12:08:18+07:00,1738788668540891599,Gaspol untuk GAMA https://t.co/Fisa5jIkdB,0,0,0,0,in,2756042220,1738788668540891599,eliets_,https://twitter.com/eliets_/status/1738788668540891599,https://pbs.twimg.com/ext_tw_video_thumb/1738513582185394176/pu/img/hjPBPsEF_6ycpM34.jpg,Indonesia
2023-12-24 13:04:46+07:00,1738802878884860217,@Fahrihamzah yang babak belur tuh ratna sarumpaet bang....ndasmu etik.. gaspol GAMA....🤟🤟🤟 https://t.co/w6vL65KW1i,0,0,2,11,in,710809043594567680,1738617508821926171,agussusilo7562,https://twitter.com/agussusilo7562/status/1738802878884860217,https://pbs.twimg.com/media/GCF4AK-bUAA6ZO5.jpg,Bandung
2023-12-24 13:27:56+07:00,1738808709676224814,@Maruahalsiahaa2 Buat analisa manusia2 tolol mungkin seperti itu tapi bagi ya waras nalar yg dilihat bukan PDIP y tapi figur Ganjar-Mahfud yg ibarat langit dan bumi dibanding capres lainnya dg demikian otomatis PDIP bakalan dicoblos demi memenangkan GAMA…silahkan kalian sujud syukur palsu 😭,0,2,2,19,in,1604434777687601152,1738768477320782325,SifrojiA,https://twitter.com/SifrojiA/status/1738808709676224814,,"Washington, DC"
2023-12-24 13:52:35+07:00,1738814913899065803,Lho lho. .. .... Ga bahaya tha. .  Ini kan kandang nya si Samsul pak e @ganjarpranowo Nanti para pemuja nya pd kepanasan lho pak e  Solo bergerak bersama GAMA 🤟💪🇮🇩 ||Es Ge I E Siang Paman Gembul Mandi Bali Hilirisas|| https://t.co/Li25qSrPuy,3,23,30,140,in,1661942763628404742,1738718337969033597,ENJEULL,https://twitter.com/ENJEULL/status/1738814913899065803,https://pbs.twimg.com/ext_tw_video_thumb/1738814676820168705/pu/img/fpMS0E-NoCTcBTjl.jpg,
2023-12-24 14:24:31+07:00,1738822950340702333,@tvOneNews Bersama GAMA Indonesia emas 🤟🤟🤟,0,0,0,0,in,1728334010324332544,1736876013609746608,mis767676,https://twitter.com/mis767676/status/1738822950340702333,,
2023-12-24 14:43:27+07:00,1738827713065177342,@tvOneNews Makin yakin bahwa bersama pak GAMA Indonesia menuju maju 🥰 salam 3 jari pak 🥰,0,0,0,0,in,1728319089968611328,1736876013609746608,AYUART13123,https://twitter.com/AYUART13123/status/1738827713065177342,,
2023-12-24 14:55:54+07:00,1738830848668098646,0 % sekalipun  tidak ada urusannya dengan saya.  Mau ngetwit  kok tergantung naik turunnya suara GAMA. . . 😁🐸 #JokowiPenjagalDemokrasi https://t.co/C3BJmGbDBf,1,29,114,348,in,1524799155608371200,1738830848668098646,AK__aja,https://twitter.com/AK__aja/status/1738830848668098646,https://pbs.twimg.com/ext_tw_video_thumb/1738830546749489152/pu/img/i-9nX55-I9PcfIKV.jpg,Wherever you're not lookin' 
