created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Sun Nov 26 14:00:32 +0000 2023,1728775749052854637,@officialinews_ Romo Magnis memang keren pak ganjar,0,0,0,0,in,1711408360078397440,1728558858459885771,DesireeQua10835,https://twitter.com/DesireeQua10835/status/1728775749052854637
Sun Nov 26 14:00:29 +0000 2023,1728775739171021146,@IDNTimes Bersama Pak Ganjar Indonesia maju !!! Semangat Pak !!!,0,0,0,0,in,905192505536159744,1728715618923491370,kakfrey,https://twitter.com/kakfrey/status/1728775739171021146
Sun Nov 26 14:00:29 +0000 2023,1728775735761060265,@KataNadiaaa Senyum paling menawan nih.. ahh gimana Bu atikoh nggak klepek2 sama pak ganjar.hehe,0,0,0,0,in,1586211033357905923,1728756094246556021,andinkania05,https://twitter.com/andinkania05/status/1728775735761060265
Sun Nov 26 14:00:28 +0000 2023,1728775735022960981,@SINDOnews Suhardi menyampaikan apresiasi kepada Ganjar Pranowo atas kuliah yang menggugah kesadaran dan semangat mahasiswa UKI Toraja.,0,0,0,0,in,1704735292102713344,1728628184915349846,afganharun36610,https://twitter.com/afganharun36610/status/1728775735022960981
Sun Nov 26 14:00:21 +0000 2023,1728775703959904375,"@officialinews_ Wajar sii warga berebut salaman dan foto, orang bapak ganjar asik dan ramah gitu",0,0,0,0,in,1346393672015728645,1728583096037937380,RiskyCece,https://twitter.com/RiskyCece/status/1728775703959904375
Sun Nov 26 14:00:20 +0000 2023,1728775698863800696,"@Julianto_LK3 @SantorinisSun Semua ada jalannya, tetap focus menangkan Ganjar-Mahmud",0,0,0,0,in,1554692610,1728208141979209956,aris_karre,https://twitter.com/aris_karre/status/1728775698863800696
Sun Nov 26 14:00:16 +0000 2023,1728775684682912232,My search history (untuk memastikan) pas ngeliat final masterchef ada ganjar https://t.co/PL2UfHDiN1,0,1,0,0,in,354846106,1728775684682912232,MariaMich13_,https://twitter.com/MariaMich13_/status/1728775684682912232
Sun Nov 26 14:00:14 +0000 2023,1728775673467314413,@ganjarpranowo @mohmahfudmd Dari Pontianak bulat tekad Ganjar dan Mahfud berjuang bersama masyarakat,0,0,0,0,in,1649596115862589441,1728714029991161963,loosee58,https://twitter.com/loosee58/status/1728775673467314413
Sun Nov 26 14:00:12 +0000 2023,1728775664831181170,mana diakhir ada ganjar lagi wkwk makin kocak,0,0,0,0,in,1602155614762807296,1728775664831181170,merbleure,https://twitter.com/merbleure/status/1728775664831181170
Sun Nov 26 14:00:10 +0000 2023,1728775658715930796,"@Tan_Mar3M Dia dukung istrinya kali, bukan dukung Ganjar.",0,0,0,0,in,1555387640676921344,1728725954510680546,alifarihin69,https://twitter.com/alifarihin69/status/1728775658715930796
Sun Nov 26 14:00:07 +0000 2023,1728775644744744963,@SINDOnews Program Ganjar-Mahfud mencerminkan visi strategis untuk menjadikan Indonesia pusat ekonomi digital yang kuat.,0,0,0,0,in,1704735292102713344,1728456008455098665,afganharun36610,https://twitter.com/afganharun36610/status/1728775644744744963
Sun Nov 26 14:00:03 +0000 2023,1728775626344243622,@ganjarpranowo Ganjar Mahfud M3nang Bersama Rakyat  Ewako !!  #GanjarMahfudM3nang  #GanjarMahfudPilihanRakyat https://t.co/cfvqQ5wsTX,0,0,0,3,in,1424211183884660738,1728771896123199943,mohamad_ashuri,https://twitter.com/mohamad_ashuri/status/1728775626344243622
Sun Nov 26 14:00:01 +0000 2023,1728775621487267981,Sahabat Ganjar dan Kawanjuang GP menyatakan bahwa kegiatan ini adalah bagian dari perhatian terhadap kesehatan masyarakat.  #GanjarMahfud2024 #Jakarta Jakarta https://t.co/hMpD76fbvn,0,0,0,0,in,1690452461746806785,1728775621487267981,SAGAJakarta,https://twitter.com/SAGAJakarta/status/1728775621487267981
Sun Nov 26 13:59:58 +0000 2023,1728775607855804764,@jpnncom Mantap semangat terus pak ganjar,0,0,0,0,in,1708409768552054784,1728459569008107875,vianvv4rd4n4,https://twitter.com/vianvv4rd4n4/status/1728775607855804764
Sun Nov 26 13:59:55 +0000 2023,1728775592781451456,"@ganjarpranowo @mohmahfudmd Salam metal 🤟 menang total. Pak Ganjar pemimpin idaman rakyat Indonesia selama ini. Insya' Allah pemimpin yg amanah, jujur dan cerdas.",0,0,0,0,in,1702797393211670528,1728714029991161963,Dprasetyo_8,https://twitter.com/Dprasetyo_8/status/1728775592781451456
Sun Nov 26 13:59:53 +0000 2023,1728775585961508940,"@NFaisal07 @feroferraferri @Rintart_bluhers @ch_chotimah2 Prabowo lebih baik, jauh dari Ganjar. Food estate bukan cuma tanggung jawab Prabowo. - Jokowi",0,0,0,0,in,1727719533643792384,1728728549467783360,Amanda537883033,https://twitter.com/Amanda537883033/status/1728775585961508940
Sun Nov 26 13:59:48 +0000 2023,1728775563819860200,"@_BungHerwin Kalo cari kepala negara ya lihat isi kepala, gagasan, idealisme, track record, pengalaman, kematangan, kedewasaan, kesehatan, kecerdasan dan catatan pelanggaran atau kejahatan.  Dan untuk semua di atas urutannya: Ganjar terbaik Anies Prabowo paling bontot.  M3RD3KA GANJAR M3NANG",0,0,1,2,in,239712409,1728705676086812992,J_Aryoko,https://twitter.com/J_Aryoko/status/1728775563819860200
Sun Nov 26 13:59:47 +0000 2023,1728775559101218876,"Ngerii bener, Makasar pilih Ganjar  #Perletti #櫻坂46の4年目 #IPLretention #IsraelisGenocidalState #AbuDhabiGP https://t.co/NZsP3fRxYd",0,0,0,0,in,1708443813721870336,1728775559101218876,mi_manda12,https://twitter.com/mi_manda12/status/1728775559101218876
Sun Nov 26 13:59:34 +0000 2023,1728775506819158073,"@feroferraferri @Rintart_bluhers @ch_chotimah2 Tp msh jauh lbh baik pak Prabowo dari pd nak Ganjar.  Proyek food estate itu program bbrp kementerian bukan Menhan aja. Jd disitu ada menteri PUPR, menteri pertanian, menteri pertahanan, dll. Ini kata pak Jokowi.",0,1,0,0,in,766193977313882113,1728728549467783360,NFaisal07,https://twitter.com/NFaisal07/status/1728775506819158073
Sun Nov 26 13:59:29 +0000 2023,1728775485654753377,@ganjarpranowo @mohmahfudmd Kota Katulistiwa memberikan sambutan yang sangat istimewa untuk Pak Ganjar Mahfud,0,0,0,0,in,1708771982429528064,1728714029991161963,Mariya175951,https://twitter.com/Mariya175951/status/1728775485654753377
Sun Nov 26 13:59:23 +0000 2023,1728775462347006335,@ganjarpranowo @mohmahfudmd Gila ramai banget yang hadir! Ini membuktikan kalau pendukung pak Ganjar Mahfud itu memiliki smngt yg luar biasa ❤️,0,0,0,0,in,1703694094378450944,1728714029991161963,DMargoyono,https://twitter.com/DMargoyono/status/1728775462347006335
Sun Nov 26 13:59:21 +0000 2023,1728775450644910089,@IDNTimes Salam tiga jari Ganjar Mahfud selalu di hati,0,0,0,0,in,1708720977784483840,1728538330269372903,DzakyKurni23779,https://twitter.com/DzakyKurni23779/status/1728775450644910089
Sun Nov 26 13:59:18 +0000 2023,1728775440595296383,@AgusMagelangan Pak ganjar dan mahfud adalah pasangan capres dan cawapres yang paling terbaik,0,0,0,0,in,1704533648043880448,1728311191397916709,FreyaUpsha30582,https://twitter.com/FreyaUpsha30582/status/1728775440595296383
Sun Nov 26 13:59:18 +0000 2023,1728775437755760993,JOKOWI LARANG PILIH GIBRAN,0,0,0,0,in,1215666613313163270,1728775437755760993,Ganjar_Mahfud_3,https://twitter.com/Ganjar_Mahfud_3/status/1728775437755760993
Sun Nov 26 13:59:17 +0000 2023,1728775435218309376,@ganjarpranowo @mohmahfudmd Rasa penasarannya masyarakat pada sosok Ganjar dan Mahfud menjadi alasan kuat ia datang ke tempat itu mengikuti senam sehat,0,0,0,0,in,1707587532052148224,1728714029991161963,dustypink25,https://twitter.com/dustypink25/status/1728775435218309376
Sun Nov 26 13:59:16 +0000 2023,1728775432278040957,"@cratesss_ sedih bgt anjr, tapi gajadi sedih karna ada pak ganjar. masih ngga ngerti kenapa beliau ada disana  https://t.co/hDMFwBjfhr",0,1,0,3,in,2754215374,1728761312833114349,kkaroemi,https://twitter.com/kkaroemi/status/1728775432278040957
Sun Nov 26 13:59:16 +0000 2023,1728775429857931709,@Dennysiregar7 Karakter nya ini 😂😂😂 . . . https://t.co/t1Yfd6u4L7,0,0,0,2,in,887996862,1728774380384293022,AriestyantoHP,https://twitter.com/AriestyantoHP/status/1728775429857931709
Sun Nov 26 13:59:12 +0000 2023,1728775416155177205,@mohamad_ashuri @ta__nahairku @MartoTegug @WagimanDeep212_ @RstmBcl @RaniKancana @aariejazz Done,0,1,0,2,en,175225216,1728751555141407037,Adrian_susiloo,https://twitter.com/Adrian_susiloo/status/1728775416155177205
Sun Nov 26 13:59:11 +0000 2023,1728775408383037756,@ganjarpranowo Saat ke DAD Kalbar pak Ganjar mendapat hadiah Mandau sebagai candra mata,0,0,0,0,in,1722571929981472768,1728747081320554652,l3p4h,https://twitter.com/l3p4h/status/1728775408383037756
Sun Nov 26 13:59:06 +0000 2023,1728775387906458088,@ganjarpranowo @mohmahfudmd Seluruh masyarakat Indonesia tetap menginginkan Pak Ganjar menjadi pemimpin🤟🤟,0,0,0,0,in,1708771397873610752,1728714029991161963,Cindy8187157569,https://twitter.com/Cindy8187157569/status/1728775387906458088
Sun Nov 26 13:59:03 +0000 2023,1728775377240359410,@KataNadiaaa Paslon nomer 3 pasti yang paling unggul. Amiin ya allah.. mari kita dukung sama2 pasangan pak Ganjar Mahfud agar menang 👍,0,0,0,0,in,1586234070203498497,1728756094246556021,vionanaura_,https://twitter.com/vionanaura_/status/1728775377240359410
Sun Nov 26 13:59:03 +0000 2023,1728775375063580798,"@G4b0nGOKU Anda cuma penjilat yg merubah diri jadi pendukung Jokowi krn Gibran disitu, coba kalau Gibran di Ganjar, paling lo skrg bikin hoax serang Jokowi terus. Play victimnya kalian sdh kebaca. Permainan kayak kasus ratna sarumpaet.",0,0,0,0,in,587188129,1728595956818727410,BennyValentinus,https://twitter.com/BennyValentinus/status/1728775375063580798
Sun Nov 26 13:58:55 +0000 2023,1728775343388127604,@mohamad_ashuri @ta__nahairku @MartoTegug @WagimanDeep212_ @RstmBcl @RaniKancana @aariejazz Gas,0,1,0,2,und,175225216,1728751555141407037,Adrian_susiloo,https://twitter.com/Adrian_susiloo/status/1728775343388127604
Sun Nov 26 13:58:51 +0000 2023,1728775327709843911,"@Bisniscom Pemimpin seperti Ganjar Mahfud ini adalah pemimpin yang sangat merakyat, peduli,adil , bijaksana dan beranii gaspol menangkan pak Ganjar-Mahfud",0,0,0,0,in,1685547769745100801,1728558477906510009,AnggunMoni34043,https://twitter.com/AnggunMoni34043/status/1728775327709843911
Sun Nov 26 13:58:39 +0000 2023,1728775275247542360,kan yang punya rcti ketum partai yang ngejagoin ganjar wkwkwk (nyari kesempatan dalam kesempitan),0,0,0,0,in,1313260042242596864,1728775275247542360,meongpundung,https://twitter.com/meongpundung/status/1728775275247542360
Sun Nov 26 13:58:37 +0000 2023,1728775265575424350,@ganjarpranowo @mohmahfudmd terimakasih Pak Ganjar! Semoga kunjungan ini memberi inspirasi positif bagi perubahan yang lebih baik🤩,0,0,0,0,in,1708772543262593024,1728714029991161963,Diana2708729849,https://twitter.com/Diana2708729849/status/1728775265575424350
Sun Nov 26 13:58:33 +0000 2023,1728775249968447517,"@ganjarpranowo @mohmahfudmd Semangat pagi ,, terimakasih Pontianak karna telah hadir dan memberikan sambutan yg meriah unt pak Ganjar",0,0,0,0,in,1629779773001187329,1728714029991161963,bimodwicahyo4,https://twitter.com/bimodwicahyo4/status/1728775249968447517
Sun Nov 26 13:58:29 +0000 2023,1728775234059444495,@Dennysiregar7 Dukung ganjar jd duta debat  Indonesia di jepang..biar dubes jepang jd paham apa yg dionongin ganjar,0,0,0,0,in,312052309,1728774380384293022,intermakcz,https://twitter.com/intermakcz/status/1728775234059444495
Sun Nov 26 13:58:27 +0000 2023,1728775223493935209,"Masyarakat sangat bahagia didatangi @ganjarpranowo  yang disebut sebagai pemimpin terbaik untuk NKRI.  Pak Ganjar itu kami juga lihat sbg orang budayawan. Jadi kami harapkan budaya Toraja juga nantinya akan bisa maju kalau Pak Ganjar sudah jadi presiden,""   #GasssGanjarMahfud https://t.co/a9zO6AGLd3""",0,0,3,8,in,3270403033,1728775223493935209,kenhans03,https://twitter.com/kenhans03/status/1728775223493935209
Sun Nov 26 13:58:26 +0000 2023,1728775220323070367,@nety_rusi @ganjarpranowo @mohmahfudmd Mantap Ganjar mahfud pilihan kita semua,0,0,0,0,in,1518129202515431424,1728590868402319546,andreMa16623218,https://twitter.com/andreMa16623218/status/1728775220323070367
Sun Nov 26 13:58:23 +0000 2023,1728775208503582817,@antaranews gaspol dukung Ganjar-Mahfud,0,0,0,0,in,1428344677208453129,1728705550337421522,fafa70130982,https://twitter.com/fafa70130982/status/1728775208503582817
Sun Nov 26 13:58:23 +0000 2023,1728775208327319730,@SantorinisSun salutt bgt sama masyarakatnya sangat antusias menyambut kedatangan pak ganjar 🔥,0,0,0,0,in,1691615206282326016,1728758169755873662,lexzanbl,https://twitter.com/lexzanbl/status/1728775208327319730
Sun Nov 26 13:58:21 +0000 2023,1728775198235845073,"@HYassin_88 Ya gimana lgi, CEO dari RTCI, MNCTV, INEWSTV, SINDOTV, GLOBALTV, RTV kan Hari Tanusudibyo, tim sukses ganjar",0,0,0,0,in,266660722,1728762867258974469,Adit_Pramudyta,https://twitter.com/Adit_Pramudyta/status/1728775198235845073
Sun Nov 26 13:58:18 +0000 2023,1728775188362428903,@xquitavee @jokowi Ini apa lagi 🫣🫣🫣 . . . https://t.co/bI5jIp0697,0,0,0,0,in,887996862,1728720782552113278,AriestyantoHP,https://twitter.com/AriestyantoHP/status/1728775188362428903
Sun Nov 26 13:58:17 +0000 2023,1728775182754685195,@officialinews_ Sehat selalu pak ganjar,0,0,0,0,in,1499212255069569025,1728652301790007587,mwrff02,https://twitter.com/mwrff02/status/1728775182754685195
Sun Nov 26 13:58:16 +0000 2023,1728775180565278985,@kegblgnunfaedh trus tiba tiba datang pak ganjar....semua indah pada....hal enggak 🤣,0,0,0,0,in,1410014885719674880,1728762337220587989,pratama87188193,https://twitter.com/pratama87188193/status/1728775180565278985
Sun Nov 26 13:58:16 +0000 2023,1728775177583177985,@okezonenews All in pak Ganjar Pranowo,0,0,0,0,in,1707610367785148416,1728635944046326053,SupriYa87762061,https://twitter.com/SupriYa87762061/status/1728775177583177985
Sun Nov 26 13:58:09 +0000 2023,1728775147941982418,@IDNTimes Semangat Pak Ganjar 🙌,0,0,0,0,in,1610185976617537538,1728538330269372903,ssunxflo,https://twitter.com/ssunxflo/status/1728775147941982418
Sun Nov 26 13:58:07 +0000 2023,1728775140614479957,@ganjarpranowo @WhereisDecaa @mohmahfudmd Masyarakat semakin suka dan menginginkan mas Ganjar menjadi presiden🤟🤟,0,0,0,0,in,1577996897566224385,1728714029991161963,theonlydonaa,https://twitter.com/theonlydonaa/status/1728775140614479957
Sun Nov 26 13:58:05 +0000 2023,1728775131991068860,@ganjarpranowo Sumpah 3jari 3janji ini tolong dilantangkan dipimpin pak ganjar.. sm spt sumpah mahasiswa.. ini keren pasti.. lbh idelogis..not gemoy!,0,0,0,2,in,1494492248461168640,1728771896123199943,st_whono,https://twitter.com/st_whono/status/1728775131991068860
Sun Nov 26 13:58:02 +0000 2023,1728775119760494829,@siticeriaselalu Les debat 🤣🤣,0,1,0,0,es,2755262034,1728762168429211976,kesittt,https://twitter.com/kesittt/status/1728775119760494829
Sun Nov 26 13:57:59 +0000 2023,1728775106074431600,Tell me why i should choose Ganjar ...,0,1,0,0,en,1221214179886919682,1728774758098214936,hisayrose,https://twitter.com/hisayrose/status/1728775106074431600
Sun Nov 26 13:57:58 +0000 2023,1728775101867569201,@siticeriaselalu Support selalu buat pak Ganjar,0,0,0,1,in,1513174011517480968,1728703492431438169,Grainstrom,https://twitter.com/Grainstrom/status/1728775101867569201
Sun Nov 26 13:57:56 +0000 2023,1728775096565923986,@agusti16101 @kepinginpintar @cratesss_ Yang punya RCTI itu dukung ganjar kak makanya ganjar di masukin bukti nya aja adzan masuk kok wkwk,0,1,0,4,in,1585158991578943489,1728761312833114349,aguzsalim201,https://twitter.com/aguzsalim201/status/1728775096565923986
Sun Nov 26 13:57:52 +0000 2023,1728775078136234444,@KataNadiaaa Senyum yang membawa kebahagiaan untuk rakyat. Pak ganjar adalah harapan kita semua untuk membuat rakyat hidup lebih makmur,0,0,0,0,in,1592830189868060672,1728756094246556021,tsurayahanum,https://twitter.com/tsurayahanum/status/1728775078136234444
Sun Nov 26 13:57:50 +0000 2023,1728775070167056459,"Hubungannya ganjar sama masterchef apa anjeng, dia kampanya kalo jadi presiden nanti dana penayangan masterchef ditingkatkan? NGENTODDDD",0,1,0,0,in,1622570501557325834,1728774882346062107,fuckinpleaser_,https://twitter.com/fuckinpleaser_/status/1728775070167056459
Sun Nov 26 13:57:48 +0000 2023,1728775063456113126,@jpnncom gaspol Ganjar Mahfud🤟🏻,0,0,0,0,in,1466284380276461569,1728751240530796776,aulianuraini29,https://twitter.com/aulianuraini29/status/1728775063456113126
Sun Nov 26 13:57:46 +0000 2023,1728775055537295701,@BangPakat https://t.co/2KU8i3Sb1k,0,0,0,1,qme,1215666613313163270,1728746348475019646,Ganjar_Mahfud_3,https://twitter.com/Ganjar_Mahfud_3/status/1728775055537295701
Sun Nov 26 13:57:45 +0000 2023,1728775051225505963,@jpnncom Dukung selalu pak Ganjar Mahfud🤟 no 3 m3nang bismillah,0,0,0,0,in,1703349724970201088,1728745711897071834,Marhenigendhis,https://twitter.com/Marhenigendhis/status/1728775051225505963
Sun Nov 26 13:57:44 +0000 2023,1728775044170662326,@Nikmatul_Sg @ganjarpranowo @mohmahfudmd Makin yakin pilih pak ganjar. Karena menurut saya cara ini memang efektif untuk meningkatkan kualitas SDM,0,0,0,0,in,1718082906755903488,1728761619566690620,akuncelkok,https://twitter.com/akuncelkok/status/1728775044170662326
Sun Nov 26 13:57:41 +0000 2023,1728775033500422479,@ganjarpranowo @LittleDindaa @mohmahfudmd Pak Ganjar ini bagaikan Mandau dan Pak Mahfud bagaikan kumpangnya berdua saling melengkapi untuk menjaga bangsa dan negeri ini🤍,0,0,0,0,in,1579342703149490176,1728714029991161963,WhereisDecaa,https://twitter.com/WhereisDecaa/status/1728775033500422479
Sun Nov 26 13:57:41 +0000 2023,1728775031227113609,"@ganjarpranowo Tetap semangat dan selalu yakin pak ganjar memang terbaik, bismillah menang",0,0,0,0,in,1626548590943551490,1728747081320554652,AinkMaung___,https://twitter.com/AinkMaung___/status/1728775031227113609
Sun Nov 26 13:57:31 +0000 2023,1728774991519654399,@KataNadiaaa Yakin nih pasti pak Ganjar Mahfud menang dalam satu putaran,0,0,0,0,in,1699996837892247552,1728756094246556021,prasetyahari44,https://twitter.com/prasetyahari44/status/1728774991519654399
Sun Nov 26 13:57:29 +0000 2023,1728774982384414916,@jpnncom Sukses terus pak Ganjar dan tetap semangat,0,0,0,0,in,1705056867158982656,1728739411091951823,Dewvaaa,https://twitter.com/Dewvaaa/status/1728774982384414916
Sun Nov 26 13:57:25 +0000 2023,1728774966659969302,"@HYassin_88 Ya gimana lgi, CEO dari RTCI, MNCTV, INEWSTV, SINDOTV, GLOBALTV, RTV kan Hari Tanu, tim sukses ganjar",0,0,0,1,in,266660722,1728762867258974469,Adit_Pramudyta,https://twitter.com/Adit_Pramudyta/status/1728774966659969302
Sun Nov 26 13:57:25 +0000 2023,1728774965116469741,@gibran_tweet MARI BERSAMA SAMA MENDUKUNG GANJAR UNTUK INDONESIA MAJU,0,0,0,0,in,1728719369348505600,1726610353914802242,ketut95380,https://twitter.com/ketut95380/status/1728774965116469741
Sun Nov 26 13:57:23 +0000 2023,1728774957734535508,@geloraco Oh bajingan si Ganjar. Yg pelaku siapa yang di beritau siapa. Bangsat!!,0,0,0,0,in,951366949,1728737050277605769,annasfadil,https://twitter.com/annasfadil/status/1728774957734535508
