created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-20 00:16:09+07:00,1737159897211679116,@tvOneNews Panggah dukung pak ganjar mahfud 🥰,0,0,0,0,in,1691705872534396928,1736809599230259460,alyaaa_put36934,https://twitter.com/alyaaa_put36934/status/1737159897211679116,,
2023-12-20 00:25:16+07:00,1737162193588924899,Ayoo  siap-siap datang ke Pesta Rakyat Ganjar-Mahfud di Halaman Stadion Kebondalem  Kabupaten Kendal  Jawa Tengah! Nonton konser GRATIS dan bisa bawa pulang ratusan doorprize keren.   Catat tanggalnya  Selasa  26 November 2023  karena konsernya bakal seru abis! Dewi Persik  Abah… https://t.co/6mSLmTFpey,1,0,22,59,in,1230994530083565568,1737162193588924899,sahabatganjar,https://twitter.com/sahabatganjar/status/1737162193588924899,https://pbs.twimg.com/ext_tw_video_thumb/1737162093873541121/pu/img/TiY7DeAkwHyjzvCD.jpg,
2023-12-20 00:44:06+07:00,1737166932296806580,@VIVAcoid Gaspoll trus pak Ganjar Mahfud,0,0,0,0,in,1698237008353828864,1737019709084860613,Nadiayuu20,https://twitter.com/Nadiayuu20/status/1737166932296806580,,
2023-12-20 01:04:17+07:00,1737172013113094345,Prof Mahfud MD dijuluki Sang Jenderal Penegak Hukum oleh mahasiswa UNMUH  SUM -BAR https://t.co/6SnvsH1BiE,0,0,0,1,in,1605181161499947009,1737167867886645277,AlfatihDhany,https://twitter.com/AlfatihDhany/status/1737172013113094345,https://pbs.twimg.com/ext_tw_video_thumb/1737171952551538689/pu/img/wb3Vzyzr5Sn2ZtNP.jpg,
2023-12-20 01:23:29+07:00,1737176845215502590,@Prihati_utami Kalo gua sih ttp dukung Ganjar Mahfud sih,0,0,0,0,in,1708722576909111296,1736790045309415931,ciasetiana,https://twitter.com/ciasetiana/status/1737176845215502590,,
2023-12-20 03:59:47+07:00,1737216177569701972,@KompasTV wahhh keren pakk gaspol terus Ganjar Mahfud 🤟,0,0,0,0,in,1679013427887632384,1737022732125298919,nglinglun_,https://twitter.com/nglinglun_/status/1737216177569701972,,
2023-12-20 04:04:09+07:00,1737217275382710524,Mahfud MD Sebut Jika Korupsi Pertambangan Diberantas  Rakyat Bisa Dapat Rp20 Juta Tiap Bulan https://t.co/ziyEo0My9N,20,159,35,131,in,55507370,1737217275382710524,tvOneNews,https://twitter.com/tvOneNews/status/1737217275382710524,,"Pulo Gadung, Indonesia"
2023-12-20 04:17:07+07:00,1737220539071291463,Dialog GMC dan Relawan Ganjar-Mahfud Bahas Peran Milenial dan Gen Z di Pemilu https://t.co/i8d00sSgaF #aktualcom #Aktualofficial,0,101,59,77,in,1142137706840875008,1737220539071291463,aktualofficial,https://twitter.com/aktualofficial/status/1737220539071291463,,Indonesia
2023-12-20 05:08:02+07:00,1737233353680867502,Calon Ibu Negara Siti Atikoh Supriyanti menyambangi warga di Ponorogo  Jawa Timur  Senin (18/12/2023). Atikoh pun sempat diarak menggunakan reog Ponorogo. Atikoh mengajak warga kompak mendukung  Ganjar-Mahfud MD.  #SahabatGanjar     #GanjarMahfud2024 https://t.co/P7noI0BvmW,0,0,5,5,in,1570524318,1737233353680867502,aireen800,https://twitter.com/aireen800/status/1737233353680867502,https://pbs.twimg.com/ext_tw_video_thumb/1737233231081250816/pu/img/dOzveUX7QxdeNslt.jpg,"Mojokerto, Jawa Timur"
2023-12-20 05:25:39+07:00,1737237786670060005,@SINDOnews Dukung terus pak Ganjar Mahfud,0,0,0,0,in,1727551275846508544,1737084111435522421,Meimei_uyy,https://twitter.com/Meimei_uyy/status/1737237786670060005,,
2023-12-20 05:44:49+07:00,1737242610648162361,@officialinews_ All in dukung Ganjar Mahfud sampe menang,0,0,0,0,in,1727009246469140480,1737003580429897889,Bagus_3333,https://twitter.com/Bagus_3333/status/1737242610648162361,,
2023-12-20 05:46:04+07:00,1737242924025598452,@officialinews_ The best pokonya pak Mahfud MD,0,0,0,0,in,1707610367785148416,1736920533114228740,SupriYa87762061,https://twitter.com/SupriYa87762061/status/1737242924025598452,,
2023-12-20 06:09:47+07:00,1737248893044457789,@tvOneNews Dh siap digeprek Ama cak Imin trus dibenyek Ama prof Mahfud 🤣🤣,0,0,0,0,in,1380035971287146496,1737036103142756569,Ben_David117,https://twitter.com/Ben_David117/status/1737248893044457789,,
2023-12-20 06:20:19+07:00,1737251544922501320,Di hadapan mahasiswa Sumatera Barat (Sumbar)  Cawapres nomor urut tiga Mahfud MD sebut manusia yang unggul harus mampu menguasai sains dan teknologi.  Kata Pak Mahfud pada acara bedah visi misi Capres -Cawapres di Unand.  ✊️🤟🇲🇨 #SahabatGanjar  #GanjarMahfud2024 https://t.co/FzjrRo94wS,0,0,19,26,in,1307892095240212480,1737251544922501320,Nduklala2,https://twitter.com/Nduklala2/status/1737251544922501320,https://pbs.twimg.com/media/GBv1DqpbsAADx0a.jpg,DIHATIMU
2023-12-20 06:35:15+07:00,1737255304285544611,SEBAIKNYA YANG 349 T SAJA DULU TUNTASKAN PAK RAKYAT PASTI AUTO PERCAYA BAHWA PEMBERANTASAN KORUPSI BUKAN HANYA SEKEDAR WACANA DISETIAP SIKLUS 5 TAHUNAN..ANGIN SURGA UNTUK RAKYAT DAPAT 20JT/BLN BUKAN MIMPI  LAGI TP HRS JADI KENYATAAN...IYA GAK..??🤔😁  https://t.co/gMCKDfg51i,0,11,13,22,in,1326942591741390848,1737255304285544611,Yom_N_Friends,https://twitter.com/Yom_N_Friends/status/1737255304285544611,,Jakarta Capital Region
2023-12-20 06:37:47+07:00,1737255942172127336,Saat berkampanye dan bertemu para relawan di Wonosobo  Jawa Tengah  Capres Ganjar Pranowo meminta para relawan untuk sama-sama menjaga suara di Jateng.   Jateng siap kompak Ganjar-Mahfud ✊️🤟🇲🇨 #SahabatGanjar https://t.co/tUZgN5Hp4f,0,1,21,32,in,1307892095240212480,1737255942172127336,Nduklala2,https://twitter.com/Nduklala2/status/1737255942172127336,https://pbs.twimg.com/media/GBv5EozaEAArBzp.jpg,DIHATIMU
2023-12-20 06:38:43+07:00,1737256174918259044,@tempodotco mau gimanapun tetap all in Ganjar-Mahfud pokoknya 🤟,0,0,0,0,in,1602301357171490816,1736813476474237359,prmzhh,https://twitter.com/prmzhh/status/1737256174918259044,,
2023-12-20 06:42:50+07:00,1737257210810630344,@kompascom all in Ganjar-Mahfud pokoknya 😍🤟,0,0,0,0,in,1602301357171490816,1737081650033619343,prmzhh,https://twitter.com/prmzhh/status/1737257210810630344,,
2023-12-20 06:55:34+07:00,1737260415523160352,Ganjar Pranowo dan Mahfud Md Akan Berkampanye di Jakarta Hari Ini https://t.co/pqMNoy0pmA #TempoNasional,0,86,44,101,in,18129942,1737260415523160352,tempodotco,https://twitter.com/tempodotco/status/1737260415523160352,,Indonesia
2023-12-20 06:57:03+07:00,1737260789294403874,Kelompok nelayan tradisional di Kota Serang  Banten  kompak menyatakan dukungannya kepada paslon presiden dan wakil presiden nomor urut tiga Ganjar Pranowo-Mahfud Md.  #GanjarMahfudM3nang   https://t.co/h1aCtGkLQR,0,2,17,23,in,1255462834466697216,1737260789294403874,otnayram_me,https://twitter.com/otnayram_me/status/1737260789294403874,,Victorious Queen
2023-12-20 07:06:03+07:00,1737263054533149044,@ch_chotimah2 sukses terus pak ganjar mahfud 🤟🏼,0,0,0,0,in,1700114589588008960,1737100498195661012,elitejuann,https://twitter.com/elitejuann/status/1737263054533149044,,
2023-12-20 07:13:14+07:00,1737264863628714161,@tvOneNews gaspollll dukung pak Ganjar Mahfud 🤟🤟,0,0,0,0,in,1660610818361421824,1736809599230259460,AnisaPerma91673,https://twitter.com/AnisaPerma91673/status/1737264863628714161,,
2023-12-20 07:22:31+07:00,1737267197582639308,Calon ibu negara  Siti Atikoh Safari Politik di Solo.  Bertemu ribuan relawan Ganjar-Mahfud  Bu Atikoh ajak perempuan bisa berjuang bersama untuk kebaikan bangsa dan negara.   Gaspol Bu Atikoh🤟🔥 https://t.co/uLIvdd1dG7,2,10,33,182,in,1168705905015148546,1737267197582639308,BungkusTukang,https://twitter.com/BungkusTukang/status/1737267197582639308,https://pbs.twimg.com/ext_tw_video_thumb/1737267122571735040/pu/img/e_1LPH58tPbI01Lq.jpg,
2023-12-20 08:25:11+07:00,1737282967188463829,SMANGATS PAGEE JONN..! GASPOL GANJAR MAHFUD 🤟  Calon presiden (Capres) nomor urut 3  Ganjar Pranowo menghadiri acara Dies Natalies ke-74 Universitas Gadjah Mada (UGM) yang digelar di Grha Sabha Pramana (GSP)  Yogyakarta  Selasa (19/12/2023) pagi.   Ganjar tiba sekira pukul 09.12… https://t.co/Z5FaQDKvQ3,0,0,20,30,in,4200088157,1737282967188463829,KutaReal_X,https://twitter.com/KutaReal_X/status/1737282967188463829,https://pbs.twimg.com/ext_tw_video_thumb/1737282843892654080/pu/img/p2F0X-TE_VrZ244l.jpg,Jakarta Capital Region
2023-12-20 08:26:41+07:00,1737283345602781519,TETEP FOKUS  WOOIII..!  GASPOL GANJAR MAHFUD SALAM M3TAAALL 🤟  Calon presiden (Capres) nomor urut 3  Ganjar Pranowo menghadiri acara Dies Natalies ke-74 Universitas Gadjah Mada (UGM) yang digelar di Grha Sabha Pramana (GSP)  Yogyakarta  Selasa (19/12/2023) pagi.   @ganjarpranowo… https://t.co/xjATv864jO,0,0,10,10,in,4200088157,1737283345602781519,KutaReal_X,https://twitter.com/KutaReal_X/status/1737283345602781519,https://pbs.twimg.com/ext_tw_video_thumb/1737283257325252608/pu/img/20vi2_PGTZu0xEPq.jpg,Jakarta Capital Region
2023-12-20 08:43:58+07:00,1737287695595098173,@ARSIPAJA Yok dicoba pak Mahfud MD bawa pengawal dari TNI,0,0,0,0,in,1703239615849934848,1737276671932436628,senyumkembali9,https://twitter.com/senyumkembali9/status/1737287695595098173,,
