created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-27 05:11:41+07:00,1739770986830934122,Kai! Innalillahi wa inna ilaihir rajiun! Allahu Akbar! Allah Ya jikan dukka waenda suka rigamu  Allah Yasa mu gama da duniya lafiya!,6,1,19,8,in,280497520,1739770986830934122,Maaryam_Ado,https://twitter.com/Maaryam_Ado/status/1739770986830934122,,Nigeria
2023-12-27 05:17:37+07:00,1739772479240093701,@Fahrihamzah Kami yakin untuk kemenangan GAMA 03 https://t.co/3rNcvyVcgM,0,0,0,1,in,1659850805074333696,1739648064787513599,yoyo43736992791,https://twitter.com/yoyo43736992791/status/1739772479240093701,https://pbs.twimg.com/media/GCTp2Kaa0AAUzSl.jpg,"Kramat Jati, Indonesia"
2023-12-27 05:34:20+07:00,1739776686554497261,Allah sa mu gama da duniya lafiya,1,8,9,38,in,354944554,1739776686554497261,MadeNigga,https://twitter.com/MadeNigga/status/1739776686554497261,,Lafia. 
2023-12-27 06:00:27+07:00,1739783260152995913,TARBIYA TANA SAMUWA DAGA GIDA  Haka itama girmama manya Yana samuwa daga gida   Allah yasa a gama da duniya Lafiya Hon. @B_ELRUFAI Ameen Alfarmar Manzon Allah S.a.w ♥️♥️♥️🙏🙏 https://t.co/KBcR6QzsVw,1,3,7,29,in,1096063645539287043,1739783260152995913,abdullahiyaro15,https://twitter.com/abdullahiyaro15/status/1739783260152995913,https://pbs.twimg.com/media/GCTzIpjWAAAdzQ4.jpg,"Kaduna, Nigeria"
2023-12-27 06:45:31+07:00,1739794600376574057,Mutuwa Akwai zafi …. Oh Allah … Allah ya jikan w’enda suka riga mu. Allah ya jikan mu ya sa mu gama da duniya lafiya Ameen.,9,3,196,190,in,3221064471,1739794600376574057,hadeeezah_g,https://twitter.com/hadeeezah_g/status/1739794600376574057,,
2023-12-27 06:45:59+07:00,1739794719797117252,@Dennysiregar7 @oktarayya Program terakhir sebelum lengser https://t.co/IRjrfJvqFn,3,11,15,100,in,1491269717482676230,1739579410788040852,fuadnoer12,https://twitter.com/fuadnoer12/status/1739794719797117252,https://pbs.twimg.com/media/GCT-ElpbcAAD1Eu.jpg,
2023-12-27 08:16:01+07:00,1739817376236114028,@Fahrihamzah Pantesan.....  Cangkeme ngalah2in Toa....  Ah... Suuu... https://t.co/8qLxXYvgi4,0,0,0,0,in,1713915119238033408,1739648897851818399,Diambknpilihan,https://twitter.com/Diambknpilihan/status/1739817376236114028,https://pbs.twimg.com/media/GCUSqIVa8AALWA4.jpg,
2023-12-27 09:04:56+07:00,1739829688946897366,02 kacungnya teriak mau 1 putaran  karena mereka tau 2 putaran pasti kalah.  03 yg di prediksi oleh 02 kalah duluan  yg keliatan malah berpotensi menang 1 putaran.  GAMA pasti menang,0,3,3,6,in,995291612245733376,1739829688946897366,SavePapua01,https://twitter.com/SavePapua01/status/1739829688946897366,,
2023-12-27 09:52:52+07:00,1739841751366681016,lewat ga?,0,25,0,1,in,781191816246800384,1739841751366681016,scuvse,https://twitter.com/scuvse/status/1739841751366681016,,
2023-12-27 09:55:36+07:00,1739842439526101209,@k1mwia nitip  gua penasaran pen ntn,0,2,0,0,in,781191816246800384,1739837509629247519,scuvse,https://twitter.com/scuvse/status/1739842439526101209,,
