created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-07 00:14:34+07:00,1732448457137549601,Bantu Anies-Muhaimin  Jubir AMIN Minta Jurkam hingga Relawan Turun Langsung ke Kantong Pemilih Sosialisasikan Rekam Jejak via @kedaipenacom https://t.co/wsaeWkwH9N,0,0,11,31,in,30766806,1732448457137549601,Reiza_Patters,https://twitter.com/Reiza_Patters/status/1732448457137549601,,"Tomage-Fakfak, Indonesia",Wapres
2023-12-07 00:24:56+07:00,1732451067764633929,Jubir Timnas AMIN Sindir Gaya Kampanye Tim Prabowo Gibran: Anies-Muhaimin Fokus Ide Gagasan  Bukan Bagi-bagi Susu dan Makanan https://t.co/EiHFDL97f9,0,1,60,158,in,887743587579944960,1732451067764633929,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1732451067764633929,,,Pres
2023-12-07 00:42:35+07:00,1732455507976167888,النصر مو عالمي فريق ترشيحي 7rf,0,0,0,0,ar,589665826,1732455507976167888,muhaimin_pay,https://twitter.com/muhaimin_pay/status/1732455507976167888,,Slalu setia,Wapres
2023-12-07 01:02:05+07:00,1732460417170239511,Juru Bicara (Jubir) Timnas Anies-Muhaimin (AMIN)  Indra Charismiadji menyebut bahwa dirinya berpedoman pada konstitusi  terkait RUU tentang Daerah Khu... https://t.co/dTc6UkVb7N,0,0,1,3,in,46693036,1732460417170239511,inilahdotcom,https://twitter.com/inilahdotcom/status/1732460417170239511,,,Wapres
2023-12-07 01:06:08+07:00,1732461437728288841,@cakimiNOW Muhaimin tuh beneran kaya motivator jalanan  ngomong dari hati  bisa nyentuh semua orang.,0,0,0,0,in,1715168508797956096,1732290744415825953,timongia,https://twitter.com/timongia/status/1732461437728288841,,,Wapres
2023-12-07 01:06:30+07:00,1732461529520632134,Anies Anggap IKN Tak Bermanfaat Untuk Rakyat https://t.co/ne4qbMaimV,0,1,0,97,in,2571593054,1732461529520632134,toasttanzeb296,https://twitter.com/toasttanzeb296/status/1732461529520632134,https://pbs.twimg.com/ext_tw_video_thumb/1732461473388183552/pu/img/b1dgamzrZrCpcOqO.jpg,"Mexico City, Mexico",Pres
2023-12-07 01:15:59+07:00,1732463914477383698,Kita bisa sepakat utk tdk bersepakat.   Buat saya  perjuangan memenangkan Mas Anies Baswedan di situasi negara dan bangsa saat ini adalah perjuangan  ideologis utk Indonesia yg lebih baik. Dgn gagasan  ide dan pemikiran yg jelas dan tegas arah keberpihakannya: Keadilan sosial…,5,17,149,447,in,30766806,1732463914477383698,Reiza_Patters,https://twitter.com/Reiza_Patters/status/1732463914477383698,,"Tomage-Fakfak, Indonesia",Pres
2023-12-07 01:42:07+07:00,1732470490273562923,@_oamrilyasa_ All in anies,0,1,0,0,en,1440646227561832451,1732466231134089260,ArsoNgab,https://twitter.com/ArsoNgab/status/1732470490273562923,,"Barcelona, Spain",Pres
2023-12-07 01:43:16+07:00,1732470780062298403,@mochamadarip Sy dan keluarga 2x pilih Prabowo tapi untuk 2024 pilih ANIS DAN MUHAIMIN NO 1,0,0,0,0,in,1616592924388786176,1731812633496699246,iangalent1,https://twitter.com/iangalent1/status/1732470780062298403,,,Wapres
2023-12-07 02:13:34+07:00,1732478406103810347,Anies: Lebih Urgent Angkat Guru Honorer Ketimbang Bangun IKN https://t.co/rLECo0FnIe,4,3,58,178,in,887743587579944960,1732478406103810347,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1732478406103810347,,,Pres
