created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-23 00:01:15+07:00,1738243311088091218,Muhaimin Sebut Pengangguran di Indonesia Capai 8 Juta  Begini Faktanya https://t.co/1Yxs2E3fjq,0,2,1,5,in,71436318,1738243311088091218,KompasTV,https://twitter.com/KompasTV/status/1738243311088091218,,Indonesia,Wapres
2023-12-23 00:01:16+07:00,1738243317845078256,[FULL] Momen Muhaimin Peragakan Slepet Sarung saat Paparkan Visi dan Misi Debat Cawapres https://t.co/j4XJFGhWkS,0,1,0,6,in,71436318,1738243317845078256,KompasTV,https://twitter.com/KompasTV/status/1738243317845078256,,Indonesia,Wapres
2023-12-23 00:01:51+07:00,1738243465417494609,Anies after today's debate: https://t.co/JB87lrtlmN,0,0,0,0,en,1121245843,1738243465417494609,livinsanedream,https://twitter.com/livinsanedream/status/1738243465417494609,https://pbs.twimg.com/media/GB97GtTbMAAVO3S.jpg,,Pres
2023-12-23 00:02:12+07:00,1738243552050885114,@KompasTV Pak Anies selalu bisa menjawab dengan elegan. Kalimat lebih langsungnya “pertanyaanmu tuh gak berkualitas  hanya selevel hapalan cerdas cermat” Btw @gibran_tweet paham gak yang disebut aspek teknis dan aspek substantif ?,0,7,22,249,in,1455923001447174146,1738222971683229886,Old_Shaterhand,https://twitter.com/Old_Shaterhand/status/1738243552050885114,,,Pres
2023-12-23 00:04:03+07:00,1738244019719975129,Sebagian Benar  Klaim Muhaimin soal Ketimpangan Ekonomi karena Kekayaan 100 Orang Setara di Atas 100 Juta Jumlah Penduduk https://t.co/HeHgYfEu3i #TempoCekFakta #CekFakta,0,0,0,9,in,18129942,1738244019719975129,tempodotco,https://twitter.com/tempodotco/status/1738244019719975129,,Indonesia,Wapres
2023-12-23 00:04:20+07:00,1738244088116490425,@abdurarsyad @pandji Ini lebih ke menggaet suara NU.. menepis isu anies intoleran dan menetralisir dampak dari dukung PKS dikalangan NU.. tidak ada pilihan yang lebih pas kecuali cak imin yang juga ketum parpol  terlebih parpol yang dekat dengan NU..,1,2,2,18,in,1511466264648384519,1738185231394566461,bintangfajar33,https://twitter.com/bintangfajar33/status/1738244088116490425,,,Pres
2023-12-23 00:06:09+07:00,1738244546100933100,Semakin. Mantap Dan Yakin Gw Dukung Pasangan AMIN Setelah Nonton #DebatCawapres https://t.co/FvwLUyMGFB,0,1,100,372,in,1492070271800414210,1738244546100933100,PutraErlangga95,https://twitter.com/PutraErlangga95/status/1738244546100933100,https://pbs.twimg.com/media/GB98M9ybMAEPzK9.jpg,"Jakarta Pusat, DKI Jakarta",Akronim
2023-12-23 00:09:21+07:00,1738245349540835402,@NenkMonica Inilah salah satu yang di rubah oleh Paslon AMIN yakni rezim sekarang suka teror dan intimidasi para pengkritik nanti di era pemerintahan pak Anies dan gus Muhaimin di ubah pengkritik di berikan ruang seluas-luasnya  bukanlah di bungkam seperti era sekarang ini..,0,0,0,4,in,1451823330151976961,1738102801027473821,MuhammadGhilm14,https://twitter.com/MuhammadGhilm14/status/1738245349540835402,,,Wapres
2023-12-23 00:09:37+07:00,1738245420160078063,Amin .. https://t.co/7vvolXxvmw,0,0,0,0,en,1656380435969069056,1738245420160078063,__Ay_se_gul__,https://twitter.com/__Ay_se_gul__/status/1738245420160078063,https://pbs.twimg.com/ext_tw_video_thumb/1738245334139092992/pu/img/WRkU1GqiHpR5mm-3.jpg,Güzel İstanbul' um,Akronim
2023-12-23 00:10:04+07:00,1738245532261454246,Ajak Dukung Anies-Muhaimin  Kiai Jombang: Yang Merasa Islam... https://t.co/liVR28NfVo,14,8,366,1011,in,887743587579944960,1738245532261454246,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1738245532261454246,,,Pres
2023-12-23 00:11:55+07:00,1738245999083335986,AMIN https://t.co/su26uNYtks,0,0,0,0,en,1547382290405531649,1738245999083335986,DionisiusLay,https://twitter.com/DionisiusLay/status/1738245999083335986,https://pbs.twimg.com/media/GB99hjTbMAAbUCG.jpg,,Akronim
2023-12-23 00:12:25+07:00,1738246125373829135,AMIN https://t.co/TCm0HVQHif,0,0,1,1,en,1547382290405531649,1738246125373829135,DionisiusLay,https://twitter.com/DionisiusLay/status/1738246125373829135,https://pbs.twimg.com/media/GB99o44akAAfHlJ.jpg,,Akronim
2023-12-23 00:14:04+07:00,1738246539401966001,Usai Debat Cawapres  Anies-Cak Imin &amp; Elite Timnas AMIN Berkumpul di Rumah Jusuf Kalla https://t.co/hiNjizmNdM,1,1,251,749,in,887743587579944960,1738246539401966001,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1738246539401966001,,,Akronim
2023-12-23 00:14:12+07:00,1738246573598085595,Western audience is either too dumb or cruel to not understand this simple thing. https://t.co/OOhClnk8O9,0,0,1,1,en,1397067678989230080,1738246573598085595,AlAmin78657259,https://twitter.com/AlAmin78657259/status/1738246573598085595,https://pbs.twimg.com/ext_tw_video_thumb/1738246303099113472/pu/img/3DqVcohTiwDpbEuj.jpg,"Dhaka, Bangladesh",Akronim
2023-12-23 00:14:20+07:00,1738246607081254976,Positive image building of the recently establishment Sharda Library by a tourist Amin Durani. In the post he appreciates the efforts for establishment  the library that goes in synch with the historical significance of Sharda Peeth  which is a renowned university in the past! https://t.co/lMziAYJhPM,0,0,0,1,en,1661245872792023041,1738246607081254976,Taimoor5231,https://twitter.com/Taimoor5231/status/1738246607081254976,https://pbs.twimg.com/ext_tw_video_thumb/1738245821966266369/pu/img/_UlM1sLgmgNYZwyN.jpg,,Akronim
2023-12-23 00:14:41+07:00,1738246693550985258,@iwanfals Anies Rasyid Baswedan dan Muhaimin Iskandar pilihanku,0,0,0,7,in,1676212817303838720,1738209381664383461,123Histori11382,https://twitter.com/123Histori11382/status/1738246693550985258,,,Wapres
2023-12-23 00:18:49+07:00,1738247734971543927,Amin... https://t.co/NOIdWzneI2,0,0,0,0,en,1616667374421442566,1738247734971543927,VicaSucindra,https://twitter.com/VicaSucindra/status/1738247734971543927,https://pbs.twimg.com/media/GB9_GjCbMAANyUZ.jpg,,Akronim
2023-12-23 00:20:32+07:00,1738248166879998063,Gibran Bertanya Soal SGIE  Muhaimin: Saya Nggak Ngerti  Apa Itu?  #JernihMemilih #Pemilu2024KCM #AniesMuhaimin #AniesBaswedan #MuhaiminIskandar #PrabowoGibran #PrabowoSubianto #GibranRakabuming https://t.co/HvDEIa0Ml2,5,29,1,14,in,23343960,1738248166879998063,kompascom,https://twitter.com/kompascom/status/1738248166879998063,https://pbs.twimg.com/ext_tw_video_thumb/1738247916010287106/pu/img/qjhfKPzrBiY3Rsen.jpg,Jakarta,Wapres
2023-12-23 00:21:24+07:00,1738248383108952294,@gyugvin Never have I ever move on gara gara roasting Muhaimin Iskandar,0,0,0,0,en,1249227145198465025,1738246860450730464,33starfalls,https://twitter.com/33starfalls/status/1738248383108952294,,DNSS | DNFWC.,Wapres
2023-12-23 00:22:06+07:00,1738248559693345138,Saat Gibran mulai melancarkan jawaban  mik di podium Muhaimin jatuh ke lantai panggung akibat tersenggol sikutnya sendiri. https://t.co/9BdfArundf,1,2,0,1,in,23343960,1738248559693345138,kompascom,https://twitter.com/kompascom/status/1738248559693345138,,Jakarta,Wapres
2023-12-23 00:24:01+07:00,1738249040951939398,@ainunnajib iyadehhh yg pinter ngomong cuma boleh pak anies  kalo mas gibran mah bocil  ga boleh sok pinter. ya gak ya gak,9,46,2,34,in,1276194845116166144,1738245930288361827,wanchrispy,https://twitter.com/wanchrispy/status/1738249040951939398,,chan's room,Pres
2023-12-23 00:26:13+07:00,1738249595036315873,@gilbhas W pemilih Anies  Bang  tapi w objektif. W kaga cebokin tuh paslon 1. Kebanyakan pendukung paslon 1 bilang  kalo salah  ya  salah. Kalo blunder  ya  blunder statement mereka.,0,13,6,168,in,1717376820943962112,1738238968674857417,BunutaSalodi,https://twitter.com/BunutaSalodi/status/1738249595036315873,,,Pres
2023-12-23 00:26:38+07:00,1738249701374505352,Muhaimin Tanya Gibran Bagaimana Proyek Besar Bisa Masuk Solo  #JernihMemilih #Pemilu2024KCM #AniesMuhaimin #AniesBaswedan #MuhaiminIskandar https://t.co/yD8NrLsy3T,1,6,12,31,in,23343960,1738249701374505352,kompascom,https://twitter.com/kompascom/status/1738249701374505352,https://pbs.twimg.com/ext_tw_video_thumb/1738249301292429313/pu/img/6NhY7VM4g5TQiRwc.jpg,Jakarta,Wapres
2023-12-23 00:26:49+07:00,1738249746848833787,Amin deyin çünkü bu çocuğun muhattabı Allah   Amin amin amin    https://t.co/iHilL6B2vq,56,83,1394,2699,tr,1013516081720446982,1738249746848833787,hayat_resimde,https://twitter.com/hayat_resimde/status/1738249746848833787,https://pbs.twimg.com/ext_tw_video_thumb/1738243908729966592/pu/img/rmdEEKZQxlZxqB6f.jpg,"İstanbul, Türkiye",Akronim
2023-12-23 00:27:09+07:00,1738249832475865563,@Arie_Kriting POV Pak Anies setelah debat tadi https://t.co/EkeLOt2KPw,2,2,4,90,in,110488855,1738230734610211087,iamsuryawinata,https://twitter.com/iamsuryawinata/status/1738249832475865563,https://pbs.twimg.com/media/GB-BAagbMAAhbbP.jpg,Jakarta,Pres
2023-12-23 00:27:33+07:00,1738249933592146337,Anies Apresiasi Performa Muhaimin  Sebut Gagasan soal Perubahan Dijabarkan Semua https://t.co/AHypp5vFPq,0,0,1,7,in,71436318,1738249933592146337,KompasTV,https://twitter.com/KompasTV/status/1738249933592146337,,Indonesia,Wapres
2023-12-23 00:28:36+07:00,1738250198042972296,Fix gak milih Anies abis dengerin jawabannya di acara Desak apalah itu.,3,18,12,77,in,30664611,1738250198042972296,Ranaditya,https://twitter.com/Ranaditya/status/1738250198042972296,,,Pres
2023-12-23 00:30:53+07:00,1738250769634373769,@memelord_666666 Anies rn https://t.co/Y9SprHtMQD,0,0,0,2,en,1181228261570801664,1738199123294298371,divergenticy,https://twitter.com/divergenticy/status/1738250769634373769,https://pbs.twimg.com/media/GB-B3BQakAAwnOU.jpg,,Pres
2023-12-23 00:31:45+07:00,1738250987016503727,Anon/santa is watching quote this tweet with how much it'd mean if you got this from Amin  we don't know someone might actually order it for you 🤭 https://t.co/FNGpRUxTuB,10,7,22,32,en,1502632611679817729,1738250987016503727,DRealIlorinBae1,https://twitter.com/DRealIlorinBae1/status/1738250987016503727,https://pbs.twimg.com/ext_tw_video_thumb/1738250726655074304/pu/img/JsuOU9h1FiftLTu_.jpg,unknown,Akronim
2023-12-23 00:32:12+07:00,1738251103626801640,Exclusive video   #DBoss #Kranti #BossOfSandalwood @dasadarshan #ಕಾಟೇರ #D56 #D57 #KaateraStromFromDec29 https://t.co/NQyhuxBAnU,0,0,15,40,en,1725787804662427648,1738251103626801640,fan_amin89437,https://twitter.com/fan_amin89437/status/1738251103626801640,https://pbs.twimg.com/ext_tw_video_thumb/1738250978187751425/pu/img/qfL6mVjN-V1NHiaJ.jpg,,Akronim
2023-12-23 00:32:36+07:00,1738251204650562004,My special appreciation to hon @MathiasMpuuga for work well done as L.O.P throughout your tenure. Your service further proves Ugandans are good leaders  the likes of Obote  Muteesa and the great Amin https://t.co/rZnIt1qV0W,0,1,6,7,en,290165306,1738251204650562004,kjkaweesa,https://twitter.com/kjkaweesa/status/1738251204650562004,https://pbs.twimg.com/media/GB-CQBpXQAAlJfy.jpg,Kyabazaala Ntunda,Akronim
