created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-14 00:02:22+07:00,1734982102008115509,"Melihat Polemik  Tim PRAGIB"" Yang semakin gagu dan grasa grusu membantah hasil debat semalam..  Rakyat sudah melihat bebet bobot &amp; bibit Calon Pemimpin Indonesia..  Anies Baswedan Telah Memperlihatkan Kapabilitas Sebagai Sosok Pemimpin Yang Diharapkan Oleh Rakyat Indonesia.. https://t.co/n9vbPECTHw""",2,25,272,744,in,1227719379103571968,1734982102008115509,sutanmangara,https://twitter.com/sutanmangara/status/1734982102008115509,https://pbs.twimg.com/media/GBPlBbbaUAAxH4T.jpg,Indonesia,Pres
2023-12-14 00:04:02+07:00,1734982522461900884,PAK ANIES DI DUKUNG UAS ALLAHUAKBAR.. ALHAMDULILLAH.. SEMAKIN YAQIN AMIEN MENANG  #InsyaAllahAniesPresiden ☝️ https://t.co/Ci91bapPJV,10,33,370,1177,in,1603593688005115905,1734982522461900884,Malika6027,https://twitter.com/Malika6027/status/1734982522461900884,https://pbs.twimg.com/ext_tw_video_thumb/1734982500466970626/pu/img/kJMlKbRrusuWiKnl.jpg,,Pres
2023-12-14 00:08:18+07:00,1734983598107939173,@Generasi_MudaNU ☝Saya berubah haluan  dulu coblos Prabowo  2024 nanti pak anies saja. #AMINIndonesiaLebihBaik https://t.co/vELJd5G1YL,0,12,18,137,in,1676832174153302016,1734755997049372820,im4nsety4w4n,https://twitter.com/im4nsety4w4n/status/1734983598107939173,https://pbs.twimg.com/ext_tw_video_thumb/1734983571084038146/pu/img/-6iVsl27v6-WauSB.jpg,,Pres
2023-12-14 00:12:50+07:00,1734984736337186967,@sobat_anies ?? https://t.co/bhOfY5TJWM,0,2,1,4,und,1550716254914506752,1734768732235571476,KapuLaki,https://twitter.com/KapuLaki/status/1734984736337186967,https://pbs.twimg.com/ext_tw_video_thumb/1734984650165211139/pu/img/dsFxFsUh1T3FjzD6.jpg,,Pres
2023-12-14 00:12:59+07:00,1734984774668931293,Kessoku Band in Malaysian school uniforms #BocchiTheRock https://t.co/yklERB971m,41,43,1489,6320,in,1272470014616985601,1734984774668931293,aminimint,https://twitter.com/aminimint/status/1734984774668931293,https://pbs.twimg.com/media/GBPnQF5aUAIfND7.jpg,Malaysia ,Akronim
2023-12-14 00:20:13+07:00,1734986595709710847,#ALM Classics How to value any security that won't default and that pays random cash flows in a multi-factor rate environment  by Amin &amp; Jarrow  30 years ahead of their time   https://t.co/nN9wfkWZM1 #marketrisk #creditrisk #interestrates @SASSoftware https://t.co/wF65mOJ4SH,0,0,0,0,en,19619569,1734986595709710847,dvandeventer,https://twitter.com/dvandeventer/status/1734986595709710847,https://pbs.twimg.com/media/GBPpHVGXEAAHOEW.jpg,In airplanes or Waikiki,Akronim
2023-12-14 00:21:39+07:00,1734986956654924045,@sobat_anies AMIN,0,0,0,0,en,1354464928216694786,1734613866800402934,AndryaniLoga,https://twitter.com/AndryaniLoga/status/1734986956654924045,,,Pres
2023-12-14 00:23:22+07:00,1734987387850346780,PRABOWO SAID ANIES LEBAY https://t.co/ZY0elnkUli,0,0,0,0,en,1682984097759776769,1734987387850346780,BDartesss,https://twitter.com/BDartesss/status/1734987387850346780,https://pbs.twimg.com/ext_tw_video_thumb/1734987284779520000/pu/img/sGfwOXAl0c9Aie2f.jpg,Yogyakarta,Pres
2023-12-14 00:26:25+07:00,1734988154749223333,Amin🙏🙏🙏🙏🙏 https://t.co/eEwpq5E5RU,0,0,0,1,en,1299557582466580481,1734988154749223333,UsmanUsmanMohd1,https://twitter.com/UsmanUsmanMohd1/status/1734988154749223333,https://pbs.twimg.com/ext_tw_video_thumb/1734988048704704513/pu/img/BLp4phY1Vi8sZ-Kk.jpg,"Kano, Nigeria",Akronim
2023-12-14 00:29:47+07:00,1734989001029787939,#BobiWineThePeoplesPresident has taken home the top prize for Best Documentary Feature at the International Documentary Association Awards!  #Labisa  let the world see dictatorship in #Uganda before was  late ldi Amin  now time for Dictator M7. Thank you 4 confirming @HEBobiwine https://t.co/IssaQaRynx,0,2,7,12,en,1466750362254196740,1734989001029787939,stellah_african,https://twitter.com/stellah_african/status/1734989001029787939,https://pbs.twimg.com/media/GBPrTUmXcAAdv1O.jpg,,Akronim
2023-12-14 00:32:32+07:00,1734989696634343648,She is feeling a bit anxious about job prospects at the age of 35 as a student  but hey  if all else fails  JNU seems like a promising avenue for her. #ParliamentAttack2023 https://t.co/rA6xEyHo1Z,0,0,0,0,en,1622845039104692224,1734989696634343648,AbdullahAmin199,https://twitter.com/AbdullahAmin199/status/1734989696634343648,https://pbs.twimg.com/ext_tw_video_thumb/1734876345413566464/pu/img/s9fSkviyhTuxjj6y.jpg,"Mardan,kpk",Akronim
2023-12-14 00:33:27+07:00,1734989926301847701,something?? https://t.co/RDN5U3dkBN,0,0,0,0,en,1622845039104692224,1734989926301847701,AbdullahAmin199,https://twitter.com/AbdullahAmin199/status/1734989926301847701,https://pbs.twimg.com/media/GBPsI5TaUAEOHSd.jpg,"Mardan,kpk",Akronim
2023-12-14 00:40:21+07:00,1734991662844366897,@Fahrihamzah Jajak pendapat litbang kompas  Anies unggul 37 9 % https://t.co/5r5GKDQ5lZ,1,3,12,73,in,1609200118409854978,1734981978229973314,toni70427573,https://twitter.com/toni70427573/status/1734991662844366897,https://pbs.twimg.com/media/GBPtt-6aUAEYh7z.jpg,Indonesia ,Pres
2023-12-14 00:41:40+07:00,1734991993351164331,بضحك لما ناس متعرفش اني كنت في حملة البرادعي وتشوف ارائي دلوقت... اطمنكم اني مش لوحدي ولسة لي اصدقاء من الحملة ونقغد نفتكر اننا كنا سذج ونقول اللي يشوف حالنا من 10 سنين ما يشوفش ارائنا دلوقت ع السوشيال ميديا ودعمنا للسيسي، بس نرجع ونقول ان الفترة فادتنا كتير وخلتنا نشوف الواقع صح,4,20,32,189,ar,238897491,1734991993351164331,Bassem_261,https://twitter.com/Bassem_261/status/1734991993351164331,,"Egypt, cairo",Akronim
2023-12-14 00:47:13+07:00,1734993389798707314,İbo &amp; his favourite leather jackets  Always a hot combo. 🔥  Anyway  today's interview &amp; his playful nature reminded me of the interview he did during the watch party of the 1dt epi of Kördüğüm. Nothing has changed  he is still the same. 🥹🧿  #İbrahimÇelikkol #Kördüğüm #KuşUçuşu https://t.co/z4Fgl3nA0C,3,1,26,71,en,1229248127984517120,1734993389798707314,DeeA_096,https://twitter.com/DeeA_096/status/1734993389798707314,https://pbs.twimg.com/ext_tw_video_thumb/1734993321129574400/pu/img/i_PyOWHln008nM5j.jpg,,Akronim
2023-12-14 00:47:33+07:00,1734993475182153956,Ustaz Abdul Somad Resmi Dukung Anies di Pilpres 2024 - https://t.co/tvrAqRIV0E,4,12,239,674,in,1492070271800414210,1734993475182153956,PutraErlangga95,https://twitter.com/PutraErlangga95/status/1734993475182153956,,"Jakarta Pusat, DKI Jakarta",Pres
2023-12-14 00:47:37+07:00,1734993492877676782,Chien https://t.co/cTB4iQ10nG,0,1,2,12,en,1507782252511608840,1734993492877676782,murzzaev,https://twitter.com/murzzaev/status/1734993492877676782,https://pbs.twimg.com/ext_tw_video_thumb/1734993271481393152/pu/img/2U3-FF-jkUAB3YwT.jpg,Chechnya,Akronim
2023-12-14 00:50:29+07:00,1734994211395489877,Qu’الله te préserve    Qu’الله te comble de ses bienfaits    Qu’الله te pardonne    Qu’الله t’accorde Al Firdaws   Qu’الله t’accorde la science religieuse    Qu’الله t’accorde la patience    Qu’الله t’accorde la facilité    Qu’الله t’accorde une moitié pieuse.   Amin,6,0,555,1918,ca,1211304166200496131,1734994211395489877,bilel_tawhid,https://twitter.com/bilel_tawhid/status/1734994211395489877,,,Akronim
2023-12-14 00:58:39+07:00,1734996265765634223,Warzone Mobile is Now Available in Germany!  German People or People using Germany VPN can now access #WarzoneMobile https://t.co/VcnHozHCh2,1,7,7,109,en,1210520402474209282,1734996265765634223,AminGhx,https://twitter.com/AminGhx/status/1734996265765634223,https://pbs.twimg.com/media/GBPx5ynXIAAbT9Q.jpg,Iran,Akronim
2023-12-14 01:00:16+07:00,1734996673779355995,@Hasbil_Lbs Masih sakit hati ya krn cawapres nya Gus Muhaimin,0,0,0,0,in,1357667206973194240,1734901779291373969,PrahmanaAngga1,https://twitter.com/PrahmanaAngga1/status/1734996673779355995,,,Wapres
2023-12-14 01:04:52+07:00,1734997832409698824,Iwan Fals bikin Polling paska Debat Capres. Hasilnya: Duet Anies Baswedan - Muhaimin Iskandar (76 9%)  Ganjar Pranowo - Mahfud MD (10 7%)  Prabowo Subianto - Gibran Rakabuming Raka (6 6%)  Adapun opsi tak memilih dengan simbol tanda tanya mendapat 5 9%.  https://t.co/oQEU6yqMW6,0,0,0,1,in,1248726242,1734997832409698824,masaryaduta,https://twitter.com/masaryaduta/status/1734997832409698824,,🇮🇩 Indonesia,Wapres
2023-12-14 01:06:41+07:00,1734998288418386276,I want to congratulate the people of Somalia and its government for the huge achievement. Wiping off the debt and lifting the arms embargo is a huge accomplishment. Also  thanks to President HSM and PM Hamza Abdi Bare for delivering this &amp; everyone who took part. Congratulations https://t.co/AQ4klS2Aya,1,2,4,16,en,1273740586613424128,1734998288418386276,Amin36668131,https://twitter.com/Amin36668131/status/1734998288418386276,https://pbs.twimg.com/media/GBPzvuJWMAABM6C.jpg,"London, England",Akronim
2023-12-14 01:09:11+07:00,1734998917836853692,Dalam debat capres kemarin mas @aniesbaswedan sudah menunjukkan kelasnya sekarang giliran timnasnya untuk bergerak aktif di darat terutama daerah pinggiran yg tidak terjangkau informasi soal mas anies dan program bagusnya.... Masyarakat harus disapa dan diajak dialog ..,3,10,89,289,in,1152707809689010176,1734998917836853692,mbahjhojho,https://twitter.com/mbahjhojho/status/1734998917836853692,,Kertanegara,Pres
2023-12-14 01:10:24+07:00,1734999223345762378,Dear X Algorithm  I'm looking to connect with people in these fields:    • Frontend Developer • Backend Developer • Fullstack Developer    • Java Developer    • App Developer • Software Engineer   • Software Developer   • DevOps Engineer    • Cloud Engineer     Please…,0,11,3,15,en,985039397241348096,1734999223345762378,ruhul_cse,https://twitter.com/ruhul_cse/status/1734999223345762378,,,Akronim
2023-12-14 01:14:27+07:00,1735000245061439526,Misplaced hatred.   I live in a far-flung barangay sa kaloob looban ng Cavite. Public transport is not accessible where I live. Walang work opportunities for me dun so I had to travel for 2-3hrs papuntang Maynila. So galit ka sa amin? Galeng  oh ito medal congratulations!,534,97,711,9440,en,66730002,1735000245061439526,noelescondo,https://twitter.com/noelescondo/status/1735000245061439526,,Cavite,Akronim
2023-12-14 01:15:42+07:00,1735000558644117570,@echoroukonline نفس الثروات الطبيعية، فقط في الإمارات الطابور من اجل شراء ايفون 15 والطابور في الجزائر الطابور من اجل لتر ماء مخلوط بالحليب. https://t.co/bBHd0EPOYF,0,5,0,22,ar,1581453722311397377,1734922803571196162,_amin_wz,https://twitter.com/_amin_wz/status/1735000558644117570,https://pbs.twimg.com/media/GBP1znmWcAAi1ZJ.jpg,Rabat - Salé - Zemmour - Zaër,Akronim
2023-12-14 01:20:35+07:00,1735001787281854735,Paparan singkat tentang Studi dan Aksi Gubernur Anies Baswedan terkait program makanan bergizi untuk anak2 sekolah di DKI https://t.co/ItA1DjZb9r,11,16,223,499,in,178237411,1735001787281854735,AndiSinulingga,https://twitter.com/AndiSinulingga/status/1735001787281854735,https://pbs.twimg.com/ext_tw_video_thumb/1735001753853251585/pu/img/0J95linJSjzNyQB7.jpg,Jakarta,Pres
2023-12-14 01:21:33+07:00,1735002031289401717,Today's Femboy is Noh-P.U.N.K. Ze Amin from Yu-Gi-Oh! 🎀 https://t.co/bnloJqy2Vq,1,5,33,214,en,1281446992670068736,1735002031289401717,femboisdaily,https://twitter.com/femboisdaily/status/1735002031289401717,https://pbs.twimg.com/media/GBP3JcCWUAA_s3U.jpg,any/all ⚨,Akronim
2023-12-14 01:25:58+07:00,1735003143165915537,Salam Alaykum my brothers and sisters  don’t forget we are fasting tomorrow. I know it’s hard but please try. May Allah in his infinite mercies grant us our deepest wishes. Amin,1,10,98,194,en,221752414,1735003143165915537,Rene_noire,https://twitter.com/Rene_noire/status/1735003143165915537,,Nigeria,Akronim
2023-12-14 01:29:03+07:00,1735003918373999103,¹*9Lazada1212THLive  SixTONES_THEVIBES  DebatCapres  Cariani  Bang Bang Bangin  Bibby Stockholm  Pak Anies  VisiPakbowo KeadilanYgPasti  Lazada1212 x Win  Repent of your sins  Accept JESUS CHRIST as YOUR SAVIOR  Be Holy Be Righteous  GOD'S JUDGMENT IS COMING #TheWordThatPurifies https://t.co/kWzYy2Yjft,0,0,0,0,en,1397665082641879041,1735003918373999103,Alexand62629250,https://twitter.com/Alexand62629250/status/1735003918373999103,https://pbs.twimg.com/ext_tw_video_thumb/1735003889538158592/pu/img/vOnIXNXRRxRNfcIs.jpg,Portugal,Pres
2023-12-14 01:33:17+07:00,1735004982292763053,Ne yazılsa  eksik  ne söylense nakıs kalır yanında.❤‍🔥 Rabbim sıhhatini daim  ömrünü  irşadını bereketli eylesin. Amin... https://t.co/xWIGPkfDMn,0,8,16,180,tr,1583722477280264200,1735004982292763053,Rakiye3535,https://twitter.com/Rakiye3535/status/1735004982292763053,https://pbs.twimg.com/ext_tw_video_thumb/1735004767741509632/pu/img/CutF3FOt1RRoPNIp.jpg,,Akronim
2023-12-14 01:37:27+07:00,1735006033393725911,Amin khaderlysson #qsmp #richarlyson https://t.co/BuTbuG3pcB,3,6,24,132,en,1378107522117165057,1735006033393725911,DuneDoArt,https://twitter.com/DuneDoArt/status/1735006033393725911,https://pbs.twimg.com/media/GBP6ywHXEAAQaAM.jpg,"18, they/any pronouns, Autiste",Akronim
2023-12-14 01:39:50+07:00,1735006631187075173,Ustaz Abdul Somad Resmi Dukung Anies di Pilpres 2024 https://t.co/yR5wPVfzyY,14,39,467,1481,in,887743587579944960,1735006631187075173,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1735006631187075173,,,Pres
