created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-15 00:00:11+07:00,1735343940788949372,@jaehyunsforever @msiakpopfans Yep I got it,0,0,0,0,en,1582815061675888641,1735326440865022207,minez_04,https://twitter.com/minez_04/status/1735343940788949372,,"Kuala Lumpur City, Kuala Lumpu",Wapres
2023-12-15 00:00:26+07:00,1735344005754585387,Fakta Integtitas Ijtima Ulama &gt;&lt; Anies Rasyid Baswedan•Abdul Muhaimin Iskandar (AMIN) @aniesbaswedan @cakimiNOW @SuaraAnies @aniesmania @NasDem @DPP_PKB @PKSejahtera @voiceofpkb https://t.co/oHf7uouQD1,0,0,0,0,in,1605102452872601600,1735344005754585387,ANingprang,https://twitter.com/ANingprang/status/1735344005754585387,https://pbs.twimg.com/media/GBUuK72aYAAIS2S.jpg,Indonesia,Wapres
2023-12-15 00:02:44+07:00,1735344584459468857,What happened to this #MCStan song why there is not a real ID of His   and who the F is this Guy MC SZE ??   #hiphop https://t.co/j3W4ScvuZi,0,1,3,9,en,1301838516192595968,1735344584459468857,AminSha97788371,https://twitter.com/AminSha97788371/status/1735344584459468857,https://pbs.twimg.com/media/GBUuREoawAIzyny.jpg,,Akronim
2023-12-15 00:03:51+07:00,1735344862822535234,"Under the Black Colonial era 3 MPO  so far 2258 Detention orders have been issued by Deputy Commissioners just in Punjab. @sherafzalmarwat being their last victim. Civil Serpents busy doing the Nagan Naach"" to please their (Non)Neutral Caretakers. https://t.co/EQAWDvZ0qG""",1,1,141,263,en,507844422,1735344862822535234,FaisalAminKhan,https://twitter.com/FaisalAminKhan/status/1735344862822535234,https://pbs.twimg.com/media/GBUu84TW0AAJCYI.jpg,"Dera Ismail Khan, Pakistan",Akronim
2023-12-15 00:04:10+07:00,1735344942325829938,@VIVAcoid Anies be like https://t.co/rxXoLJ3yRT,0,3,7,50,en,1501402215726346245,1735170815828877644,memelord_666666,https://twitter.com/memelord_666666/status/1735344942325829938,https://pbs.twimg.com/media/GBUvB2DaEAAXRng.jpg,Kings Landing,Pres
2023-12-15 00:07:11+07:00,1735345704779038917,Mas Anies https://t.co/VYUWJJWNAF,0,0,0,0,en,67892835,1735345704779038917,achmadrezky,https://twitter.com/achmadrezky/status/1735345704779038917,https://pbs.twimg.com/media/GBUvs_kaEAAFnDe.jpg,,Pres
2023-12-15 00:09:58+07:00,1735346402535064008,Tell me truly you know this game before this #footballmanager #IsraelAttack #فلسطين_الان https://t.co/GXJSYC0oZl,0,0,1,0,en,1616075508416118785,1735346402535064008,s_shahidgaming1,https://twitter.com/s_shahidgaming1/status/1735346402535064008,https://pbs.twimg.com/ext_tw_video_thumb/1735346111005769730/pu/img/UwiPqnFXnokkAo2e.jpg,,Akronim
2023-12-15 00:11:59+07:00,1735346911870369976,UAS beri dukungan lalu Anies dituding lakukan politik identitas.  Pendeta Shephar Supit dll setiap hari kampanyekan Anies. Kaum OD ga bilang Anies lakukan politik Identitas. Tapi kalau dukungan dari Ustadz  kaum OD langsung menuduh.  Eh OD Semprul. Otak lu kapan normalnya.,13,164,939,2867,in,1297510664148103168,1735346911870369976,GeiszChalifah,https://twitter.com/GeiszChalifah/status/1735346911870369976,,,Pres
2023-12-15 00:17:10+07:00,1735348213882995034,Kompas Bantah dibayar kubu paslon tertentu saat survei paslon nomor urut 2  Prabowo Subianto-Gibran elektabilitas 39 3 %  unggul jauh dibandingkan Ganjar Pranowo-Mahfud MD 15 3 %  Anies-Muhaimin 16 7 %. Litbang Kompas melakukan survei secara independen https://t.co/1BwIxLOQvq.,0,1,3,8,in,1013331201396912128,1735348213882995034,cagubnyinyir2,https://twitter.com/cagubnyinyir2/status/1735348213882995034,,"Jakarta Capital Region, Indone",Wapres
2023-12-15 00:20:45+07:00,1735349115733807448,Amin https://t.co/Z66z78ov7T,0,0,0,0,en,1602959975617204224,1735349115733807448,safitrynbfaaaa,https://twitter.com/safitrynbfaaaa/status/1735349115733807448,https://pbs.twimg.com/media/GBUy0qSbAAA-0Tk.jpg,Indonesia,Akronim
