created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-20 00:17:05+07:00,1737160135242289607,Amin,0,5,19,43,en,1406826472225050625,1737160135242289607,Lale7526Ruveyda,https://twitter.com/Lale7526Ruveyda/status/1737160135242289607,,,Akronim
2023-12-20 00:34:12+07:00,1737164440204644649,Alhamdulillah senang karena beliau terbuka mendukung Anies-Muhaimin. Semoga jadi jalan kebaikan!  https://t.co/JFeOun3gO5,10,40,562,1702,in,380347823,1737164440204644649,ShamsiAli2,https://twitter.com/ShamsiAli2/status/1737164440204644649,,"New York, USA",Pres
2023-12-20 00:37:24+07:00,1737165248350822594,@KATADATAcoid Kalo model kampanye sprt #DesakAnies itu sih keknya lumayan hemat. Prgram itu jg bikinan relawan  rata2 pake venue gratis  TIM jarang ada yg nginep  biaya kluar pling di transport sma makan aja  rombongan jg gk bnyak  pling cmn Anies  Istri  anak dan 3-4 jubir doang. Msh msk sih,0,7,6,74,in,778966330410020864,1736682245262598556,Pemerintah_IDN,https://twitter.com/Pemerintah_IDN/status/1737165248350822594,,"Ionia Nisia, Greece",Pres
2023-12-20 00:39:17+07:00,1737165721162166615,Cawapres nomor urut 1 Muhaimin Iskandar menilai dukungan dari Jusuf Kalla diharapkan bisa menambah kekuatan baik di Jawa dan luar Jawa untuk pasangan Anies-Muhaimin.  Selasa (19/12) malam. Ard  #BeritaElshinta https://t.co/k9Rxkab2tN,1,0,3,19,in,121640063,1737165721162166615,RadioElshinta,https://twitter.com/RadioElshinta/status/1737165721162166615,https://pbs.twimg.com/ext_tw_video_thumb/1737165599040811012/pu/img/TA_rviMukIMu5WOJ.jpg,,Wapres
2023-12-20 00:47:51+07:00,1737167877684232266,@tvOneNews Kalau pak Anies ngamuk itu macam nih ya min  https://t.co/fmMAUcYCpu,0,8,30,157,in,1452950179129274371,1737089341057585662,Jamal31287946,https://twitter.com/Jamal31287946/status/1737167877684232266,https://pbs.twimg.com/ext_tw_video_thumb/1737167538784505856/pu/img/E4Kq14ystJsF_5OF.jpg,,Pres
2023-12-20 00:49:45+07:00,1737168356682445158,Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 49% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 46.4%  Total Votes : 231755    Berikan vote anda  klik link   https://t.co/JZT4Gij2Uq   Tolong retweet dan mention teman-temanmu ya. Terima kasih,0,0,0,1,in,1685913132940800000,1737168356682445158,ladsah12027,https://twitter.com/ladsah12027/status/1737168356682445158,,,Wapres
2023-12-20 00:54:39+07:00,1737169586884391145,@JarnasABWBpn Anies ngibul dpercaya  ini surya faloh setingan nya   2 kader nasdem trjerat kurupsi  ok bgmna ?....,0,12,0,0,in,1503604189175623680,1737124115331575826,BiyangImran,https://twitter.com/BiyangImran/status/1737169586884391145,,,Pres
2023-12-20 00:55:31+07:00,1737169807303455125,Anies: Hormati Hak Pilih  Lebih Baik Memulai dengan Tidak Membagikan Uang #AniesMuhaimin2024 #RMOL https://t.co/IuSsZTIES5,6,109,145,344,in,990237626,1737169807303455125,rmol_id,https://twitter.com/rmol_id/status/1737169807303455125,,Indonesia,Pres
2023-12-20 01:07:22+07:00,1737172786848936176,@Arti_SebuahRasa Keren pendukung Anies baswedan Terdidik pokok e keren https://t.co/dtjVoMtyty,1,1,1,19,in,1181432732125024261,1735296508592074876,Romanzah5,https://twitter.com/Romanzah5/status/1737172786848936176,https://pbs.twimg.com/ext_tw_video_thumb/1737172687288741888/pu/img/bos7iSLp7Yd12vjf.jpg,,Pres
2023-12-20 01:12:08+07:00,1737173986247876752,Siapa sebenarnya yang paling pantas disampaikan ndasmu etik?!   Kalau mau jujur pernyataan ini tidak pantas ditujukan ke Anies  Ganjar  bahkan kepada rakyat Indonesia  melainkan kepada Prabowo..  Pemimpin Indonesia harusnya punya etika sopan santun ketimuran dan itu bukan… https://t.co/SiCHPojaYh,5,20,76,176,in,214159664,1737173986247876752,Paltiwest,https://twitter.com/Paltiwest/status/1737173986247876752,https://pbs.twimg.com/ext_tw_video_thumb/1737173710648545280/pu/img/QNMehn7bjoTDZjG4.jpg,"Medan dan Jakarta, Indonesia",Pres
