created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-24 00:00:16+07:00,1738605451518918935,Amin.. https://t.co/DAOJdvB0IL,0,0,0,0,en,1427517125804142634,1738605451518918935,AliKlcrsln60,https://twitter.com/AliKlcrsln60/status/1738605451518918935,https://pbs.twimg.com/ext_tw_video_thumb/1738605434691260416/pu/img/2P805MbC-ESK-cG6.jpg,,Akronim
2023-12-24 00:03:28+07:00,1738606257475563668,@kafiradikalis Pendukung 02-03 kalau capres cawapres blunder sibuk pada nyebokin  01 mah kaga soalnya udah ada nih yang real nyebokin pak Anies. https://t.co/4Iu3kHhlpF,6,9,25,96,in,1495640982003466246,1738563767926214983,dededaud999,https://twitter.com/dededaud999/status/1738606257475563668,,,Pres
2023-12-24 00:05:23+07:00,1738606741598978487,The person I look up to in IIUM.   Even if I could never be on the same level as you  at least I could learn something from you to share with the next-to-come.  Thank you Syakur🤝🏻 https://t.co/8kbVeVIO1s,0,0,0,0,en,1721552354930307072,1738606741598978487,mvhaimin_,https://twitter.com/mvhaimin_/status/1738606741598978487,https://pbs.twimg.com/media/GCDFmWKbUAAP65K.jpg,,Wapres
2023-12-24 00:05:51+07:00,1738606860666831130,@geloraco Yg bertanya justru liat contekkan maka mari tertawa santuy santun awok awok awok politik riang gembira 🤣🤣🤣 yah aku dan keluarga  2x pilih Prabowo tapi untuk tahun 2024  pilih ANIS DAN MUHAIMIN NO 1 krn kami menginginkan perubahan .,0,1,0,3,in,1616592924388786176,1738483087246565473,iangalent1,https://twitter.com/iangalent1/status/1738606860666831130,,,Wapres
2023-12-24 00:06:09+07:00,1738606934994067509,@NenkMonica Luar biasa hatimu pak Anies 🙏🙏🙏 https://t.co/e1S5vxWZVs,2,14,53,405,in,1623561372117389312,1738590501660676132,danklennon,https://twitter.com/danklennon/status/1738606934994067509,https://pbs.twimg.com/media/GCDFyyAagAAUbdK.jpg,,Pres
2023-12-24 00:07:51+07:00,1738607363165220967,Selo Kıtalar arası TERÖRİSTTİR  Şuraya KAHROLSUN PKK yazıyorum   Bakalım kaç VATANSEVER kardeşim  Amin yazacak.. https://t.co/5yXRrwlVNj,27,796,446,3814,tr,1475126770571653135,1738607363165220967,rteSdt11,https://twitter.com/rteSdt11/status/1738607363165220967,https://pbs.twimg.com/media/GCDGLhHW8AAxYYb.jpg,Erzurum İstanbul,Akronim
2023-12-24 00:20:23+07:00,1738610515210076187,ang gwapo pls wala bang duplicate nito Lord pamasko mo na sa amin  #DonnyPangilinan | #DonBelle https://t.co/4eH3dWQYgJ,12,0,303,970,tl,1473857673368322049,1738610515210076187,belindoll,https://twitter.com/belindoll/status/1738610515210076187,https://pbs.twimg.com/ext_tw_video_thumb/1738610477272621056/pu/img/Sq7vKW5JA0g0YdTO.jpg,19,Akronim
2023-12-24 00:23:00+07:00,1738611173254135862,AMİN... https://t.co/2IXvcdxjWj,0,0,5,20,en,1340638770656382979,1738611173254135862,NamazMirac,https://twitter.com/NamazMirac/status/1738611173254135862,https://pbs.twimg.com/media/GCBQ2YoW4AAj8fQ.jpg,,Akronim
2023-12-24 00:31:18+07:00,1738613264076964123,#Wippanspermcourt Masoom Sadiq and Amin are coming back ❤✌     @Tampans https://t.co/Gp8SuWaCVm,0,0,2,2,en,1469933117955842055,1738613264076964123,YasinAhmar,https://twitter.com/YasinAhmar/status/1738613264076964123,https://pbs.twimg.com/media/GCDLjMhWYAAKRL7.jpg,"Paris, France",Akronim
2023-12-24 00:31:37+07:00,1738613341495689427,Ini hasil pengamatan badan intelijen tentang kekuatan di pemilu 2024  Anies akan kalah satu putaran   Yuk Genk patahkan hasil pengamatan badan intelijen https://t.co/FK7tRjRuOE,34,245,210,341,in,1369949963690549248,1738613341495689427,never_alonely,https://twitter.com/never_alonely/status/1738613341495689427,https://pbs.twimg.com/ext_tw_video_thumb/1738613287066238976/pu/img/q-dFdgUU95j6E0pA.jpg,,Pres
2023-12-24 00:35:55+07:00,1738614426557731213,🌙🇹🇷🇹🇷🇹🇷🤲AMİN🤲🇵🇸🇵🇸🇵🇸☝️ https://t.co/ZahVF7f7GG,1,6,33,138,en,1600152686573273092,1738614426557731213,Ayhan2023Aytunc,https://twitter.com/Ayhan2023Aytunc/status/1738614426557731213,https://pbs.twimg.com/media/GCDMm3FW4AAz0BD.jpg,,Akronim
2023-12-24 00:42:06+07:00,1738615980568588632,https://t.co/Rzy3p3VDXh,0,0,0,0,zxx,1444798439338901507,1738615980568588632,MuhaiminArdy,https://twitter.com/MuhaiminArdy/status/1738615980568588632,https://pbs.twimg.com/media/GCDOBTcbgAAujT1.jpg,"Ngamprah, Indonesia",Wapres
