created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-11 00:02:17+07:00,1733894917636948059,@adiwdj @tempodotco Ini kan udah clear Muhaimin aman hanya tuduhan,0,0,0,0,in,1478463430986121218,1733678714247098647,VBetington,https://twitter.com/VBetington/status/1733894917636948059,,"DKI Jakarta, Indonesia",Wapres
2023-12-11 00:02:36+07:00,1733894997806821846,Yuk kita gabung jadi Jubir Desa Capres dan Cawapres Anis Baswedan - Gus Muhaimin Iskandar https://t.co/zxEriHYKw4,1,4,44,112,in,3958132213,1733894997806821846,paksubaidi,https://twitter.com/paksubaidi/status/1733894997806821846,https://pbs.twimg.com/ext_tw_video_thumb/1733894928391163904/pu/img/UNiLt-dxo8YmbI97.jpg,"Jombang, Indonesia",Wapres
2023-12-11 00:11:10+07:00,1733897152449884223,A president who promotes citizens over foreigners with out being convinced by relationships.. The president who was realistic was idd Amin Continue to rest in peace hero🙏 https://t.co/anZDbAfhvt,0,0,10,24,en,1048289280139976704,1733897152449884223,timtimk_k,https://twitter.com/timtimk_k/status/1733897152449884223,https://pbs.twimg.com/ext_tw_video_thumb/1733896955225321472/pu/img/KuPSNhvE8X8LerMQ.jpg,south Africa ,Akronim
2023-12-11 00:17:49+07:00,1733898828531794093,Miss those days https://t.co/P743ha71Jw,0,0,0,1,en,1596561509181579265,1733898828531794093,antisocialmmhn,https://twitter.com/antisocialmmhn/status/1733898828531794093,https://pbs.twimg.com/media/GBALy4rbUAABxEc.jpg,,Wapres
2023-12-11 00:24:35+07:00,1733900532044169415,The great Imran Riaz khan https://t.co/wTqQHbZj73,0,0,2,11,en,1718566578160357376,1733900532044169415,HaroonAmin6086,https://twitter.com/HaroonAmin6086/status/1733900532044169415,https://pbs.twimg.com/ext_tw_video_thumb/1733900495545417728/pu/img/5e0QuIuvaWox2U3D.jpg,lslamabad,Akronim
2023-12-11 00:33:44+07:00,1733902832376451145,Amin🙏🏽,0,0,6,6,en,3899936836,1733902832376451145,thaoban__a,https://twitter.com/thaoban__a/status/1733902832376451145,,"Abuja, Nigeria",Akronim
2023-12-11 00:36:17+07:00,1733903473505403036,Hasbunallah Wanikmal Wakil May Allah win the struggles of the Palestinian people... Amin ya robbal alamin https://t.co/zGxq2fLkXE,0,0,0,0,en,1436722679785000968,1733903473505403036,ISrgih,https://twitter.com/ISrgih/status/1733903473505403036,https://pbs.twimg.com/ext_tw_video_thumb/1733903295633387520/pu/img/Ox_2f03fNayqGvmo.jpg,,Akronim
2023-12-11 00:40:12+07:00,1733904462672973956,Quality time with family in dubai desert❤️ #aminpathan #anaspathan https://t.co/O67JGLgDrz,2,12,33,735,en,2883123684,1733904462672973956,aminpathan54,https://twitter.com/aminpathan54/status/1733904462672973956,https://pbs.twimg.com/media/GBAQ6FWXgAARZ7G.jpg,"Kota, Jaipur and Ajmer",Akronim
2023-12-11 00:40:18+07:00,1733904486899605534,1 Anies Muhaimin AMIN aja dulu untuk Indonesia lebih baik,0,0,1,2,in,2609587502,1733904486899605534,gusmarhadi,https://twitter.com/gusmarhadi/status/1733904486899605534,,,Wapres
2023-12-11 00:56:14+07:00,1733908495466971378,@NezaketSan @babamaaff @Dolunaysh @Asena3333 @Haticeyvz4 Amin 💜🤲🏻,0,1,3,4,en,1502680080568524801,1733905460279816539,firuzeask89,https://twitter.com/firuzeask89/status/1733908495466971378,,,Akronim
2023-12-11 00:56:17+07:00,1733908508486037658,Amin...,0,0,2,7,en,1080913817268338688,1733908508486037658,Deli_Kiz0,https://twitter.com/Deli_Kiz0/status/1733908508486037658,,,Akronim
2023-12-11 01:00:01+07:00,1733909446655406403,@_MG_tr_ Amin amin amin,0,3,0,8,en,485550045,1733899626858578030,SuzanDNDAR1,https://twitter.com/SuzanDNDAR1/status/1733909446655406403,,Turkey,Akronim
2023-12-11 01:06:42+07:00,1733911129569759519,@Tan_Mar3M Tanpa Baliho Pak Anies Muhaimin sudah di kenal semua Plosok2 dari Sabang sapai Papua.,0,3,3,33,in,742742297440227328,1733844277162398159,Mohamad_Fathih,https://twitter.com/Mohamad_Fathih/status/1733911129569759519,,Indonesia,Wapres
2023-12-11 01:07:16+07:00,1733911270787535037,Dr. Amin Al-Bahtiti  24 years old   A dentist and an assistant lecturer at Al-Azhar University  beloved by all students for his high morals. He had a smiling face  laughing from the depths of his heart. He dreamt of opening his own dental clinic.  Extremely humble with a good… https://t.co/r20xmeezN7,57,50,3969,6121,en,1483014205452296193,1733911270787535037,GazaMartyrs,https://twitter.com/GazaMartyrs/status/1733911270787535037,https://pbs.twimg.com/media/GBAXGmkW8AAUN3Q.jpg,"Gaza,Palestine ",Akronim
2023-12-11 01:36:03+07:00,1733918515126566949,🤲 AMİN 🤲,0,0,1,5,en,1249436263020519424,1733918515126566949,Mustafa38330109,https://twitter.com/Mustafa38330109/status/1733918515126566949,,,Akronim
2023-12-11 01:41:24+07:00,1733919861628129546,"Raju with his constipated Inglish"" continues to depress us. ""Police is Divine sanitation force  who cleanse the  dearth of society"" Can someone explain what's ""Dearth of Society""? @UniofOxford is requested to add Raju's Inglish gems into their teaching curriculum. https://t.co/5n0LmjKaEv""",40,113,421,1142,en,507844422,1733919861628129546,FaisalAminKhan,https://twitter.com/FaisalAminKhan/status/1733919861628129546,https://pbs.twimg.com/ext_tw_video_thumb/1733919833475956736/pu/img/Cn_4ZfYzIdWZIrXk.jpg,"Dera Ismail Khan, Pakistan",Akronim
2023-12-11 01:43:14+07:00,1733920325732106707,If criticising the war crimes of the apartheid state of Israel is antisemitism then was condemning Idi Amin racist?   Was convicting Rose West misogyny? Is disapproving of the KKK anti-American?  Pondering the obscenity of the scam.,4,18,197,380,en,1930615940,1733920325732106707,helenmallam,https://twitter.com/helenmallam/status/1733920325732106707,,Wales,Akronim
2023-12-11 01:50:24+07:00,1733922125172621777,I've taken 634721 photographs with my NIKON D750! How about you? https://t.co/pAiIH4PGIO,0,0,0,1,en,1123138297725775872,1733922125172621777,MuhaiminZul53,https://twitter.com/MuhaiminZul53/status/1733922125172621777,,Malaysia,Wapres
2023-12-11 01:55:14+07:00,1733923344502931959,𝐒𝐞𝐦𝐮𝐚 𝐚𝐝𝐚𝐥𝐚𝐡 𝐩𝐞𝐦𝐞𝐧𝐚𝐧𝐠 👍🇮🇩💯 Amin - Pemenang suara rakyat 😁👍🇮🇩💯 @cakimiNOW @aniesbaswedan #AMINAjaDulu #AminPalingSiapUntukIndonesia https://t.co/hMnIUryjn4,4,5,128,276,in,3252096199,1733923344502931959,Ilustrator23,https://twitter.com/Ilustrator23/status/1733923344502931959,https://pbs.twimg.com/ext_tw_video_thumb/1733922581156425728/pu/img/MGr7PzcG18qunV9n.jpg,"Wellington City, New Zealand",Akronim
2023-12-11 02:01:06+07:00,1733924821736763689,231118 𝗛𝗤🖤 잘자 #EPEX #이펙스 #AMIN #아민 #조민우 #조운사진 https://t.co/eCAAkkDWrc,10,0,74,206,ko,1666893548002873346,1733924821736763689,DeepBlue_2002,https://twitter.com/DeepBlue_2002/status/1733924821736763689,https://pbs.twimg.com/media/GBAjZhAacAAp01M.jpg,𝗛𝗤=🖤,Akronim
2023-12-11 02:08:40+07:00,1733926723668820248,Congratulations Michael Adams on winning the #LondonChessClassic ! 🥳 🏆   Replay his 1st round victory against Amin Tabatabaei  who then finished the tournament in 2nd place. https://t.co/B0OHlPMhd5,0,1,9,45,en,1166542088,1733926723668820248,lichess,https://twitter.com/lichess/status/1733926723668820248,https://pbs.twimg.com/ext_tw_video_thumb/1733926717297704960/pu/img/9Bel5Lmm29WG6j8l.jpg,,Akronim
2023-12-11 02:09:22+07:00,1733926901893181505,Amin Amin https://t.co/o7El3USfsF,0,0,0,0,en,1438447190964424704,1733926901893181505,kadir_1453_27,https://twitter.com/kadir_1453_27/status/1733926901893181505,https://pbs.twimg.com/ext_tw_video_thumb/1733289241365356544/pu/img/biHj9AOia21UWwzK.jpg,,Akronim
2023-12-11 02:16:32+07:00,1733928703212527839,Amin https://t.co/Nztyt95B0a,0,0,0,0,en,1438447190964424704,1733928703212527839,kadir_1453_27,https://twitter.com/kadir_1453_27/status/1733928703212527839,https://pbs.twimg.com/ext_tw_video_thumb/1733772416562675712/pu/img/YnpKU2GjA-P2qweY.jpg,,Akronim
2023-12-11 02:18:03+07:00,1733929083921133915,Amin Amin,0,0,1,26,en,1510148983,1733929083921133915,mustafademirok5,https://twitter.com/mustafademirok5/status/1733929083921133915,,,Akronim
2023-12-11 02:21:44+07:00,1733930010853958102,Amin ☝️🤲 https://t.co/FUJZ2UZcOr,0,0,0,0,en,1402354144351068161,1733930010853958102,TekALLAHAkulum,https://twitter.com/TekALLAHAkulum/status/1733930010853958102,https://pbs.twimg.com/ext_tw_video_thumb/1733929969477103616/pu/img/bY8M-ZQzw9n-C1eD.jpg,"Buca, İzmir",Akronim
2023-12-11 02:24:12+07:00,1733930632294924679,one w amin harraz https://t.co/8PC6JX0eit,0,0,0,0,en,1634620024190271489,1733930632294924679,hunnyren,https://twitter.com/hunnyren/status/1733930632294924679,https://pbs.twimg.com/ext_tw_video_thumb/1733930573142601728/pu/img/Kcjd7tkcURCSbe17.jpg,,Akronim
