created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-09 00:00:47+07:00,1733169764204495013,@aniesmania Anis Muhaimin yg akan saya pilih 14feb nanti..,0,0,0,1,in,1560238053599629312,1732951035021529535,AhmadMu82571634,https://twitter.com/AhmadMu82571634/status/1733169764204495013,,,Wapres
2023-12-09 00:03:16+07:00,1733170391252943059,@narkosun Telat bos.  Pak Anies sudah lakukan apa yang ingin dilakukan oleh Paslon 02 dan 03. Pak Anies sudah menerapkan internet gratis bahkan di ruang-ruang publik  juga sudah menerapkan makan siang gratis untuk anak sekolah di Jakarta.,0,4,2,9,in,1297750327186268161,1732969094595694985,bayuaji_bayuaji,https://twitter.com/bayuaji_bayuaji/status/1733170391252943059,,Indonesia,Pres
2023-12-09 00:07:59+07:00,1733171576747753682,"Anies terbiasa dgn kultur ilmiah  sehingga apa yg dia katakan itu logis dan bisa di uji secara ilmiah. Para haters yg tak sanggup bantah perkataan Anies itu biasanya menyerang pribadinya dgn stempel Anies hanya pandai berkata2"". Kalau otak kosong ya memang susah utk berkata2.""",0,8,143,340,in,178237411,1733171576747753682,AndiSinulingga,https://twitter.com/AndiSinulingga/status/1733171576747753682,,Jakarta,Pres
2023-12-09 00:10:22+07:00,1733172176826888437,Karena panggilan nurani  Kader Golkar Bengkulu dukung AMIN Anies - Muhaimin No 1 💞  Semua Akan AMIN Pada Waktunya 💪  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/AC8PaqV7tt,22,34,890,1395,in,1334853481019056128,1733172176826888437,Mdy_Asmara1701,https://twitter.com/Mdy_Asmara1701/status/1733172176826888437,https://pbs.twimg.com/ext_tw_video_thumb/1733171873549336580/pu/img/qznFrE6a6wR7-901.jpg,Jakarta Capital Region,Pres
2023-12-09 00:26:41+07:00,1733176283033723299,@rynnaa2 @cazzrah She know https://t.co/eXPOFaZvCC,0,0,0,0,en,778191265,1733033620741538117,AlimMuhaimin1,https://twitter.com/AlimMuhaimin1/status/1733176283033723299,https://pbs.twimg.com/tweet_video_thumb/GA16nv2bQAADt-l.jpg,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Wapres
2023-12-09 00:28:49+07:00,1733176819875266666,Panggilan nurani dan visi misi Anies-Muhaimin bikin kader senior Golkar ini dukung Amin  #AniesMuhaimin2024,0,0,5,16,in,35680707,1733176819875266666,m_nurfatoni,https://twitter.com/m_nurfatoni/status/1733176819875266666,,Indonesia,Wapres
2023-12-09 00:50:05+07:00,1733182173937877207,Hari ke-12  Anies masih berkampanye di Jabar dan Muhaimin di Sumut https://t.co/ruKarGySSm,0,1,1,1,in,18071520,1733182173937877207,antaranews,https://twitter.com/antaranews/status/1733182173937877207,,NKRI,Wapres
2023-12-09 01:01:42+07:00,1733185094683410586,@aniesbaswedan Bismillah AMIN pasti menang ... 🥰 kami bangga mendukung dan mempunyai pemimpin yg berkualitas seperti Pak Anies dan Pak muhaimin ❤️,0,0,0,0,in,1723645338278653952,1733018046573543820,indri9502,https://twitter.com/indri9502/status/1733185094683410586,,,Wapres
2023-12-09 01:18:13+07:00,1733189252509278493,you’ll never guess which group they’re saying this about,0,0,1,36,en,1591331785601945604,1733189252509278493,j3anies,https://twitter.com/j3anies/status/1733189252509278493,,room 227 | she/her ,Pres
2023-12-09 01:20:07+07:00,1733189728886014285,@TeddGus 3. Mahfud dan Muhaimin sama sekali tidak pernah dibantu pamannya dalam mengatur undang-undang pemilu,0,0,0,0,in,1164930160761556992,1732924692263284790,dompetaman,https://twitter.com/dompetaman/status/1733189728886014285,,,Wapres
