created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date
2023-12-19 20:45:52+07:00,1737106980538593289,Desak Anies selasa  19 desember 2023 telah dilaksanakan.  Acaranya sangat ramai dan antusias terhadap kehadiran beliau. Sehat selalu Pak Anies @aniesbaswedan  pasti sangat menguras tenaga keliling Indonesia.    #AMINkanIndonesia https://t.co/rYWoyD38Fv,0,3,30,85,id,1491650335370219523,1737106980538593289,Rizallallomboki,https://twitter.com/Rizallallomboki/status/1737106980538593289,https://pbs.twimg.com/ext_tw_video_thumb/1737106926792781824/pu/img/yOJMtAx3QLYECZ72.jpg,"Kota Mataram, Nusa Tenggara Ba",Pres,Anies,P1,2023-12-19
2023-12-05 20:50:04+07:00,1732034606113935678,Tulisannya bikin merinding guys...  Gak kaleng kaleng kata kata pak Anies. Dalem banget... 🥺🥺🥺 https://t.co/rnic1WskE3,3,13,230,674,id,1132425764622675969,1732034606113935678,BangPino__,https://twitter.com/BangPino__/status/1732034606113935678,https://pbs.twimg.com/ext_tw_video_thumb/1732034596794142720/pu/img/aQxmfDUVBxZk_xXL.jpg,"London, England",Pres,Anies,P1,2023-12-05
2023-12-22 22:03:18+07:00,1738213631819653130,Mas Gibran dapat data dari mana ya kalau wisatawan yg datang ke Solo saat libur lebaran lebih tinggi dari wisatawan di Jogja? https://t.co/EVEL1Ya7Jc,12,31,58,153,id,1569945349888032768,1738213631819653130,sindai_salie,https://twitter.com/sindai_salie/status/1738213631819653130,https://pbs.twimg.com/media/GB9gFhJbcAA0TYg.jpg,"West Borneo, Indonesia",Wapres,Gibran,P2,2023-12-22
2023-12-24 21:25:00+07:00,1738928766204690611,Terjadi Lagi! Panitia Diskusi Bersama Anies-Muhaimin Mengaku 'Dipersulit' Saat Ajukan Izin https://t.co/JQjTwI1WnR,10,175,287,535,id,1243804423001763841,1738928766204690611,democrazymedia,https://twitter.com/democrazymedia/status/1738928766204690611,,Indonesia,Pres,Anies,P1,2023-12-24
2023-12-17 03:43:23+07:00,1736124887302074447,@AlmaghribiS Klarifikasi anies dong https://t.co/5X45v3IKhU,0,1,2,13,id,1716226013867421696,1735902812989780253,Morisey27,https://twitter.com/Morisey27/status/1736124887302074447,https://pbs.twimg.com/ext_tw_video_thumb/1736124844822212608/pu/img/w5QVbYi-BmRJZP2G.jpg,,Pres,Anies,P1,2023-12-17
2023-12-28 11:18:08+07:00,1740225596599455779,Prabowo Keras Ingatkan Banyak yang Obral Janji Berakhir Omong Doang  Sindir Siapa https://t.co/ik89ziOsIG,0,104,4,101,id,456426648,1740225596599455779,merdekadotcom,https://twitter.com/merdekadotcom/status/1740225596599455779,https://pbs.twimg.com/amplify_video_thumb/1740224798419304448/img/4wEGIb2dCEJdRpSM.jpg,Indonesia,Pres,Prabowo,P2,2023-12-28
2023-12-12 21:32:54+07:00,1734582099943084437,"Prabowo Tidak Takut Kalau Tidak Punya Jabatan   Prabowo Subianto""  #MemastikanRasaNyaman VisiPakbowo KeadilanYgPasti https://t.co/hLQyzocGHB""",40,375,59,177,id,886878090768424960,1734582099943084437,yosephrosario_,https://twitter.com/yosephrosario_/status/1734582099943084437,https://pbs.twimg.com/ext_tw_video_thumb/1734581895042916352/pu/img/d-Zm4CVv0YMZr2_e.jpg,,Pres,Prabowo,P2,2023-12-12
2023-12-08 22:53:25+07:00,1733152812505411700,@BosPurwa Kalo aja si gibran bisa secerdas  sekritis &amp; sebagus anak muda ini (dlm hal pemikiran serta kemampuan komunikasinya)  mgkin kita akan pelan2 menerima pencalonan dia. Sayangnya yg diperlihatkan si blimbing sayur selama ini cuma blunder &amp; ide bagi2 susu+sembako aja. Malu2in aja,0,4,1,24,id,547856416,1733122437007720553,RidNgemil,https://twitter.com/RidNgemil/status/1733152812505411700,,,Wapres,Gibran,P2,2023-12-08
2023-12-22 11:31:09+07:00,1738054544112939287,Dulu gw gk tau klu nih Taipan pengempalang BLBI  adik  kandung @Prabowo . Soalnya eksen bicara  HasimDj ini masih asli . Tp sejak kasus vidio porno anaknya #AryoDj   gw baru  tau klu mereka saudara Kandung,3,8,146,332,id,1682627008017350657,1738054544112939287,Resty_J_Cayah,https://twitter.com/Resty_J_Cayah/status/1738054544112939287,,,Pres,Prabowo,P2,2023-12-22
2023-12-21 20:18:57+07:00,1737824980333941013,Lakon ginian bikin rakyat tambah yakin Prabowo pelawak dan sekaligus pemarah. Katanya gemoy dan ceria  anak buah kok ngamuk berjamaah. Piss deh bung @Fahrihamzah  ajak kawan2 Prabowo ke rumah sakit jiwa terdekat. 😂🙏  *FA*,0,11,113,219,id,2259000780,1737824980333941013,faizalassegaf,https://twitter.com/faizalassegaf/status/1737824980333941013,,DKI Jakarta - Indonesia,Pres,Prabowo,P2,2023-12-21
2023-12-08 12:04:55+07:00,1732989611276894545,Jawa Barat menjadi tantangan tersendiri bagi @ganjarpranowo @mohmahfudmd . Semoga kerja keras relawan dan para kader partai pendukung yang terus melakukan canvassing akan terbayar dengan suara yang signifikan di 2024. 🤲🏼 https://t.co/98eoY9NdnQ,0,6,19,67,id,53922892,1732989611276894545,chicohakim,https://twitter.com/chicohakim/status/1732989611276894545,,Indonesia,Pres,Ganjar,P3,2023-12-08
2023-12-08 21:39:41+07:00,1733134256719966307,Gibran Rakabuming Raka  Pemimpin muda masadepan  Jabatan  walikota solo  Cawapres termuda 2024  Filosofi hidupnya sedikit bicara sebanyak banyaknya bekerja  Prabowo - Gibran menang!👍🫰🫰 https://t.co/Ll5PdL2uBG,0,0,6,19,id,815290931003826176,1733134256719966307,blantik_pedhet1,https://twitter.com/blantik_pedhet1/status/1733134256719966307,https://pbs.twimg.com/media/GA1Ua_BakAA_L_Z.jpg,"DKI Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-08
2023-12-18 12:49:01+07:00,1736624588556267639,Fadli Zon: Saya yang Pertama Usul Anies Cagub DKI  Materainya Pakai Ludah Saya - https://t.co/uE8NhsjYWh https://t.co/ic3v5WUMsQ,7,89,4,27,id,79139422,1736624588556267639,fadlizon,https://twitter.com/fadlizon/status/1736624588556267639,,Indonesia,Pres,Anies,P1,2023-12-18
2023-12-29 22:00:01+07:00,1740749520336756797,Mahfud Md mengatakan salah satu program prioritas pasangan Ganjar-Mahfud adalah memberikan tunjangan kepada ustaz  kiai kampung  guru ngaji  dan sejenisnya. Mahfud menilai kelompok ini kurang mendapatkan perhatian. https://t.co/w6x3oBekxR,3,3,6,27,id,69183155,1740749520336756797,detikcom,https://twitter.com/detikcom/status/1740749520336756797,https://pbs.twimg.com/ext_tw_video_thumb/1740675073592410112/pu/img/Qv_3ISXnMECJE1Kj.jpg,"Jakarta, Indonesia",Pres,Ganjar,P3,2023-12-29
2023-12-15 22:02:12+07:00,1735676639571308698,Pemimpin yg mengayomi  penuh kasih dan perhatian pada sesama anak bangsa!   Anies Baswedan Presiden RI 2024-2029! 💪🇮🇩 https://t.co/zZjb0fy4SU,0,2,74,196,id,30766806,1735676639571308698,Reiza_Patters,https://twitter.com/Reiza_Patters/status/1735676639571308698,https://pbs.twimg.com/media/GBZcsgRWUAAcxzm.jpg,"Tomage-Fakfak, Indonesia",Pres,Anies,P1,2023-12-15
2023-12-16 20:37:34+07:00,1736017726823706658,Prabowo Gibran untuk Indonesia   #prabowogibran https://t.co/t4WN9wU2tt,1,93,34,87,id,2651602135,1736017726823706658,KEBUMENinLOVE,https://twitter.com/KEBUMENinLOVE/status/1736017726823706658,https://pbs.twimg.com/ext_tw_video_thumb/1736017652043448320/pu/img/xYt0y2QR35FOHON-.jpg,Kebumen ,Pres,Prabowo,P2,2023-12-16
2023-12-29 16:20:34+07:00,1740664091856056400,"Awalnya Pendukung Prabowo mencoba memprovokasi kedatangan Pak Anies Di Tempat Pelelangan Ikan Lamongan Jatim. Tapi Akhirnya.. Suara Mereka di Tenggelamkan oleh Suara Pendukung AMIN  Seperti Riak di Terjang Gelombang  https://t.co/PeVgLkphyf""",29,61,594,1340,id,812336286107189249,1740664091856056400,ronaldy596,https://twitter.com/ronaldy596/status/1740664091856056400,https://pbs.twimg.com/ext_tw_video_thumb/1740663442707812352/pu/img/NpHAejk5hzktsp4h.jpg,,Pres,Anies,P1,2023-12-29
2023-12-28 19:25:40+07:00,1740348286165467430,"Salah satu program unggulan Ganjar-Mahfud yaitu 1 keluarga miskin  1 sarjana"" diyakini akan bisa meningkatkan kesejahteraan masyarakat sebab lulusannya nanti akan berkualitas sesuai kebutuhan zaman..  Ganjar Mahfud M3nang..🤟 #GasssGanjarMahfud https://t.co/r7gBISZeE6""",0,0,25,14,id,1706546774062825472,1740348286165467430,abdhi_dalem69,https://twitter.com/abdhi_dalem69/status/1740348286165467430,https://pbs.twimg.com/media/GCb1iX7bYAACG8_.jpg,,Pres,Ganjar,P3,2023-12-28
2023-12-12 21:43:07+07:00,1734584670174818773,Prabowo ngenyek Anies ini. Kok bisa calon presiden kayak gini ya....  😏😏😏  #DebatCapres https://t.co/ieWKGidILz,27,118,267,1103,id,84221579,1734584670174818773,narkosun,https://twitter.com/narkosun/status/1734584670174818773,https://pbs.twimg.com/ext_tw_video_thumb/1734584646594342912/pu/img/plzG5JSEV7LrUVFS.jpg,Indonesia,Pres,Anies,P1,2023-12-12
2023-12-24 07:30:14+07:00,1738718692148691026,Sangat mengapresiasi keberanian Anies ngomongin isu sensitif  dari LGBT ke SKB 2 Menteri. Jauh lebih baik daripada didiamkan.,3,15,250,1519,id,871103989,1738718692148691026,mawakresna,https://twitter.com/mawakresna/status/1738718692148691026,,Indonesia,Pres,Anies,P1,2023-12-24
2023-12-25 18:54:18+07:00,1739253228372668887,Gibran wajahnya langsung kecut ketika kena skakmat dari cak Imin tentang proyek besar di Solo. Gibran kelabakan menjawab karena faktanya memang dikarbit dari pusat 😊😊😊 https://t.co/PYtcaLQJXI,6,6,42,120,id,816805902804099072,1739253228372668887,FirzaHusain,https://twitter.com/FirzaHusain/status/1739253228372668887,https://pbs.twimg.com/ext_tw_video_thumb/1739253190531731456/pu/img/IlFTgagrPIiQS0rS.jpg,Jakarta Raya,Wapres,Gibran,P2,2023-12-25
2023-12-20 15:31:51+07:00,1737390343019225337,Capres no urut 3  Ganjar Pranowo diundang warga utk menikmati buah durian di Desa Wilayu  Kecamatan Selomerto  Kabupaten Wonosobo  Jateng  Senin (18/12/2023)  Warga menyambut Ganjar di sepanjang jalan desa Mereka   Kayaknya maknyus dech..😋😋  #SahabatGanjar  #GanjarMahfud2024 https://t.co/8dKTBXFlWe,2,0,34,101,id,1248538148990152704,1737390343019225337,Ghurem2,https://twitter.com/Ghurem2/status/1737390343019225337,https://pbs.twimg.com/ext_tw_video_thumb/1737390265810522112/pu/img/ehZmW9r9i51oESnI.jpg,Jateng  Indonesia,Pres,Ganjar,P3,2023-12-20
2023-12-10 16:58:11+07:00,1733788191185121366,@muchlis_ar Lah  begini cara berpikir peneliti?logika peneliti kok ya kacau banget. Hahahaha Pake nyelipin fitnah plus provokasi lagi. Ya gue semakin berharap pdip dan ganjar kalah sekalah2nya..,1,2,4,17,id,973243538,1733710226006880357,brandal_baru,https://twitter.com/brandal_baru/status/1733788191185121366,,Jakarta,Pres,Ganjar,P3,2023-12-10
2023-12-21 19:20:26+07:00,1737810255130857620,Makin banyak yg beri dukungan untuk Ganjar - Mahfud  salah satunya Nur Azizah  Putri Wapres Ma'ruf Amin. Nur Azizah  menegaskan pentingnya demokrasi yang jujur dalam proses pilpres mendatang.   #SahabatGanjar   Rosalia Indah Twitter X Bupati https://t.co/iME6AcqcJ2,0,0,3,4,id,61800658,1737810255130857620,Agustinabellamy,https://twitter.com/Agustinabellamy/status/1737810255130857620,https://pbs.twimg.com/ext_tw_video_thumb/1737809789496045568/pu/img/wH9F_wvCks5D9Psn.jpg,bojonegoro,Pres,Ganjar,P3,2023-12-21
2023-12-08 21:00:01+07:00,1733124273718677767,Terungkap! Pengusul Gubernur Jakarta Ditunjuk Presiden Ternyata Dari Partai Koalisi Prabowo-Gibran https://t.co/7egU8hlJ8K,31,132,707,1197,id,1243804423001763841,1733124273718677767,democrazymedia,https://twitter.com/democrazymedia/status/1733124273718677767,,Indonesia,Pres,Prabowo,P2,2023-12-08
2023-12-16 22:23:07+07:00,1736044289103409218,Mahfud meminta para relawan untuk mengajak masyarakat melihat rekam jejak para calon pemimpin bangsa. Dia mengajak untuk tidak hanya melihat janji yang disampaikan dalam kampanye.  Mahfud menilai banyaknya janji yang diberikan tidak berlaku tanpa melihat rekam jejak. Dia mengajak… https://t.co/VuPVjqK7W4,0,1,10,31,id,153407983,1736044289103409218,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1736044289103409218,https://pbs.twimg.com/media/GBerEvsbQAAP9ui.jpg,Indonesia,Akronim,GaMa,P3,2023-12-16
2023-12-21 20:44:26+07:00,1737831394334986462,Pendukung Prabowo menyerang istri dan anak pak Ganjar  karena istri dan anak Prabowo tidak bisa melakukan hal seperti istri dan anak pak Ganjar? https://t.co/dxp9UCd4oq,3,23,23,100,id,1286012978349785088,1737831394334986462,EllyKoro,https://twitter.com/EllyKoro/status/1737831394334986462,https://pbs.twimg.com/media/GB4EcWsaEAA2c7V.jpg,,Pres,Prabowo,P2,2023-12-21
2023-12-14 05:30:13+07:00,1735064608501825608,"Capres Prabowo Subianto tampil  Dalam hal pemimpin yang mempersatukan bangsa pun Prabowo unggul dari kedua pasangan capres lainnya. Bukankah kita membutuhkan itu semua untuk menjawab tantangan global saat ini?  Sumber: https://t.co/6TFyXZG5KE  #RickyKurniawanChairul https://t.co/QRf1fZjEff""",0,0,17,23,id,1434724375056453638,1735064608501825608,RickyFight,https://twitter.com/RickyFight/status/1735064608501825608,https://pbs.twimg.com/media/GBQwEP5acAAljvw.jpg,,Pres,Prabowo,P2,2023-12-14
2023-12-28 20:16:55+07:00,1740361183348330951,Mantap si bapak satu ini  dari program lapak ganjar memang berhasil majukan UMKM hingga Ekspor❗  13 Bom di Jakarta Aida Ahok ASAL BUKAN PRABOWO Rohingya Pangandaran Desak Anies Lukas Enembe Iqbaal Mahasiswa https://t.co/SPy9mTsA4e,0,0,2,13,id,1577554318559174656,1740361183348330951,aristi_widya,https://twitter.com/aristi_widya/status/1740361183348330951,https://pbs.twimg.com/ext_tw_video_thumb/1740361134560145408/pu/img/EnX1e5-LAbZur9Lp.jpg,Surabaya,Pres,Ganjar,P3,2023-12-28
2023-12-24 23:00:10+07:00,1738952718142861518,"Ketua Umum Partai Rakyat Adil Makmur (Prima) Agus Jabo Priyono turun ke bawah (turba) memimpin konsolidasi posko pemenangan se-eks Karesidenan Semarang dan eks Karesidenan Kedu  Jawa Tengah. https://t.co/CFgJNgyFYG",0,0,6,10,id,952056122508132353,1738952718142861518,WiwinIrawan89,https://twitter.com/WiwinIrawan89/status/1738952718142861518,,"Kota Kendari, Sulawesi Tenggar",Pres,Prabowo,P2,2023-12-24
2023-12-18 02:39:23+07:00,1736471169082212446,@PDI_Perjuangan Dari Panarukan bersama GANJAR-MAHFUD  MANTAB https://t.co/d5lAgf2ZAD,0,0,0,0,id,1322270977993027585,1724608292406845580,ZenHamid1,https://twitter.com/ZenHamid1/status/1736471169082212446,https://pbs.twimg.com/media/GBkvU2WawAAqbMP.jpg,,Akronim,GaMa,P3,2023-12-18
2023-12-16 08:38:42+07:00,1735836817604395479,Haus kekuasaan Prabowo pasti akan kalah lagi https://t.co/gEqsw0uhli,0,5,0,5,id,1725405535804243968,1735836817604395479,PKebenaran67056,https://twitter.com/PKebenaran67056/status/1735836817604395479,https://pbs.twimg.com/media/GBbuYvBaYAAkZxK.jpg,"Bangka Belitung, Indonesia",Pres,Prabowo,P2,2023-12-16
2023-12-29 22:17:56+07:00,1740754028378968477,Mundur Nis @aniesbaswedan Rakyat gak mau ente!  Rakyat maunya Prabowo,4,209,9,44,id,1258626853541052421,1740754028378968477,ajengcute16__,https://twitter.com/ajengcute16__/status/1740754028378968477,,Dihati mu 💙,Pres,Prabowo,P2,2023-12-29
2023-12-23 05:38:17+07:00,1738328130413363494,@Dennysiregar7 Ini bocoran materi singkat debat kedua mas samsul  singkatannya ytta ya ga @gibran_tweet? https://t.co/9inYRYDD2B,0,3,0,11,id,1156242653022806017,1738316849962697207,Ha2SO4,https://twitter.com/Ha2SO4/status/1738328130413363494,https://pbs.twimg.com/media/GB_IOP0bgAAWp_E.jpg,,Wapres,Gibran,P2,2023-12-23
2023-12-17 21:42:19+07:00,1736396411078602956,Kehadiran Pak Anies yg selalu di nantikan Rakyat di manapun beliau Berkunjung. seperti di Vidio ini pak Anies Mampir secara Mendadak ke rumah makan untuk Mengisi Perut tetiba Warga Aceh Sangat Terkejut Kedatangan pak Anies di Rumah Makan dan Langsung seketika Ramai https://t.co/BpWkR0uKBn,4,14,503,1304,id,1456283686312103939,1736396411078602956,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1736396411078602956,https://pbs.twimg.com/ext_tw_video_thumb/1736396366178631680/pu/img/iJweFm3xRNCV7m5B.jpg,,Pres,Anies,P1,2023-12-17
2023-12-19 17:26:07+07:00,1737056710089662768,@tempodotco Aamiin 2024 bersama pak anies . Maju terus bersama no urut 01 https://t.co/ZANh1yXILy,0,0,0,0,id,2758844307,1736676954139668957,Havaannaaa,https://twitter.com/Havaannaaa/status/1737056710089662768,https://pbs.twimg.com/ext_tw_video_thumb/1737055196705091584/pu/img/zl2Bi89-59nrJyGQ.jpg,,Pres,Anies,P1,2023-12-19
2023-12-12 07:26:55+07:00,1734369201291461049,Siap memenangkan Anies Muhaimin.... https://t.co/W0O03pPYRJ,0,0,0,0,id,1601166354635427840,1734369201291461049,K4wulo_4l1t,https://twitter.com/K4wulo_4l1t/status/1734369201291461049,https://pbs.twimg.com/media/GBG3mNiaIAACEqp.jpg,"Mojokerto, Jawa Timur",Wapres,Imin,P1,2023-12-12
2023-12-27 08:14:54+07:00,1739817096203444664,Anies waktu jadi gubernur DKI  banyak dikritik dan dihina oleh para kritikus dan para buzzer  Tapi tidak ada satupun yang dilaporkan dan  dituntut apalagi sampai diculik  🙄,4,13,346,1591,id,2963337276,1739817096203444664,Quvvatt,https://twitter.com/Quvvatt/status/1739817096203444664,,Indonesia,Pres,Anies,P1,2023-12-27
2023-12-23 07:49:31+07:00,1738361157931630627,Cak imin ingin bangun 40 kota setara jakarta ?  Lah cawapresnya aja ngurus jakarta apa khabar ?  Jadi mendikbud apa khabar ?  Imin pernah jadi menteri apa prestasi dan legacy nya ?  IKN di tentang dan akan di hentikan oleh anies dan imin logikanya dimana ? https://t.co/vSPcAYmwqQ,0,3,3,18,id,1664574526947213317,1738361157931630627,T007bond,https://twitter.com/T007bond/status/1738361157931630627,https://pbs.twimg.com/ext_tw_video_thumb/1738361081201070080/pu/img/J-yaRMCRQt1A3L-5.jpg,,Pres,Anies,P1,2023-12-23
2023-12-26 01:21:38+07:00,1739350706413359440,Ya Allah Ka Tsayawa Abba A Kotun Koli  Dan Alfarmar Muhammad Rasulillah Sallallahu Alaihi Wasallam. 🙏🙏 https://t.co/CM35p4FvTu,1,8,24,292,id,1385959742368010240,1739350706413359440,engr_baiwa,https://twitter.com/engr_baiwa/status/1739350706413359440,https://pbs.twimg.com/media/GCNqPmzWwAAHY8s.jpg,"Kano, Nigeria",Wapres,Mahfud,P3,2023-12-26
2023-12-29 21:30:00+07:00,1740741963891278070,IRONI! Kota Solo Konsumen Daging Anjing Tertinggi  Gibran Berani Singgung SGIE dan Makanan Halal Depan Cak Imin https://t.co/g62JXiXGqO,6,25,118,144,id,1243804423001763841,1740741963891278070,democrazymedia,https://twitter.com/democrazymedia/status/1740741963891278070,,Indonesia,Wapres,Gibran,P2,2023-12-29
2023-12-28 16:52:20+07:00,1740309700720353367,KAMIS 28 DES 2023 ASSALAMUALAIKUM Piye KABARE Rek? Ayo Perjuangkan SANTRI Memimpin Negeri jdi PRESIDEN Masya Allah Pak ANIES di Blimbingsari Banyuwangi JATIM disambut KH.ABDUL GHOFAR. Jgn Biarkan org BAIK BERJUANG Sendirian Pemimpin Berakhlaq BAIK ADIL &amp; MAKMUR utk Kita semua👍👍 https://t.co/NyzsEXOMay,0,0,22,40,id,1685182301800656896,1740309700720353367,Azri_Ardhani,https://twitter.com/Azri_Ardhani/status/1740309700720353367,https://pbs.twimg.com/ext_tw_video_thumb/1740309495715360768/pu/img/nkJWFD5QM-AUhPPx.jpg,,Pres,Anies,P1,2023-12-28
2023-12-23 05:16:45+07:00,1738322713331249291,@tvOneNews Semakin kau hinakan kau fitnah kau sudutkan tidak menurunkan kekuatan Anis dan Muhaimin di seluruh Indonesia...yakin Allah akan memuliakan hambanya yg di fitnah..,0,1,10,111,id,1499756935796899844,1738303692233900523,AkhirZainul,https://twitter.com/AkhirZainul/status/1738322713331249291,,,Wapres,Imin,P1,2023-12-23
2023-12-27 08:42:19+07:00,1739823996005458188,"Clear ya.....jd motivasi prabowo ngotot utk jd presiden agar dia berkuasa  biar ndak bokek"". Berarti cari cuan.... Bahaya ini......rakyat pasti akan jd korban....""",0,4,12,16,id,1717151882110791680,1739823996005458188,Ascan155885,https://twitter.com/Ascan155885/status/1739823996005458188,,,Pres,Prabowo,P2,2023-12-27
2023-12-26 02:25:02+07:00,1739366659327135815,Gw Rasa Tidak Ada Rakyat Indonesia 🇲🇨 Yang Tidak Bangga Punya Calon Presiden Seperti Anies Baswedan Ini 👍 https://t.co/C4xBtkY0LC,14,77,790,2538,id,1492070271800414210,1739366659327135815,PutraErlangga95,https://twitter.com/PutraErlangga95/status/1739366659327135815,https://pbs.twimg.com/ext_tw_video_thumb/1739366600233607168/pu/img/Gvv8tRvzEcmY_mks.jpg,"Jakarta Pusat, DKI Jakarta",Pres,Anies,P1,2023-12-26
2023-12-14 06:00:26+07:00,1735072212154216667,@FirzaHusain Untuk rakyat yg ingin perubahan pilih anis muhaimin,0,0,0,0,id,1716731063899508736,1734796605029802183,Rafika339531222,https://twitter.com/Rafika339531222/status/1735072212154216667,,,Wapres,Imin,P1,2023-12-14
2023-12-12 16:00:55+07:00,1734498552808952300,Pemanasan dulu sebelum debat nanti malam..💪🏻😁 #AMINajaDulu https://t.co/wmEZXLSieq,156,542,1973,6220,id,1490116879,1734498552808952300,cakimiNOW,https://twitter.com/cakimiNOW/status/1734498552808952300,https://pbs.twimg.com/amplify_video_thumb/1734498454934790144/img/ULR_WzMLm51OdGOD.jpg,Indonesia,Wapres,Imin,P1,2023-12-12
2023-12-17 18:16:37+07:00,1736344645209395584,@eddy_widodo_165 Optimis gama menang #GanjarSikatkorupsi,0,0,0,0,id,1731220186345451520,1736266151293059474,mhdahli,https://twitter.com/mhdahli/status/1736344645209395584,,,Wapres,Mahfud,P3,2023-12-17
2023-12-09 12:11:44+07:00,1733353714919120983,Setelah dari pasar kapuh lalu Napak tilas Eyang maolani sekarang Pak Anies ada di GOR Ewangga Kuningan Jawa barat...Sabtu 9 Desember 2023 https://t.co/nQO98RJnw2,3,6,157,407,id,1456283686312103939,1733353714919120983,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1733353714919120983,https://pbs.twimg.com/ext_tw_video_thumb/1733353638125559808/pu/img/iDqx_GZdVNzcjHrB.jpg,,Pres,Anies,P1,2023-12-09
2023-12-21 20:20:34+07:00,1737825389060472958,Jawabannya pak Anies Isinya memang Daging Semua 👍... pak Anies Baswedan Menjawab Pasti Pakai Data dan Fakta https://t.co/RexN0umX55,8,2,231,501,id,1456283686312103939,1737825389060472958,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1737825389060472958,https://pbs.twimg.com/ext_tw_video_thumb/1737824923329146880/pu/img/qsPbL8E3HfIOF1NI.jpg,,Pres,Anies,P1,2023-12-21
2023-12-13 23:00:01+07:00,1734966412043796593,TPN Ganjar-Mahfud Matangkan Strategi Politik  Source: @officialinews_  #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/EvNRIW9C7x,0,1,3,5,id,39074801,1734966412043796593,TPNGanjarMahfud,https://twitter.com/TPNGanjarMahfud/status/1734966412043796593,https://pbs.twimg.com/media/GBPKFiFbQAAKMcC.jpg,Jakarta Capital Region,Akronim,GaMa,P3,2023-12-13
2023-12-12 21:17:52+07:00,1734578319008362810,Capres Anies Baswedan singgung Harun Al Rasyid pendukung Prabowo yg tewas dalam demo KPU protes hasil pilpres 2019 saat debat mlm ini https://t.co/eyPUlsGIX3,4,6,105,212,id,1282751327588585473,1734578319008362810,lovelyb1e,https://twitter.com/lovelyb1e/status/1734578319008362810,https://pbs.twimg.com/ext_tw_video_thumb/1734578187227811841/pu/img/l11lXbtA3kXdUQfX.jpg,multiverse,Pres,Anies,P1,2023-12-12
2023-12-19 17:23:38+07:00,1737056085348061623,Korban 98: Prabowo memiliki kasus HAM yang sangat banyak  dia tak layak jadi pemimpin bangsa. #EndasmuEtik #NdasmuEtik  https://t.co/prcuoitv0K,0,0,5,10,id,1719885887662874624,1737056085348061623,anneserlo,https://twitter.com/anneserlo/status/1737056085348061623,,,Pres,Prabowo,P2,2023-12-19
2023-12-25 05:52:14+07:00,1739056414738509855,Jusuf Kalla Pilih Dukung Anies Timbang Prabowo  Airlangga: Senior Kita Hormati https://t.co/LGbmRyKvqc #TempoNasional,19,185,252,1086,id,18129942,1739056414738509855,tempodotco,https://twitter.com/tempodotco/status/1739056414738509855,,Indonesia,Pres,Prabowo,P2,2023-12-25
2023-12-06 18:02:09+07:00,1732354736521871659,KUBU PASANGAN PRABOWO DAN GIBRAN UNTUK KESEKIAN KALINYA KEMBALI MELAKUKAN BLUNDER  Oleh : Ario Subagyo   Jika kita merunut beberapa peristiwa yang terjadi dan menimpa kubu 02. Mungkin hanya dalam waktu seminggu ini saja  ada banyak blunder fatal dari kubu 02 dan itu sangat fatal.… https://t.co/4Vovdvd0Mo,12,1623,685,1272,id,48359478,1732354736521871659,Melihat_Indo,https://twitter.com/Melihat_Indo/status/1732354736521871659,https://pbs.twimg.com/media/GAqPcyBa8AA-KtH.jpg,Indonesia,Pres,Prabowo,P2,2023-12-06
2023-12-06 10:25:34+07:00,1732239835476402591,Agenda Kampanye Hari Kesembilan Capres-Cawapres Nomor Urut 3: Mahfud di Jakarta  Ganjar Mau ke IKN https://t.co/mne8qf976V,0,110,46,136,id,71436318,1732239835476402591,KompasTV,https://twitter.com/KompasTV/status/1732239835476402591,,Indonesia,Akronim,GaMa,P3,2023-12-06
2023-12-26 18:34:32+07:00,1739610645182718284,Memutus mata rantai Kemiskinan Ganjar Mahfud Tawarkan program  #SatuKeluargaSatuSarjana https://t.co/RUhDOSGJYp,0,0,3,3,id,1186821981628334080,1739610645182718284,qiunco2761,https://twitter.com/qiunco2761/status/1739610645182718284,https://pbs.twimg.com/media/GCRWqD_bUAAugkM.jpg,,Akronim,GaMa,P3,2023-12-26
2023-12-12 20:13:26+07:00,1734562103053467699,Mari   bersama-sama memilih pemimpin yang tepat  pilih Anies-Muhaimin.   #PKSmenangAMIN PilihPKS CoblosAMIN,0,0,0,1,id,1694937480133509121,1734562103053467699,inipunyaaadel,https://twitter.com/inipunyaaadel/status/1734562103053467699,,,Wapres,Imin,P1,2023-12-12
