created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date
2023-12-17 11:14:39+07:00,1736238453929759154,Siapapun yang melihat pernyataan Prabowo ini  maka demi Menyelamatkan Bangsa dan Negara jawabannya adalah : SIAP! https://t.co/uzhTCa6g4w,5,18,98,231,id,2905814730,1736238453929759154,abu_waras,https://twitter.com/abu_waras/status/1736238453929759154,https://pbs.twimg.com/media/GBhbrCsagAA4PY2.jpg,"Bima Sakti, Bumi, Indonesia",Pres,Prabowo,P2,2023-12-17
2023-12-06 21:49:15+07:00,1732411888145998075,Gibran bin Jokowi Blunder “Asam Sulfat” 🤡  Pengetahuannya Minus (-)  Pantas Saja Dia Takut Debat Publik?! https://t.co/i6JXTHfo9O,2,0,9,9,id,194590819,1732411888145998075,didienAZHAR,https://twitter.com/didienAZHAR/status/1732411888145998075,https://pbs.twimg.com/ext_tw_video_thumb/1732411793782579200/pu/img/4zyqUMjafMDi6Qk7.jpg,"Jakarta, Indonesia",Wapres,Gibran,P2,2023-12-06
2023-12-21 16:04:05+07:00,1737760840521277623,Komunitas Poro Kiai dan Rejo Semut Ireng Deklarasi Dukung @prabowo - @gibran_tweet  pada Pilpres 2024  @suhardigerindra @salshaaul_ @AAdevicha2   #PrabowoGibran #PrabowoGibran2024 #MendingPrabowo #TerusMajuBersamaPrabowo #Dekade08 #Pilpres2024 #Pemilu2024 #allinprabowo https://t.co/wGLwvOq8Xg,0,399,37,10,id,1271841400527548417,1737760840521277623,mapplecrush,https://twitter.com/mapplecrush/status/1737760840521277623,https://pbs.twimg.com/media/GB3ERaBaUAACANo.jpg,,Pres,Prabowo,P2,2023-12-21
2023-12-14 23:36:59+07:00,1735338102045151474,Mahfud MD menjadi panutan masyarakat Jatim karena sikapnya yang adil dan berkepala dingin. @JakaPur83232946  PakGanjar Pr3siden2024 https://t.co/9wwvUSG2lO,0,0,0,0,id,1684595165489733632,1735338102045151474,valdiwafaaaaaa,https://twitter.com/valdiwafaaaaaa/status/1735338102045151474,,Cimahi,Akronim,GaMa,P3,2023-12-14
2023-12-17 09:29:48+07:00,1736212067940745638,@ZulkifliLubis69 @gibran_tweet @prabowo Ini jawaban Jusuf Kalla tentang anak yang tidak mampu https://t.co/4flBzXaNG7,2,4,57,167,id,2769275420,1736161044412920317,ArsipMedia,https://twitter.com/ArsipMedia/status/1736212067940745638,https://pbs.twimg.com/ext_tw_video_thumb/1736212027683819520/pu/img/v1EQp7AWY0TmZaOu.jpg,Indonesia,Wapres,Gibran,P2,2023-12-17
2023-12-12 20:00:25+07:00,1734558825418498495,Anies Muhaimin Pasangan terbaik  pembawa harapan rakyat Indonesia  #AMINTerbaikNomor1 #AMINUnggulDebatCapres https://t.co/WnY6901PGB,0,0,7,14,id,1692446481855447040,1734558825418498495,data_retra,https://twitter.com/data_retra/status/1734558825418498495,https://pbs.twimg.com/ext_tw_video_thumb/1734558773795319808/pu/img/eCzr7rZmS28YsJ8-.jpg,,Wapres,Imin,P1,2023-12-12
2023-12-10 14:57:12+07:00,1733757744891695387,Kalau ke Sumbar untuk kampanye  kenapa pakai pesawat TNI?  Kalau ke Sumbar untuk kerja Kemenhan  kenapa ada AHY?  Faktanya Pak Prabowo kampanye.  Kampanye pakai fasilitas negara  mundur saja.  9-12-2023  Dukung @bawaslu_RI  #RakyatTolakPrabowoGibran  #RakyatTolakPrabowoGibran https://t.co/IVE3i4VABk,5,11,46,58,id,1629530059265703938,1733757744891695387,Srik4ndiMuslim2,https://twitter.com/Srik4ndiMuslim2/status/1733757744891695387,https://pbs.twimg.com/ext_tw_video_thumb/1733757690328047616/pu/img/EN4ct5x91tExHjYz.jpg,,Pres,Prabowo,P2,2023-12-10
2023-12-25 22:20:02+07:00,1739305006355140659,betul sekali pak Anies lebih mementingkan kesejahteraan dan  kesetaraan dan Keadilan seluruh rakyat Indonesia .. jadi kita paham Pak Anies mendahulukan yg Urgent dan Penting  agar Semua Rakyat Indonesia Bisa Menikmati https://t.co/jiNyduxNYg,12,32,488,1118,id,1456283686312103939,1739305006355140659,Yurissa_Samosir,https://twitter.com/Yurissa_Samosir/status/1739305006355140659,https://pbs.twimg.com/ext_tw_video_thumb/1739304956921044992/pu/img/n7LsnKQ0BYiwa9AK.jpg,,Pres,Anies,P1,2023-12-25
2023-12-15 06:52:05+07:00,1735447598088270044,@VIVAcoid Inilah Hasil makan-makan prabowo dengan para artis dan influencer. Miris  kantor kemenhan yang merupakan fasilitas negara  dipakai untuk acara2 kepentingan pribadi. https://t.co/MQSxecXTDK,1,14,23,154,id,869379880315572224,1735350076070084912,yourr_bigboy,https://twitter.com/yourr_bigboy/status/1735447598088270044,https://pbs.twimg.com/media/GBWMZKdaoAAfEp7.jpg,,Pres,Prabowo,P2,2023-12-15
2023-12-16 18:24:38+07:00,1735984274321690904,Ada yg baik ngapain pilih yg buruk. Ada Ganjar ngapain pilih Prabowo.  Coba perhatikan  Ganjar orang baik2  bapaknya polisi sederhana yg jujur  istrinya cucu ulama NU.  Bandingkan dgn Prabowo. Dia penculik  dari bapaknya sampai keluarganya yg lain bermasalah.  GanjarMahfud Tegas https://t.co/jJmKlQXGuk,9,28,150,431,id,1356517931887120384,1735984274321690904,Anak__Ogi,https://twitter.com/Anak__Ogi/status/1735984274321690904,https://pbs.twimg.com/ext_tw_video_thumb/1735984240620457984/pu/img/HqXyJB6B_1TSe5jq.jpg,Indonesia,Pres,Prabowo,P2,2023-12-16
2023-12-25 15:42:53+07:00,1739205058192142636,"Menurut Aljazeera  keputusan tersebut menimbulkan kontroversi karena Ketua Mahkamah Konstitusi saat itu  Anwar Usman  adalah saudara ipar Presiden Jokowi.  Gagasan Tidak Berisi  Media Asing Labeli Gibran Jadi Nepo Baby""  https://t.co/4wS4mJR1BK https://t.co/JzC1fmYayb""",6,14,51,244,id,797761417894051840,1739205058192142636,MarahIchsan,https://twitter.com/MarahIchsan/status/1739205058192142636,https://pbs.twimg.com/media/GCLljyLbUAAT_Vs.png,,Wapres,Gibran,P2,2023-12-25
2023-12-26 20:29:20+07:00,1739639532562313674,"2019 Aceh mendukung @prabowo  2024 InsyaAllah dukung AMIN  Menjadi ketum Partai itu berat  apalagi tidak berkuasa .....🤪 Colek @Cut_NyakFadilah @CutSarina5 @tjut_yatie9   #AMINAjaDulu  #AMINAjaDulu https://t.co/Gqg1Zmrtzb""",41,51,212,439,id,929287558281830400,1739639532562313674,yaniarsim,https://twitter.com/yaniarsim/status/1739639532562313674,https://pbs.twimg.com/ext_tw_video_thumb/1739639442397380608/pu/img/8V-qVHtb_3UdXaf7.jpg,Indonesia,Pres,Prabowo,P2,2023-12-26
2023-12-19 14:00:13+07:00,1737004896266908005,#PemimpinHebatBukanJagoDebat krn kalo jago debat aja tapi minus kerja ga ada gunanya kita mencari presiden yg bisa  mengayomi seluruh rakyat bukan yg sok jago debat macam Anies yg minus kerja https://t.co/xJjQQdKLXA,0,3,17,15,id,202500570,1737004896266908005,gadisberjilbabb,https://twitter.com/gadisberjilbabb/status/1737004896266908005,https://pbs.twimg.com/media/GBsUv2jbEAAR7Zf.jpg,Jakarta Capital Region,Pres,Anies,P1,2023-12-19
2023-12-10 18:04:13+07:00,1733804809059471726,Kita mah asyik asyik aja gak usah tegang gak usah muter muter cukup 1 putaran prabowo gibran 2024 jangan seperti anies kebanyakan ngomong muter muter .  Prabowo Gibran 2024 https://t.co/YlKIMm3ztE,0,1,3,11,id,1460301693917151232,1733804809059471726,YepryR,https://twitter.com/YepryR/status/1733804809059471726,https://pbs.twimg.com/ext_tw_video_thumb/1733804720136069120/pu/img/gGVkkfnrC0T5NYln.jpg,"Banten, Indonesia",Pres,Anies,P1,2023-12-10
2023-12-21 10:00:23+07:00,1737669313321157075,Prabowo adlh ayahnya seluruh anak-anak Indonesia dlm mewujudkan cita2 mereka.  Anak-anak Indonesia tdk kalah hebat dgn anak2 negara lain.salah satu komitmen Prabowo adlh dgn fokus pd kesehatan pendidikan&amp; melindungi anak2 dr tindakan kekerasan srta memastikan masa depan terjamin https://t.co/tLwDI3niYE,0,1,0,7,id,1462319970184929284,1737669313321157075,G0mb4k,https://twitter.com/G0mb4k/status/1737669313321157075,https://pbs.twimg.com/ext_tw_video_thumb/1737669276436443136/pu/img/7sI9VzADPTr02yGS.jpg,,Pres,Prabowo,P2,2023-12-21
2023-12-20 22:42:07+07:00,1737498621061558625,Ganjar Terima Dukungan BAKI GAMA: Buka Hotline untuk Lapor Kecurangan Pemilu #newsupdate #update #news #text https://t.co/D3eFRGuOCG,0,81,20,64,id,759692754985242625,1737498621061558625,kumparan,https://twitter.com/kumparan/status/1737498621061558625,,,Pres,Ganjar,P3,2023-12-20
2023-12-10 07:40:34+07:00,1733647861051732052,Prabowo Gibran melibatkan anak2 dalam kampanye. Anak2 diberikan seragam bergambar Prabowo Gibran dan meneriakkan yel-yel yang diajarkan.  Ini pelanggaran undang-undang pemilu.  Viralkan @Bawaslu_RI   #RakyatTolakPrabowoGibran  #RakyatTolakPrabowoGibran https://t.co/BInzYKKps8,45,107,716,801,id,1647311678160384007,1733647861051732052,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1733647861051732052,https://pbs.twimg.com/ext_tw_video_thumb/1733647837244919808/pu/img/0SJ6tbJnbLPH_myz.jpg,,Pres,Prabowo,P2,2023-12-10
2023-12-08 10:29:06+07:00,1732965498546188723,Gibran  bukan mencari kelemahan  tapi fokus pada solusi! Mental pemimpin yang progresif untuk masa depan yang lebih baik. 💪🌟  #GibranSolusi #LeadershipMaju #PrabowoGibran2024 https://t.co/LR4iXJXVIz,0,0,3,3,id,1719243505577693184,1732965498546188723,menangkanrakyat,https://twitter.com/menangkanrakyat/status/1732965498546188723,https://pbs.twimg.com/ext_tw_video_thumb/1732965138821779456/pu/img/VtBG9gSpZGR33sNR.jpg,"Jakarta Pusat, DKI Jakarta",Wapres,Gibran,P2,2023-12-08
2023-12-29 18:23:42+07:00,1740695080690938169,Calon Presiden Nomor Urut 1  Anies Baswedan (@aniesbaswedan)  berharap tak ada tujuan lain dari penanganan kasus  juru bicara Timnas Amin  #IndraCharismiadji. Anies menekankan menghormati setiap proses hukum yang bergulir. Karena hal itu merupakan tugas dari aparat.… https://t.co/4a0hJu3x8W,2,4,65,179,id,57261519,1740695080690938169,Metro_TV,https://twitter.com/Metro_TV/status/1740695080690938169,https://pbs.twimg.com/ext_tw_video_thumb/1740694106748469248/pu/img/SAkdmkUfpp6Oziix.jpg,,Pres,Anies,P1,2023-12-29
2023-12-14 17:44:59+07:00,1735249520857096215,@lnYerin @gibran_tweet ini pak kalo lupa eventnya @gibran_tweet parah bgt h-2 cancelled https://t.co/C4QW5cIKo3,4,1,6,58,id,793827074503049216,1735247161749819853,fuggind0nuts,https://twitter.com/fuggind0nuts/status/1735249520857096215,https://pbs.twimg.com/media/GBTYPjjbEAAw91A.jpg,,Wapres,Gibran,P2,2023-12-14
2023-12-14 13:55:02+07:00,1735191649213669593,Keren ini konten kampanye Prabowo Gibran 💙🫰 https://t.co/fuwb5RbdiN,12,110,60,141,id,931419055549906944,1735191649213669593,Hasbil_Lbs,https://twitter.com/Hasbil_Lbs/status/1735191649213669593,https://pbs.twimg.com/ext_tw_video_thumb/1735191585225388032/pu/img/4GJlNmrx-0hwDGX8.jpg,"Jakarta Capital Region, Indone",Pres,Prabowo,P2,2023-12-14
2023-12-19 08:02:05+07:00,1736914766390829561,Disebut Cawapres Irit Bicara  Nusron Wahid Justru Samakan Gibran Rakabuming dengan Ma'ruf Amin  Katanya .. https://t.co/0jbExKDK3n,3,114,16,72,id,55507370,1736914766390829561,tvOneNews,https://twitter.com/tvOneNews/status/1736914766390829561,,"Pulo Gadung, Indonesia",Wapres,Gibran,P2,2023-12-19
2023-12-26 16:18:00+07:00,1739576283565314339,Elektabilitas Prabowo-Gibran mkn mantap  naik trs pasca debat capres/cawapres.  Sebelumnya:  AMIN : 22 6% PAGI : 44 9% GAMA :24 7% TT: 7 9% Pasca Debat Capres/Cawapres: AMIN : 21 10% PRAGI: 46 7% GAMA: 24 5% TT: 7 8% 01 &amp; 03 mlh jeblok  makan belimbing sayur mentah2 mencret2! 😂 https://t.co/zerwfJ1y01,0,1,0,2,id,1709123175450288128,1739576274535014572,mas_veel,https://twitter.com/mas_veel/status/1739576283565314339,https://pbs.twimg.com/media/GCQ3aJZbAAADyuj.jpg,,Akronim,Pragi,P2,2023-12-26
2023-12-05 19:53:16+07:00,1732020312005390795,What??  🤣🤣🤣🤣🤣🙈🙈🙈 Jokowi dan Prabowo telah lekat di hati org2 arab,0,3,4,17,id,1709123175450288128,1732020312005390795,mas_veel,https://twitter.com/mas_veel/status/1732020312005390795,,,Pres,Prabowo,P2,2023-12-05
2023-12-13 06:16:21+07:00,1734713833292533988,@nieke_olivia 2014. 2019 tak ada pilihan selain Prabowo  asal jangan Jokowi. 2024 kita disuguhkan calon presiden yg terbaik dari yg baik. Anies Rasyid Baswedan ☝️,0,1,7,129,id,1049724175575789570,1734587519025479891,Syafaruddinzein,https://twitter.com/Syafaruddinzein/status/1734713833292533988,,"Sumatera Utara, Indonesia",Pres,Prabowo,P2,2023-12-13
2023-12-29 02:42:56+07:00,1740458331180028186,Tuh kan gw bilang juga apa   pendukung 02 sebaiknya pindah aja ke 03 sblm suaranya hangus. Alasannya  krn merekrut GRR sbg cawapres itu sebuah kekeliruan besar yg justru menggerus elektabilitas Prabowo yg sudah lumayan . Mesti nya Mas AHY....!!!? https://t.co/AktqeTmvae,0,0,2,1,id,866029409274273793,1740458331180028186,Hadirailguard,https://twitter.com/Hadirailguard/status/1740458331180028186,https://pbs.twimg.com/ext_tw_video_thumb/1740458296858030080/pu/img/VMrPYzP0AcfhGpFE.jpg,DKI Jakarta,Pres,Prabowo,P2,2023-12-29
2023-12-29 17:03:06+07:00,1740674797984731350,Jokowi Ingkar Janji Keruk Pantai Lamongan  Anies: Kalau Belum Dikerjakan  Presiden Berikutnya yang Selesaikan https://t.co/QpQudgsGQT,6,28,321,1031,id,55507370,1740674797984731350,tvOneNews,https://twitter.com/tvOneNews/status/1740674797984731350,,"Pulo Gadung, Indonesia",Pres,Anies,P1,2023-12-29
2023-12-24 14:54:09+07:00,1738830405825126630,Pemimpinnya Rakyat..tuh Hadirnya..   Yaa ditengah Rakyat🤟🇮🇩  Ganjar - Mahfud M3nang 🤟🇮🇩 https://t.co/9Z966ISdeV,1,2,42,256,id,197373511,1738830405825126630,TeweL0101,https://twitter.com/TeweL0101/status/1738830405825126630,https://pbs.twimg.com/ext_tw_video_thumb/1738830318956838912/pu/img/P1I-3L53iYXtyvU6.jpg,Jauh di Hatimu...,Pres,Ganjar,P3,2023-12-24
2023-12-20 09:34:48+07:00,1737300488021065999,Alhamdulillah  Dukungan makin hari makin tak terbendung. Kali ini Pak 𝗝𝘂𝘀𝘂𝗳 𝗞𝗮𝗹𝗹𝗮 (𝗝𝗞)  𝗥𝗘𝗦𝗠𝗜 dukung pasangan Anies - Muhaimin.   #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/Fr1kRGlwk2,8,8,462,1267,id,1132425764622675969,1737300488021065999,BangPino__,https://twitter.com/BangPino__/status/1737300488021065999,https://pbs.twimg.com/ext_tw_video_thumb/1737300342336106496/pu/img/0xbG_6BYDnJOEZXb.jpg,"London, England",Pres,Anies,P1,2023-12-20
2023-12-15 10:45:36+07:00,1735506366926926329,HRS Dukung  Anies-Muhaimin di Pilpres 2024 –  Dinamis itu hanya Milik insan Politik  kalau Berpolitik Bilang saja Berpolitik   tidak usah HIPOKRIT   https://t.co/VH2haMn04c https://t.co/Xajfk4Viln,14,137,63,179,id,1251824880967774208,1735506366926926329,Heraloebss,https://twitter.com/Heraloebss/status/1735506366926926329,https://pbs.twimg.com/media/GBXBnlgboAAaAzD.jpg,+62,Wapres,Imin,P1,2023-12-15
2023-12-22 21:14:28+07:00,1738201340961312796,Ini Materi debat Makanan Pak Anies dan Mas Ganjar 😂.  Tapi apakah jawaban Gibran bisa mempengaruhi pemilih?   semua tergantung kotak Kardus yg digembok  dan Bawaslu 😂,8,23,313,257,id,383712645,1738201340961312796,kangjaill,https://twitter.com/kangjaill/status/1738201340961312796,,Rock n Roll Di Jalanan ,Pres,Ganjar,P3,2023-12-22
2023-12-24 17:14:50+07:00,1738865809819373665,Belum cukup umur jadi belum mengerti  Tim Anies-Ganjar Kompak  Protes Aksi Gibran di Debat Cawapres https://t.co/HjGRdAes5Y,1,8,16,29,id,1345745587,1738865809819373665,NikoAkmal,https://twitter.com/NikoAkmal/status/1738865809819373665,,Ruwetnesia,Pres,Anies,P1,2023-12-24
2023-12-13 23:34:34+07:00,1734975105279955013,Mereka yakin bahwa Ganjar-Mahfud akan membawa energi positif dan semangat baru dalam tata kelola pemerintahan di Indonesia. @mastaerae  GanjarPranowo Presiden2024 https://t.co/X1BCxoylXv,0,0,0,0,id,1689529487350996993,1734975105279955013,SuryaNugra8,https://twitter.com/SuryaNugra8/status/1734975105279955013,https://pbs.twimg.com/media/GBPeqOwaYAAAbCz.jpg,Cimahi,Akronim,GaMa,P3,2023-12-13
2023-12-18 19:12:53+07:00,1736721193288520026,Gus tapi bukan anak kiai.  Kerjanya membujuk kiai2 untuk meninggalkan Anies Imin dengan menyodorkan uang segepok alias nyogok.  Viralkan biar seluruh rakyat Indonesia tahu Gus satu ini.  Gemoy hobi suap dan korupsi   #GemoyHausKekuasaan  #GemoyHausKekuasaan https://t.co/pIsBqIgSIK,45,414,1161,2300,id,1373967328979787779,1736721193288520026,bianca01403,https://twitter.com/bianca01403/status/1736721193288520026,https://pbs.twimg.com/media/GBoSt7FasAAeGYi.jpg,,Pres,Anies,P1,2023-12-18
2023-12-15 18:20:53+07:00,1735620940783059348,Masih di Jawa Barat bukan di Jawa Tengah. Sambutannya luar biasa tanpa bagi-bagi susu  tanpa bagi-bagi sembako.😊  Keramaian menyambut kedatangan Ganjar Pranowo beserta istri saat berkunjung ke Rumah Sejarah Djiauw Kie Siong di Rengasdengklok  Karawang  Jawa Barat  Jumat… https://t.co/m8eWfrY5eG,6,35,236,916,id,154435354,1735620940783059348,ch_chotimah2,https://twitter.com/ch_chotimah2/status/1735620940783059348,https://pbs.twimg.com/ext_tw_video_thumb/1735620827494989824/pu/img/uYHTmd_a2GS4IVJJ.jpg,"Kalimantan Timur, Indonesia",Pres,Ganjar,P3,2023-12-15
2023-12-16 15:49:09+07:00,1735945146360123569,@cakimiNOW PKB itu dl kan gusdur ya pendirinya .kok Muhaimin awet bgt jd ketumnya sampe skrng😅,0,0,0,0,id,1284762546658934784,1735920612831297756,Wongbiasa1818,https://twitter.com/Wongbiasa1818/status/1735945146360123569,,Indonesia,Wapres,Imin,P1,2023-12-16
2023-12-29 22:49:54+07:00,1740762073674727841,Ganjar Pranowo hadir di tengah-tengah anak muda milenial dan gen Z di Kota Mataram  NTB.   Ganjar berbicara mengenai kesetaraan hak pendidikan bagi kalangan disabilitas yang kini masih belum dirasakan secara merata.   #SahabatGanjar   #GanjarMahfud2024 #SatSetLebihBaik https://t.co/Rt2xfTQPg1,1,0,13,15,id,1570524318,1740762073674727841,aireen800,https://twitter.com/aireen800/status/1740762073674727841,https://pbs.twimg.com/ext_tw_video_thumb/1740761959577112576/pu/img/IPlaTvtLcjbeK-gw.jpg,"Mojokerto, Jawa Timur",Pres,Ganjar,P3,2023-12-29
2023-12-24 15:48:03+07:00,1738843970388873718,@IDNTimes Pak ganjar yang paling tepat untuk Indonesia GAMA pasti m3nang,0,0,0,0,id,1730180468199620609,1738568929541570703,IntanCahya1669,https://twitter.com/IntanCahya1669/status/1738843970388873718,,Yogyakarta,Wapres,Mahfud,P3,2023-12-24
2023-12-29 11:58:36+07:00,1740598168860139925,@Rur0unIKingtuk Pak anies presiden yaa allah.,0,2,3,10,id,1667183626012819456,1740554783621267802,ded71785,https://twitter.com/ded71785/status/1740598168860139925,,,Pres,Anies,P1,2023-12-29
2023-12-16 10:42:03+07:00,1735867862244606258,SI CANTIK SKAK MAT TIM CAPRES SEBELAH...  ANIES DIHUJAT CUMA PINTAR RETORIKA  WANITA CANTIK INI BEBERKAN SEDERET PRESTASI ANIES NASIONAL DAN INTERNASIONAL...  CAPRES KALIAN APA PRESTASINYA....‼️  #AniesPutinnyaIndonesia #AniesPutinnyaIndonesia 🆘🆗 https://t.co/QWnRxDClxp,7,19,236,447,id,1679184284098367489,1735867862244606258,P3n99u94t_,https://twitter.com/P3n99u94t_/status/1735867862244606258,https://pbs.twimg.com/ext_tw_video_thumb/1735867778895384576/pu/img/8WFvYgxUBAYV-YGy.jpg,,Pres,Anies,P1,2023-12-16
2023-12-23 08:17:05+07:00,1738368093204947431,@kompascom Dalam politik  belajar dari kesalahan adalah kunci. Namun  Gibran tampaknya enggan memahami hal ini  mempertaruhkan citra dan kredibilitasnya sekali lagi. #SamsulTengil,0,98,0,8,id,1471865511214338051,1738229465942225266,muludiiin,https://twitter.com/muludiiin/status/1738368093204947431,,Jakarta Capital Region,Wapres,Gibran,P2,2023-12-23
2023-12-12 20:03:36+07:00,1734559628468662625,Mari    bersama-sama kita bangun Indonesia yang lebih baik dengan memberikan dukungan   pada Anies-Muhaimin.   #PKSmenangAMIN  PilihPKS CoblosAMIN,0,0,0,0,id,1680795589028777985,1734559628468662625,skaesihh,https://twitter.com/skaesihh/status/1734559628468662625,,,Wapres,Imin,P1,2023-12-12
2023-12-16 09:31:47+07:00,1735850179511623937,@gm_gm @IqVandys Mangkane sampean kerahkan karyawan dan network agar coblos Anies Baswedan dan Muhaimin Iskandar Paslon 01.  Jangan salah langkah lagi. Pak Anies terbukti memberi ruang kepada semua golongan  melindungi mengayomi.  Semua akan berkembang beriringan  https://t.co/zPj2S2J09I,0,20,8,75,id,1605783604591620097,1735837205095227529,Avocado2Juice,https://twitter.com/Avocado2Juice/status/1735850179511623937,,,Wapres,Imin,P1,2023-12-16
2023-12-13 18:35:10+07:00,1734899762074464515,Jadi Pendukung Prabowo memang harus SETOLOL ini??  Hasil survei integritas yang dirilis KPK  Jawa Tengah menjadi provinsi yang menempati peringkat pertama dengan skor 78 26. Posisi berikutnya Jawa Timur dengan skor 74 96  disusul Sumatera Barat dengan skor 74 63. Sementara Jabar… https://t.co/3S2qjeYG0k,5,29,56,232,id,435004096,1734899762074464515,Aryprasetyo85,https://twitter.com/Aryprasetyo85/status/1734899762074464515,https://pbs.twimg.com/media/GBOaIneakAA94by.jpg,"Central Java, Indonesia",Pres,Prabowo,P2,2023-12-13
2023-12-15 05:43:04+07:00,1735430230112874500,Bersama ganjar mahfud no 3   🤟🤟 https://t.co/7u1zsy3i9x,0,0,0,0,id,1726501014562656256,1735430230112874500,LianaLia1338813,https://twitter.com/LianaLia1338813/status/1735430230112874500,https://pbs.twimg.com/media/GBV8j6BaQAA-xFL.jpg,,Akronim,GaMa,P3,2023-12-15
2023-12-21 19:49:29+07:00,1737817567027458196,Jangan diganggu! Sedang persiapan ngadepin ujian nasional.  😃😃,6,173,23,245,id,608948289,1737817567027458196,GibranRakabumi,https://twitter.com/GibranRakabumi/status/1737817567027458196,,,Wapres,Gibran,P2,2023-12-21
2023-12-06 10:00:25+07:00,1732233503725740064,Kampanye Prabowo-Gibran fokus mendengar aspirasi bertujuan untuk mendengarkan apa aspirasi  inspirasi  masukkan dari semua masyarakat Indonesia secara keseluruhan. #GibranMendengar https://t.co/vHDbW97eoC,0,0,3,3,id,1718882683491893248,1732233503725740064,bens_jon36,https://twitter.com/bens_jon36/status/1732233503725740064,https://pbs.twimg.com/media/GAohMPIaoAACEdy.jpg,,Pres,Prabowo,P2,2023-12-06
2023-12-16 05:05:38+07:00,1735783200314794419,Kata pak Prabowo saya akan timbul dan tenggelam... https://t.co/oGpuh6Nq3O,1,2,5,7,id,1334205045978456064,1735783200314794419,Syaiful14742,https://twitter.com/Syaiful14742/status/1735783200314794419,https://pbs.twimg.com/ext_tw_video_thumb/1735783140441104385/pu/img/onKpKjHgpvNaSF-N.jpg,,Pres,Prabowo,P2,2023-12-16
2023-12-05 08:31:02+07:00,1731848623087096176,Yuk simak pren!! apa aja nih program PRABOWO GIBRAN dan kenapa kalian harus COBLOS NO.2 pada Tanggal 14 Februari 2024 nanti !! ✌🏻  #YangSejukYangMenang RakyatBenci YgsebarFitnah  #PrabowoSubianto  #GIbranRakabuming  #PrabowoGibran2024 https://t.co/JM3VWx4a2D,1,5,11,20,id,886878090768424960,1731848623087096176,yosephrosario_,https://twitter.com/yosephrosario_/status/1731848623087096176,https://pbs.twimg.com/media/GAjCdIjbMAA2Krn.jpg,,Pres,Prabowo,P2,2023-12-05
2023-12-12 09:21:03+07:00,1734397924837339173,Sekarang paham kan? Survai dari Kompas🤣🤣  Inilah Rahmat Pambudy  Suami Pemred Kompas yang Orang Dekat Prabowo https://t.co/S5ep3v25Oc,3,1,23,58,id,1256207282636906497,1734397924837339173,LokalPendaki,https://twitter.com/LokalPendaki/status/1734397924837339173,,"Lembah Seulawah, Indonesia",Pres,Prabowo,P2,2023-12-12
2023-12-12 21:39:24+07:00,1734583736652767268,Ganjar si tukang blunderrrrrr,0,0,0,0,id,1640325889425833986,1734583736652767268,amuna2I,https://twitter.com/amuna2I/status/1734583736652767268,,,Pres,Ganjar,P3,2023-12-12
2023-12-13 01:43:33+07:00,1734645177611071852,Ketakutan adalah jalan menuju sisi gelap. Ketakutan mengarah pada kemarahan. ------------- Gestur Prabowo  sempat memberikan hormat dan melempar senyum tipis  setalah itu kalian lihat aja sendiri!!  Begitu juga dgn pasangannya si Gibran  DIA mampak tegang saat debat sedang… https://t.co/AkAZsqTsfK,1,2,5,20,id,1316243860280889345,1734645177611071852,elsaday__,https://twitter.com/elsaday__/status/1734645177611071852,https://pbs.twimg.com/ext_tw_video_thumb/1734645158233444352/pu/img/1mmDViRJDziNY7Db.jpg,🇮🇩,Pres,Prabowo,P2,2023-12-13
2023-12-10 16:49:44+07:00,1733786064396144740,@Dennysiregar7 Jangan sampai kejadianlah  Ganjar-Mahfud harus menang  gak ada istilah kalah terhormat  Ganjar-Mahfud harus menang  gak bisa ditawar.,0,3,1,26,id,2196538849,1733783732769685866,deasijuli,https://twitter.com/deasijuli/status/1733786064396144740,, ❤ Indonesia 🇮🇩,Pres,Ganjar,P3,2023-12-10
2023-12-08 11:55:00+07:00,1732987114286141839,Memang sangat layak untuk kita apresiasi karena program kerja yang disiapkan Prabowo - Gibran memang sudah paling bagus untuk kemajuan Indonesia emas 2045 #PSGibranBanjirDukungan https://t.co/ZNNrYFQqEh,0,0,8,8,id,1412184751,1732987114286141839,DEWIKECEB0NG,https://twitter.com/DEWIKECEB0NG/status/1732987114286141839,https://pbs.twimg.com/media/GAzOmLVasAA72_s.jpg,loving opuy endlessly 🫶🏻,Pres,Prabowo,P2,2023-12-08
2023-12-28 15:01:07+07:00,1740281711165153459,Tak Manusiawi  Gibran Samsul Sebut Pelaku Wajib Pajak Sebagai Binatang  Kasar Sekali..!!  ASAL BUKAN PRABOWO 13 Bom di Jakarta Desak Anies CUT MINI Ahok Siang Rohingya Aceh Pengungsi https://t.co/YTvMyoT7NL,1,3,6,20,id,1636186644565962753,1740281711165153459,VinaakantiP,https://twitter.com/VinaakantiP/status/1740281711165153459,https://pbs.twimg.com/media/GCa49_5bkAAB_q0.jpg,,Pres,Prabowo,P2,2023-12-28
