created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date
2023-12-26 23:18:26+07:00,1739682089929507252,#GanjarMahfud  bermain dengan senyap. Tanpa bayar buzzer dan lembaga survey  bekerja terus tanpa lelah. Data² seperti inilah yang membuat banyak pendukung dan tim sukses Prabowo.naik darah dan panik.   Kalau Prabowo kalah  bakal banyaj yang masuk penjara  kata Bahlil.,0,2,2,6,id,1719885887662874624,1739682089929507252,anneserlo,https://twitter.com/anneserlo/status/1739682089929507252,,,Pres,Prabowo,P2,2023-12-26
2023-12-08 09:30:00+07:00,1732950626135388218,#PSGibranBanjirDukungan dari rakyat karena gaya kampanye mas gibran yg langsung to the point ke inti permasalahan dan langsung mencarikan solusi https://t.co/2ezo3yvdA5,0,0,6,6,id,1547885118018048002,1732950626135388218,483juta,https://twitter.com/483juta/status/1732950626135388218,https://pbs.twimg.com/media/GAyqV8IbAAAiv5e.jpg,,Wapres,Gibran,P2,2023-12-08
2023-12-23 19:05:01+07:00,1738531150505894043,"@kangdede78 Pernyataan-pernyataan Pak Ganjar dan Bu Sri Mulyani sudah tepat itu  memang tak boleh lagi seperti itu! Bukan seperti Gibran  kok menyimpulkan perluas kebun binatangnya dan gemukkan binatang-binatangnya""??? ☕️🥱📺 https://t.co/UMo2CDzNto""",0,3,1,6,id,131439573,1738361971387548109,Adhi_Faiz,https://twitter.com/Adhi_Faiz/status/1738531150505894043,https://pbs.twimg.com/media/GCCA3FpasAAPS3z.jpg,"Jakarta, Indonesia",Wapres,Gibran,P2,2023-12-23
2023-12-23 20:45:18+07:00,1738556389075910714,Pemerataan ekonomi masyarakat menjadi gagasar Calon Wakil Presiden (Cawapres) nomor 3 Prof Mahfud MD.  Akar masalah kesejahteraan masyarakat pun harus dientaskan  yakni korupsi.  #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden  #GanjarMahfud2024 https://t.co/qaQFKoAc9h,0,1,13,16,id,547268357,1738556389075910714,kaddafong,https://twitter.com/kaddafong/status/1738556389075910714,https://pbs.twimg.com/ext_tw_video_thumb/1738556372411883520/pu/img/17oQNGpthIiCmibc.jpg,"أبوظبي, الامارات العربية المتح",Akronim,GaMa,P3,2023-12-23
2023-12-15 16:57:49+07:00,1735600035814134217,64 6% ..Ganjar-Mahfud 🤟🇮🇩 Di REAL..   Rakyat Indonesia percaya GAMA #KerjaB3rsamaGanjar  .  . _ Geek Gacoan BTS IS COMING Usher Ulama Surabaya Suzy Molly  Adidas Ulama Angin LGBT https://t.co/XJiCdYc7sC,3,7,51,90,id,990916402797146113,1735600035814134217,Mi9aWempy,https://twitter.com/Mi9aWempy/status/1735600035814134217,https://pbs.twimg.com/ext_tw_video_thumb/1735598713127714816/pu/img/-Eme4MadvD4rS2jh.jpg,"akun ke...(lupa) 🤦, Indonesia",Pres,Ganjar,P3,2023-12-15
2023-12-26 19:34:11+07:00,1739625654797402342,Bantah Gibran soal Anggaran Kota Solo  FX Rudy: Kalau Tak Anak Presiden  Tak akan Ada Dana CSR https://t.co/Q8kuqNeplK,19,182,403,1218,id,71436318,1739625654797402342,KompasTV,https://twitter.com/KompasTV/status/1739625654797402342,,Indonesia,Wapres,Gibran,P2,2023-12-26
2023-12-06 11:23:10+07:00,1732254330349326599,Ini Janji 100 Hari Anies-Muhaimin yang Siap Dikawal oleh Partai NasDem  https://t.co/NqKIrr3fEz,0,0,0,0,id,1630595491502379013,1732254330349326599,BoltimNews,https://twitter.com/BoltimNews/status/1732254330349326599,,,Wapres,Imin,P1,2023-12-06
2023-12-21 12:26:47+07:00,1737706158813860237,Gus Baha bersama Ganjar Pranowo https://t.co/WEKUhNUCHg,0,0,0,0,id,1708738449023619072,1737706158813860237,ola_mala4,https://twitter.com/ola_mala4/status/1737706158813860237,https://pbs.twimg.com/ext_tw_video_thumb/1737704745463345152/pu/img/sBfhgUc3-nXp_ma2.jpg,,Pres,Ganjar,P3,2023-12-21
2023-12-28 20:30:37+07:00,1740364633066893713,https://t.co/b7G8VqVUL4 Jangan lupa ya. Ini urutan pencoblosannya,0,0,0,0,id,1722214015424933888,1740364633066893713,david86388,https://twitter.com/david86388/status/1740364633066893713,,,Wapres,Mahfud,P3,2023-12-28
2023-12-24 15:51:52+07:00,1738844931849064815,@officialinews_ Pilihan Tepat Itu Adalah Gama! Maju Bersama Gama! Gama Jaya🔥 Gama m3nang🔥 2024 All In Ganjar 🔥 #LanjutGANsemuakerja,0,0,0,0,id,1726381577918361600,1738519318160167256,anisaindri32253,https://twitter.com/anisaindri32253/status/1738844931849064815,,,Wapres,Mahfud,P3,2023-12-24
2023-12-24 22:08:49+07:00,1738939793562820688,Calon Wakil Presiden nomor urut 3  Mahfud MD bersama Ketua Umum Partai Perindo Hary Tanoesoedibjo bertandang ke Probolinggo  untuk bertemu dengan pimpinan pondok pesantren di Probolinggo.  #SahabatGanjar  #GanjarMahfud2024 #SatSet  #PastiLebihBaik #SatSetLebihBaik https://t.co/hIxAfbXpin,0,0,10,11,id,547268357,1738939793562820688,kaddafong,https://twitter.com/kaddafong/status/1738939793562820688,https://pbs.twimg.com/ext_tw_video_thumb/1738939749740732416/pu/img/KIPs9FYkSkABS2Lk.jpg,"أبوظبي, الامارات العربية المتح",Akronim,GaMa,P3,2023-12-24
2023-12-22 20:25:53+07:00,1738189115785728128,Paslon Anies-Muhaimin pastikan bansos akan diteruskan  bahkan ditingkatkan sehingga ada BANSOS PLUS...  #CakIminMenangDebat  #AMINAjaDulu https://t.co/91azZov6fN,0,0,4,7,id,80559922,1738189115785728128,ferizandra,https://twitter.com/ferizandra/status/1738189115785728128,https://pbs.twimg.com/media/GB9JyiSbEAAiFVC.jpg,In her dream...,Wapres,Imin,P1,2023-12-22
2023-12-11 09:06:33+07:00,1734031888732619241,tahun depan orang baik pilih pemimpin berakhlak baik perubahan itu demi Masa depan anak cucu perubahan itu kesadaran kita bersama bahwa yg sudah kita alami perlu adanya PERUBAHAN ADIL DAN MAKMUR UNTUK SEMUA  @aniesbaswedan @cakimiNOW NOMOR SATU https://t.co/ExuljUckTX,11,28,567,1385,id,1493158746205614080,1734031888732619241,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1734031888732619241,https://pbs.twimg.com/ext_tw_video_thumb/1734031617688231936/pu/img/X6u5vH5RgPtdit4D.jpg,,Pres,Anies,P1,2023-12-11
2023-12-23 00:00:34+07:00,1738243142162526417,Cawapres No 3  .mempermasalahkan pertanyaan terkait Carbon Capture Storage  karena dianggap tidak terkait dengan tema debat ekonomi hari ini.  Tidak  Pak. Pertanyaan itu menunjukkan visi ekonomi Pak @prabowo dan Mas @gibran_tweet   yakni ekonomi hijau  ekonomi yang dibangun…,66,569,62,400,id,194987317,1738243142162526417,Dahnilanzar,https://twitter.com/Dahnilanzar/status/1738243142162526417,,,Pres,Prabowo,P2,2023-12-23
2023-12-13 01:07:55+07:00,1734636212462170513,"Luar Biasa Memang @prabowo @gibran_tweet ini.  Apakah Benar Demikian ?."" https://t.co/11IODFFBbY""",7,20,77,94,id,1269807484174123008,1734636212462170513,ZulkifliLubis69,https://twitter.com/ZulkifliLubis69/status/1734636212462170513,https://pbs.twimg.com/ext_tw_video_thumb/1734636175128948736/pu/img/rjwX9Cs1Hcoj50Rp.jpg,,Pres,Prabowo,P2,2023-12-13
2023-12-09 14:41:46+07:00,1733391472635035808,Buahayaa ini Slepet Imin.. #AMINajaDulu https://t.co/YLKFcecABc,13,163,658,1773,id,1490116879,1733391472635035808,cakimiNOW,https://twitter.com/cakimiNOW/status/1733391472635035808,https://pbs.twimg.com/amplify_video_thumb/1733391353311272960/img/rzbSscAjzuvKMo-c.jpg,Indonesia,Wapres,Imin,P1,2023-12-09
2023-12-22 11:45:15+07:00,1738058092850643424,Jumat Berkah...Program relawan Anies Baswedan Nusantara  #AminPalingSiapUntukIndonesia https://t.co/HgKOZKQkJK,1,3,190,590,id,1614475470195806211,1738058092850643424,Mayapada0812,https://twitter.com/Mayapada0812/status/1738058092850643424,https://pbs.twimg.com/ext_tw_video_thumb/1738058046595887104/pu/img/HLIee1JYSlt_uEIL.jpg,Negeri Para Bedebah ,Pres,Anies,P1,2023-12-22
2023-12-29 05:25:46+07:00,1740499306531201067,Dalam bbrp wawancara Jenderal Fachrur Razy sampaikan bhw Luhut Panjaitan pernah meyakinkan dia bahwa dalam pilpres kali hanya akn ada dua calon: Prabowo &amp; Ganjar. Bahkan ada ancaman kalau Nasdem mencalonkan Anies Nasdem akan pecah…. Realitanya jadi. InsyaAllah tanda-tanda baik!,2,15,166,511,id,380347823,1740499306531201067,ShamsiAli2,https://twitter.com/ShamsiAli2/status/1740499306531201067,,"New York, USA",Pres,Prabowo,P2,2023-12-29
2023-12-26 16:19:06+07:00,1739576559940538399,@ommi_siregar Namanya muhaimin iskandar Noted!!!  Waspada 😅😅😅 https://t.co/39n3FAYVyP,1,0,2,6,id,1505751022588755968,1739448148052025833,ossicapello,https://twitter.com/ossicapello/status/1739576559940538399,https://pbs.twimg.com/ext_tw_video_thumb/1739576515439034368/pu/img/EZgsPmQI9_oqlfNu.jpg,,Wapres,Imin,P1,2023-12-26
2023-12-25 06:18:29+07:00,1739063023032254639,@mochamadarip Rakyat yg akan menyaksikan bisakah mereka gerombolan Koruptor  Partai-2 yg ketumnya terjerat hukum/TO KPK  yg didukung para Jenderal yg ikut mengadili Pelanggar Ham berat dan Aktivis 98 yg berkhianat  apa bisa tumbangkan PDI-P  yg pasti rakyat pilih GAMA apapun partainya.,0,3,0,4,id,1078554222252023808,1738852086060908896,CakMugik,https://twitter.com/CakMugik/status/1739063023032254639,,"Kota Surabaya, Jawa Timur ",Wapres,Mahfud,P3,2023-12-25
2023-12-22 23:20:59+07:00,1738233179369292012,Kitapastikan Kitagibran tunjukkan nyatanya kematangan kepemimpinan bukan cuma milik tokoh yg lebih dulu  kedewasaan tak karena usia. Gibran emang top 👍  #DebatCawapres #02Melanjutkan #EnergiPositifGBRAN SmangatBaru AkuKamukita https://t.co/xroV3s0y8w,336,33,22,345,id,142912893,1738233179369292012,cuitcuap_,https://twitter.com/cuitcuap_/status/1738233179369292012,https://pbs.twimg.com/media/GB9x3TNbAAAnCIk.jpg,SKSG,Wapres,Gibran,P2,2023-12-22
2023-12-12 20:11:39+07:00,1734561651725127924,Ayo    tunjukkan bahwa kita peduli dengan memilih Anies-Muhaimin. #PKSmenangAMIN   PilihPKS CoblosAMIN,0,0,0,0,id,1694931583516684288,1734561651725127924,taariand,https://twitter.com/taariand/status/1734561651725127924,,,Wapres,Imin,P1,2023-12-12
2023-12-07 13:18:26+07:00,1732645726931562608,Capres nomor urut 1  @aniesbaswedan  mengkritisi besarnya pengunaan anggaran untuk pembangunan Ibu Kota Nusantara. Apa alasannya?  Nonton berita selengkapnya di #ZonaBisnisMetroTV  #xtendweb   https://t.co/gtmJiqP6bU,1,0,1,10,id,57261519,1732645726931562608,Metro_TV,https://twitter.com/Metro_TV/status/1732645726931562608,,,Pres,Anies,P1,2023-12-07
2023-12-08 05:04:45+07:00,1732883872566882744,TANGGAPAN DAN GAGASAN PAK ANIES MASALAH KEKERASAN DI SEKOLAH (Perundungan/Bullying).  Gagasannya baru dan Pemaparannya jelas dgn gugus tugas yg melibatkan berbagai unsur antara lain  guru  murid  orang tua  kepolisian hingga pemerintah.  #InsyaAllahAniesPresiden ☝️ https://t.co/05GtoLl9LX,8,12,117,227,id,1603593688005115905,1732883872566882744,Malika6027,https://twitter.com/Malika6027/status/1732883872566882744,https://pbs.twimg.com/ext_tw_video_thumb/1732883277340684288/pu/img/rLa1Mg2d9OdkHxp2.jpg,,Pres,Anies,P1,2023-12-08
2023-12-09 14:54:12+07:00,1733394599945879947,Suara Prabowo yg ga pindah cuma suara Gerindra. Yg lain hampir pasti pindah.  Krn diluar Gerindra sejatinya PS tdk punya pendukung. Dua Pilpres lalu tdk ada pilihan lain. Bukan mrk loyal kpd PS  tapi hanya agar JKW kalah!Klu saat itu ada 3  duluan out dia. https://t.co/9qqkKt8NpT,10,118,285,906,id,1301052979852619777,1733394599945879947,MartinusButarb1,https://twitter.com/MartinusButarb1/status/1733394599945879947,,"DKI Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-09
2023-12-13 23:47:12+07:00,1734978285208219900,@PartBurungGalak Dan Pak Mahfud hanya tertawa kecil melihatnya..,0,0,0,2,id,323810023,1734960447521280057,itswe2716,https://twitter.com/itswe2716/status/1734978285208219900,,,Akronim,GaMa,P3,2023-12-13
2023-12-12 22:19:51+07:00,1734593918065582204,Setuju Pak Prabowo... Rakyat Butuh Kesejukan dan Ketenangan  Debat kali ini diikuti oleh 1 negarawan dan 2 kandidat yang ambisius mencari kekuasaan  Saat sang negarawan bicara persatuan 2 kandidat ambisius sibuk mencari celah dan tendensius untuk menjatuhkan  Saat sang negarawan… https://t.co/bFOVcKCs5i,65,930,137,450,id,1152447574411902977,1734593918065582204,are_inismyname,https://twitter.com/are_inismyname/status/1734593918065582204,https://pbs.twimg.com/ext_tw_video_thumb/1734593708098793472/pu/img/lhhGZ_rv5xsUTlFC.jpg,,Pres,Prabowo,P2,2023-12-12
2023-12-10 08:19:30+07:00,1733657658916556941,@FunPlezier Prabowo tidak layak jadi capres https://t.co/9jq27rSD1O,0,1,2,2,id,1602522104372826112,1733500869189243239,RiantiNabilah1,https://twitter.com/RiantiNabilah1/status/1733657658916556941,https://pbs.twimg.com/ext_tw_video_thumb/1733657613072822272/pu/img/vuqq_Mcrp9zgnUyd.jpg,,Pres,Prabowo,P2,2023-12-10
2023-12-23 20:51:20+07:00,1738557908072415322,@KakekHalal @gibran_tweet Fitnah mulu anjg   kalo kalah debat tuh intropeksi diri .. https://t.co/XdpeIwojfj,1,0,0,1,id,773477834,1738529289392296391,oryaoiii,https://twitter.com/oryaoiii/status/1738557908072415322,https://pbs.twimg.com/media/GCCZM6SbgAAH4SZ.jpg,"Bogor, Jawa Barat",Wapres,Gibran,P2,2023-12-23
2023-12-11 19:51:00+07:00,1734194067469111474,Ternyata mas ini punya alasan mengapa ndukung Capres #Prabowo   Karena ikut ulama 😁😍😍✌✌  GaS #PrabowoGibran2024 Menang 1 putaran https://t.co/hlZc3L9CdW,6,99,38,131,id,1189039138835554304,1734194067469111474,BANGSAygSUJUD,https://twitter.com/BANGSAygSUJUD/status/1734194067469111474,https://pbs.twimg.com/ext_tw_video_thumb/1734193700438212609/pu/img/neMJN0gNrj19K3vN.jpg,,Pres,Prabowo,P2,2023-12-11
2023-12-26 11:18:35+07:00,1739500934315864441,Anies Baswedan Sapa Pedagang Pasar Flamboyan Kalimantan https://t.co/xRO01tteKv #TempoFoto,1,7,108,389,id,18129942,1739500934315864441,tempodotco,https://twitter.com/tempodotco/status/1739500934315864441,,Indonesia,Pres,Anies,P1,2023-12-26
2023-12-19 07:32:22+07:00,1736907287409971546,KTP Sakti Program Unggulan Ganjar Mahfud. Bereskan masalah dengan solusi terpadu.  Satu kartu bisa merepresentasikan semua.  Bikin bansos jadi tepat sasaran. #GanjarMahfud2024 https://t.co/AOmWi8jB8V,3,4,56,132,id,506059176,1736907287409971546,Urrangawak,https://twitter.com/Urrangawak/status/1736907287409971546,https://pbs.twimg.com/ext_tw_video_thumb/1736907238445641728/pu/img/McbjDYbgdr4ax3qq.jpg,🇮🇩 Pancasila,Akronim,GaMa,P3,2023-12-19
2023-12-12 10:52:22+07:00,1734420904736858155,Ganjar Pranowo Capresku Mahfud MD  Cawapresku  GanjarMahfud Anti Korupsi  #GanjarMahfudSatset https://t.co/9Tq5kIxmmY,2,13,69,292,id,1385449485472395271,1734420904736858155,RstmBcl,https://twitter.com/RstmBcl/status/1734420904736858155,https://pbs.twimg.com/ext_tw_video_thumb/1734420641208766464/pu/img/UgkJwIvU2IG0NKiQ.jpg,"Banjarnegara, Indonesia",Pres,Ganjar,P3,2023-12-12
2023-12-12 19:25:26+07:00,1734550023617319415,Rakyat   merasakan kegembiraan yang amat besar melihat Anies-Muhaimin meraih   kemenangan yang begitu diharapkan.   #PKSmenangAMIN  PilihPKS CoblosAMIN,0,0,0,0,id,1696065957343752192,1734550023617319415,aidhauli,https://twitter.com/aidhauli/status/1734550023617319415,,,Wapres,Imin,P1,2023-12-12
2023-12-18 09:00:01+07:00,1736566957128757447,Keliling Sumut  Anggota DPD RI: Dukungan Masyarakat ke Anies-Muhaimin Sangat Kuat https://t.co/0RVdOEab9Q,0,0,8,28,id,1443801854756880385,1736566957128757447,kba_news,https://twitter.com/kba_news/status/1736566957128757447,,,Wapres,Imin,P1,2023-12-18
2023-12-28 07:40:54+07:00,1740170928175403317,Pengungsi Rohingya pernah melakukan Demo di makasar menuntut Hak sbg warga negara  lah gua yang udah melanglang buana di negara ini aja di cuekin pemerintah. 😂  # Mahasiswa Aceh Menhan Desak Anies Tolak UNHCR https://t.co/qqKGsrQ7UV,11,44,37,93,id,1659863813502693376,1740170928175403317,Ryan_Fighter7,https://twitter.com/Ryan_Fighter7/status/1740170928175403317,https://pbs.twimg.com/ext_tw_video_thumb/1740170886962188289/pu/img/YY9bMTlmLFkO5PV-.jpg,moskov,Pres,Anies,P1,2023-12-28
2023-12-28 09:48:16+07:00,1740202979947634911,@masaiyagitu8 @manwithculuture @Temblog69 Nitip satu yg ini jarang tersorot  https://t.co/Aq53zkMNGK,0,0,0,7,id,1354766348358832130,1740003223573053597,DreeAndreee,https://twitter.com/DreeAndreee/status/1740202979947634911,,,Pres,Anies,P1,2023-12-28
2023-12-29 07:16:39+07:00,1740527212372390267,Karena Rakyat Level Bawah Merasakan Langsung Plan  Do Action-Nya Pak ARB Paslon No.1  Untuk Perjuangan Mensehatkan &amp; Mensejahterakan NKRI Kedepan  MAKA Rakyatpun Tak Segan2 &amp; Tak Hitung2 Jumlah Materi Untuk MENDUKUNG Perjuangan Pak Anis &amp; Pak Gus Muhaimin Untuk Masa Depan NKRI🇮🇩 https://t.co/E797cx80Nq,3,5,222,446,id,3263218255,1740527212372390267,MSApunya,https://twitter.com/MSApunya/status/1740527212372390267,https://pbs.twimg.com/ext_tw_video_thumb/1740527035553091584/pu/img/9HSxKJECi3A_8XdY.jpg,Jakarta Capital Region,Wapres,Imin,P1,2023-12-29
2023-12-22 20:02:30+07:00,1738183228010487966,Sosok Gibran bukan merupakan orang yang pandai beretorika saat berdebat di atas panggung. Tapi putra sulung Presiden Jokowi itu sangat pandai. #KerjaNyataGibran https://t.co/Ka28wvaora,0,1,18,18,id,1085690414764417025,1738183228010487966,putrilalak,https://twitter.com/putrilalak/status/1738183228010487966,https://pbs.twimg.com/media/GB9EbxNakAAfvL9.jpg,DKI ,Wapres,Gibran,P2,2023-12-22
2023-12-25 15:33:07+07:00,1739202598677459003,Sebagian Benar  Klaim Muhaimin tentang Utang Luar Negeri yang Terlampau Banyak dan Membebani APBN https://t.co/S5xYIMwLhu #TempoCekFakta #CekFakta,1,3,7,4,id,18129942,1739202598677459003,tempodotco,https://twitter.com/tempodotco/status/1739202598677459003,,Indonesia,Wapres,Imin,P1,2023-12-25
2023-12-16 00:10:39+07:00,1735708965215015141,PKS: Peran Kami Besar di Pilkada 2017  Anies Tak Berutang Budi ke Prabowo https://t.co/eGv0wduGo5,40,192,825,2570,id,3319260420,1735708965215015141,geloraco,https://twitter.com/geloraco/status/1735708965215015141,,Indonesia,Pres,Anies,P1,2023-12-16
2023-12-24 10:10:39+07:00,1738759061007700478,@Metro_TV Sikap rendah hati Muhaimin menciptakan kesan bahwa ia adalah pemimpin yang siap bekerja sama dan mendengar masukan dari semua pihak.,0,0,0,0,id,1470990754759643140,1738213347752067545,ToniZur,https://twitter.com/ToniZur/status/1738759061007700478,,Indonesia,Wapres,Imin,P1,2023-12-24
2023-12-27 20:43:51+07:00,1740005576246247886,Ada Apa tiba2 @KejaksaanRI Menahan Mas Indra Charismiadji. Jika Kasusnya adalah permasalahan Pajak Perusahaannya kenapa kejaksaan yg menahan?  dan hal ini masih dalam penelusuran pelaporan.  Jangan sampai Ada Dugaan Kriminalisasi Team Anies!  https://t.co/hGt7BKazzy,4,13,31,57,id,1343533990045573127,1740005576246247886,FFathurF,https://twitter.com/FFathurF/status/1740005576246247886,,"Kebayoran Baru, Indonesia",Pres,Anies,P1,2023-12-27
2023-12-11 22:20:31+07:00,1734231695904350332,@Fahrihamzah Gus Muhaimin dan Anies Baswedan  menjadikan pemerintahan lebih responsif terhadap kebutuhan rakyat.,0,0,0,0,id,1723224417369763840,1734002830892277854,Nakesa294926,https://twitter.com/Nakesa294926/status/1734231695904350332,,,Wapres,Imin,P1,2023-12-11
2023-12-18 11:40:44+07:00,1736607405499392361,Kiai dan ajengan bandung raya sudah pasti GaMa https://t.co/hYzeZ8PBom,0,0,0,0,id,2758686232,1736607405499392361,mcmatgzddmww317,https://twitter.com/mcmatgzddmww317/status/1736607405499392361,https://pbs.twimg.com/media/GBmrO3EasAAeDQH.jpg,,Wapres,Mahfud,P3,2023-12-18
2023-12-19 12:41:27+07:00,1736985070525981132,Bapak Hamdan Zoelva saja pilih AMIN   Anies - Imin. Saya juga pilih AMIN... Harusnya anda semua juga pilih AMIN tgl 140224.. https://t.co/xCD3zyR1ay,1,1,11,27,id,1710581142733352960,1736985070525981132,sadriwalfarouq,https://twitter.com/sadriwalfarouq/status/1736985070525981132,https://pbs.twimg.com/ext_tw_video_thumb/1736974288614576128/pu/img/G4H6h7Ill5QyXw4K.jpg,,Pres,Anies,P1,2023-12-19
2023-12-06 08:24:18+07:00,1732209316873310608,Iklan kaya gini lebih ngena dan gampang di hafal Jd lebih gampang mengingat Ada Prabowo di setiap perjalanan karier presiden Jokowi  https://t.co/qvxN9Fykis,15,49,49,142,id,1266247282506166277,1732209316873310608,Gi_N0ng,https://twitter.com/Gi_N0ng/status/1732209316873310608,https://pbs.twimg.com/ext_tw_video_thumb/1732018761434329088/pu/img/vRUWhnUQHGcQ1pAc.jpg,Flores ,Pres,Prabowo,P2,2023-12-06
2023-12-06 07:47:07+07:00,1732199957606826290,Siap menyapa kawan-kawan di Samarinda ☕️  Hari Ini  Ganjar ke Samarinda  Mahfud Hadiri Pelantikan Guru Besar UI https://t.co/hX93ZNToHG,1,26,91,529,id,2156465923,1732199957606826290,yusuf_dumdum,https://twitter.com/yusuf_dumdum/status/1732199957606826290,,Indonesia,Akronim,GaMa,P3,2023-12-06
2023-12-14 21:41:21+07:00,1735309003377516816,@tvOneNews Tim dan pendukung 02: Pagi serang Anies Siang serang Ganjar  Malam Prabowo diserang pendukung Anies dan Ganjar.. Trus teriak teriak didzolimi..,0,3,2,7,id,949310574013292544,1735269246744305804,ZoelFawzie,https://twitter.com/ZoelFawzie/status/1735309003377516816,,🇮🇩,Pres,Ganjar,P3,2023-12-14
2023-12-18 13:32:42+07:00,1736635581390852495,Kembali ngopi bareng millennial Aceh dan kali ini ada teman-teman UMKM juga. Suasana semangat dan meriah. Semoga kami bisa bersama-sama meneruskan semangat ini untuk perubahan Indonesia ke depan.  Teman-teman ada yang pernah coba kopi Aceh?  #AMINAjaDulu #Aceh https://t.co/oV8LXC5CwY,33,203,1135,3878,id,110312278,1736635581390852495,aniesbaswedan,https://twitter.com/aniesbaswedan/status/1736635581390852495,https://pbs.twimg.com/ext_tw_video_thumb/1736634448421302272/pu/img/vgxb5SOufmz7JEUI.jpg,Indonesia,Pres,Anies,P1,2023-12-18
2023-12-11 21:34:53+07:00,1734220212428501202,MENURUT GANJAR  PENTINGNYA PERAN AKTOR DALAM SEBUAH JABATAN HARUSLAH MEREKA YANG KREDIBLE.  Maksud kredibilitas disini mengacu pada integritas. Tidak gampang tergiur dengan iming-iming yang berbau gratifikasi. Kemudian paham fungsi  bukan yang sekonyong-konyong menduduki jabatan… https://t.co/05bPzbpDbU,0,1,79,185,id,1226725839099707392,1734220212428501202,aan_muba,https://twitter.com/aan_muba/status/1734220212428501202,https://pbs.twimg.com/ext_tw_video_thumb/1734220109626179584/pu/img/6O_JVjQ3H0xoxAgP.jpg,,Pres,Ganjar,P3,2023-12-11
2023-12-14 11:01:54+07:00,1735148080780161387,Pak Jokowi coba anaknya ini diajarin soal etika dan sopan santun ketimuran.. Dah berapa kali melanggar aturan KPU..   Jangan cuma bisanya suruh rakyat yang menilai..   https://t.co/3ywCiHkvpC,7,69,157,527,id,214159664,1735148080780161387,Paltiwest,https://twitter.com/Paltiwest/status/1735148080780161387,,"Medan dan Jakarta, Indonesia",Wapres,Gibran,P2,2023-12-14
2023-12-16 12:15:46+07:00,1735891445629034993,@NOTASLIMBOY 02 itu udah bukan red flag lagi Black flag. Sebelum putusan MK awalnya Prabowo better deh daripada Ganjar  makin kesini Ganjar mending daripada Prabowo. Yah lebih mending Anies lebih kecil mudharatnya,0,1,2,41,id,1704325179311296512,1735855702978216439,Pakeotakyuk,https://twitter.com/Pakeotakyuk/status/1735891445629034993,,,Pres,Prabowo,P2,2023-12-16
2023-12-18 15:31:00+07:00,1736665353890168894,#manutkiyai   Dua pengasuh Ponpes Libroyo  KH. Anwar Manshur dan KH Abdullah Kafabihi Mahrus  memberikan doa dan dukungan kepada pasangan Capres-Cawapres nomor urut 1  Anies Baswedan-Muhaimin Iskandar. 💚😊  #aminajadulu https://t.co/XveIFKynjq,0,2,86,149,id,68089986,1736665353890168894,voiceofpkb,https://twitter.com/voiceofpkb/status/1736665353890168894,https://pbs.twimg.com/media/GBnf7qOboAACU5v.jpg,Indonesia,Pres,Anies,P1,2023-12-18
2023-12-09 05:50:31+07:00,1733257778838523981,Tanggal 14 Februari 2024 adalah Hari Kasih Sayang. Jadi luapkan kasih sayang kalian ke Ganjar di bilik suara nanti🫰 https://t.co/xbZ4lEpqxg,1,10,47,306,id,980685208969031680,1733257778838523981,SantorinisSun,https://twitter.com/SantorinisSun/status/1733257778838523981,https://pbs.twimg.com/media/GA3EwoNbgAAMDID.jpg,🌞,Pres,Ganjar,P3,2023-12-09
2023-12-28 00:02:47+07:00,1740055637432934720,"25 menteri pernh menghadap Gibran.. sampai segitunya Moles anak supaya terlihat  Sukses jadi wali kota... .  Dana dari pusat di gelontorkn Lgsg bahkan seperti menganak  Tirikan daerah lain.. demi wali Kota solo...spy terlihat sukses..  Benar di persiapkn sejak lama... https://t.co/2K1W8WYJ8D""",20,69,340,580,id,722413726230384640,1740055637432934720,Gunawan75_,https://twitter.com/Gunawan75_/status/1740055637432934720,https://pbs.twimg.com/ext_tw_video_thumb/1740055595175337984/pu/img/LyrzcIc7DUgPZkzp.jpg,jakarta- Indonesia,Wapres,Gibran,P2,2023-12-28
2023-12-26 21:20:00+07:00,1739652283678515271,"NEPO BABY"" (Bayi Nepotisme) Gelar Baru Gibran Yang Disematkan Media Internasional Al Jazeera https://t.co/AqlXUDxcDH""",11,106,326,598,id,1243804423001763841,1739652283678515271,democrazymedia,https://twitter.com/democrazymedia/status/1739652283678515271,,Indonesia,Wapres,Gibran,P2,2023-12-26
2023-12-05 13:15:39+07:00,1731920247060414852,Tenang Pak Prabowo.. Tenang Pak Prabowo..  Nanti kalau kalah ingat ya naik gunung  bukan naik darah 😄😄😄  Awas jangan mention Pak Prabowo ntar beneran naik darah 🫣🫣🫣 https://t.co/woPIxwMiY5,6,23,57,206,id,214159664,1731920247060414852,Paltiwest,https://twitter.com/Paltiwest/status/1731920247060414852,https://pbs.twimg.com/ext_tw_video_thumb/1731920096120262656/pu/img/SX_sCGTBGSS_TnVs.jpg,"Medan dan Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-05
