created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date
2023-12-14 22:56:53+07:00,1735328011334062496,Ya Allah Ya Tuhan ku…😭  walau bukan pendukung pak Prabowo  tapi saya tak pernah berharap mendengar apa yg dituturkan Mama Nancy Nabire ini..😭  Atas nama rakyat Indonesia  kami mohon maaf yang sebesar-besarnya atas apa yg dialami masyarakat Papua Tengah..🙏😭🙏 teganya…😭 https://t.co/dgDpKEHOpb,70,96,638,887,id,992488238609678336,1735328011334062496,Naz_lira,https://twitter.com/Naz_lira/status/1735328011334062496,https://pbs.twimg.com/amplify_video_thumb/1735327913728483328/img/q7dmDjsynf4bnm3p.jpg,"Kuta, Indonesia",Pres,Prabowo,P2,2023-12-14
2023-12-09 16:18:09+07:00,1733415729385615571,Saat jalan santai di mal  Ganjar didatangi seorang gadis. Ternyata  gadis itu berasal dari Korea Selayan yang ngefans sama anak Ganjar. #newsupdate #update #news #text https://t.co/GBDdZZ07yu,0,154,131,166,id,759692754985242625,1733415729385615571,kumparan,https://twitter.com/kumparan/status/1733415729385615571,,,Pres,Ganjar,P3,2023-12-09
2023-12-13 13:10:02+07:00,1734817936467018042,INFO PENTING MOHON DI BACA BUAT PAK @prabowo  @gibran_tweet  dan timnya  mungkin kurang briefing atau salah arahan  nih di lurusakan sama Pak Lurah https://t.co/IuZ82ttM9L https://t.co/kMuzsu8fQP,1,6,17,54,id,3457715294,1734817936467018042,jefrioiserdadu,https://twitter.com/jefrioiserdadu/status/1734817936467018042,https://pbs.twimg.com/media/GBNPt-dbkAAGOZ0.jpg,"Aceh Utara, Nangro Aceh Daruss",Pres,Prabowo,P2,2023-12-13
2023-12-09 21:56:35+07:00,1733500899476353517,"@tirta_cipeng Kalau jawaban begini dijawab siswa SMA atau mahasiswa sarjana mungkin masih bisa ditoleransi.  Namun  konteksnya di sini posisi Mas Gibran adalah sebagai cawapres. Penanya mungkin mengharapkan jawabannya lebih ke bentuk intervensi"" pemerintah  seandainya Beliau terpilih nanti.""",0,5,2,48,id,2539756088,1733478242127151202,levi_liebert,https://twitter.com/levi_liebert/status/1733500899476353517,,Indonesia,Wapres,Gibran,P2,2023-12-09
2023-12-28 18:55:09+07:00,1740340607057584200,Bersama-sama kita berbakti kepada rakyat dan negara Indonesia.  #PrabowoGibran #IndonesiaMaju #02Melanjutkan https://t.co/wC9IsBcEDd,0,2,8,12,id,1723938002685296640,1740340607057584200,prabowogibran2,https://twitter.com/prabowogibran2/status/1740340607057584200,https://pbs.twimg.com/ext_tw_video_thumb/1740339954461659136/pu/img/jQ8UJTQcjP55Mi24.jpg,,Pres,Prabowo,P2,2023-12-28
2023-12-27 09:11:51+07:00,1739831426349150659,Yth @adearmando61 @Uki23 tolong sekali-sekali bahas FOOD ESTATE dong agar jangan ada fitnah pada Bp @prabowo  Sebenarnya masaalahnya bagaimana ? Dananya kemana ? Kenapa tanam SINGKONG kok yang dipanen JAGUNG ? bibitnya dari mana ? 🥱🥱🥱🥱🥱🥱 https://t.co/BcH88edWwx,18,42,113,273,id,1405136994288619529,1739831426349150659,Darkie72006006,https://twitter.com/Darkie72006006/status/1739831426349150659,https://pbs.twimg.com/media/GCUfdiJaQAA9lWO.jpg,Indonesia,Pres,Prabowo,P2,2023-12-27
2023-12-14 17:17:56+07:00,1735242713770201255,Ganjar Satset Bantu Rakyat Pilihan Terbaik Gaspol terus terbaik gama,0,0,0,0,id,1457540682990587907,1735242713770201255,gulungenak_,https://twitter.com/gulungenak_/status/1735242713770201255,,,Wapres,Mahfud,P3,2023-12-14
2023-12-28 14:33:56+07:00,1740274868560728382,#AMINAjaDulu  #AniesMuhaimin2024   Anies Baswedan - Muhaimin Iskandar 🥰💗🇮🇩 . https://t.co/O1dGFC6qno,0,1,7,11,id,1678002012380872705,1740274868560728382,DadangRusdi,https://twitter.com/DadangRusdi/status/1740274868560728382,https://pbs.twimg.com/media/GCayxRTWoAAQjZa.jpg,,Wapres,Imin,P1,2023-12-28
2023-12-29 15:09:26+07:00,1740646191472537661,Ya Allah  masuk 2024  tak dapat 10k usd sebulan  kau beri 15k usd sebulan pun aku dah bersyukur. Amin.,6,8,910,1361,id,969672270300921856,1740646191472537661,Daie_forek,https://twitter.com/Daie_forek/status/1740646191472537661,,Kuala Lumpur Federal Territory,Akronim,AMin,P1,2023-12-29
2023-12-27 13:17:54+07:00,1739893349224444128,Barisan Para USTADZ / ULAMA Pendukung AMIN (ANIES - MUHAIMIN)  Mari Menjadi CERDAS &amp; WARAS bersama Barisan para USTADZ / ULAMA PANUTAN KITA ✊🇮🇩  BERSAMA AMIN (ANIES - MUHAIMIN) mari kita sambut Perubahan untuk INDONESIA yang lebih BAIK   SALAM DARI RELAWAN AMIN https://t.co/rkflzONd4z,0,3,13,29,id,158162219,1739893349224444128,arwidodo,https://twitter.com/arwidodo/status/1739893349224444128,https://pbs.twimg.com/ext_tw_video_thumb/1739893105245974528/pu/img/699E0TqikuyD1uTw.jpg,Indonesia,Wapres,Imin,P1,2023-12-27
2023-12-07 21:07:58+07:00,1732763885013266841,Kepada Yang Terhormat Bapak Presiden Indonesia Bapak Joko Widodo Bapak Menteri Pertahanan Bapak Prabowo Subianto Mohon segera bersikap tegas terhadap pergerakan Rohingya yang sudah berani meminta tanah untuk mereka tempati.Mereka berlindung di UNHCR.Mohon selidiki lebih lanjut🙏 https://t.co/uci5HKV3qt,0,5,2,6,id,1588842390324137984,1732763885013266841,nenglaela93,https://twitter.com/nenglaela93/status/1732763885013266841,https://pbs.twimg.com/ext_tw_video_thumb/1732763811180957696/pu/img/OGS18ElEf47KYbPK.jpg,,Pres,Prabowo,P2,2023-12-07
2023-12-20 00:54:22+07:00,1737169517263139199,Sampe segitunya Prabowo dijilat  bahkan hrs korban mmprmainkan syariat..??? https://t.co/iuhlM332G1,0,2,1,3,id,1333618622170681344,1737169517263139199,ChaidarFauzan,https://twitter.com/ChaidarFauzan/status/1737169517263139199,https://pbs.twimg.com/ext_tw_video_thumb/1737169478184808448/pu/img/mKKW6MsZhriFxdqH.jpg,,Pres,Prabowo,P2,2023-12-20
2023-12-19 09:01:30+07:00,1736929718958735788,Optimistis Menang Satu Putaran  Ini yang Dilakukan TKD Prabowo Gibran Jawa Tengah  #MakinjelasMasbowoaja KemarinJKW SkarangPakbowo #PrabowoGibran Menang 1 putaran https://t.co/WasD4i8b3n https://t.co/T9YvjJUzYV,1,17,7,29,id,1015531697226444800,1736929718958735788,KhoirilAnwar_,https://twitter.com/KhoirilAnwar_/status/1736929718958735788,https://pbs.twimg.com/media/GBrQX91bkAAOm51.jpg,Khoiril Anwar,Pres,Prabowo,P2,2023-12-19
2023-12-25 14:09:19+07:00,1739181511407255705,Skor debat sejauh ini:  Anies = 3 Prabowo = 1 Ganjar = 2  Muhaimin = 1 Gibran = 2 Mahfud = 3  *sekedar opini pribadi  maaf kalo salah,0,0,1,3,id,2743342396,1739181511407255705,romi_kenobi,https://twitter.com/romi_kenobi/status/1739181511407255705,,"Bandung, Indonesia",Wapres,Imin,P1,2023-12-25
2023-12-05 10:25:46+07:00,1731877494352203831,Persabatan yang tidak akan terputus untuk kepentingan bangsa dan rakyat Indonesia   Jokowi bestie Prabowo https://t.co/PvKgb9aM8m,2,7,18,57,id,1699175276817821696,1731877494352203831,PapaBowoCenter,https://twitter.com/PapaBowoCenter/status/1731877494352203831,https://pbs.twimg.com/ext_tw_video_thumb/1731619651103465472/pu/img/mh-ZNwGA1P0ahsDZ.jpg,,Pres,Prabowo,P2,2023-12-05
2023-12-09 13:35:01+07:00,1733374673818357935,Gibran Jawab Tudingan Pengecut Lantaran Kerap Absen Debat : Bangsa Ini Butuh Pemimpin Tak Banyak Teori https://t.co/ww2kIjEaqL,77,747,133,431,id,30201110,1733374673818357935,alisyarief,https://twitter.com/alisyarief/status/1733374673818357935,,"-6.252543,106.806343",Wapres,Gibran,P2,2023-12-09
2023-12-16 09:59:47+07:00,1735857224633778650,PASANG IKLAN BERKEDOK BERITA  PRABOWO DIHUJAT NETIZEN!  #partai08 Ginting #HUT128BRI #5EKARANGINDONESIA #BingkaiUlangIndonesiamu #YukJadiJubirAMIN Balad AMIN Jubir Desa #AniesMuhaimin2024 pemimpin tegas Ndasmu Presiden Viatuak Kodai Cukup satu kartu ganjar gagas ktp sakti https://t.co/PAg38qV0ex,74,76,183,163,id,1698617061260533760,1735857224633778650,partai08,https://twitter.com/partai08/status/1735857224633778650,https://pbs.twimg.com/ext_tw_video_thumb/1735854507722960896/pu/img/BtG9wGBy9_zXPuvX.jpg,,Akronim,AMin,P1,2023-12-16
2023-12-19 19:45:21+07:00,1737091751410835597,Jangan lupakan pengalaman Mas Gibran ya temen-temen semuaaa!!  #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju https://t.co/vG6O3K7sWe,0,10,14,34,id,1576913175227748352,1737091751410835597,dekade_08,https://twitter.com/dekade_08/status/1737091751410835597,https://pbs.twimg.com/ext_tw_video_thumb/1737091520598245376/pu/img/TRhSwaJe7wz8xuD-.jpg,"DKI Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-19
2023-12-12 22:19:39+07:00,1734593866291187823,Semangat Perubahan anis &amp; muhaimin. https://t.co/Wrd1H4OdII,0,0,0,0,id,1665395039584026624,1734593866291187823,FahmiGauzi75105,https://twitter.com/FahmiGauzi75105/status/1734593866291187823,https://pbs.twimg.com/media/GBKD7KqaMAA5RAU.jpg,,Wapres,Imin,P1,2023-12-12
2023-12-13 12:09:46+07:00,1734802770707005909,Penjelasan Anies semalam justru udah clean and clear. Gampang dipahami umum. Logicnya sangat masuk akal sehat  bahkan oleh awam sekalipun.  Ganjar terlihat kalem. Sayang ga dapet spotlight panggungnya.  Justru prabowo yg muter2  sangat emosional  jawabannya kesana kemari.,3,5,37,172,id,380647278,1734802770707005909,GradyNagara,https://twitter.com/GradyNagara/status/1734802770707005909,,Indonesia,Pres,Anies,P1,2023-12-13
2023-12-10 16:35:34+07:00,1733782497643937928,Pak Ganjar Pranowo silaturahmi kebangsaan dengan umat Kristen di DKI Jakarta  Dalam kesempatan tersebut  Ganjar berdiskusi dgn mereka  menjadikan momen tersebut sebagai wadah untk berbagi pandangan &amp; mendengarkan aspirasi dri seluruh umat Kristen yang turut hadir.  #SahabatGanjar https://t.co/vBDRi2Dov7,0,0,10,19,id,1209891354072866816,1733782497643937928,karshowno92,https://twitter.com/karshowno92/status/1733782497643937928,https://pbs.twimg.com/ext_tw_video_thumb/1733782452232171520/pu/img/SudT7ZymHPsUIz5M.jpg,"Jakarta Pusat, DKI Jakarta",Pres,Ganjar,P3,2023-12-10
2023-12-20 12:48:08+07:00,1737349140215218603,PAN meminta agar candaan Zulkifli Hasan (Zulhas) soal tahiyat menjadi dua jari karena cinta Prabowo tak dipolitisasi. #news #pemilupedia https://t.co/7u0HZPrFrV,705,1847,278,1047,id,759692754985242625,1737349140215218603,kumparan,https://twitter.com/kumparan/status/1737349140215218603,,,Pres,Prabowo,P2,2023-12-20
2023-12-28 12:14:20+07:00,1740239738194551285,Tau kan kenapa mas Gibran perduli banget sama UMKM Indonesia? Biar bangsa Indonesia mendapatkan pekerjaan dan bisa jadi bos di Perusahaannya sendiri agar memperbanyak lowongan pekerjaan.   Gibran Terus Maju  Gibran Melesat  #IndonesiaSentris  #IndonesiaHijau  #02Melanjutkan https://t.co/2CpHO0YCFi,0,228,1,219,id,1051356727793217537,1740239738194551285,gibran_gen,https://twitter.com/gibran_gen/status/1740239738194551285,https://pbs.twimg.com/ext_tw_video_thumb/1740239621546721280/pu/img/8WmakwDYkweT-EF0.jpg,,Wapres,Gibran,P2,2023-12-28
2023-12-13 23:52:15+07:00,1734979555650306488,Direktur Hukum TPN Ganjar-Mahfud  Ronny Talapessy mendapatkan informasi bahwa 70 spanduk atau baliho bergambar Ganjar-Mahfud di Banten dicopot saat Mahfud MD berkunjung  Rabu (13/12/2023). &lt; #GanjarMahfuf #Pemilu2024KCM   https://t.co/Vwla9Wr5Ia,0,0,2,8,id,23343960,1734979555650306488,kompascom,https://twitter.com/kompascom/status/1734979555650306488,,Jakarta,Akronim,GaMa,P3,2023-12-13
2023-12-25 19:51:08+07:00,1739267534816514127,PARA ulama se-Jawa Tengah dan Jawa Timur memberikan dukungan untuk  pasangan capres dan cawapres Anies Baswedan-Abdul Muhaimin Iskandar (Gus  Imin) dalam Pilpres 2024.   Sumber: https://t.co/qpJ5FyywFo,0,106,82,224,id,68930552,1739267534816514127,mediaindonesia,https://twitter.com/mediaindonesia/status/1739267534816514127,,Jakarta - Indonesia,Wapres,Imin,P1,2023-12-25
2023-12-09 17:03:12+07:00,1733427065565679788,Ganjar: Nusakambangan Penjara Koruptor  Ini salah satu alasan knp si Budi bilang. Klw mrk kalah bakalan masuk penjara smw. Penjaranya Nusakambangan pula🤣 https://t.co/aBQi0hDJ61,1,5,8,42,id,228628424,1733427065565679788,AirinDatangLagi,https://twitter.com/AirinDatangLagi/status/1733427065565679788,https://pbs.twimg.com/media/GA5euJtXwAA0m79.jpg,"ÜT: -6.1389099,106.7214539",Pres,Ganjar,P3,2023-12-09
2023-12-09 23:45:54+07:00,1733528407621709871,@571barut @Zeus_yucegod Amin,0,0,0,1,id,1422118490912268290,1733516889668649151,Lesya394676,https://twitter.com/Lesya394676/status/1733528407621709871,,,Akronim,AMin,P1,2023-12-09
2023-12-29 14:14:20+07:00,1740632325279605236,@Arie_Kriting Dirimu udah gak lebih dari Buzzer bro. Doyan nyebokin dan bolak balikin fakta. Gus Miftah itu Dukung Prabowo bukan karena idealogis. Tapi semata karena kepentingan Lain.. Kader NU yg Calon itu Hanya ada Gus Muhaimin dan Pak Mahfud.,1,47,61,1353,id,3164360718,1740624270580146379,RiyadiLeky,https://twitter.com/RiyadiLeky/status/1740632325279605236,,"DKI Jakarta, Indonesia",Wapres,Imin,P1,2023-12-29
2023-12-16 12:30:23+07:00,1735895125300314392,Sidak senyap Timnas AMIN @aniesbaswedan @cakimiNOW posko pemenangan AMIN di KEJOBONG Purbalingga Jawa Tengah. Alhamdulillah relawan siap bergerak untuk pemenangan AMIN Adil dan Makmur untuk semua https://t.co/C3MKzMYkSl,7,7,344,869,id,1493158746205614080,1735895125300314392,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1735895125300314392,https://pbs.twimg.com/ext_tw_video_thumb/1735895059084824577/pu/img/KjTPOboLT386_LId.jpg,,Pres,Anies,P1,2023-12-16
2023-12-12 19:18:47+07:00,1734548350828261654,Keterpaduan PKS dan Anies-Muhaimin menciptakan sinergi yang kuat untuk mencapai kemajuan bersama.  #PKSmenangAMIN PilihPKS CoblosAMIN,0,0,0,0,id,1680802935100542977,1734548350828261654,grcyntruu,https://twitter.com/grcyntruu/status/1734548350828261654,,,Wapres,Imin,P1,2023-12-12
2023-12-26 14:18:08+07:00,1739546117128470607,Dukung terus Anies Baswedan dan muhaimin iskandar bersama koalisi perubahan Indonesia 2024,0,0,0,0,id,1685557767799812097,1739546117128470607,inejxrable,https://twitter.com/inejxrable/status/1739546117128470607,,,Wapres,Imin,P1,2023-12-26
2023-12-24 08:12:36+07:00,1738729354807681307,@Yoechan_ @DolfieOtay @TrioKw3kkw3k__ @baronko_cole @b3l4h4nh4t1ku_ @TukuQ_86300 @A5l1n9_4la_m_ @P3n99u94t_ @OktermanLkmn @se_raden997370 @PahetKopi28207 @Jatayu_45back @4nw4r__84 @WartegPerjuang1 @Anto1157 @perangutan23 @Udinsam_dua @Darmara02177184 @sampalle @bale_imut @Al355555 @NunutUswatun @SiTukangUtang_0 @Sumanto59653397 @RENIEKA2012 @Amans4 @Enggang_Kaltim @dankelha @KiYang4343 @toniwahyudi21 @NawawiAlMaroni @RusdiridwanS @abah_mumtaz @dewimajid4 @syeifm @L42454thie @ManusiaBumi2_ @MentriGoblok35 #GibranCawapresCacatHukum   @inlandertengik @AdhiZulkarnaen @AtnoSepta @OjolNyambi @Culunsejati1 @ForRezim @JamanEdan2323 @nasai3774956200 @URabelli2 @Har8016 @RegionRohul @de_Cupr4Xs  9. Prabowo ngibul https://t.co/Y16djyF5Ej,1,2,25,32,id,1617763222484025345,1738725418935758988,Cendana_20,https://twitter.com/Cendana_20/status/1738729354807681307,https://pbs.twimg.com/ext_tw_video_thumb/1738729290089496576/pu/img/AbBw8Ci8Y50uYaXK.jpg,,Pres,Prabowo,P2,2023-12-24
2023-12-28 14:10:39+07:00,1740269009562669210,@awendehay @ajibams @NdrewsTjan In shaa Allah Dukungan rakyat lebih riil daripada dukungan tokoh atau influencer   https://t.co/cuRjkXIKdT,0,1,0,0,id,1316672563091652609,1739843664350998579,AsliArmed,https://twitter.com/AsliArmed/status/1740269009562669210,,,Wapres,Imin,P1,2023-12-28
2023-12-12 19:23:09+07:00,1734549449144516858,PKS dengan hati penuh yakin bahwa Anies-Muhaimin adalah pemimpin yang memahami dan mewakili kebutuhan rakyat.  #PKSmenangAMIN PilihPKS CoblosAMIN,0,0,0,0,id,1680832531929894912,1734549449144516858,grvtsihel,https://twitter.com/grvtsihel/status/1734549449144516858,,,Wapres,Imin,P1,2023-12-12
2023-12-28 23:01:04+07:00,1740402495783162265,Kyai Abdul Muid di Sidoardjo : Mahfud MD bersih wajib kita pilih https://t.co/5retR8rkuX,0,0,2,22,id,1247512756925763589,1740402495783162265,akupadi5,https://twitter.com/akupadi5/status/1740402495783162265,https://pbs.twimg.com/ext_tw_video_thumb/1740402350777683968/pu/img/Hk1DrjYrf79CJE_M.jpg,Ahokers 🤟🤟🤟,Akronim,GaMa,P3,2023-12-28
2023-12-24 20:37:24+07:00,1738916787281113352,Pak Anies Baswedan &amp; Ibu Fery Farhati disambut hangat saat Christmas Dinner di Panti Asuhan Mardi Rahayu  Ungaran 😊  #AMINAjaDulu  #AniesMuhaimin2024 https://t.co/3tE8vbPT5h,10,39,665,2157,id,1334853481019056128,1738916787281113352,Mdy_Asmara1701,https://twitter.com/Mdy_Asmara1701/status/1738916787281113352,https://pbs.twimg.com/ext_tw_video_thumb/1738916439225208832/pu/img/T2ySY4pylbK2d3Ys.jpg,Jakarta Capital Region,Pres,Anies,P1,2023-12-24
2023-12-23 16:22:01+07:00,1738490129348719056,Survei Indikator Publik: Prabowo-Gibran 50 2%  Ganjar-Mahfud 23 1%  AMIN 22 7% https://t.co/FUArIbr9To,12,49,38,68,id,1289954556411969537,1738490129348719056,Ndons_Back,https://twitter.com/Ndons_Back/status/1738490129348719056,,,Pres,Prabowo,P2,2023-12-23
2023-12-16 08:45:40+07:00,1735838573860126782,Walaupun Drax mukanya sangar tapi punya hati yg lembut dan sangat menjunjung tinggi persahabatan  gak akan menghianati serta rela berkorban demi sahabatnya  seperti Prabowo  kalo yg itu apalagi Homelander  entahlah.. https://t.co/r3I9PlNN6t,5,8,14,37,id,43486890,1735838573860126782,negativisme,https://twitter.com/negativisme/status/1735838573860126782,https://pbs.twimg.com/ext_tw_video_thumb/1735838409460244480/pu/img/agPL-_1mFHEiDeAQ.jpg,Indonesia,Pres,Prabowo,P2,2023-12-16
2023-12-05 16:41:18+07:00,1731972004146983307,Pertama Kali gw Tertarik karakter Integritas Dan ketegasannya berantas PUNGLI  sejak nonton Vidio ini  #GanjarPranowo merealisasikan Revolusi Mental @jokowi  Tahun pertama berani pecat 25pns dgn tdk hormat👍 . Bikin tetangga Ketar ketir  gaes menangkan #GAMA satu putaran🤟 https://t.co/OjhEjwP3G8,0,1,10,30,id,1166673683051532288,1731972004146983307,BahasaHati6,https://twitter.com/BahasaHati6/status/1731972004146983307,https://pbs.twimg.com/ext_tw_video_thumb/1731971155173715968/pu/img/hHh1cc6r85C1zJSS.jpg,INDONESIA RAYA 🇮🇩,Wapres,Mahfud,P3,2023-12-05
2023-12-11 12:19:39+07:00,1734080482659217526,Prabowo pelanggar HAM berat! https://t.co/EaJb7zZgho,0,0,0,0,id,781244297739771904,1734080482659217526,katob_pala,https://twitter.com/katob_pala/status/1734080482659217526,https://pbs.twimg.com/media/GBCxAlVWYAABPmU.jpg,"Banten, Indonesia",Pres,Prabowo,P2,2023-12-11
2023-12-20 07:16:38+07:00,1737265715412156607,"@Mdy_Asmara1701 Hal inipun oleh media online juga di goreng dalam memberikan judul beritanya: https://t.co/AFR92jyJsV= Anies ngamuk gara2 acara desakan anies di batalkan GeloraNews: Anies ngamuk gara2... Laa tak lihat mas Anies biasa2 saja kok  cuma tdk habis pikir kok bisa pejabat gak netral.""",0,5,2,50,id,1706161011341021184,1737255281497923804,AndywinantoRi,https://twitter.com/AndywinantoRi/status/1737265715412156607,,,Pres,Anies,P1,2023-12-20
2023-12-14 11:05:15+07:00,1735148925441413525,🕊️#PTI_Followers🕊️ 🕊️Rt GrOuP 5 @Zia1O 👑 @_aina1 @1Bst2 @Pti6g  @abid4_ @PTI_55_ @ZMI35 @_1_S_S @SajidFan @ar87930 @uzma8t  @R_M_selo  @AtifTmpti @gulk5539 @NIK_5634  @dpatriot_  @Khan_ka_ @Memme_X @Tashu990  @itsmeer134 @marshad2_0 @mahi_maliik  @SAQIB8841  @zaeem_udin… https://t.co/BursLK9pXC,0,48,39,35,id,1328889150569910276,1735148925441413525,AminChaudhry12,https://twitter.com/AminChaudhry12/status/1735148925441413525,https://pbs.twimg.com/media/GBR8wHaW0AA8dsZ.jpg,,Akronim,AMin,P1,2023-12-14
2023-12-08 20:59:17+07:00,1733124089945211213,@BosPurwa Kalau saja konsentrasi beliau terfokus bersama ANIES  mungkin tidak terpuruk sekarang..,0,4,0,8,id,1364693119,1733039730777076064,rizky_tarmizi99,https://twitter.com/rizky_tarmizi99/status/1733124089945211213,,Jakarta Utara,Pres,Anies,P1,2023-12-08
2023-12-12 08:15:32+07:00,1734381437501976622,Apa kata aktivis @IrmaHutabarat4 tentang pemimpin masa depan untuk Indonesia emas 2045?  #IrmaHutabarat #IndonesiaCorruptionWatch #IndonesiaMaju https://t.co/gasu0Lmed7,1,5,11,38,id,1723938002685296640,1734381437501976622,prabowogibran2,https://twitter.com/prabowogibran2/status/1734381437501976622,https://pbs.twimg.com/ext_tw_video_thumb/1734381304324714496/pu/img/EVgS9sI9hoWh3mly.jpg,,Pres,Prabowo,P2,2023-12-12
2023-12-15 23:58:09+07:00,1735705818295869643,Nusron Wahid: Hanya Prabowo yang Komitmen Menjadi Penerus Presiden Jokowi https://t.co/1UNX5kHmr5,29,265,25,122,id,71436318,1735705818295869643,KompasTV,https://twitter.com/KompasTV/status/1735705818295869643,,Indonesia,Pres,Prabowo,P2,2023-12-15
2023-12-08 21:32:45+07:00,1733132510681567530,Upaya pemenuhan gizi anak dan ibu hamil sesuai program unggulan Prabowo-Gibran  hari ini Om Dewan dan bang @AliLubisACTA bagi-bagi susu ke warga Cipinang Besar Utara  Jatinegara  Jakarta Timur.  #PrabowoGibran #MenangSatuPutaran #HabiburokhmanDPRRI #Gerindra https://t.co/huEkMVgIl5,0,467,171,187,id,70412517,1733132510681567530,habiburokhman,https://twitter.com/habiburokhman/status/1733132510681567530,https://pbs.twimg.com/ext_tw_video_thumb/1733132404897017856/pu/img/NsKijKlZ1NxoRqzs.jpg,,Pres,Prabowo,P2,2023-12-08
2023-12-12 20:41:12+07:00,1734569088146682107,Soliditas antara PKS dan Anies-Muhaimin adalah fondasi yang kokoh dalam menjawab tantangan masa depan bangsa.  #PKSmenangAMIN PilihPKS CoblosAMIN,0,0,0,0,id,1702105835944726528,1734569088146682107,adtyaptrr,https://twitter.com/adtyaptrr/status/1734569088146682107,,,Wapres,Imin,P1,2023-12-12
2023-12-20 11:28:54+07:00,1737329203471950323,"Calon wakil presiden (cawapres) nomor urut 1 Muhaimin Iskandar atau Cak Imin mengaku sepakat dengan opini capres nomor urut 3 Ganjar Pranowo terkait penambahan sesi tanya jawab antar pasangan calon pada debat selanjutnya.  Ya itu bagus. Debat ini ada 3 tujuan. Pertama  mengajak… https://t.co/wd3RV7v7mG""",2,225,120,232,id,55507370,1737329203471950323,tvOneNews,https://twitter.com/tvOneNews/status/1737329203471950323,https://pbs.twimg.com/media/GBw7s3KagAA00Dr.jpg,"Pulo Gadung, Indonesia",Wapres,Imin,P1,2023-12-20
2023-12-25 23:09:26+07:00,1739317437185843491,Balihonya dikit &amp; Kecil. Tapi Programnya Besar itulah Ganjar Mahfud..  Ada juga yg Balihonya Banyak &amp; Besar. Tapi Gagasan &amp; Otaknya Kecil.. Ada Kok..ada  Gw gak sebut WW yaaa  #GanjarMahfud2024  #GanjarUntukSemua  #GanjarPresiden https://t.co/0B4oWPtTL4,1,14,67,243,id,228628424,1739317437185843491,AirinDatangLagi,https://twitter.com/AirinDatangLagi/status/1739317437185843491,https://pbs.twimg.com/media/GCNL_KWbMAAO5fi.jpg,"ÜT: -6.1389099,106.7214539",Pres,Ganjar,P3,2023-12-25
2023-12-10 17:21:33+07:00,1733794071301492817,Tim Pemenangan Anies Baswedan-Muhaimin Iskandar (Amin) menilai peluang pemilihan presiden (pilpres) 2024 digelar satu putaran bisa saja terjadi. https://t.co/8eN7sPKLBj,0,4,6,12,id,23343960,1733794071301492817,kompascom,https://twitter.com/kompascom/status/1733794071301492817,,Jakarta,Wapres,Imin,P1,2023-12-10
2023-12-28 07:10:42+07:00,1740163328813809711,Gratiskan Bpjs kesh/tenkerja bkn hal mustahil. Itu soal kreatifitas berpikir pemimpin saja dlm gunakan kuasa membuat regulasi. Sisanya gunakan APBN. Anies sdh buktikan itu saat Gub. Banyak yg bisa dilakukan pemimpin cerdas yg abaikan ambisi legacy (racun). https://t.co/HgUDg5HPiK,1,3,14,30,id,1301052979852619777,1740163328813809711,MartinusButarb1,https://twitter.com/MartinusButarb1/status/1740163328813809711,,"DKI Jakarta, Indonesia",Pres,Anies,P1,2023-12-28
2023-12-10 16:40:07+07:00,1733783641841627256,@Jayabay19479190 Sekdes kenteng  intimidasi dan mengancam warga untuk milih ganjar 🙄 https://t.co/SjQgRbeGap,0,1,2,3,id,1691356566719791104,1733741922035052952,PocongMeong,https://twitter.com/PocongMeong/status/1733783641841627256,https://pbs.twimg.com/ext_tw_video_thumb/1733783593800040448/pu/img/QzLpMX_mcIO7hljN.jpg,,Pres,Ganjar,P3,2023-12-10
2023-12-13 23:28:24+07:00,1734973556361134330,Sosok Ganjar dan Mahfud mencerminkan bahwa toleransi bisa menjadi pilar utama dalam kepemimpinan. Ayo dukung mereka untuk menciptakan Indonesia yang lebih bersatu! @jenjenjendeuki  GanjarPranowo Presiden2024 https://t.co/iTKDmGwm9b,0,0,0,0,id,1689526707898961920,1734973556361134330,SastiiAmaanda,https://twitter.com/SastiiAmaanda/status/1734973556361134330,https://pbs.twimg.com/media/GBPdQWfbQAAHHCh.jpg,Mojokerto,Akronim,GaMa,P3,2023-12-13
2023-12-11 18:50:21+07:00,1734178805177253912," GANJAR - MAHFUD ""  Tidak Diragukan Lagi INTEGRITASNYA Untuk Negeri.   Bersiaplah Bagi Koruptor Untuk  Menghuni NUSAKAMBANGAN   CILACAP    JATENG.   #GanjarMahfudHajarKoruptor https://t.co/hh6Mj8SbL7""",0,1,6,29,id,1322361095407902721,1734178805177253912,SETYAKI22965702,https://twitter.com/SETYAKI22965702/status/1734178805177253912,https://pbs.twimg.com/ext_tw_video_thumb/1734178706707644416/pu/img/Dy4RFR7D2EyTckuE.jpg,SOLO -  INDONESIA,Akronim,GaMa,P3,2023-12-11
