created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date
2023-12-14 17:47:15+07:00,1735250089860616577,@tarapapa__ Hahahaha itulah tu 🤣 kena main betui tu bagi puas dengan harga,0,1,0,1,id,774856512,1735239635423703389,amru_muhaimin,https://twitter.com/amru_muhaimin/status/1735250089860616577,,"Pekan, Pahang",Wapres,Imin,P1,2023-12-14
2023-12-23 05:57:26+07:00,1738332949316239552,Kelakar Gibran soal pembangunan IKN menggunakan dana investor nyatanya tidak benar‼️  Krn sejauh ini belum ada satu pun investor yg masuk  dan itu disampaikan oleh Presiden Jokowi sendiri. Mahfud ingin supaya IKN tetap dilanjutkan👍 #SamsulSongong  Gibran Pongah  #MahfudLebihBaik https://t.co/DbLCxxbN3K,0,1,9,20,id,1358976169178062852,1738332949316239552,divine__88,https://twitter.com/divine__88/status/1738332949316239552,https://pbs.twimg.com/ext_tw_video_thumb/1738332885428690944/pu/img/xF7Xste1kYRx-YbW.jpg,,Wapres,Gibran,P2,2023-12-23
2023-12-10 18:22:20+07:00,1733809365747183684,Karena ini Rezim Sebaliknya  maka Hasil Sesuai Nomor Urut Paslo  AMIN 45 6%  PRAGI 23 8% Dan GA-MAH 22 3%  https://t.co/KmyOCQzmh7,0,0,0,0,id,2397255536,1733809365747183684,SuyadiPatmo,https://twitter.com/SuyadiPatmo/status/1733809365747183684,,"Jawa Tengah,Indonesia",Akronim,Pragi,P2,2023-12-10
2023-12-19 22:03:51+07:00,1737126606408437774,2024 Hindari 3 hal berikut ini :  - Jangan pilih PDI perjuangan - Jangan pilih Anies - Jangan ledek fansnya(Anies)  ☕🔨,6,58,11,51,id,1143203370951331844,1737126606408437774,chaa_unkVR1,https://twitter.com/chaa_unkVR1/status/1737126606408437774,,denyut nadi ibu,Pres,Anies,P1,2023-12-19
2023-12-11 16:48:00+07:00,1734148014476800120,Temuan Survei tatap Muka Nasional lembaga survei INDIKATOR pada 23 November - 1 Desember2023 menunjukkan pasangan capres Pak @prabowo dan cawapres Mas @gibran_tweet unggul signifikan dengan 45 8%. Ayo tetap semangat!  -DAR- #PrabowoGibran2024 #BersamaIndonesiaMaju https://t.co/Bn9t9ZRFbL,3,69,171,177,id,1450350445365395460,1734148014476800120,SudaryonoSudar,https://twitter.com/SudaryonoSudar/status/1734148014476800120,https://pbs.twimg.com/media/GBAH66pa4AAcaG5.jpg,,Pres,Prabowo,P2,2023-12-11
2023-12-25 10:46:43+07:00,1739130525170942344,14 kuburan aktivis yang diculik Prabowo  di mana? Itu pertanyaan @ganjarpranowo dijawab dong.,0,2,27,90,id,1344446501112565761,1739130525170942344,mihrabku,https://twitter.com/mihrabku/status/1739130525170942344,,Indonesia,Pres,Prabowo,P2,2023-12-25
2023-12-08 19:38:14+07:00,1733103692130431102,Anies dan Ganjar Sampaikan Kritik soal Etika Bernegara https://t.co/sBXBFqDKAz,0,81,72,124,id,71436318,1733103692130431102,KompasTV,https://twitter.com/KompasTV/status/1733103692130431102,,Indonesia,Pres,Anies,P1,2023-12-08
2023-12-10 23:22:27+07:00,1733884895414693955,bener mba yenny   pak Ganjar Mahfud pasti bisa meneruskan perjuangan pak Jokowi   kinerja Gama bagus sekali ! https://t.co/9CZaSWzc7q  #GanjarMahfud #GanjarMahfudHarapan #GanjarJokowiBanget #YennyWahid,0,0,0,0,id,1698897961894420480,1733884895414693955,saraahhhe,https://twitter.com/saraahhhe/status/1733884895414693955,https://pbs.twimg.com/ext_tw_video_thumb/1733856633217015809/pu/img/pflLoZTjMhAonPqH.jpg,,Akronim,GaMa,P3,2023-12-10
2023-12-14 08:54:10+07:00,1735115935714050390,Fitnah bahwa Prabowo dalang kerusuhan Mei 98.. https://t.co/163ck3DvET,54,460,65,275,id,1647786833148018691,1735115935714050390,adearmando61,https://twitter.com/adearmando61/status/1735115935714050390,https://pbs.twimg.com/ext_tw_video_thumb/1735115514580733952/pu/img/Ce0majfYuG9Aiw9r.jpg,,Pres,Prabowo,P2,2023-12-14
2023-12-12 20:05:05+07:00,1734560001111560367,Yg disampaikan mas @ganjarpranowo dlm speech awalnya merefleksika hasil mendengar &amp; menyerap aspirasi masyarakat selama perjalanan kampanyenya dr merauke papua  ntt  ntb  kalimantan. Mas Ganjar menunjukkan dirinya benar2 sbg pelayan rakyat! #GanjarSikatKorupsi…,0,120,54,232,id,102540465,1734560001111560367,nongandah,https://twitter.com/nongandah/status/1734560001111560367,,"ÜT: -6.306199,106.826988",Pres,Ganjar,P3,2023-12-12
2023-12-27 00:17:49+07:00,1739697033387405720,Sisi lain Desak Anies: Antrian  Meja korban desakan  Sape khas Kalimantan  oh Young Soo (Squid Game) https://t.co/Fa37rWF0ap,25,44,384,1560,id,44319683,1739697033387405720,SamiUsamah,https://twitter.com/SamiUsamah/status/1739697033387405720,https://pbs.twimg.com/ext_tw_video_thumb/1739696945726373888/pu/img/SFMFwIQit8cDCVJq.jpg,Jakarta kampung kite,Pres,Anies,P1,2023-12-27
2023-12-07 18:51:55+07:00,1732729648126345691,kalau di lihat² nyoblos pak anies-muhaimin di pilpres gak buruk² amat  ketimbang 2 paslon liyane,0,0,0,0,id,742283802639142913,1732729648126345691,sufffddd,https://twitter.com/sufffddd/status/1732729648126345691,,"Sleman, Indonesia",Wapres,Imin,P1,2023-12-07
2023-12-06 14:30:34+07:00,1732301491355148450,"Warga Wadas &amp; masyarakat Jawa Tengah bergerak bersinergi selaras memenangkan @prabowo dan @gibran_tweet  untuk menang satu putaran Pilpres 2024 dengan cara santun dengan mengutamakan persatuan "" ucap Sumarno dalam keterangannya  Rabu (6/12/2023).  #PanganMandiriSenyumPetani https://t.co/4FyRwH1kqA""",2,114,104,153,id,872175115793858561,1732301491355148450,RcyberProj0,https://twitter.com/RcyberProj0/status/1732301491355148450,https://pbs.twimg.com/media/GApfBqAacAAsoh9.jpg,"Jakarta Capital Region, Indone",Pres,Prabowo,P2,2023-12-06
2023-12-27 16:39:49+07:00,1739944162408149144,Prof Mahfud kriteria pemimpin yang diinginkan rakyat  tapi tidak diinginkan pejabat nakal dan pengusaha nakal.  Sikapnya yang tidak kenal kompromi  tegak lurus terhadap UU 1945  Pancasila dan konstitusi membuat para penjahat ketar ketir.  Ingin Indonesia lebih baik  pilih Ganjar… https://t.co/exF7WV9nVt,3,3,29,200,id,1101696077147729920,1739944162408149144,03__nakula,https://twitter.com/03__nakula/status/1739944162408149144,https://pbs.twimg.com/ext_tw_video_thumb/1739944118342848512/pu/img/3PWsgYskIHIc25qP.jpg,,Pres,Ganjar,P3,2023-12-27
2023-12-27 20:51:51+07:00,1740007589080134141,@imanlagi Bang konten2 Desak Anies lebih di gasss keun lg di TikTok biar pasaran nya lebih luas  Kan... ga semua netizen main X/Twitter,0,3,11,231,id,1635440222862467072,1739947504266072065,SoniSumarn42340,https://twitter.com/SoniSumarn42340/status/1740007589080134141,,,Pres,Anies,P1,2023-12-27
2023-12-27 19:13:02+07:00,1739982722247094758,Mau heran sama yang dulu benci Jokowi sekarang dukung Gibran  tapi namanya digaplok duit mau apa,7,3,48,183,id,29961293,1739982722247094758,gegerriy,https://twitter.com/gegerriy/status/1739982722247094758,,Indonesia,Wapres,Gibran,P2,2023-12-27
2023-12-19 13:18:19+07:00,1736994348963967152,@Kuifje58215139 Kaesang saja dukung Ganjar https://t.co/J3ck2HPa3C,0,0,0,0,id,1267310331799285761,1736973775957295287,suharso30362,https://twitter.com/suharso30362/status/1736994348963967152,https://pbs.twimg.com/ext_tw_video_thumb/1736994326755053568/pu/img/ej7Wydnp3rfAB_MZ.jpg,"Sidoarjo, Indonesia",Pres,Ganjar,P3,2023-12-19
2023-12-07 17:01:51+07:00,1732701947713798518,Pendukung @prabowo nih... Bendera israel dilarang berkibar di Indonesia  Pemenlu no 3 thn 2019 Bab X point B no 150 @Menlu_RI Indonesia tidak punya hubungan diplomatik dengan zionist. Tapi yahudi pesek ini terang2an membela zionist israel....vangke https://t.co/NP1iC3PXNj,367,830,1589,1782,id,929287558281830400,1732701947713798518,yaniarsim,https://twitter.com/yaniarsim/status/1732701947713798518,https://pbs.twimg.com/ext_tw_video_thumb/1732701912137633792/pu/img/pNFf1GI9jEkiY0Am.jpg,Indonesia,Pres,Prabowo,P2,2023-12-07
2023-12-29 17:22:33+07:00,1740679690816528815,Kalau Ganjar jadi presiden  1 keluarga 1 sarjana.  Sebelumnya ketika Ganjar masih gubernur Jateng beliau mendirikan SMKN Jateng gratis dan sangat sukses membantu keluarga yg kurang mampu.  80% lulusannya diterima dunia kerja  sisanya melanjutkan kuliah di perguruan tinggi. https://t.co/9E1qoD3eOu,1,4,9,21,id,938664737369341952,1740679690816528815,DoankWarto,https://twitter.com/DoankWarto/status/1740679690816528815,https://pbs.twimg.com/media/GCgi9EFaIAA1kJL.jpg,Indonesia,Pres,Ganjar,P3,2023-12-29
2023-12-16 09:07:09+07:00,1735843979051372925,Ndasmu etik itu maksudnya adalah etika harus selalu ada di kepala. Pak Prabowo menjunjung tinggi etika dalam melakukan hal apapun. Terlebih di Indonesia masih berlaku adat ketimuran. Semoga paham ya kawan kawan,80,234,184,821,id,227892366,1735843979051372925,mouldie_sep,https://twitter.com/mouldie_sep/status/1735843979051372925,,Bekasi,Pres,Prabowo,P2,2023-12-16
2023-12-19 14:17:49+07:00,1737009322683686956,Anies-Muhaimin  semoga bisa membawa demokrasi yang lebih inklusif bagi semua lapisan masyarakat. @ZoelHayat  https://t.co/dLbGL4qH0U,0,1,0,1,id,1675025557627768833,1737009322683686956,AnnaSulista,https://twitter.com/AnnaSulista/status/1737009322683686956,,Bandar lampung,Wapres,Imin,P1,2023-12-19
2023-12-15 15:10:31+07:00,1735573035833577823,Hasil polling Litbang Kompas   membuktikan Anies Muhaimin unggul secara umum dalam debat capres pertama tanggal 12 Desember 2023:  Anies Muhaimin: 37 9%. Prabowo Gibran: 21 8%. Ganjar Mahfud: 22 6%.  #JokowiHarusMenyerah  #JokowiHarusMenyerah https://t.co/j56fKkQZ2m,4,7,271,524,id,1647311678160384007,1735573035833577823,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1735573035833577823,https://pbs.twimg.com/media/GBX-emJakAAApKY.jpg,,Pres,Anies,P1,2023-12-15
2023-12-08 11:31:13+07:00,1732981132491465139,Cawapres Gibran Ungkap Program Unggulannya di Solo Akan Dibawa ke Pusat Jika Terpilih https://t.co/6mf87FUFyf,16,115,10,68,id,71436318,1732981132491465139,KompasTV,https://twitter.com/KompasTV/status/1732981132491465139,,Indonesia,Wapres,Gibran,P2,2023-12-08
2023-12-26 21:25:16+07:00,1739653608046784736,Fahri Hamzah Ajak Aklamasi Pilih Prabowo  Ahmad Ali: Kalau Mau Menjilat  Jangan Berlebihan  Klik untuk baca: https://t.co/8FwSnqxEmE  Kompascom+ baca berita tanpa iklan: https://t.co/awGbe9sa8a Download aplikasi: https://t.co/JoMg7owFhY https://t.co/8FwSnqxEmE,0,0,1,7,id,1531957384213843970,1739653608046784736,yangmi3prnew,https://twitter.com/yangmi3prnew/status/1739653608046784736,,,Pres,Prabowo,P2,2023-12-26
2023-12-06 11:37:55+07:00,1732258039674310990,Capres nomor urut 1 Anies Baswedan mengawali kampanye-nya di Provinsi Bengkulu dengan berkunjung ke Pasar Minggu Bengkulu  Teluk Sagara  Rabu(6/12).  Kedatangan Anies pun disambut amat meriah para pembeli dan pedagang pasar  mereka langsung mengeluhkan beberapa persoalan terkait… https://t.co/tWC8J0D5pY,4,68,234,787,id,109149190,1732258039674310990,NasDem,https://twitter.com/NasDem/status/1732258039674310990,https://pbs.twimg.com/media/GAo3ew_bgAAZbNb.jpg,"ÜT: -6.177799,106.843475",Pres,Anies,P1,2023-12-06
2023-12-12 12:04:06+07:00,1734438956287365191,Seperti Prabowo-Gibran  Ganjar-Mahfud akan Lanjutkan Hilirisasi Industri Jokowi https://t.co/5pyilQrUbL #TempoBisnis,1,102,108,120,id,18129942,1734438956287365191,tempodotco,https://twitter.com/tempodotco/status/1734438956287365191,,Indonesia,Wapres,Gibran,P2,2023-12-12
2023-12-08 09:34:47+07:00,1732951828005081428,Dukungan kembali mengalir dari berbagai penjuru Tak ketinggalan Perempuan Muda Nahdiyin yang mengambil bagian dari perjuangan Prabowo Gibran #PSGibranBanjirDukungan https://t.co/Ha23jvwJun,0,0,8,5,id,1594195261160534017,1732951828005081428,tamatam716,https://twitter.com/tamatam716/status/1732951828005081428,https://pbs.twimg.com/media/GAyugAiaUAAT8iK.jpg,,Wapres,Gibran,P2,2023-12-08
2023-12-18 18:58:01+07:00,1736717452132905294,Hutan beratus-ratus hektar digunduli  tapi hasilnyaa... tak sesuai harapan.. Percuma sudah.. #PrabowoGemoy   [[ Senin Sore Prabowo Pemarah Ndasmu Fadil Muhaimin Anies Baswedan Mega Ijazah Polri Miftah Libur Ponpes Lirboyo Kediri ]] https://t.co/ItHRfMKKfZ,1,4,13,39,id,950611484559601665,1736717452132905294,nurulrahmi92,https://twitter.com/nurulrahmi92/status/1736717452132905294,https://pbs.twimg.com/ext_tw_video_thumb/1736717354913189888/pu/img/ZtJMV_JEkOvM1FnG.jpg,,Pres,Anies,P1,2023-12-18
2023-12-29 14:24:02+07:00,1740634766054219886,Riang Gembira itu...  dikit2 lapor...  tuh cuitan sy soal @Gerindra dan @prabowo yg ktnya anti korupsi tp faktanya.. Pret.  gk mau di laporin  laporin gih. gk pernah sy dipanggil gk datang.,0,4,15,68,id,1395171646151880706,1740634766054219886,LexWu_13,https://twitter.com/LexWu_13/status/1740634766054219886,,,Pres,Prabowo,P2,2023-12-29
2023-12-22 19:16:34+07:00,1738171670081515720,Debat Cawapres  Muhaimin Pakai Jas  Gibran Kemeja Biru  Mahfud Md Kenakan Adat Madura https://t.co/ODvwJgYXp0 #TempoNasional,0,91,19,65,id,18129942,1738171670081515720,tempodotco,https://twitter.com/tempodotco/status/1738171670081515720,,Indonesia,Wapres,Imin,P1,2023-12-22
2023-12-08 14:37:59+07:00,1733028132549263368,Sudah biasa di bully dan dimaki netizen yang tidak sependapat.   Terima kasih atas niat dan maksud baik Mbah Uyok.   Boleh kan aku melihat Republik ini dari sisi berbeda dari pandangan Anies.   Maaf  jangan samakan aku dengan Mbah Uyok yang benci Prabowo  aku tidak benci Anies,2,4,6,17,id,1603576856573509633,1733028132549263368,Kimberley_2024,https://twitter.com/Kimberley_2024/status/1733028132549263368,,,Pres,Anies,P1,2023-12-08
2023-12-24 11:07:26+07:00,1738773349944426882,@RajaJuliAntoni Gibran memang hebat....... NGIBULNYA 🤣 . https://t.co/M2uRpyZEIY,1,1,1,7,id,1710712098161045504,1738551273094570379,tigadhewa,https://twitter.com/tigadhewa/status/1738773349944426882,https://pbs.twimg.com/ext_tw_video_thumb/1738773265047506944/pu/img/yx8t83QpUYgY5826.jpg,melayang,Wapres,Gibran,P2,2023-12-24
2023-12-17 17:59:15+07:00,1736340273234661693,Ganjar VS Prabowo..   Ganjar mengajarkan rakyat untuk mentaati aturan dan menjaga etika sebagai seorang capres..   Prabowo mengajarkan rakyat untuk tidak mentaati aturan dan tidak menjaga etika sebagai seorang capres..  Jaga APBN dengan tidak memilih pemimpin korup!! https://t.co/L8ZjeTW6zf,7,32,139,471,id,214159664,1736340273234661693,Paltiwest,https://twitter.com/Paltiwest/status/1736340273234661693,https://pbs.twimg.com/ext_tw_video_thumb/1736339530670907392/pu/img/EDgZQkcdw1pp-sXL.jpg,"Medan dan Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-17
2023-12-06 23:20:55+07:00,1732434955077341333,Sepatutnya  membaca sastera  menjadikan kau lebih berbudaya  dan rendah hati kerana kesan inti bacaan terbias kepada peribadi pembacanya. Sebaliknya terjadi pabila pembacaanmu hanya transaksi mendapat skor A.,3,1,27,55,id,1137347936818323457,1732434955077341333,itsmuhaiminlah,https://twitter.com/itsmuhaiminlah/status/1732434955077341333,,,Wapres,Imin,P1,2023-12-06
2023-12-29 22:18:44+07:00,1740754228195569790,@pandji Pdahal Pandji Pragi  pragi nya Prabowo Gibran 🗿,0,2,0,5,id,1550854739079749637,1740733294537286052,satpambandara,https://twitter.com/satpambandara/status/1740754228195569790,,,Akronim,Pragi,P2,2023-12-29
2023-12-20 21:16:54+07:00,1737477178898436527,Tuch orang Banyumas nggak terima  kata  “Ndasmu” itu buat hewan  kok bisa dipakai untuk membicarakan etik dalam putusan MKMK?    Penjelasan itu disampaikan langsung oleh warga asli Banyumas yang disebut Prabowo memiliki bahasa keseharian “Ndasmu”. Jangan salah  dan jangan menelan… https://t.co/F2Pua4Isct,2,11,61,136,id,1053271569877749760,1737477178898436527,mikuroQ,https://twitter.com/mikuroQ/status/1737477178898436527,https://pbs.twimg.com/ext_tw_video_thumb/1737477103329628161/pu/img/h0Q1bZqWIovLQpxd.jpg,Indonesia,Pres,Prabowo,P2,2023-12-20
2023-12-21 16:36:35+07:00,1737769023297958054,Rekapitulasi kehebohan yang membangongkan dari Prabowo Gibran dan para pendukungnya..   Next debat Cawapres 😄😄😄 https://t.co/VhsTQhT24k,7,7,47,170,id,214159664,1737769023297958054,Paltiwest,https://twitter.com/Paltiwest/status/1737769023297958054,https://pbs.twimg.com/ext_tw_video_thumb/1737768811208880128/pu/img/sOFfIo6YUebQfz8E.jpg,"Medan dan Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-21
2023-12-20 00:39:53+07:00,1737165870101860374,@Fahrihamzah 2024 Kita akan menyaksikan Amarah dan gugatan oleh Prabowo dan kroni2 nya seperti yg pernah terjadi dulu kalah mulu😂,0,18,1,118,id,1301846773976104961,1737106039563325834,petruspasaribuu,https://twitter.com/petruspasaribuu/status/1737165870101860374,,,Pres,Prabowo,P2,2023-12-20
2023-12-21 15:46:32+07:00,1737756425080946895,Kubu Anies Tak Setuju Larangan Ekspor Bijih Nikel ala Jokowi  https://t.co/o4MuNusCIZ,129,229,153,523,id,847372542830444544,1737756425080946895,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1737756425080946895,,Jakarta Capital Region,Pres,Anies,P1,2023-12-21
2023-12-29 14:29:50+07:00,1740636225076371853,@sigitwid Hasil bowo 2019 tanpa gibran dapat 44.5% bagaimana sekarang? Harusnya sudah mendekati 70-80% 😂😂 sesuai dgn tingkat kepuasan twrhadap paduka 😁😁 https://t.co/eD2z9ttE7J,2,9,5,20,id,1978873747,1740581725288513951,RicardoBride,https://twitter.com/RicardoBride/status/1740636225076371853,https://pbs.twimg.com/media/GCf7bBdbsAALLRa.jpg,,Wapres,Gibran,P2,2023-12-29
2023-12-15 13:24:33+07:00,1735546366716473524,Pasangan GAMA yang akan terus menjadi Indonesia unggul 2045 https://t.co/kXHaUAKRf0,0,0,0,1,id,2758629058,1735546366716473524,ayaaanayaaa,https://twitter.com/ayaaanayaaa/status/1735546366716473524,https://pbs.twimg.com/ext_tw_video_thumb/1735546288165564416/pu/img/UvSroa3tZuLE0o_L.jpg,"Moluccas, Indonesia",Wapres,Mahfud,P3,2023-12-15
2023-12-18 15:15:04+07:00,1736661341312831845,@fadlizon Brarti dia gak ngemis ke gerombolan kalian kan? Itu kan krn wkt itu kader kalian si sandiaga elektoralnya jeblok  makanya nglamar anies  brarti elu yg butuh anies ya? Brarti anies nolong elektoral gerindra spy kalian menang  gitu ya boss?,2,20,54,675,id,1398506105798500352,1736643926180663555,goaticid,https://twitter.com/goaticid/status/1736661341312831845,,,Pres,Anies,P1,2023-12-18
2023-12-18 19:50:34+07:00,1736730674818912750,@tempodotco @prabowo Bodoh sekali kelen mau2nya pilih penculik jadi presiden .jangan mudah dibodohi mantan jndral yg ingin berkuasa demi ambisi uang dan bisnisnya sendiri . menculik para pendemo begtu mau di adili kabur ke Yordania https://t.co/EZEI29xaiG,1,12,40,287,id,417513804,1736726979087581498,david_gliath,https://twitter.com/david_gliath/status/1736730674818912750,https://pbs.twimg.com/media/GBobV8fbIAEh91q.jpg,,Pres,Prabowo,P2,2023-12-18
2023-12-23 18:20:22+07:00,1738519916502986977,@bahlillahadalia @gibran_tweet @prabowo Berbesar hatilah Pak Bahlil Karena masih ada debat ke 2. Cak Imin anak santri kalau tidak paham dia ngaku tidak Paham. Pak Mahfud sebagai Menko yg selayaknya mengetahui ada investor gak mesti di ajak googling orang tua sebagai kabinet ayahnya. https://t.co/pbjDpmNvLe,1,5,21,74,id,1715391208221278208,1738501605455220780,hendra_misni,https://twitter.com/hendra_misni/status/1738519916502986977,https://pbs.twimg.com/media/GCB2pPYbQAE8lK6.jpg,,Pres,Prabowo,P2,2023-12-23
2023-12-08 20:25:22+07:00,1733115553349517348,Buzzer yg harus dihire timses pak Prabowo: https://t.co/0j8OJ3Ffoe,0,1,15,61,id,107594531,1733115553349517348,AryaNovrianus,https://twitter.com/AryaNovrianus/status/1733115553349517348,https://pbs.twimg.com/media/GA1DaFUakAAL9Uv.jpg,"Jakarta Selatan, DKI Jakarta",Pres,Prabowo,P2,2023-12-08
2023-12-18 15:37:16+07:00,1736666932135567709,Emezing! Gara-gara Tagline 'Wakanda No More  Indonesia Forever'   Elektabilitas Anies Kalahkan Prabowo dan Ganjar di Kalangan Netizen Muda di Berbagai Platfom Media Sosial.,4,15,459,1115,id,2905814730,1736666932135567709,abu_waras,https://twitter.com/abu_waras/status/1736666932135567709,,"Bima Sakti, Bumi, Indonesia",Pres,Anies,P1,2023-12-18
2023-12-26 08:41:25+07:00,1739461381035094200,Hari ini aku mau latsol pk  kalo misal aku bagi latsol+jawaban ada yang mau ngga.,3,186,126,1297,id,1698517789697294336,1739461381035094200,gibbstudyy,https://twitter.com/gibbstudyy/status/1739461381035094200,,"Palembang, South Sumatra",Wapres,Gibran,P2,2023-12-26
2023-12-20 08:34:52+07:00,1737285407023460859,Kubu Prabowo Serang Balik Anies Soal Etika  Jubir Amin Singgung Perjanjian Batu Tulis https://t.co/1aVReyzAdl,0,0,23,34,id,887743587579944960,1737285407023460859,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1737285407023460859,,,Pres,Prabowo,P2,2023-12-20
2023-12-16 15:28:44+07:00,1735940006500573488,@ajengcute16__ Kita ini bukan anak kecil  Mas Anies.... https://t.co/W8AOjHY0gV,0,0,7,9,id,1669742231228682241,1735614003500753344,FurqanIbr64677,https://twitter.com/FurqanIbr64677/status/1735940006500573488,https://pbs.twimg.com/ext_tw_video_thumb/1735939827588337664/pu/img/bYZVzXnp3xhpY3dO.jpg,,Pres,Anies,P1,2023-12-16
2023-12-29 21:11:07+07:00,1740737213498044776,Aduadu jang ganggu yang itu sa punya jang ganggu  yeaaayyyy NTT mana suaranya!!!  #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju https://t.co/0AT14sDL63,1,16,14,51,id,1576913175227748352,1740737213498044776,dekade_08,https://twitter.com/dekade_08/status/1740737213498044776,https://pbs.twimg.com/ext_tw_video_thumb/1740736927131918336/pu/img/i9JHr2zEjjk9FZXD.jpg,"DKI Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-29
2023-12-14 21:27:19+07:00,1735305473421980065,@voidotid Melalui ganjar dan mahfud saya percaya  rakyat sejahtera 5 tahun kedepan  ganjar mahfud m3nang 2024 🤟#LanjutGANsemuamurah,0,0,0,0,id,1729486991488950272,1735226118280478807,alydrzsyaf,https://twitter.com/alydrzsyaf/status/1735305473421980065,,,Akronim,GaMa,P3,2023-12-14
2023-12-21 08:07:18+07:00,1737640857409560751,@AditBandit234 @aniesbaswedan Wkwkwk.. klw sudaj terpojok.. penjarakan zulkifli hasan..,0,1,0,0,id,1727149880051937280,1737630349407244690,Gama3854801,https://twitter.com/Gama3854801/status/1737640857409560751,,,Wapres,Mahfud,P3,2023-12-21
2023-12-15 07:01:15+07:00,1735449905102242022,@AbdHali59646742 Indonesia sangt rugi kl org seecerdas anis tdk menjadi pemimpin/presiden indonesia  Kpn lg kt punya pemimpin yg kecerdasa any luar biasa  Smg alloh yg maha kuasa meridhoi mentakdirkan pasngn anis muhaimin yg menang mutlak dlm pilpres thn 2024 .14 pebruari nnti Aamiin🤲🤲🤲 qobul,1,4,2,45,id,1556890638112915456,1735324008860774542,lutnisah,https://twitter.com/lutnisah/status/1735449905102242022,,,Wapres,Imin,P1,2023-12-15
2023-12-23 18:50:52+07:00,1738527592167411823,Gini ya. Ini sekedar saran... atau mungkin pendapat  demi kedamaian  kerukunan. Ada baiknya jika tak sanggup bersaing. Menyerah saja 🙏🏻dari pada Gemetaran 😀😀😀 Udah mantan menteri Ketua partai Wakil ketua MPR.  ES GE I E  Samsul Muhaimin Bahlil https://t.co/nKEHm2Bbap,0,3,0,2,id,1602675952768544768,1738527592167411823,BH4RATA_JA,https://twitter.com/BH4RATA_JA/status/1738527592167411823,https://pbs.twimg.com/ext_tw_video_thumb/1738527554984882176/pu/img/QlxBRw3W8eXz55gB.jpg,Indonesia,Wapres,Imin,P1,2023-12-23
2023-12-28 21:43:20+07:00,1740382932374868244,"Bagaimana hilangnya amanah itu?  Sabda Nabi SAW .. Jika suatu urusan diserahkan bukan kepada ahlinya  maka tunggulah terjadinya kiamat.       ~HR. Bukhari~  ASAL BUKAN PRABOWO https://t.co/4iCKlL0XSl""",10,11,134,229,id,1423936778952613889,1740382932374868244,NeiskaH,https://twitter.com/NeiskaH/status/1740382932374868244,https://pbs.twimg.com/ext_tw_video_thumb/1740382149243748352/pu/img/-JKFcExZL_1xeGtl.jpg,,Pres,Prabowo,P2,2023-12-28
2023-12-29 23:37:21+07:00,1740774015097290928,Sultan Hamengkubuwono X❗ Cerita menarik bersama Ganjar  13 Bom di Jakarta Citilink Pramugari Miftah Selingkuh Pilot Mahasiswa Desak Anies UNHCR Akmal https://t.co/lAoHCLPbXo,0,0,1,9,id,1577561349680664576,1740774015097290928,AdindaSilvy12,https://twitter.com/AdindaSilvy12/status/1740774015097290928,https://pbs.twimg.com/ext_tw_video_thumb/1740773981865803776/pu/img/rmUhXlVa6QILYzak.jpg,Bogor,Pres,Ganjar,P3,2023-12-29
2023-12-23 23:35:44+07:00,1738599278610895104,Dah baru dpat sinyal . aksi jenggut  Mentri  yg dilakukan @Prabowo itu sesuatu sekali .  Itu didepan publik dan dia baru capres dan korbannya adalah teman sejawatnya di kabinet    ISUBI,0,8,23,89,id,1682627008017350657,1738599278610895104,Resty_J_Cayah,https://twitter.com/Resty_J_Cayah/status/1738599278610895104,,,Pres,Prabowo,P2,2023-12-23
2023-12-07 19:52:03+07:00,1732744780483027391,Kenapa Anak Muda  Pilih Prabowo-Gibran? Ini Alasannya!  #partaigolkar #golkarprabowo #golkarpedia #prabowogibran #PrabowoGemoy https://t.co/B4jV8czPYg,6,28,35,120,id,721898354502930433,1732744780483027391,golkarpedia,https://twitter.com/golkarpedia/status/1732744780483027391,https://pbs.twimg.com/media/GAvyMP3bwAA3K1f.jpg,"DKI Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-07
2023-12-18 22:01:42+07:00,1736763675212714003,@ganjarpranowo Gasspoll always dukung pak ganjar-mahfud,0,0,0,0,id,1723316641294077952,1736730094960517476,ainun16_mada,https://twitter.com/ainun16_mada/status/1736763675212714003,,,Akronim,GaMa,P3,2023-12-18
2023-12-27 13:25:46+07:00,1739895326574821472,@kompascom GaMa pilpres paling terbaik. dukung no urut 3 agar m3nang 🤟#LanjutGANsemuakerja,0,0,0,0,id,1724393700401553408,1739804264258814224,azrilnuh,https://twitter.com/azrilnuh/status/1739895326574821472,,,Wapres,Mahfud,P3,2023-12-27
