created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-14 07:55:23+07:00,1735101140596072641,@Andiarief__ Bang @agusjabo333   Mohon ma'af  Hilirisasi berbasis UU Omnibus Law Cipta Kerja menghasilkan banyak persoalan konflik agraria di berbagai tempat  Dan Paslon no. 2 PraGi tidak mengedepankan Koperasi sebagai pengejawantahan Pasal 33 Ayat 1 UUD 1945  Ayo lah Bang,0,0,0,1,in,4597496354,1734808359059300860,MaliminRinaldi,https://twitter.com/MaliminRinaldi/status/1735101140596072641,,"Pancoran, Indonesia"
2023-12-14 08:10:52+07:00,1735105036961862103,@bumnbersatu Yang membuat polling waktu sekolah peajaran matematikanya  merah  1 Amin 18 6 % 2 pragi 20.4 % 3 Gama 64 6 %  Jumlah : 103  6 %  Hadeuh,0,0,0,0,in,933346706216779777,1734856024467882212,wandi_atjeh,https://twitter.com/wandi_atjeh/status/1735105036961862103,,Indonesia
2023-12-14 09:14:53+07:00,1735121148965482994,Ikut kampanye PraGi...pilihannya tetap AMIN....ikut kampanye GaMah...pilihannya tetap AMIN...YESS...Amin...Aamiin... Yaa Robbal'alamiin..,0,0,0,0,in,1569090935346331648,1735121148965482994,wicakrealme,https://twitter.com/wicakrealme/status/1735121148965482994,,
2023-12-14 13:22:19+07:00,1735183415627129068,@pisobliss Iy kak  hehe..  Mutualan yuk kak. Tp skrg ak lg di circle Pragi dl.,0,0,0,0,in,276057783,1734589507411038489,maishajuly,https://twitter.com/maishajuly/status/1735183415627129068,,Bandung
2023-12-14 14:49:50+07:00,1735205443008704573,Jalan jalan ke Pasuruan Jangan lupa mampir Pandaan Kita berjuang tuk Prabowo Gibran Agar Menang satu putaran  Trims buat Mbk @drReUtari08   smg Allah beri keberkahan ibadah umur dan harta. Aaamiiin  ## kami dr Pendukung Pragi  kecamatan Karlos  Malang https://t.co/tAtWzOmFbh,0,0,2,14,in,1642345189502222336,1735205443008704573,Papa_Brewook,https://twitter.com/Papa_Brewook/status/1735205443008704573,https://pbs.twimg.com/media/GBSwJlna4AAbYje.jpg,Samarinda
2023-12-14 15:20:44+07:00,1735213217478324541,@tubirfess Nder  mainmu kurang jauh🤣🤣🤣🤣  cari akun pendukung Pragi di twitter yg riil ato yg buzzer sklian   tar balik lagi🤣   lebih tolol di twitter🤣🤣🤣🤣🤣🤣,0,0,0,0,in,1514297194719092742,1734925667882693008,txtdariburjo,https://twitter.com/txtdariburjo/status/1735213217478324541,,gidaw
2023-12-14 16:23:15+07:00,1735228952325791905,@msaid_didu Santuy di posternya PraGi itu salah cetak  harusnya Saontoloyo... 🤣🤣🤣,0,0,0,0,in,1017216819176734720,1735081819270496379,z_bantuly,https://twitter.com/z_bantuly/status/1735228952325791905,,"Kota Surabaya, Jawa Timur"
2023-12-14 17:08:55+07:00,1735240444525920310,@aewin86 PraGi,0,0,0,0,in,1243525557528064001,1735237503408578973,salahud99,https://twitter.com/salahud99/status/1735240444525920310,,
2023-12-14 19:13:41+07:00,1735271842095780225,@Maruahalsiahaa2 betul sekali mbah mbok dhe sangat sombongnya denga keangkuhannya kayak2 gaak bisa kalah...maju terus PRAGI✌✌,0,0,0,0,in,1479620655876247552,1734392623081877694,Adampurwanto13,https://twitter.com/Adampurwanto13/status/1735271842095780225,,
2023-12-14 19:26:59+07:00,1735275189066510411,@xquitavee 🤣🤣🤣🤣🤣🤣🤣🤣🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️gaplek pringkilan  tuek tuek petakilan..🤣🤣🤣🕺🕺salam PRAGI✌,0,0,0,0,in,1479620655876247552,1731103638813368652,Adampurwanto13,https://twitter.com/Adampurwanto13/status/1735275189066510411,,
