created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-28 07:09:10+07:00,1740162941658521750,Mkmkmkmkk... Kayak ditempeleng di depan umum. 🤣 Awalnya was wis wus ngejelasin SGIE singkatan yang dilontarkan Gibran ke Cak Imin  giliran ditanya singkatan ILDP dia gak paham  padahal singkatan tersebut lebih populer.  Briefing nya cuma sebatas SGIE sih  kayak Cawapres nya … https://t.co/USAKZT1h5A,7,7,32,77,in,1101696077147729920,1740162941658521750,03__nakula,https://twitter.com/03__nakula/status/1740162941658521750,https://pbs.twimg.com/ext_tw_video_thumb/1740162194279628800/pu/img/u4rxpzloAl2wGOm5.jpg,
2023-12-28 07:16:39+07:00,1740164824678707399,Ini Wonosobo  Sampai Modyar Tetep Ganjar Bozzz‼️  @gibran_tweet https://t.co/SfyCCt2YSP,3,31,128,669,in,1037981216186675202,1740164824678707399,S4N_W1B1,https://twitter.com/S4N_W1B1/status/1740164824678707399,https://pbs.twimg.com/ext_tw_video_thumb/1740164795733831680/pu/img/xymQhXzOG-aPthDk.jpg,Solo The Spirit Of Java
2023-12-28 07:35:06+07:00,1740169468255649867,Jadi kalau ada gagasan potong satu generasi  mereka  Gibran  dan Kaesang ini termasuk gak?,8,77,508,1955,in,159919812,1740169468255649867,Dandhy_Laksono,https://twitter.com/Dandhy_Laksono/status/1740169468255649867,,
2023-12-28 07:47:20+07:00,1740172547289964595,Gibran lagi https://t.co/2AfJ6CIcU0,8,13,278,511,in,30201110,1740172547289964595,alisyarief,https://twitter.com/alisyarief/status/1740172547289964595,https://pbs.twimg.com/ext_tw_video_thumb/1740172493330194432/pu/img/ncf3JAOw6Bx2nB_s.jpg,"-6.252543,106.806343"
2023-12-28 07:51:28+07:00,1740173586411987017,Perubahan itu artinya tidak memilih Prabowo Gibran  #GibranAntiPerubahan  #GibranAntiPerubahan https://t.co/cqrC0ppiLT,7,30,221,412,in,1647311678160384007,1740173586411987017,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1740173586411987017,https://pbs.twimg.com/ext_tw_video_thumb/1740173562521219072/pu/img/iaYRUp0GQRxlslwD.jpg,
2023-12-28 07:53:48+07:00,1740174173505573282,"Tidak ada perubahan. Yang ada keberlanjutan.""  Jokowi Gibran sama saja dungunya.  Perubahan itu sudah hukum alam. Perubahan pasti terjadi. Yang buruk harus diganti dengan yang baik   #GibranAntiPerubahan  #GibranAntiPerubahan https://t.co/1xbQtXdiBu""",10,32,78,133,in,1647311678160384007,1740174173505573282,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1740174173505573282,https://pbs.twimg.com/ext_tw_video_thumb/1740174136188747776/pu/img/9KQ0aNYQ7_7JjQrv.jpg,
2023-12-28 08:09:53+07:00,1740178220811702347,Gibran Bantah Terima Anggaran Lebih Besar dari Pemerintah Pusat untuk Bangun Solo  Netizen: Gasah Bantah-Bantah  Semuanya Ada By Data.,5,7,259,658,in,2905814730,1740178220811702347,abu_waras,https://twitter.com/abu_waras/status/1740178220811702347,,"Bima Sakti, Bumi, Indonesia"
2023-12-28 08:14:51+07:00,1740179469514817821,Prabowo-Gibran Incar Pajak Usaha Kecil &amp; Impor Gandum https://t.co/oxx4ssreqe,129,382,871,751,in,847372542830444544,1740179469514817821,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1740179469514817821,,Jakarta Capital Region
2023-12-28 08:30:27+07:00,1740183395509195246,Iya sepi https://t.co/IpdFzMuxMf,49,373,211,4648,in,1356478042797797377,1740183395509195246,gibran_tweet,https://twitter.com/gibran_tweet/status/1740183395509195246,https://pbs.twimg.com/media/GCZfkgWbMAABwqV.jpg,
2023-12-28 08:36:51+07:00,1740185006813921309,@gibran_tweet iya ini juga sepi. bantu ramein mas wali https://t.co/9OypfD9EM3,0,6,2,47,in,1511621740862275584,1740183395509195246,fortunecokiies,https://twitter.com/fortunecokiies/status/1740185006813921309,https://pbs.twimg.com/media/GCZhCr_a8AAvR_o.jpg,
