created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-14 07:02:15+07:00,1735087769012281349,Istilah rekonsiliasi ini kan baru sebatas klaim  analisa satu kelompok saja. Faktanya istilah cebong dan kampret makin marak.  Bebas kok menganalisa  bahkan ada yang menilai  itu politik konspirasi  selfish atau tak tahan oposisi. Yah  namanya analisa…🤔 https://t.co/RxbSGKIbnv,4,23,77,248,in,83867535,1735087769012281349,tifsembiring,https://twitter.com/tifsembiring/status/1735087769012281349,,Indonesia
2023-12-14 07:02:33+07:00,1735087846384672983,Terungkap Prabowo Sempat Diminta 'Serang' Lawan Debat  Namun Ia Tolak https://t.co/NRw5AyNzCa,13,227,25,119,in,71436318,1735087846384672983,KompasTV,https://twitter.com/KompasTV/status/1735087846384672983,,Indonesia
2023-12-14 07:02:56+07:00,1735087941276635509,Peserta kampanye Prabowo-gibran  tapi hati nurani tetep pilih AMIN https://t.co/DFc33L14zq,20,67,391,1140,in,1117990249806721024,1735087941276635509,msaid_didu,https://twitter.com/msaid_didu/status/1735087941276635509,https://pbs.twimg.com/ext_tw_video_thumb/1735087907025866752/pu/img/FWWtD0ABozHl4ZCd.jpg,
2023-12-14 07:06:14+07:00,1735088774248620465,Padahal Anies hanya menyampaikan pernyataan Prabowo sendiri saat di Najwa Shihab. Koq manyun?,0,11,76,276,in,2905814730,1735088774248620465,abu_waras,https://twitter.com/abu_waras/status/1735088774248620465,,"Bima Sakti, Bumi, Indonesia"
2023-12-14 07:08:22+07:00,1735089307650756834,Ada 2 capres Malin Kundang...yang satu mengkhianati Pak Jokowi &amp; satunya Mengkhianati Pak Prabowo...klo Pak Jokowi &amp; Pak Prabowo mau kutuk mereka bisa jadi batu itu...tp Pak Jokowi &amp; Pak Prabowo orang baik tdk akan melakukan itu😅😂🤣😇,23,367,24,188,in,1211153840122155008,1735089307650756834,alextham878,https://twitter.com/alextham878/status/1735089307650756834,,Samarinda
2023-12-14 07:12:10+07:00,1735090265680199747,"Indonesia Butuh Prabowo Demokrat Bersama Prabowo.  Demokrat S14P Memperjuangkan Perubahan dan Perbaikan untuk Indonesia Maju &amp;  lebih baik   #DemokratProPerubahan #DemokratS14P https://t.co/cEb8Nkalhm""",0,8,17,31,in,1441264351931887618,1735090265680199747,PerempuanPD,https://twitter.com/PerempuanPD/status/1735090265680199747,https://pbs.twimg.com/media/GBRHZszbAAALg1S.jpg,
2023-12-14 07:22:38+07:00,1735092901909242263,"Pak Prabowo itu  seperti orang yang menggenggam pistol G2 Elite kaliber 9 mm  tapi tak punya peluru.  Mas Demand""  malah ""menyuplai"" pistol air mainan anak TK  utk digunakan Pak Prabowo.  . . 😁😁😁 https://t.co/ukRq1PPgx0""",10,102,241,699,in,1159689173340585984,1735092901909242263,__AnakKolong,https://twitter.com/__AnakKolong/status/1735092901909242263,,Wherever you're not lookin'
2023-12-14 07:22:47+07:00,1735092938466836777,Prabowo: Saya Tidak Takut Tak Punya Jabatan  Mas Anies  Sorry ye!  Prabowo: Kalau Rakyat Tidak Suka Prabowo-Gibran  Tidak Usah Pilih Kami.  Apa korelasinya  capres lain ga ada yg tanya soal itu. Ini mah debat yg kehabisan argumentasi &amp; gagasan! 🤣🤣🤣,5,47,198,625,in,105085302,1735092938466836777,bachrum_achmadi,https://twitter.com/bachrum_achmadi/status/1735092938466836777,,Bekasi - Indonesia
2023-12-14 07:26:05+07:00,1735093769916272743,@tempodotco @prabowo untung pas acara debat nggak dikasih podium 🤣🤣🤣🤣🤣 https://t.co/ZncKCVFbdL,8,14,65,255,in,1576374950482440192,1734864375461331415,GiloMoh,https://twitter.com/GiloMoh/status/1735093769916272743,https://pbs.twimg.com/ext_tw_video_thumb/1735093726169686016/pu/img/UBIo9sFOjWXuVKTl.jpg,
2023-12-14 07:39:42+07:00,1735097193139507688,Nieh dengerin mas Maman ya ... Issue ham itu hanya issue politik yg sll diangkat buat nyerang pak Prabowo...✍️✍️ Wayae..wayae 🖐️✌️🫰💪❤️🇮🇩👍 https://t.co/kVUjTOSvth,8,41,51,96,in,1603531728059977728,1735097193139507688,mbienyambay,https://twitter.com/mbienyambay/status/1735097193139507688,https://pbs.twimg.com/ext_tw_video_thumb/1735097159891259392/pu/img/k3c-xzhH1UmwjFV6.jpg,Dreamland🇮🇩
2023-12-14 07:41:54+07:00,1735097747576156667,Capresku Skakmat  Prabowo.  Ganjar Hebat  #GanjarMahfudSatset  #GanjarMahfudM3nang  #GanjarPresiden  🤟🤟🤟 https://t.co/KBqevCbDNW,2,2,33,183,in,731376028585594880,1735097747576156667,SimanjuntakElly,https://twitter.com/SimanjuntakElly/status/1735097747576156667,https://pbs.twimg.com/ext_tw_video_thumb/1735097700675399680/pu/img/SDOQRwAO32r5Qwiz.jpg,"Jakarta Pusat, DKI Jakarta"
