created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-03 00:13:58+07:00,1730998758048149771,Jabatan komisaris yang saya dapatkan berdampak pada pandangan saya terhadap @prabowo yg tadinya Jendral berlumuran darah para mahasiswa yg memiliki dosa besar skrg dosanya menjadi kecil &amp; kelihatan GEMOY. Semoga kontrak komisaris diperpanjang 😥😥😥😥😥 https://t.co/QdHaaNGGIq,0,0,5,8,in,1405136994288619529,1730998758048149771,Darkie72006006,https://twitter.com/Darkie72006006/status/1730998758048149771,https://pbs.twimg.com/media/GAW-MllbsAAE0-z.jpg,Indonesia
2023-12-03 01:08:05+07:00,1731012375871094943,bukan Paslon Prabowo-Gibran yang mengajukan pembatalan debat Cawapres  ada Paslon lain yang mengajukan penolakan debat Cawapres  Lalu Siapa ?  #prabowogibran2024 #prabowogibran https://t.co/AV69iPyaSG,5,45,35,68,in,1459675385134608390,1731012375871094943,djalanjoeang08,https://twitter.com/djalanjoeang08/status/1731012375871094943,https://pbs.twimg.com/ext_tw_video_thumb/1731011489153384449/pu/img/a-6U87cUnE_59e_f.jpg,
2023-12-03 02:11:21+07:00,1731028294768971860,CIRI KEJI OTORITER MUNCUL DI PRABOWO-GIBRAN:PENDIDIKAN MAU DIGANTI MAKANAN  #JokowiPredatorPemilu2024   FinalPildunU17 Menit #EURO2024 Germany Capek Lihatcara Jahat Tokyo Verdy #MulutManisAnis #JulidFiSabilillah Arsenal #IsraelWarCrimes https://t.co/KrDhdyzHCG,4,19,30,89,in,1708784338383536128,1731028294768971860,remihime28469,https://twitter.com/remihime28469/status/1731028294768971860,https://pbs.twimg.com/ext_tw_video_thumb/1731027883857231872/pu/img/TzS_DKvn_WGfPn1b.jpg,
2023-12-03 02:23:29+07:00,1731031349115720081,hari ini AHY mendampingi kampanye perdana Calon Presiden Nomor Urut 2 Bapak Prabowo Subianto  Setelah mendarat kami langsung bersilaturahmi dengan kyai  ulama dan ribuan santri di Ponpes Miftahul Huda  Tasikmalaya.   #prabowogibran2024 https://t.co/fmlnk3orcz,0,2,7,15,in,1517341350341283840,1731031349115720081,billytampi2,https://twitter.com/billytampi2/status/1731031349115720081,https://pbs.twimg.com/ext_tw_video_thumb/1731031312436432897/pu/img/b9uPhzBngak4ce-w.jpg,
2023-12-03 04:28:16+07:00,1731062754507907550,@fadlizon @budimandjatmiko @prabowo @gibran_tweet Mau saya tabok rasanya 🤣🤣🤣 https://t.co/Z5RveQsnQb,3,13,8,70,in,907224677411471361,1730944260948861216,HeriSan74,https://twitter.com/HeriSan74/status/1731062754507907550,https://pbs.twimg.com/ext_tw_video_thumb/1731062610949455872/pu/img/Fsy6AeBSLeg6f2I1.jpg,
2023-12-03 04:35:17+07:00,1731064516916740524,@fadlizon @prabowo @gibran_tweet Sekarang dukung anak yang akan kau tabok zonk 🤣 https://t.co/yLQhkXJKQN,4,11,17,64,in,907224677411471361,1730942760478445853,HeriSan74,https://twitter.com/HeriSan74/status/1731064516916740524,https://pbs.twimg.com/ext_tw_video_thumb/1731064316672270336/pu/img/OKZIUiXp78s7i-NP.jpg,
2023-12-03 04:45:47+07:00,1731067162104943009,@fadlizon @prabowo @gibran_tweet Bang @fadlizon yg sy idolakan kok dukung Bocil Karbitan 😁🫢 https://t.co/IBT54HVA35,0,2,3,54,in,1265730033328386048,1730942760478445853,Gumilar86230032,https://twitter.com/Gumilar86230032/status/1731067162104943009,https://pbs.twimg.com/media/GAX8aQ-b0AATRSK.jpg,
2023-12-03 04:45:55+07:00,1731067193822220337,Ku yakin kau bisa.... Ku yakin kau bisa Menang... Kami selalu ada disini... Disini kami ada untukmu... Ku yakin kau bisa.... Ku yakin kau bisa menang... Kami selalu ada disini... Disini kami ada untukmu...  Yel yel Maung Bandung menggema menyambut Pak @prabowo di tanah Pasundan. https://t.co/qul76YIaq6,3,27,27,100,in,1603498565548277760,1731067193822220337,Kenikir27,https://twitter.com/Kenikir27/status/1731067193822220337,https://pbs.twimg.com/ext_tw_video_thumb/1731067132597923840/pu/img/gBZhNJ4H4XW3MID7.jpg,"Duren Sawit, DKI, Indonesia"
2023-12-03 05:28:21+07:00,1731077871375208554,Kampanye sudah berapa hari berjalan?  Tapi hanya Paslon Prabowo - Gibran yang keluarkan statement yang sangat menyejukkan   Ayo 14 Pebruari 2024 pilih Prabowo - Gibran. Terbukti hanya Prabowo - Gibran  yang betul betul merangkul dgn tulus .  Bersama Untuk Indonesia Maju https://t.co/1qWF9LptvW,2,5,9,23,in,1653016001834000385,1731077871375208554,NilaWati375469,https://twitter.com/NilaWati375469/status/1731077871375208554,https://pbs.twimg.com/ext_tw_video_thumb/1731077850269433856/pu/img/AWR9-a5jl-sxo2rn.jpg,
2023-12-03 05:39:27+07:00,1731080667302330432,Alasan  Ade Armando Tidak Mungkin Dukung Prabowo https://t.co/rRaCjGPC19,23,54,202,328,in,1603638553820684289,1731080667302330432,cobeh2022,https://twitter.com/cobeh2022/status/1731080667302330432,https://pbs.twimg.com/ext_tw_video_thumb/1731080544493121537/pu/img/jiSGp-MufMR7T_2y.jpg,
