created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-15 10:55:26+07:00,1735508842526699692,Maaf  Bos. Pak Prabowo menjulurkan lidahnya itu bukan editan. Dari Kompas juga begitu kok. Apakah Kompas editan juga?  Cc @dhemith_01  #JokowiHarusMenyerah  #JokowiHarusMenyerah https://t.co/cwTDUCn5cm,8,45,138,269,in,1647311678160384007,1735508842526699692,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1735508842526699692,https://pbs.twimg.com/ext_tw_video_thumb/1735508831734800384/pu/img/dI4wjjhq1tznbf6K.jpg,
2023-12-15 10:55:34+07:00,1735508876290924859,Menurut Dosen UGM Nyarwi Ahmad  citra “gemoy” Prabowo selama ini merupakan bagian dari ilusi realitas yang dibuat. https://t.co/NMKqXHRuZx,13,40,70,178,in,23343960,1735508876290924859,kompascom,https://twitter.com/kompascom/status/1735508876290924859,,Jakarta
2023-12-15 10:59:36+07:00,1735509890553045250,Ayo GenZ setelah liat debat Capres siapa Capres pilihan kalian?   So pasti pilih yg bisa ngatur negara dan menguasai geopolitik global dong 😁  Ayah #Prabowo dong 😍😍✌✌  GaS #PrabowoGibran2024 Menang satu putaran. LUNAS https://t.co/0jqGQ9Vt09,8,150,34,152,in,1189039138835554304,1735509890553045250,BANGSAygSUJUD,https://twitter.com/BANGSAygSUJUD/status/1735509890553045250,https://pbs.twimg.com/ext_tw_video_thumb/1735509703503867904/pu/img/dLNf-07bUZL341io.jpg,
2023-12-15 11:16:24+07:00,1735514115765084610,Beda dengan survey Litbang Kompas.   Ganjar: 38% Prabowo: 30% Anies: 25%  🤟🤟🤟  Source: https://t.co/6lUEDchjOe https://t.co/gOwt3JRatf,34,254,171,787,in,84221579,1735514115765084610,narkosun,https://twitter.com/narkosun/status/1735514115765084610,https://pbs.twimg.com/media/GBXG8_yb0AAS9Jd.jpg,Indonesia
2023-12-15 11:22:09+07:00,1735515566000279926,IBHRS juga gak bodoh soal politik lah.  Temennya musuh ya musuh  musuhnya musuh ya sekutu!  Yg musuhin IBHRS selama ini kan Jokowi dan oligarki nya....ya gak mungkin lah beliau dukung @prabowo yg udah mesra sama @jokowi .  Katanya dosen temlen koq longor gitu kau!  🤣🤣🤣😂🔨,2,12,47,135,in,1622484956151975937,1735515566000279926,vanc1Bozz,https://twitter.com/vanc1Bozz/status/1735515566000279926,,
2023-12-15 11:24:42+07:00,1735516205145108669,Ketika ulama dikriminalisasi dan diintimidasi kemana suara Prabowo  ketika IBHRS dipenjara oleh rezim serta peristiwa KM50 terjadi  kemana suara Prabowo?,14,36,248,913,in,1418311652462579713,1735516205145108669,DoradongWarrior,https://twitter.com/DoradongWarrior/status/1735516205145108669,,
2023-12-15 11:25:58+07:00,1735516526340714637,Survei Roy Morgan : Ganjar 38% Prabowo 30% Anies 25%  Data 12 Desember 2023 https://t.co/kj37WpnIkQ  Data 3 April 2019 https://t.co/OeDhi1JcCR https://t.co/pie1EkyX62,9,41,79,220,in,1258840277126533120,1735516526340714637,Gede_86,https://twitter.com/Gede_86/status/1735516526340714637,https://pbs.twimg.com/ext_tw_video_thumb/1735516493251854336/pu/img/cHx2ZU2Z6cP82ZvK.jpg,"Banten, Indonesia"
2023-12-15 11:26:29+07:00,1735516653394534414,Megawati - Prabowo  Rocky Gerung. Metrotv 2009 https://t.co/CFbUTB3YYg,25,60,214,839,in,2993008392,1735516653394534414,ARSIPAJA,https://twitter.com/ARSIPAJA/status/1735516653394534414,https://pbs.twimg.com/ext_tw_video_thumb/1735516568141049856/pu/img/sdltrTruoA5JkwgM.jpg,
2023-12-15 11:33:33+07:00,1735518435075838330,Prabowo adalah Gerindra dan Gerindra adalah Jokowi.,2,2,30,165,in,253096749,1735518435075838330,vincentrcrd,https://twitter.com/vincentrcrd/status/1735518435075838330,,Jakarta Capital Region
2023-12-15 11:33:54+07:00,1735518521885647095,". . Keknya timses Sebelah lupa BELI"" Lembaga Survey Asing nih .. Maenannya Lokal doang sih 🤣🤣🤣🤣🤣  Soalnya Ganjar menang telak 38%  Prabowo 30%  Anies25%  Waduh Bijimana nih ??!!! Hayok TimSes  Lobby Pak Lurah minta Duwit Jajan lagi buat belanja Lembaga Survey Asing juga . . https://t.co/wfAwM7kg0i""",12,109,200,587,in,1529491450605768704,1735518521885647095,StefanAntonio__,https://twitter.com/StefanAntonio__/status/1735518521885647095,https://pbs.twimg.com/media/GBXM5GQbMAANCok.jpg,Social Media Influencer
