created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-21 07:04:16+07:00,1737624994975531250,Penjelasan warga asli Banyumas yang disebut Prabowo (capres nomer urut 2)  memiliki bahasa keseharian “Ndasmu”.   Warga Banyumas menilai pejabat  tidak pantas mengucapkan kata sekasar itu  apalagi sekelas calon presiden. Sangat TIDAK PANTAS. https://t.co/KcGJLGb0al,0,0,3,13,in,1358976169178062852,1737624994975531250,_honey_kuh,https://twitter.com/_honey_kuh/status/1737624994975531250,https://pbs.twimg.com/ext_tw_video_thumb/1737624924637007872/pu/img/n6wmBfXLnZhWzxGt.jpg,Indonesia 🇮🇩
2023-12-21 07:12:22+07:00,1737627033314984148,@prabowo sepertinya cocok sama yang itu. https://t.co/DsnZMoXxYE,0,0,0,0,in,103009510,1737627033314984148,death_wish77,https://twitter.com/death_wish77/status/1737627033314984148,https://pbs.twimg.com/ext_tw_video_thumb/1737626967091085312/pu/img/MD5LIw7bFh53On8U.jpg,"Hanno-shi, Saitama"
2023-12-21 07:14:37+07:00,1737627599210451254,Dalam wawancaranya  Prabowo memakai diksi kekuasaan  bukan keadilan sosial... dia ingin berkuasa  bukan ingin menciptakan keadilan sosial...  Gibran...? bahkan untuk menjawab pertanyaan yang paling mudah pun dia gak sanggup... 😂,2,3,169,428,in,80559922,1737627599210451254,ferizandra,https://twitter.com/ferizandra/status/1737627599210451254,,In her dream...
2023-12-21 07:15:00+07:00,1737627693011911167,Waduh! Kredit BPR Senilai Rp 102 Miliar di Jawa Tengah Diduga 'Disalahgunakan' Untuk Dana Kampanye Prabowo-Gibran https://t.co/95AGLqigHz,3,4,99,120,in,1243804423001763841,1737627693011911167,democrazymedia,https://twitter.com/democrazymedia/status/1737627693011911167,,Indonesia
2023-12-21 07:15:18+07:00,1737627770539454863,Cok ad singkatan baru PAN (prabowo gibran) baru tau,0,0,0,0,in,1677651272550461440,1737627770539454863,adyythh,https://twitter.com/adyythh/status/1737627770539454863,,
2023-12-21 07:16:07+07:00,1737627975326302352,TKN: Prabowo-Gibran Fokus Kembangkan Sumber Daya Manusia https://t.co/rjNwaT6seU #beritasatu #berita #news,2,114,13,63,in,154102750,1737627975326302352,Beritasatu,https://twitter.com/Beritasatu/status/1737627975326302352,,Jakarta
2023-12-21 07:17:04+07:00,1737628213835428199,Prabowo adalah pemimpin yg percaya pd generasi muda bhw pemuda indonesia akn unggul &amp; berdaya saing jika dipersiapakn dgn baik Anak muda Indonesia menentukan masa depan bangsa. Prabowo juga yakin dgn kreativitas dan optimisme anak muda akan membuat Indonesia semakin maju.  🤘🫶 https://t.co/WHYPNiZBN0,7,55,30,80,in,1469280329093373956,1737628213835428199,putri_Aalona,https://twitter.com/putri_Aalona/status/1737628213835428199,https://pbs.twimg.com/ext_tw_video_thumb/1737628179513421824/pu/img/fN_zyXjyQfuG9E8H.jpg,Yerusalem 
2023-12-21 07:17:51+07:00,1737628410502066552,"Menakar Nalar dan Hati menanggapi Candaan Yang Dianggap Melecehkan Ibadah  Ribut tentang zulkifli melecehkan tahiyat akhir  ya dia melakukan kesalahan bisa dikatakan dia berbuat fasik menggunakan candaan untuk membela"" #Prabowo.... Tapi tidak semua mutlak salah dia ada… https://t.co/9uWjmPvv6w""",5,45,16,29,in,1152447574411902977,1737628410502066552,are_inismyname,https://twitter.com/are_inismyname/status/1737628410502066552,https://pbs.twimg.com/ext_tw_video_thumb/1737628299671797760/pu/img/80NFzbAb4GzfzIif.jpg,
2023-12-21 07:18:07+07:00,1737628478651117675,PRABOWO MASA LALU @aniesbaswedan Masa depan kita masa perubahan yg akan datang. https://t.co/fHC0azj47y,2,0,19,35,in,1667233216091279363,1737628478651117675,Andria75777,https://twitter.com/Andria75777/status/1737628478651117675,https://pbs.twimg.com/ext_tw_video_thumb/1737628379980214272/pu/img/hzJS7mvmsLiYDuTv.jpg,"Jabodetabek, Indonesia"
2023-12-21 07:20:49+07:00,1737629159218896975,@hasmibakhtiar Termasuk keadilan 6 anggota FPI yang dibunuh aparat negara? Ente yakin Prabowo peduli urusan ini?,0,1,2,1,in,733295014281781248,1737626031048049061,adnrxst,https://twitter.com/adnrxst/status/1737629159218896975,,"Jakarta Capital Region, Indone"
2023-12-21 07:23:08+07:00,1737629739496710514,@StefanAntonio__ Jangan gitu boss..@prabowo juga punya anak. Cuma beda tipe. Gemoy juga. Gemulai Letoy.. wkwkwk. Nanti kalau jadi presiden  cocok jadi ketum.@psi_id karena @kaesangp sdh ga ada gunanya lagi setelah pilpres 2024. https://t.co/jLFOwEu3PR,0,2,0,3,in,1522839038142656512,1737475894325748009,HartaWidjaja1,https://twitter.com/HartaWidjaja1/status/1737629739496710514,https://pbs.twimg.com/media/GB1NCU5bcAAUGrq.jpg,"Tangerang, Banten"
2023-12-21 07:28:41+07:00,1737631137998995595,Kalau Ada Yang Fitnah  Jogetin Aja..  GEMOY #prabowo https://t.co/PC0pwZKKqC,1,3,3,31,in,1517341350341283840,1737631137998995595,billytampi2,https://twitter.com/billytampi2/status/1737631137998995595,https://pbs.twimg.com/ext_tw_video_thumb/1737630754136530944/pu/img/zeSlW753--ic_mM7.jpg,
2023-12-21 07:29:37+07:00,1737631370489573550,testimoni ayahda alm harun al rasyid korban peristiwa 22 mei 2019 saat bertemu prabowo di panggung debat capres di kpu https://t.co/5oNPustg9A,0,0,14,26,in,1722014606712094720,1737631370489573550,herculep638,https://twitter.com/herculep638/status/1737631370489573550,https://pbs.twimg.com/ext_tw_video_thumb/1737631284581871616/pu/img/hvp_hPEGRTzleF8D.jpg,
2023-12-21 07:37:06+07:00,1737633254512136371,TKN Prabowo-Gibran sebut program makan siang gratis adalah program pro rakyat  yakni berupaya membangun dan menciptakan SDM yang baik di Tanah Air https://t.co/4hWLAirnH9,24,200,18,108,in,23343960,1737633254512136371,kompascom,https://twitter.com/kompascom/status/1737633254512136371,,Jakarta
2023-12-21 07:39:55+07:00,1737633966516298092,Ini kate Pakar Psikologi Forensik: Prabowo Udeh Tidak Bisa Berpikir Secara Maksimal Lagi. Wadouh Itu Calon Pemimpin Negara Loch Pak  Yang Akan Mimpin 280jt Rakyat. https://t.co/xWIrtE7shs,6,3,51,160,in,1140084771453714432,1737633966516298092,RizkiR4madani,https://twitter.com/RizkiR4madani/status/1737633966516298092,https://pbs.twimg.com/ext_tw_video_thumb/1737633907061985280/pu/img/4pWd-FNHcpKPMXMn.jpg,"Depok, Jawa Barat"
2023-12-21 07:44:15+07:00,1737635056045490680,"Warga asli Banyumas yang disebut Prabowo memiliki bahasa keseharian “Ndasmu”.   Warga Banyumas sendiri tidak terima kata kasar itu dianggap sebagai bahasa keseharian  karena pengucapannya ditujukan untuk hewan.   Pembenaran ndasmu etik"" menghasilkan blunder! https://t.co/Jf90hRCyfR""",0,1,10,9,in,1185093850534039552,1737635056045490680,Dew0W1snu,https://twitter.com/Dew0W1snu/status/1737635056045490680,https://pbs.twimg.com/ext_tw_video_thumb/1737634888134889472/pu/img/9AQuftvlEOk8c2NF.jpg,In your Heart 💓
2023-12-21 07:47:31+07:00,1737635875473997951,@KompasTV Mungkin tdk ada niat tuk menista agama  tp sakin cintanya sama Pak Prabowo sholat pun jadi guyonan. Apakah itu termasuk menistakan agama? Biar masyarakat yg menilai.,0,13,4,161,in,760368651471990784,1737468443136512322,idhamarsyadNow,https://twitter.com/idhamarsyadNow/status/1737635875473997951,,"Jakarta Selatan, DKI Jakarta"
