created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-22 07:04:34+07:00,1737987457747169313,Viral perbincangan nitizen di Sosmed tentang Quote Capres akhir akhir ini.  Anies Baswedan : 𝗪𝗮𝗸𝗮𝗻𝗱𝗮 𝗡𝗼 𝗠𝗼𝗿𝗲  𝗜𝗻𝗱𝗼𝗻𝗲𝘀𝗶𝗮 𝗙𝗼𝗿𝗲𝘃𝗲𝗿  Ganjar Pranowo : Tuanku adalah Rakyat  Prabowo : Ndasmu...!!! 😁😁😁 https://t.co/JpHUwxDXgv,3,10,137,366,in,1132425764622675969,1737987457747169313,BangPino__,https://twitter.com/BangPino__/status/1737987457747169313,https://pbs.twimg.com/media/GB6SYeVasAAqP-r.jpg,"London, England"
2023-12-22 07:40:23+07:00,1737996471600087354,Saya takut Prabowo jadi presiden. Takut dihilangkan. Cawapresnya produk pelanggaran hukum Prabowo akan melanjutkan program-program Jokowi yang gagal mengurus negara  #JokowiPenjagalDemokrasi  #JokowiPenjagalDemokrasi https://t.co/TxBlj1qd0O,4,4,184,284,in,1647311678160384007,1737996471600087354,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1737996471600087354,https://pbs.twimg.com/ext_tw_video_thumb/1737996426939158528/pu/img/aIf5c4vUlqQAC4JB.jpg,
2023-12-22 07:50:36+07:00,1737999042817466385,"WADUH! Pak Didin ayah dari almarhum Harun Al-Rasyid ditawari Rp 200 juta oleh orangnya Prabowo"" untuk tidak menuntut kematian anaknya https://t.co/Sef69KoSiX""",2,2,46,90,in,1610273431454625792,1737999042817466385,Piyusaja2,https://twitter.com/Piyusaja2/status/1737999042817466385,https://pbs.twimg.com/ext_tw_video_thumb/1737998943961980928/pu/img/4na-7PWDhg0DSXoS.jpg,
2023-12-22 07:51:19+07:00,1737999222233088035,"Gibran tak berhak mengikuti kontestasi pemilu 2024  karena masuk gelanggang dengan aturan main yang telah diakali oleh paman dan bapaknya.  Prabowo Gibran adalah produk gagal reformasi bersanding dengan anak haram konstitusi."" (Opini Tempo)  #JokowiPenjagalDemokrasi https://t.co/ggxJU44NzF""",15,19,749,1150,in,1647311678160384007,1737999222233088035,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1737999222233088035,https://pbs.twimg.com/ext_tw_video_thumb/1737999051508076544/pu/img/mqZDOGO_qam6m4kZ.jpg,
2023-12-22 07:56:07+07:00,1738000431421575547,@Mdy_Asmara1701 Sekelas ketua TKN   kok hal spt itu saja nggak paham. Berusaha denial dg argumen pak @aniesbaswedan soal komitmen thdp @prabowo . Itu sama artinya kalo Prabowo maju lagi di pilpres 2029  2034  2039  2044 dst... pak Anies nggak boleh maju jadi capres??,1,3,5,75,in,1662712470304358400,1737993395925344704,mywr1921,https://twitter.com/mywr1921/status/1738000431421575547,,
2023-12-22 08:01:01+07:00,1738001662617539048,ACADEMI Sepak Bola moga Jaya di tangan Pak Prabowo #AcademyGarudayaksa #prabowosubianto https://t.co/lBq9TjmBmH,0,0,0,8,in,1719993064117399552,1738001662617539048,Ratubilqis69,https://twitter.com/Ratubilqis69/status/1738001662617539048,,"Bekasi, Jawa Barat"
2023-12-22 08:11:47+07:00,1738004373211685185,"Pj. GUBERNUR JAWA TENGAH NETRAL ?  Atau beliau sedang penyamaran kah ?  . . Rasa - rasanya  saya ingin meniru gaya khas Prabowo   dengan berujar ;  NETRAL NDASMU ! NDASMU PENYAMARAN !  Tapi itu tidak etis  jadi saya enggan berujar;  NETRAL NDASMU !"" &amp; ""NDASMU PENYAMARAN !""  . .… https://t.co/uR413E0SIW""",10,44,264,600,in,1159689173340585984,1738004373211685185,__AnakKolong,https://twitter.com/__AnakKolong/status/1738004373211685185,https://pbs.twimg.com/ext_tw_video_thumb/1738003979400044544/pu/img/mDdiT0Hgo4x_srgq.jpg,Wherever you're not lookin'
2023-12-22 08:35:09+07:00,1738010250371125671,TKN Paslon No. 2 Prabowo-Gibran mungkin sudah jalan berkilo-kilometer (KM-KM) atau bermil-mil (M-M)  jadi kelihatan segar. - Jadi se-olah² Paslon No  3 Ganjar-Mahfud dianggap anak gawang oleh mereka. - Lihat saja nanti apakah Cawapres No 2 mampu memberi kuliah ke @mohmahfudmd https://t.co/43J9D78ucU,4,21,4,25,in,794509735282102272,1738010250371125671,Jayabay19479190,https://twitter.com/Jayabay19479190/status/1738010250371125671,https://pbs.twimg.com/ext_tw_video_thumb/1738010137204523008/pu/img/_9va8eaJu84cvHBw.jpg,Jakarta - Yogya - Rotterdam
2023-12-22 08:39:24+07:00,1738011320765825216,Pj Gubernur itu bukan bawahan Prabowo.  Netral itu mudah  yang rumit itu kamu.  NGELES AJA KEK BAJAJ ! https://t.co/8ylZcGDMNQ,27,157,275,763,in,1282459217878642688,1738011320765825216,ShenoWirang,https://twitter.com/ShenoWirang/status/1738011320765825216,https://pbs.twimg.com/media/GB6oFdIaMAARQnn.jpg,Everywhere
2023-12-22 08:43:21+07:00,1738012315973468404,@ainunnajib @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet @mohmahfudmd gibran hanya mau shalat jumat di tempat resmi kpu,1,17,8,147,in,1417849594499637253,1737977529691255003,palitonyalo,https://twitter.com/palitonyalo/status/1738012315973468404,,
