created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-20 10:32:18+07:00,1737314958357205015,@AnnaYellowHeart Pragi akan nyungsep pada waktunya #AMINAjaDulu pilih No 1 InsyaAllah pilihan yang bermutu #AniesMuhaimin2024,0,1,1,1,in,1334853481019056128,1737312139147366694,Mdy_Asmara1701,https://twitter.com/Mdy_Asmara1701/status/1737314958357205015,,Jakarta Capital Region
2023-12-20 11:16:31+07:00,1737326086655222155,@arma_nmaulana @aniesbaswedan Editan dari BuzzerRp nya PRagi.,0,0,0,0,in,1590238021349445633,1737309090857287868,Dekakapal1982,https://twitter.com/Dekakapal1982/status/1737326086655222155,,
2023-12-20 16:28:21+07:00,1737404559482597781,@Fahrihamzah Capres lo jelek singkatannya! PAGI? PRAGI? WOBRAN? Awokawokawokawok,0,0,0,0,in,302457349,1737381288095691067,kim_didit,https://twitter.com/kim_didit/status/1737404559482597781,,anuan
2023-12-20 18:22:27+07:00,1737433275440980213,@Japsathub Kok singkatannya prabu bukan pragi atau praban?,0,1,0,1,in,1487732076321583104,1737247328862605662,LanasSutanto,https://twitter.com/LanasSutanto/status/1737433275440980213,,
2023-12-20 20:10:16+07:00,1737460407957344429,@datuakrajoangek Mereka menyerang kita tidak berEtika Krn hasil MK yg sudah inkrah  dan terus menyerang kita Pragi @gibran_tweet dgn ujaran2 kebencian  bisa kita jawab/kick balik nanti..kalo yg mereka lakukan itu  tidak bermoral maka Pragi akan lanjutkan Revolusi Mental menjadi Revolusi Moral.,0,0,0,0,in,59987977,1736916387577364752,Gustriawan,https://twitter.com/Gustriawan/status/1737460407957344429,,3rd Planet Earth
2023-12-20 21:24:15+07:00,1737479027059773545,@Fahrihamzah Krn memang hitung²annya dr buku hoky carakanya hrs bgt AMIN mau apa..?  apa lg nih pasangan berlatar belakang santri bisa khotib dan imam ya paslon ente PRAGI,0,0,0,0,in,1267817474201841665,1737375288726872423,B4123THT9,https://twitter.com/B4123THT9/status/1737479027059773545,,
2023-12-20 21:27:16+07:00,1737479785528307750,@UmarSyadatHsb__ Ada2 ucapan sj politisi kubu Pragi yg hanya krn Anis-Imin disingkat AMIN sampai merubah kebiasaan umat islam menyebut Amin dlm shalat ataupun doa. Bknkah tindakan demikian sia2?Tdk mngkn pembenci AMIN  pilih AMIN meski selalu ucap amin dlm sholat ataupun doa  bgt jg sebaliknya.,0,0,0,0,in,1423885530358435841,1737380881126559871,Juragan_Sampan,https://twitter.com/Juragan_Sampan/status/1737479785528307750,,
