created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-24 00:03:28+07:00,1738606259497222596,Pertemuan pemenangan Prabowo Gibran DPC Projo Kota Tomohon Sulut.  #Projo #Jokowi #Gibran #Prabowo #PrabowoGibran https://t.co/J6PRuXtmyA,0,1,12,37,in,300807131,1738606259497222596,Projo_Pusat,https://twitter.com/Projo_Pusat/status/1738606259497222596,https://pbs.twimg.com/media/GCDFKFrbAAA_ulZ.jpg,"Jakarta Capital Region, Indone"
2023-12-24 00:07:29+07:00,1738607270613946471,Survei digelar selama 3-11 Desember 2023 yang melibatkan sebanyak 1.670 responden tersebar secara proposional di 34 provinsi. Responden merupakan warga berusia 17 tahun ke atas atau sudah memiliki KTP.  #Projo #Jokowi #Gibran SGIE  #Prabowo #PrabowoGibran https://t.co/eLPAWaBa55,10,219,37,154,in,872175115793858561,1738607270613946471,RcyberProj0,https://twitter.com/RcyberProj0/status/1738607270613946471,https://pbs.twimg.com/media/GCDGF-obgAAq-MQ.jpg,"Jakarta Capital Region, Indone"
2023-12-24 00:15:16+07:00,1738609227470680415,@PartaiSocmed Lha orang ini malah nyebut Prabowo Manusia Kurang Ajar https://t.co/lMTRDzH6B8,0,0,0,1,in,1209746084085428225,1738573940979826976,RomanAsmaradana,https://twitter.com/RomanAsmaradana/status/1738609227470680415,https://pbs.twimg.com/media/GCDH4AnaAAAmgJY.jpg,
2023-12-24 00:16:42+07:00,1738609590978425254,Gue lebih percaya kang Emil @ridwankamil dibanding buzzer2 pak Prabowo. Jangan terlalu jujur begini lah kang! 😅   https://t.co/xgMAGechcG,11,13,74,198,in,1128649413633560577,1738609590978425254,HusinShihab,https://twitter.com/HusinShihab/status/1738609590978425254,https://pbs.twimg.com/ext_tw_video_thumb/1738586645811867648/pu/img/soGCPK6Lo-ZUUTW9.jpg,"Jakarta Selatan, DKI Jakarta"
2023-12-24 00:20:23+07:00,1738610517047222365,SATU PUTERAN ! Survei Indikator Publik 3-11 Des 2023 elektabilitas paslon Pilpres 2024: Prabowo-Gibran 50 2%. Ganjar-Mahfud 23 1%. Anies-Imin 22 7%.  https://t.co/hDtBV85OWq @NKRITetapDiHati @WulungjagaNKRI @AB5589RB @DjogdjaKembali @BoyMantouw @bengkeldodo @suryasena53 @heryrani,2,0,2,4,in,1013331201396912128,1738610517047222365,cagubnyinyir2,https://twitter.com/cagubnyinyir2/status/1738610517047222365,,"Jakarta Capital Region, Indone"
2023-12-24 00:24:38+07:00,1738611586879885781,Kalau mengharapakan sanksi Bawaslu utk Paslon No2  terpaksa nunggu 2 hari sebelum kiamat. Untungnya @prabowo mengambil alih pekerjaan Bawaslu dg menyeret kerah baju si banci @bahlillahadalia karena Wowo tahu akan dpt menurunkan nilai polling masyarakat atas perlakuan kelompoknya.,0,0,3,4,in,1692149386426609664,1738611586879885781,tolol_bajingan,https://twitter.com/tolol_bajingan/status/1738611586879885781,,"Albania, Colombia"
2023-12-24 00:24:56+07:00,1738611661492379904,Emil Dardak Jelaskan SGIE #GibranMembuktikan #Prabowo #PrabowoGibranIstimewa https://t.co/VzrYlFxvYZ,7,150,307,423,in,222348442,1738611661492379904,hariqosatria,https://twitter.com/hariqosatria/status/1738611661492379904,https://pbs.twimg.com/ext_tw_video_thumb/1738611614289649664/pu/img/6Y-vcNAav09egbSj.jpg,INDONESIA
2023-12-24 00:34:51+07:00,1738614157992440155,@ILCTalkshow @ganjarpranowo @mohmahfudmd @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet Di saat 17.000 suara https://t.co/PPOqONRnc3,0,5,4,27,in,2852450054,1738579814112768323,TaufikSep,https://twitter.com/TaufikSep/status/1738614157992440155,https://pbs.twimg.com/media/GCDMXN7aYAAT-wY.jpg,jogja
2023-12-24 00:35:42+07:00,1738614368894697516,Terlalu lama main sama Penculik ya gitu cara pikir  otaknya . main ancam.  makanya jgn pernah kasih negri ini ke yg namanya @prabowo ini,10,59,703,1592,in,1682627008017350657,1738614368894697516,Resty_J_Cayah,https://twitter.com/Resty_J_Cayah/status/1738614368894697516,,
2023-12-24 00:47:15+07:00,1738617275782164968,Silahkan ramaikan tak perlu baperan  krn kita menganut politik gembira🫰🫰 https://t.co/hn8u0LcImg,2,5,10,30,in,815290931003826176,1738617275782164968,blantik_pedhet2,https://twitter.com/blantik_pedhet2/status/1738617275782164968,,"DKI Jakarta, Indonesia"
2023-12-24 01:06:47+07:00,1738622193951728005,Kubu Prabowo Gibran berencana dengan mempermalu Imin dan Mahfud dengan pertanyaan² aneh  justru sekarang sedang menuai karmanya. Sentimen negatif sedang menunjuk pada kubu mereka. https://t.co/9o2OoRLuaD,0,2,12,43,in,1719885887662874624,1738622193951728005,anneserlo,https://twitter.com/anneserlo/status/1738622193951728005,https://pbs.twimg.com/media/GCDTqrsaoAALPBn.jpg,
2023-12-24 01:56:32+07:00,1738634712003084489,Perolehan suara Jokowi-Ma'ruf mencapai 85.607.362 atau 55 50 persen suara  sedangkan perolehan suara Prabowo-Sandi sebanyak 68.650.239 atau 44 50 persen suara.21 Mei 2019.    Hanya selisih 7jt suara inilah alasan PRABOWO menggaet. JOKOWI ‼️ PAK GANJAR HARUS 1 PUTARAN 🫰🇮🇩🤟 https://t.co/1PBJcxj1ys,2,6,27,63,in,1717823674236141568,1738634712003084489,Christi80876461,https://twitter.com/Christi80876461/status/1738634712003084489,https://pbs.twimg.com/ext_tw_video_thumb/1738634670814986241/pu/img/xZoz5JJGXxN1cuTU.jpg,Bumiku Indonesia
2023-12-24 02:13:42+07:00,1738639033578963040,@hipohan Mau gibran dianggap hebat debat pun  ora urus. Tetap dia adalah pasangan cawapres haram konstitusi. Rakyat tidak akan lupa  kebobrokan jokowi dan prabowo merusak MK.,0,4,7,70,in,1019264460769259520,1738443623769993443,HerryAchmad81,https://twitter.com/HerryAchmad81/status/1738639033578963040,,
2023-12-24 02:32:09+07:00,1738643677155848404,@zy_zy_its_me Inikah Ke Ikhlasan PRABOWO Sang KORUPTOR KAKAP https://t.co/aiyInshkxu,1,0,5,49,in,1106862509485481984,1738494790612975799,azharbtm,https://twitter.com/azharbtm/status/1738643677155848404,https://pbs.twimg.com/media/GCDnNeNaMAATUj5.jpg,
2023-12-24 03:03:53+07:00,1738651660568994121,PARA AKTIFIS KORBAN PENCULIKAN TH 98. MASIH MENUNTUT PENYELESAIAN HUKUM ATAS PELANGGARAN HAM  OLEH PRABOWO DAN TEAM OPERASI MAWARNYA https://t.co/aTRrp2rTyk,0,1,7,17,in,1667233216091279363,1738651660568994121,Andria75777,https://twitter.com/Andria75777/status/1738651660568994121,https://pbs.twimg.com/ext_tw_video_thumb/1738650693844848640/pu/img/JZaHtoXrhEKVmAC-.jpg,"Jabodetabek, Indonesia"
2023-12-24 04:06:35+07:00,1738667443177033858,@ILCTalkshow @ganjarpranowo @mohmahfudmd @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet Amin..akan menang..jika tak ad kecurangan,1,9,5,57,in,2532634837,1738579814112768323,rusli_amarrul,https://twitter.com/rusli_amarrul/status/1738667443177033858,,Amerika serikat
2023-12-24 04:48:13+07:00,1738677918954602718,@ajengcute16__ Sok sokan dukung prabowo  lu ga ngaca https://t.co/xZdXUH3hHd,0,0,0,1,in,2605520395,1738437008736018601,Kreatifbdg,https://twitter.com/Kreatifbdg/status/1738677918954602718,https://pbs.twimg.com/media/GCEGWm8awAATOD-.jpg,"Bandung, Jawa Barat"
2023-12-24 04:50:45+07:00,1738678554618167769,@herculep638 Capres yang sangat sombong sekali  Prabowo tidak ingat bahwa semua akan berakhir/mati pada waktunya  semoga kita semua mati husnul khotimah. Aamiin ❗ https://t.co/lOgQEGEuXq,0,4,12,77,in,1247097802938712064,1738591005564346368,AbdHali59646742,https://twitter.com/AbdHali59646742/status/1738678554618167769,https://pbs.twimg.com/media/GCEG7mfawAAqeA8.jpg,"Beji, Pasuruan, Jawa Timur"
2023-12-24 05:20:31+07:00,1738686045850603858,Mulai panik.... Mulai panik..... Tim prabowo Gibran  mulai menyerang 03. https://t.co/hBVVbqjaI6,0,5,4,19,in,1256207282636906497,1738686045850603858,LokalPendaki,https://twitter.com/LokalPendaki/status/1738686045850603858,https://pbs.twimg.com/ext_tw_video_thumb/1738686009959993344/pu/img/0gwHHjuBo5QHlKio.jpg,
2023-12-24 05:24:47+07:00,1738687122432053257,Blum aja Prabowo jd presiden kader Gerinra si Habiburokhman main gertak ke KPU emang dia sapa ya? Punya dekingan sapa dia?  KAMI MUAAAAK !!!  #GibranTiruCaraLicikBabenya  #GibranTiruCaraLicikBabenya,1,1,6,8,in,1406661870577061890,1738687122432053257,FR33D0ML4ND,https://twitter.com/FR33D0ML4ND/status/1738687122432053257,,
2023-12-24 05:56:24+07:00,1738695077567013321,Assalamualaikum  selamat pagi. Meliyat debat capres kemarin cawapres 2 @gibran_tweet yg menyelepetkan cawapres 1 @cakimiNOW dan cawapres 3 @mohmahfudmd gw dari MADURA ISLAND menyatakan dukungan dan #LOGIN bersama @prabowo dan @gibran_tweet https://t.co/6dPsemWawv,1,42,55,219,in,1140961434865557504,1738695077567013321,SOERYAW4DI,https://twitter.com/SOERYAW4DI/status/1738695077567013321,https://pbs.twimg.com/media/GCEV9XXboAAsMOA.jpg,Indonesia
2023-12-24 05:59:57+07:00,1738695969859092556,Kamu gak pilih prabowo kan dibalas aku pilih kamu https://t.co/fjm1LgJWOD,0,1,0,1,in,1279987845164183553,1738695969859092556,teakdryad,https://twitter.com/teakdryad/status/1738695969859092556,https://pbs.twimg.com/tweet_video_thumb/GCEWw9ZasAAZDP_.jpg,
2023-12-24 06:01:57+07:00,1738696475042091404,Detik-detik prabowo tertangkap kamera ngasih isyarat potong leher ke Bahlil  Terlepas dari suasana becanda atau tidak  satire atau tidak  isarat potong leher  mencengkeram ujung baju  berkata Ndasmu  emosi saat debat  semuanya itu menunjukkan watak bengis seorang prabowo https://t.co/B1WsIshHjP,26,47,216,528,in,1178950184601935873,1738696475042091404,MurtadhaOne1,https://twitter.com/MurtadhaOne1/status/1738696475042091404,https://pbs.twimg.com/ext_tw_video_thumb/1738696312101769216/pu/img/4F4-1dxMi_EEB8H9.jpg,
2023-12-24 06:10:55+07:00,1738698728931025276,Ketularan.. 🤦‍♂️ https://t.co/A7c8sp897d,7,52,83,224,in,1463720993176784901,1738698728931025276,Omnya_Gibran,https://twitter.com/Omnya_Gibran/status/1738698728931025276,https://pbs.twimg.com/ext_tw_video_thumb/1738698658596659200/pu/img/NOcgegLyVjvzLGyf.jpg,
2023-12-24 06:58:58+07:00,1738710822845853708,"Dan orang tua juga kritis banget anjay pas nonton debat  dlu dukung Prabowo tp beralih pas gandeng Gibran karena nepotisme org tua gue jd ga respek  smalem debat Imin jg org tua merasa Imin patut di koreksi  dan ga tertipu muslihat Gibran katanya tetep cara awalnya ga nepotisme""""",0,1,0,38,in,1241332551282618369,1738709785204433401,itsmeeerun,https://twitter.com/itsmeeerun/status/1738710822845853708,,
2023-12-24 07:12:17+07:00,1738714172245016800,Ini seriusan ?? 😳 Widih makin mantap Gw utk berada dibarisan AMIN  Mendukung Pak @aniesbaswedan dan Cak @cakimiNOW di 2024   Insyaa Allah #2024AniesPresiden #2024AniesPresiden https://t.co/mrHu1iGbBp,6,45,237,664,in,1016528521705881600,1738714172245016800,vaniepink,https://twitter.com/vaniepink/status/1738714172245016800,,
2023-12-24 07:31:37+07:00,1738719037562208327,Jawaban @aniesbaswedan soal LGBT keren banget. Coba hal serupa ditanyakan ke @prabowo. Paling banter Prabowo akan nyontek jawaban Anies.  Jika soal LGBT ditanyakan ke Prabowo  kemungkinan jawaban PS akan banyak paradoks. PS berdiri dalam dua pagar perkara yang saling bertabrakan.,5,10,68,298,in,1344446501112565761,1738719037562208327,mihrabku,https://twitter.com/mihrabku/status/1738719037562208327,,Indonesia
