created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-15 00:00:32+07:00,1735344029225894173,ya Allah mau di gama terus aja soalnya kalo dipindahin ke tempat lain jadi boros ongkos🙏,0,0,0,0,in,1472911223515586560,1735344029225894173,tracetatsyr,https://twitter.com/tracetatsyr/status/1735344029225894173,,,Wapres
2023-12-15 00:02:02+07:00,1735344408562942018,Mba Yenny setia mendampingi... Barisan Kader Gus Dur setia mengawal Ganjar-Mahfud🤟 https://t.co/mfXTxW6pEa,4,11,108,538,in,980685208969031680,1735344408562942018,SantorinisSun,https://twitter.com/SantorinisSun/status/1735344408562942018,https://pbs.twimg.com/media/GBUuiwJawAAJiqF.jpg,🌞,Akronim
2023-12-15 00:03:22+07:00,1735344742962217032,apa gua quit gama aja ya,0,1,0,0,in,1554443892191555584,1735344742962217032,sapwcado,https://twitter.com/sapwcado/status/1735344742962217032,,,Wapres
2023-12-15 00:08:37+07:00,1735346065065558496,slamet malem squad Gama - ijin ngabsen melintas sambil ngerjain paperwork 🤟,0,2,0,0,in,40486186,1735346065065558496,twilightslig,https://twitter.com/twilightslig/status/1735346065065558496,,Gibraltar,Wapres
2023-12-15 00:12:42+07:00,1735347092904628663,Yau dai naga abun mamaki. This woman is 50+ naje bakunta. Muna gama cin abinci ta zaro taba😭😭😭i was like dama tafiya zanyi🚶🏼‍♀️🚶🏼‍♀️I’m still in awe. Ance matan fagge dama mashaya taba neh seyau na tabbatar.,5,1,1,10,in,976708983724625921,1735347092904628663,slay_belless,https://twitter.com/slay_belless/status/1735347092904628663,,Zoo road Kano,Wapres
2023-12-15 00:16:49+07:00,1735348129300369753,Allah yasa mu gama da duniya lafiya.,2,1,5,18,in,588356444,1735348129300369753,__kautharBMF,https://twitter.com/__kautharBMF/status/1735348129300369753,,EARTH,Wapres
2023-12-15 00:31:30+07:00,1735351822964146633,Semoga do'a² kita semua para GANJARIS  ➡ dikhobulkan Tuhan YME....Aamiin...🤲🤲🤲 Terima Kasih NGAWI JATIM.... Satukan Hati... Satukan Tekad... GANJAR - MAHFUD 🤟🤟🤟 #GanjarMahfudSatset  #GanjarDidukungUlama  #GanjarSikatKoruptor  #GanjarUntukSemua  #GanjarMahfudUntukRIMaju https://t.co/WxLnnuOk4s,1,11,32,76,in,1605181161499947009,1735351822964146633,AlfatihDhany,https://twitter.com/AlfatihDhany/status/1735351822964146633,https://pbs.twimg.com/ext_tw_video_thumb/1735351774075338753/pu/img/ICZEq_yCPt7BKMoT.jpg,,Akronim
2023-12-15 00:34:06+07:00,1735352476818346390,@IDNTimesJabar pilih gama auto menang,0,0,0,0,in,1662025361134329856,1735215575134339578,zerezamon,https://twitter.com/zerezamon/status/1735352476818346390,,,Wapres
2023-12-15 00:34:18+07:00,1735352526000799805,@SINDOnews pilih gama auto menang,0,0,0,0,in,1662025361134329856,1735159844594962455,zerezamon,https://twitter.com/zerezamon/status/1735352526000799805,,,Wapres
2023-12-15 00:34:28+07:00,1735352569168576969,@Gus_Raharjo pilih gama auto menang,0,0,0,0,in,1662025361134329856,1735268681356296392,zerezamon,https://twitter.com/zerezamon/status/1735352569168576969,,,Wapres
