created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-21 00:12:53+07:00,1737521466294641027,Salah Ganjar dimanaaaaaaa...naaaaa..naaa (Echoing...) Kog Pada NGE REOG Bong!!! ?? Tidak kuat ya   lihat KEMEGAHAN Capres kami ?? Ialah ....! Wong Capresmu model BOKEPER alias DEWA BOKEPER..!! https://t.co/X1L2A9bWOX,0,4,2,2,in,1366617421,1737489993298231789,OppungTp,https://twitter.com/OppungTp/status/1737521466294641027,https://pbs.twimg.com/ext_tw_video_thumb/1737520994867359744/pu/img/GpycYSUK-A1PXJvx.jpg,Bekasi - Indonesia,Pres
2023-12-21 00:25:32+07:00,1737524648718606368,Momen Mahfud MD bakar ikan dan makan seafood bersama nelayan Marunda https://t.co/sSVlvgerIz,2,0,14,57,in,1247512756925763589,1737524648718606368,akupadi5,https://twitter.com/akupadi5/status/1737524648718606368,https://pbs.twimg.com/ext_tw_video_thumb/1737524399191072771/pu/img/Bl3SjB_01A4GyWYQ.jpg,Ahokers 🤟🤟🤟,Akronim
2023-12-21 00:32:30+07:00,1737526400591307194,Pemilu 2024  BUKAN tentang PARTAI BUKAN tentang PDIP BUKAN tentang GANJAR  Pemilu 2024  Adalah tentang MASA DEPAN dan KEBERLANGSUNGAN NKRI  GANJAR-MAHFUD yg TERBAIK diantara yg baik PARTAI dan RAKYAT harus bersatu #GasssGanjarMahfud untuk mewujudkan Indonesia Unggul ✊🇲🇨 https://t.co/jq8PcwL29E,3,22,120,509,in,1371093579301486600,1737526400591307194,FireBirdPHOENIK,https://twitter.com/FireBirdPHOENIK/status/1737526400591307194,https://pbs.twimg.com/ext_tw_video_thumb/1737524699142529027/pu/img/slVs4bGmAtD62h-s.jpg,Indonesia,Pres
2023-12-21 00:43:07+07:00,1737529072534921732,Pak ganjar selalu siap membantu para nelayan https://t.co/yuinuwelFc,0,0,0,0,in,1729571060524474369,1737529072534921732,migelmigel541,https://twitter.com/migelmigel541/status/1737529072534921732,https://pbs.twimg.com/ext_tw_video_thumb/1737529017841127424/pu/img/_rEr77oQtu_WmLfA.jpg,,Pres
2023-12-21 00:52:29+07:00,1737531432485232698,Capres Ganjar Pranowo menikmati durian bareng warga di Desa Wilayu  Wonosobo Jateng.  Warga menyambut Ganjar di sepanjang jalan desa. Ekspresi kebahagiaan  dengan berebut salaman dan berfoto sesaat setelah Ganjar turun dari mobil 🤟🏻  #SahabatGanjar #GanjarMahfud2024 https://t.co/hSLk7egNKL,0,0,7,14,in,76428045,1737531432485232698,tnmuda,https://twitter.com/tnmuda/status/1737531432485232698,https://pbs.twimg.com/ext_tw_video_thumb/1737531228348456960/pu/img/BtjcDSvbII2gW5US.jpg,,Pres
2023-12-21 00:52:49+07:00,1737531515129500059,Kujerar Abba a ynzu itace mafi mahimmanci a garemu muna rokon Allah y tabbatar Masa da ita https://t.co/MphqrJvdQR,2,36,43,572,in,1385959742368010240,1737531515129500059,engr_baiwa,https://twitter.com/engr_baiwa/status/1737531515129500059,https://pbs.twimg.com/media/GBzzss0WwAAs4n1.jpg,"Kano, Nigeria",Wapres
2023-12-21 01:02:49+07:00,1737534032965959836,Munyi Kamun Kafa Da Muhammadu Rasulillah S  a  w Akan Nasara Abba Kabir yusif. https://t.co/jCVNYi9Xbu,0,4,16,151,in,1385959742368010240,1737534032965959836,engr_baiwa,https://twitter.com/engr_baiwa/status/1737534032965959836,https://pbs.twimg.com/media/GBz175lXAAAKtcn.jpg,"Kano, Nigeria",Wapres
2023-12-21 01:08:02+07:00,1737535344860352608,Ka gamah kashe kudin kayi lefe mai tsada kaje ka auro yarinyar da sallah ma bata gama iyawa ba.,8,33,31,105,in,1254737502516150272,1737535344860352608,Yazeed_Zeezah,https://twitter.com/Yazeed_Zeezah/status/1737535344860352608,,"Kano, Nigeria",Wapres
2023-12-21 01:16:41+07:00,1737537522790801568,Tonggone Gibran Ki!!! Solo Bukan Gibran!!! Sumber Bukan Gibran!!! Solo Ganjar🤟 Sumber Ganjar🤟 https://t.co/y7isstLJfq,4,9,43,122,in,1389082210452443138,1737537522790801568,sami86pilang,https://twitter.com/sami86pilang/status/1737537522790801568,https://pbs.twimg.com/ext_tw_video_thumb/1737537492793139200/pu/img/F5G2hyT6P6tX3MQg.jpg,PLANET TERINDAH,Pres
2023-12-21 02:06:47+07:00,1737550130965094455,Mahfud MD Dorong Masyarakat Kembali Makan Sagu: Kita Suka Makan Nasi Setelah Dijajah https://t.co/NEjhfDjmIa,15,76,9,18,in,3319260420,1737550130965094455,geloraco,https://twitter.com/geloraco/status/1737550130965094455,,Indonesia,Akronim
2023-12-21 02:31:25+07:00,1737556326140506171,Ku gama fadan duk abinda zaku fada idan Allah yace akwati 100 za’a kawo gidanmu haka nan za’a diresu.,3,5,7,22,in,1269596274107482113,1737556326140506171,Arnerhh,https://twitter.com/Arnerhh/status/1737556326140506171,,Omw to Jannah🤍,Wapres
2023-12-21 02:49:14+07:00,1737560811818655797,Pendukung Ganjar ini hanya Percaya kredibilitas survey litbang kompas .  Dan hasilnya Ganjar nomer buncit ..  Gak Tau lagi Percaya survey apa setelah lihat kompas .  Rungkad 🤭 https://t.co/IbBRUyHQZ4,5,31,21,57,in,1197213380525707264,1737560811818655797,bentangnegeri,https://twitter.com/bentangnegeri/status/1737560811818655797,https://pbs.twimg.com/ext_tw_video_thumb/1737560767384494080/pu/img/rO6GbwaA5NvpqlvD.jpg,"Kota Surabaya, Jawa Timur",Pres
2023-12-21 02:50:10+07:00,1737561047878226079,Putri Wakil Presiden Ma'ruf Amin  Siti Nur Azizah Ma'ruf menyatakan dukungan untuk calon Ganjar Pranowo-Mahfud MD dalam Pilpres 2024.  Dukungan itu dia sampaikan sebagai Ketua Dewan Pembina Barisan Advokasi Keadilan Indonesia Ganjar Mahfud (BAKI GAMA) 03  di kawasan Mampang. https://t.co/VypLOJzHSg,4,15,125,508,in,1576577082909691904,1737561047878226079,devy_casanofa,https://twitter.com/devy_casanofa/status/1737561047878226079,https://pbs.twimg.com/ext_tw_video_thumb/1737560816030031872/pu/img/RRTGdDlDxWqPw_W9.jpg,"Bandung, Jawa Barat",Pres
2023-12-21 03:33:36+07:00,1737571975663395157,"Yanda fuskarsa take hakama zuciyarsa take alhaji Abba Kabir Yusuf https://t.co/1T2bHG4h3z""",0,0,1,17,in,1385959742368010240,1737571975663395157,engr_baiwa,https://twitter.com/engr_baiwa/status/1737571975663395157,https://pbs.twimg.com/media/GB0YfjyXsAAHVT5.jpg,"Kano, Nigeria",Wapres
2023-12-21 03:36:33+07:00,1737572717858111987,Wanna Shine Dalinlin Nasararka A Rayuwa Ubangiji Ya Yabaka H.E @Kyusufabba 👏 https://t.co/TXDTsKPWG7,0,3,17,168,in,1385959742368010240,1737572717858111987,engr_baiwa,https://twitter.com/engr_baiwa/status/1737572717858111987,https://pbs.twimg.com/media/GB0ZLU3WcAAXMS_.jpg,"Kano, Nigeria",Wapres
2023-12-21 03:41:45+07:00,1737574029157117963,Dana Kampanye Anies-Imin cuma Rp.1 Miliar  paling sedikit dibanding capres lain. Dulu kok bisa naik JET PRIBADI ya ?  https://t.co/iLwMyWSu0t,3,52,27,81,in,938664737369341952,1737574029157117963,DoankWarto,https://twitter.com/DoankWarto/status/1737574029157117963,,Indonesia,Pres
2023-12-21 03:52:43+07:00,1737576786039349434,Nasara fa tana tare damu🙏 https://t.co/1vYAQ4rppt,4,26,18,334,in,1385959742368010240,1737576786039349434,engr_baiwa,https://twitter.com/engr_baiwa/status/1737576786039349434,https://pbs.twimg.com/media/GB0c3ySXoAA8ugC.jpg,"Kano, Nigeria",Wapres
