created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-17 00:01:42+07:00,1736069098294141331,Ini siapa sih penggagasnya???! Bikin malu Pak Jokowi saja.  😡😡  Hanya GaMa yg nurut cara kerja Pak Jokowi.   GaMa m3nang 1 putaran. ❤❤❤,0,0,0,0,in,1716130820690436096,1736069098294141331,MataElang247,https://twitter.com/MataElang247/status/1736069098294141331,,"Bandung, Indonesia",Wapres
2023-12-17 00:05:15+07:00,1736069991194337492,Pompa Semangat Kader Kabah Mahfud Yakin PPP Jabar Gigih Seperti Pasukan Thariq Bin Ziyad https://t.co/OtgJPJwEq3 https://t.co/TYj7CgERVo,0,0,0,0,in,995882060416892928,1736069991194337492,news24_coid,https://twitter.com/news24_coid/status/1736069991194337492,https://pbs.twimg.com/media/GBfCdSaakAAz1t6.jpg,,Akronim
2023-12-17 00:07:48+07:00,1736070632721289260,Gama lame ke Melo-Dramatic le ntshabeng 🔥🎶,0,0,0,0,in,917383658,1736070632721289260,N0TTHATT0L,https://twitter.com/N0TTHATT0L/status/1736070632721289260,,+267,Wapres
2023-12-17 00:08:33+07:00,1736070821993693220,Tak cuma pemilu riang gembira. GaMa sosialisasikan pemilu sehat anti stressss.... ❤❤❤,0,0,0,0,in,1716130820690436096,1736070821993693220,MataElang247,https://twitter.com/MataElang247/status/1736070821993693220,,"Bandung, Indonesia",Wapres
2023-12-17 00:09:29+07:00,1736071058246263038,"Cawapres Nomor Urut 3  Mahfud MD Kenang Doa Gus Dur soal Masuk Jabatan Jangan Cara Curang  Ya Allah bimbing saya masuk ke dalam satu jabatan dan pekerjaan dengan cara masuk yang benar bukan dengan cara yang curang  karena masuk dengan tidak benar dan cara curang itu akan jadi… https://t.co/khJM6atNjk""",0,1,9,34,in,382522068,1736071058246263038,_Rizmaya__,https://twitter.com/_Rizmaya__/status/1736071058246263038,https://pbs.twimg.com/amplify_video_thumb/1736070728775299072/img/yB9doEoHFfgWKp16.jpg,Indonesia ,Akronim
2023-12-17 00:17:53+07:00,1736073173811204471,Ngedukung figur seperti Pak Mahfud ini nggak ribet.   Ada isi di dalam dirinya yang bisa diangkat  tanpa perlu dibuat-buat.  Di luar sana  untuk diangkat ke medsos saja mesti bayar orang miliaran. Beliau nggak perlu begitu. https://t.co/qPwD48f46n,2,6,51,139,in,86934018,1736073173811204471,zoelfick,https://twitter.com/zoelfick/status/1736073173811204471,https://pbs.twimg.com/amplify_video_thumb/1736070728775299072/img/yB9doEoHFfgWKp16.jpg,Jakarta Selatan,Akronim
2023-12-17 00:21:29+07:00,1736074076819751115,Kaum muda bersama #GanjarPranowo dan #mahfudmd mengenang sejarah - #GAMA #GOFUD - #GanjarTulusMelayani #ganjarlebihbaik - #sahabatganjar #makganjar #mottoGP #gerakcepat #tanpabeban #jawarakanganjar #ganjarmahfud2024 https://t.co/ywohPBa22z,0,0,0,0,in,1649425303205298181,1736074076819751115,Denizha51352622,https://twitter.com/Denizha51352622/status/1736074076819751115,https://pbs.twimg.com/media/GBfGLCebQAAb9DO.jpg,,Wapres
2023-12-17 00:21:55+07:00,1736074188463755757,Kaum muda bersama #GanjarPranowo dan #mahfudmd mengenang sejarah - #GAMA #GOFUD - #GanjarTulusMelayani #ganjarlebihbaik - #sahabatganjar #makganjar #tanpabeban #mottoGP #gerakcepat #jawarakanganjar #ganjarmahfud2024 https://t.co/y5cq0bUq7F,0,0,0,0,in,1649478680148582409,1736074188463755757,Ayegl6144720356,https://twitter.com/Ayegl6144720356/status/1736074188463755757,https://pbs.twimg.com/media/GBfGRjGaIAA3Kdw.jpg,,Wapres
2023-12-17 00:24:12+07:00,1736074759539204204,Kaum muda bersama #GanjarPranowo dan #mahfudmd mengenang sejarah - #GAMA #GOFUD - #GanjarTulusMelayani #ganjarlebihbaik - #sahabatganjar #makganjar #Makganjarkaltim #MahakamGP #GerakCepat #TanpaBeban #mottoGP #ganjarmahfud2024 https://t.co/AhP7QVuwGj,0,0,0,0,in,1649239996413493253,1736074759539204204,Nergis508042775,https://twitter.com/Nergis508042775/status/1736074759539204204,https://pbs.twimg.com/media/GBfGyzHbQAAe2TH.jpg,,Wapres
2023-12-17 00:24:34+07:00,1736074852149453212,Kaum muda bersama #GanjarPranowo dan #mahfudmd mengenang sejarah - #GAMA #GOFUD - #GanjarTulusMelayani #ganjarlebihbaik - #mahakamGP #sahabatganjar #makganjar #Makganjarkaltim #mottoGP #GerakCepat #TanpaBeban #ganjarmahfud2024 https://t.co/2xjoR8h8W1,0,0,0,0,in,1649478754572312605,1736074852149453212,Ayegl2044753902,https://twitter.com/Ayegl2044753902/status/1736074852149453212,https://pbs.twimg.com/media/GBfG4Kba4AEtmXw.jpg,,Wapres
2023-12-17 04:58:21+07:00,1736143752107110765,Banjir dukungan buat Ganjar-Mahfud tak terbendung https://t.co/luxcmD9myr,2,10,144,541,in,363128593,1736143752107110765,MurtadhaOne,https://twitter.com/MurtadhaOne/status/1736143752107110765,https://pbs.twimg.com/ext_tw_video_thumb/1736143535211233280/pu/img/5lObGD8k_3dFjGsZ.jpg,Jkt-ygy Indonesia,Akronim
2023-12-17 05:38:10+07:00,1736153771942838549,Warga malang  bersama Gus Ali Gondrong  satu hati dalam sholawat kebangsaan untuk Ganjar-Mahfud https://t.co/TLH2DkKTil,4,7,113,557,in,1247512756925763589,1736153771942838549,akupadi5,https://twitter.com/akupadi5/status/1736153771942838549,https://pbs.twimg.com/ext_tw_video_thumb/1736153644972773376/pu/img/ormJ3SRxe9vknVxA.jpg,Ahokers 🤟🤟🤟,Akronim
2023-12-17 05:57:00+07:00,1736158514848899468,Amfa Gama Jama'a In Sha Allahu Rabbi  Masoya Kuce Alhamdulillah 🙏   Gawuna Has Arrived https://t.co/KMDLFFFFXC,0,0,2,33,in,901102919491235841,1736158514848899468,DanAutanMedia,https://twitter.com/DanAutanMedia/status/1736158514848899468,https://pbs.twimg.com/media/GBgS9O4WkAAfwoa.jpg,Tudun Wada Dankadai Kano State,Wapres
2023-12-17 06:51:28+07:00,1736172220378906854,Yuri Alberto vs Vasco da Gama! https://t.co/x5uLe8Mhda,0,0,0,0,in,1398737526119145473,1736172220378906854,10futebolarte_,https://twitter.com/10futebolarte_/status/1736172220378906854,https://pbs.twimg.com/ext_tw_video_thumb/1736172178423369728/pu/img/y7xHU6QROy2bMIVR.jpg,,Wapres
2023-12-17 07:26:40+07:00,1736181076920320117,Happy birthday 🎊 dattijon Arziqi uban mutum kuma uban baban mutum dogo mai dogon zamani dattijo mai halin dattako Allah yasa a gama da duniya lapiya @MBuhari  #ProudBuharist #Buhari https://t.co/4rbcHfK90z,1,4,19,76,in,1510961783493775363,1736181076920320117,M_a_h_m_u_d___,https://twitter.com/M_a_h_m_u_d___/status/1736181076920320117,https://pbs.twimg.com/media/GBgne49W0AAIX2e.jpg,"Birnin-Kebbi, Nigeria",Wapres
2023-12-17 07:33:41+07:00,1736182845520109616,@islah_bahrawi tetep fokus untuk GaMa.... https://t.co/R0jW2wIiMx,0,1,1,5,in,1893504799,1735898517628194826,ch12tiadi,https://twitter.com/ch12tiadi/status/1736182845520109616,https://pbs.twimg.com/media/GBgpGJsaIAA_Dtd.jpg,,Wapres
2023-12-17 07:50:50+07:00,1736187159936426175,JEJAK PENDAPAT LITBANG KOMPAS MENCATAT...  AMIN UNGGUL TELAK DENGAN 37%  DISUSUL GAMA SEBESAR 22 6% DAN PRAGI HANYA 21 8% PASCA DEBAT CAPRES PERDANA....‼️  #SorryYeRakyatPilihAnies #SorryYeRakyatPilihAnies 🆘🆗 https://t.co/11q6uhm1t1,0,0,9,13,in,1679184284098367489,1736187159936426175,P3n99u94t_,https://twitter.com/P3n99u94t_/status/1736187159936426175,https://pbs.twimg.com/ext_tw_video_thumb/1736187145134706688/pu/img/Fk5jQEx_TZjWAybj.jpg,,Wapres
2023-12-17 08:01:07+07:00,1736189747310321989,"@basuki_btp  Menyatakan  :  GANJAR - MAHFUD sudah TERUJI    Yang Dibutuhkan Sekarang Adalah :     JUJUR dan BERANI  "" https://t.co/qhNKyFV2Ri""",0,1,2,8,in,1322361095407902721,1736189747310321989,SETYAKI22965702,https://twitter.com/SETYAKI22965702/status/1736189747310321989,https://pbs.twimg.com/ext_tw_video_thumb/1736189682080440321/pu/img/x380sgOAyVtD-LRJ.jpg,SOLO -  INDONESIA,Akronim
2023-12-17 08:09:30+07:00,1736191857657565547,Pesan Pak Ganjar Pranowo untuk kawula muda yg jadi Nelayan dan  Perikanan   1.Berlatih 2.Berdiskusi 3. Mengembangkan hasil latihan dan diskusi lalu bermitra dengan siapa pun itu   Ganjar Mahfud pilihan terbaik MELENIAL dan GEN Z #GanjarMahfud2024 https://t.co/gORVrksavm,0,1,19,70,in,1144772185229160449,1736191857657565547,eddy_widodo_165,https://twitter.com/eddy_widodo_165/status/1736191857657565547,https://pbs.twimg.com/ext_tw_video_thumb/1736191768570597376/pu/img/5EhWKPJ7Z9pQASfY.jpg,"Bogor, Jawa Barat",Akronim
2023-12-17 08:17:54+07:00,1736193972417314976,Capres no urut 3 Ganjar Pranowo tiba di Kota Jayapura tepatnya di lapangan karang PTC Entrop utk  bertemu simpatisan dan pendukung pasangan Ganjar-Mahfud di Tanah Papua  #SahabatGanjar  #GanjarMahfud2024 https://t.co/rbRPEdyLwm,1,6,48,134,in,1248538148990152704,1736193972417314976,Ghurem2,https://twitter.com/Ghurem2/status/1736193972417314976,https://pbs.twimg.com/ext_tw_video_thumb/1736193737821495296/pu/img/b68xDiPL0ohXAFNw.jpg,Jateng  Indonesia,Akronim
2023-12-17 08:46:45+07:00,1736201232812011829,Dukung Ganjar Mahfud Tegas Sikat Korupsi https://t.co/B1iPzmAzvO,0,0,0,1,in,1427318081794154512,1736201232812011829,MShoqrun,https://twitter.com/MShoqrun/status/1736201232812011829,https://pbs.twimg.com/media/GBg50Bya4AA-kZ9.jpg,,Akronim
2023-12-17 09:07:07+07:00,1736206356213100824,https://t.co/iYtM4FPw3K Ayo pemilih @prabowo @gibran_tweet kamu bisa.  Lewati @aniesbaswedan &amp; @ganjarpranowo buktikan sesuai survei Indo barometer,1,28,2,11,in,191951600,1736006884736512402,bumnbersatu,https://twitter.com/bumnbersatu/status/1736206356213100824,,KPK,Akronim
2023-12-17 09:39:10+07:00,1736214423256334412,De Djawatan  Banyuwangi. 🤟  Kami bukan abu²  pilih ganjar - mahfud tanpa ragu!!  #GasssGanjarMahfud https://t.co/Twk6SNIU72,0,10,35,216,in,1101696077147729920,1736214423256334412,03__nakula,https://twitter.com/03__nakula/status/1736214423256334412,https://pbs.twimg.com/media/GBg6BXrbMAA50M8.jpg,,Akronim
2023-12-17 09:42:13+07:00,1736215191560593421,Mahfud Akui Gibran Jadi Lawan Berat di Debat Cawapres  Rocky Gerung Sempat Singgung Moral https://t.co/njNivYcbUA,2,2,25,29,in,887743587579944960,1736215191560593421,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1736215191560593421,,,Akronim
2023-12-17 09:47:10+07:00,1736216438145442201,Mewujudkan Koneksi Merata. Misi Ganjar untuk Akses Internet ke seluruh Indonesia.  Capres nomor 3  Ganjar-Mahfud berusaha mengimplementasikan sila ke 5 Pancasila  yaitu Keadilan Sosial Bagi Seluruh Rakyat Indonesia dalam hal ini sektor infrastruktur internet.  #GanjarMahfud2024 https://t.co/RiWYIkYbpq,0,0,13,15,in,1211608343648727040,1736216438145442201,S4fitr1HS,https://twitter.com/S4fitr1HS/status/1736216438145442201,https://pbs.twimg.com/ext_tw_video_thumb/1736216329710108672/pu/img/x8ZQVRo4ow_T35p3.jpg,,Akronim
2023-12-17 09:56:16+07:00,1736218727027523748,Hasil Survei Terbaru  Elektabilitas Prabowo-Gibran Stabil di 50 Persen  Ganjar-Mahfud Terus Merosot https://t.co/9hdr75FneJ,6,42,39,126,in,119691957,1736218727027523748,aewin86,https://twitter.com/aewin86/status/1736218727027523748,,Jakarta Capital Region,Akronim
2023-12-17 09:57:11+07:00,1736218958855086408,KTP SAKTI GANJAR MAHFUD WOW https://t.co/ohAKRpCCXG,0,1,0,1,in,1068373926,1736218958855086408,Firairaira,https://twitter.com/Firairaira/status/1736218958855086408,https://pbs.twimg.com/ext_tw_video_thumb/1736218826604482560/pu/img/ppTOkIeq-a5WI7r-.jpg,,Akronim
2023-12-17 10:09:27+07:00,1736222043597897903,Deklarasi relawan Ganjar Mahfud https://t.co/tMW65pB6AQ,0,0,0,0,in,1670999976258973696,1736222043597897903,heriandigeni,https://twitter.com/heriandigeni/status/1736222043597897903,https://pbs.twimg.com/media/GBhMvftb0AAP7J_.jpg,,Akronim
2023-12-17 10:09:29+07:00,1736222054188536074,GANJAR mahfud untuk Indonesia https://t.co/S9cC2WbRKK,0,0,0,0,in,1670999976258973696,1736222054188536074,heriandigeni,https://twitter.com/heriandigeni/status/1736222054188536074,https://pbs.twimg.com/media/GBhMv9rbAAAf-7v.jpg,,Akronim
2023-12-17 10:10:53+07:00,1736222405436273107,KTP Sakti Ganjar-Mahfud https://t.co/PYmgrZgAMZ,0,0,0,0,in,1661896883483316225,1736222405436273107,ud24185000,https://twitter.com/ud24185000/status/1736222405436273107,https://pbs.twimg.com/ext_tw_video_thumb/1736222382824845312/pu/img/g7boXzPmljKWqqUb.jpg,,Akronim
2023-12-17 10:15:52+07:00,1736223657494814940,Ganjar mahfud tegaskan bersihkan koruptor https://t.co/PQWo6HP3VP,0,0,0,0,in,1039635080,1736223657494814940,malvintandy2,https://twitter.com/malvintandy2/status/1736223657494814940,https://pbs.twimg.com/ext_tw_video_thumb/1736223583519817728/pu/img/QVCBLPiwNspm-GTH.jpg,In *someone* heart,Akronim
2023-12-17 10:16:47+07:00,1736223888596688927,SMANGATS  JONNN..! GASPOL GANJAR MAHFUD 🤟  @ganjarpranowo   #SahabatGanjar #GanjarMahfud2024 https://t.co/dIqEXhiteO,0,0,20,26,in,4200088157,1736223888596688927,KutaReal_X,https://twitter.com/KutaReal_X/status/1736223888596688927,https://pbs.twimg.com/ext_tw_video_thumb/1736223869877489664/pu/img/jPxilfeHEgHMMK2X.jpg,Jakarta Capital Region,Akronim
2023-12-17 10:17:38+07:00,1736224103806444028,Ganjar Mahfud dicintai rakyat https://t.co/fW05Jcm3wd,0,0,0,0,in,1039635080,1736224103806444028,malvintandy2,https://twitter.com/malvintandy2/status/1736224103806444028,https://pbs.twimg.com/ext_tw_video_thumb/1736223894770782208/pu/img/sRFdPF43Mq8cvy4Q.jpg,In *someone* heart,Akronim
