created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-06 00:02:34+07:00,1732083050375413947,Ganjar-Mahfud pilihan tepat untuk Indonesia Unggul  Cleopatra Ada Indonesia Butet JUNGKOOK BOTAK Nyetrika Rohingya Jogja Ibu Hamil Ade Armando BABYMONSTER COMEBACK AS 7 Bahlul Belimbing KOPI GRATIS Aceh https://t.co/9ZploDvSXs,0,3,2,11,in,1533700751733624832,1732083050375413947,berita_jabarku,https://twitter.com/berita_jabarku/status/1732083050375413947,https://pbs.twimg.com/ext_tw_video_thumb/1732082971438620672/pu/img/o9hETeY_EVfet8i2.jpg,,Akronim
2023-12-06 00:04:28+07:00,1732083529285337522,Dengan kerendahan hati dan ikhlas saya mendoakan semoga Prabowo di 2024 nanti bisa naik gunung.  Pun  biarkan Ganjar-Mahfud saja yang mengelola negeri ini.  SELAMAT MALAM BELIMBING SAYUR! https://t.co/9Wzuz4ZRk1,0,5,12,75,in,1282459217878642688,1732083529285337522,ShenoWirang,https://twitter.com/ShenoWirang/status/1732083529285337522,https://pbs.twimg.com/media/GAmYymiaAAIJG1v.jpg,Everywhere,Akronim
2023-12-06 00:26:22+07:00,1732089041372447184,Gk mau kalah ma No2  Pa Mahfud boleh juga..!! Tarik maaaang.. 🤣 https://t.co/0hDNfOB4I7,0,0,0,0,in,1720326684103323648,1732089041372447184,X_Z0Z0S,https://twitter.com/X_Z0Z0S/status/1732089041372447184,https://pbs.twimg.com/ext_tw_video_thumb/1732088963987537920/pu/img/nDPYsbXPVnalauit.jpg,"Bandung, Jawa Barat",Akronim
2023-12-06 00:28:58+07:00,1732089694563991725,Hari Minggu kemarin kita sudah bergerak di darat  relawan #GasssGanjarMahfud kumpul di Menteng JakPus Rumah Aspirasi Relawan Ganjar-Mahfud.   Relawan di sana sebut kita time cyber yg sedang mendarat.. 😄😄😄🤟🤟🤟  #GasssGanjarMahfud https://t.co/KXgMulmfzU,0,7,15,82,in,1035673617948790784,1732089694563991725,Andreasdmk25,https://twitter.com/Andreasdmk25/status/1732089694563991725,https://pbs.twimg.com/media/GAmeZeMbEAA2Rsz.jpg,"Jakarta Timur, DKI Jakarta",Akronim
2023-12-06 00:30:40+07:00,1732090120554283518,Survei LPI : Respon isu perubahan dan ketenagakerjaan   GAMA unggul telak dari pasangan lain💪  Mau Mas Liverpool and Tottenham Butet REBECCA Cleopatra Ada Indonesia Rohingya Nyetrika JUNGKOOK BOTAK Anna Aceh Jogja Bahlul Ibu Hamil Manchester Evening News Ade Armando Belimbing https://t.co/uYisbmMYU6,0,0,7,11,in,1540223049601269765,1732090120554283518,DeaWiena,https://twitter.com/DeaWiena/status/1732090120554283518,https://pbs.twimg.com/media/GAmeLd3aAAAIyv4.jpg,,Wapres
2023-12-06 00:34:21+07:00,1732091051043848246,@jpnncom Semangat dan sukses selalu Pak Ganjar. GAMA 2024,0,0,0,0,in,1582642594885947393,1732000394094731406,hayabusa1511,https://twitter.com/hayabusa1511/status/1732091051043848246,,,Wapres
2023-12-06 01:15:19+07:00,1732101360320119010,Kapan harapan indah dibikin rumah ganjar mahfud https://t.co/Ew4Yt58c5F,0,0,0,3,in,1558849328956837889,1732101360320119010,PaimoMontok,https://twitter.com/PaimoMontok/status/1732101360320119010,https://pbs.twimg.com/ext_tw_video_thumb/1732101044254146560/pu/img/0MEUxrt63G2lcXyL.jpg,,Akronim
2023-12-06 01:34:09+07:00,1732106097832362213,Yanzu andaina yiwa Arewa dauki dai dai sai dai dauki 80 80 ko dauki 100 100 tunda sungama rainamu sungano manyanmu basa kishinmu,0,3,11,45,in,1385959742368010240,1732106097832362213,engr_baiwa,https://twitter.com/engr_baiwa/status/1732106097832362213,,"Kano, Nigeria",Wapres
2023-12-06 01:57:19+07:00,1732111926543655212,Dalam Debat Cawapres  Mahfud MD Tak Akan Tega dengan Gibran https://t.co/6qcBudmHVR,2,16,31,60,in,887743587579944960,1732111926543655212,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1732111926543655212,,,Akronim
2023-12-06 03:39:57+07:00,1732137756422484315,@TeddGus Pengalaman  Gibran debatnya sama tukang jahit...😄  coba lalau lawanya cak Imin dan prof Mahfud jelas Gibran kalah Kelas...😀 https://t.co/S2b4mwC36v,0,1,3,34,in,1601590857416601600,1732020540758425887,mustari1606,https://twitter.com/mustari1606/status/1732137756422484315,https://pbs.twimg.com/media/GAnKHDhasAEHNHO.jpg,"Kota Batam, Kepulauan Riau",Akronim
