created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-08 01:16:59+07:00,1732826554508661107,@ekokuntadhi1 Perjuangan GAMA sungguh membuat rakyat jadi terbantu,0,0,0,0,in,1598916241800200194,1732728815967965315,CamposArdi,https://twitter.com/CamposArdi/status/1732826554508661107,,,Wapres
2023-12-08 01:23:14+07:00,1732828128526147968,@Dennysiregar7 Rakyat lebih baik dukung ganjar dan salut dengan aksi nyata terbaik dari GAMA,0,0,0,0,in,1682008261271375875,1732723121084629079,soukaplee,https://twitter.com/soukaplee/status/1732828128526147968,,,Wapres
2023-12-08 01:27:36+07:00,1732829226452328747,Katanya masalah utama yg menghambat kemakmuran rakyat adalah korupsi...Yo ayo kita dukung capres dan cawapres yg giat memberantas korupsi.. semua tau pasti #gama... Katanya ingin negeri kita ini mempunyai hukum yg adil Yo ayo kita dukung capres cawapres yg berani menegakkan hukum https://t.co/qaoFPo023v,0,4,8,28,in,1026346687072100352,1732829226452328747,marufsirojudin1,https://twitter.com/marufsirojudin1/status/1732829226452328747,https://pbs.twimg.com/media/GAw-4PubIAIN91p.jpg,Indonesia,Wapres
2023-12-08 01:32:35+07:00,1732830481744601424,@Gus_Raharjo Bismillah bersama GAMA 2024 Indonesia ekonomi makmur,0,0,0,0,in,1646768881837686784,1732718193683427572,sarlymane,https://twitter.com/sarlymane/status/1732830481744601424,,,Wapres
2023-12-08 01:34:03+07:00,1732830851040420136,@Gus_Raharjo Mari kawal GAMA agar Indonesia terus berjaya dan makmur,0,0,0,0,in,1598916241800200194,1732737161953440078,CamposArdi,https://twitter.com/CamposArdi/status/1732830851040420136,,,Wapres
2023-12-08 01:34:34+07:00,1732830977440030905,@Gus_Raharjo GAMA adalah sebuah sosok yg ramah dan pekerja keras,0,0,0,0,in,1598916241800200194,1732769431086932277,CamposArdi,https://twitter.com/CamposArdi/status/1732830977440030905,,,Wapres
2023-12-08 05:09:24+07:00,1732885043314606469,Inilah salah satu Bintang Tamu paling meriah pada gelaran Pesta Rakyat Ganjar-Mahfud yakni Kuburan Band   Saat manggung di Purwakarta  para personila mengungkapkan antusiasme masyarakat untuk mendukung Ganjar-Mahfud sangat luar biasa.  Seperti apa keseruan yang dirasakan oleh… https://t.co/MuM7KZnhF3,1,3,5,53,in,1230994530083565568,1732885043314606469,sahabatganjar,https://twitter.com/sahabatganjar/status/1732885043314606469,https://pbs.twimg.com/ext_tw_video_thumb/1732882611541008384/pu/img/fU1R99MhC3zTn2__.jpg,,Akronim
2023-12-08 05:35:42+07:00,1732891661217505314,Siti Atikoh hadir di acara peresmian posko pemenangan Ganjar-Mahfud  di Surakarta (7/12/2023).   Para relawan pun menyambut calon ibu negaranya dg antusias. Masyarakat Solo tetap solid  mereka tidak takut maupun gentar dengan maraknya tindakan intimidasi.    #GanjarMahfudM3nang https://t.co/ksdzpDOR5o,1,1,13,31,in,1259753320152887296,1732891661217505314,Naandaa27,https://twitter.com/Naandaa27/status/1732891661217505314,https://pbs.twimg.com/ext_tw_video_thumb/1732891552505298944/pu/img/61tNIRds-0ZWXCTt.jpg,"Ponorogo, Indonesia",Akronim
2023-12-08 05:50:46+07:00,1732895452507627956,Mantap pak Kiai.. 🤟🤟  Insha Alloh dengan dukungan dan do'a dari para ulama dan dari masyarakat sebagian besarnya  dari Sabang sampai Merauke  Ganjar-Mahfud bisa menjadi presiden dan wakil presiden Republik Indonesia 🙏🙏  #SahabatGanjar  #GanjarMahfud2024 https://t.co/i29pUKWe5o,0,2,27,37,in,1211608343648727040,1732895452507627956,S4fitr1HS,https://twitter.com/S4fitr1HS/status/1732895452507627956,https://pbs.twimg.com/ext_tw_video_thumb/1732895375638609920/pu/img/zcAooflCaByzXF7q.jpg,,Akronim
2023-12-08 06:03:00+07:00,1732898531608813980,Gini loh  Pak Ganjar-Mahfud itu kerjanya #SatSet Cepat  Tepat &amp; Taktis  Prioritaskan PERCEPATAN pembangunan yang sudah baik &amp; PERBAIKI yang masih kurang; misalnya  soal penegakan hukum  harus ada kepastian &amp; perlindungan kepada semua  Makanya  yuk Ganjar-Mahfud ajahh Yuk bisa yuk https://t.co/uD4aq2nYd1,6,46,154,851,in,2543953344,1732898531608813980,DavinaSastro,https://twitter.com/DavinaSastro/status/1732898531608813980,https://pbs.twimg.com/media/GAwoDGxaIAARUyN.jpg,"Jakarta Selatan, DKI Jakarta",Akronim
2023-12-08 06:15:10+07:00,1732901596403830960,Siap-Siap  Pesta Rakyat Ganjar-Mahfud hadir di Karawang !!!  Ada siapa aja artisnya dan kapan ya jadwalnya ??  Mendingan  langsung ditonton deh videonya...  #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/P2o2IOk00F,2,7,14,70,in,1230994530083565568,1732901596403830960,sahabatganjar,https://twitter.com/sahabatganjar/status/1732901596403830960,https://pbs.twimg.com/ext_tw_video_thumb/1732900619256754176/pu/img/cB0qzKDVLnVXGyCz.jpg,,Akronim
2023-12-08 06:16:55+07:00,1732902033882337767,Capres Ganjar Pranowo menegaskan komitmennya untuk melanjutkan pembangunan IKN jika terpilih menjadi presiden nantinya.  Gaspol Ganjar-Mahfud ✊️🤟🇲🇨 #SahabatGanjar  #GanjarMahfud2024 https://t.co/4cAf7Jehiq,0,0,14,21,in,1307892095240212480,1732902033882337767,Nduklala2,https://twitter.com/Nduklala2/status/1732902033882337767,https://pbs.twimg.com/ext_tw_video_thumb/1732901919981760512/pu/img/aKSkP0DvQuuHenTj.jpg,DIHATIMU,Akronim
2023-12-08 06:30:10+07:00,1732905369503138140,Pagi sedulur Nusantara 🇮🇩📌😊  Kenapa dari awal saya mendukung memajukan Ganjar sampai sah jadi Capres 😎👇 Jawabnya tegas dan konsisten berantas Mafia birokrasi dan garong uang rakyat📌 Sudah terbukti dijlnkanya hingga kini😊 PasTIGAnjar Mahfud untuk Indonesia 🇮🇩2024 RI 1 💪✊ https://t.co/oJ2jMzV5Ft,0,1,7,21,in,1170847237779255296,1732905369503138140,Bang_San77,https://twitter.com/Bang_San77/status/1732905369503138140,https://pbs.twimg.com/ext_tw_video_thumb/1732905251303469056/pu/img/B224xAzNDrRykpXy.jpg,Indonesia,Akronim
