created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-28 02:50:46+07:00,1740097913110532122,Kin gama makaranta kinje kina rubuta Thank you Mom and Dad kin manta damu masu turamiki kudin gas da urgent 2k  Aisha babu amana kenan?🤔,21,56,110,267,in,1085309377895108608,1740097913110532122,___Muhd,https://twitter.com/___Muhd/status/1740097913110532122,,"Kano, Nigeria",Wapres
2023-12-28 03:52:50+07:00,1740113534317363230,Alanguburo yace yau naga sata kiri-kiri!  Bayan ya gama commissioning renovation na office sai ya tambaya nawa aka kashe akan wannan aikin? Sai sukace over 3Billion   Yace Baba yau ni naga sata da tsakar rana wai a interior decoration da fenti an kashe 3Billion   🤣🤣🤣 https://t.co/3ZJi1RF8oW,1,0,3,9,in,724311530330841088,1740113534317363230,Abuabdullahy949,https://twitter.com/Abuabdullahy949/status/1740113534317363230,https://pbs.twimg.com/media/GCYgCQLXAAATGoO.jpg,Tripoli Libya ,Wapres
2023-12-28 05:14:24+07:00,1740134061249892552,@okezonenews Indonesia unggul ditangan pak Ganjar Mahfud..siap menangkan GAMA,0,0,0,0,in,1691738947276410880,1739978684424146956,Heni19862346341,https://twitter.com/Heni19862346341/status/1740134061249892552,,,Wapres
2023-12-28 06:49:02+07:00,1740157872473059672,Happy birthday Mas Gama! 🥳🎉 kamu bisa ultah jg mas??? WKWKWKWK BESYANDAAH 🤪☝🏼 all the best wishes are for you ya mass!!! Kadonya permen aja yh tp permennya dh aku mam 3 xixixi 🤧🤧 https://t.co/dVF29wjfC2,1,1,1,1,in,1298549386742394880,1740157872473059672,WONYOUNGdus,https://twitter.com/WONYOUNGdus/status/1740157872473059672,https://pbs.twimg.com/media/GCZIWVea0AAqeqY.jpg,nsa.,Wapres
2023-12-28 07:10:37+07:00,1740163306235826523,@PagiPerindu gaspoll GAMA  bersama GAMA menuju indonesia emas,0,0,0,0,in,1524506850758389760,1739917193343803786,cweScorpi0,https://twitter.com/cweScorpi0/status/1740163306235826523,,,Wapres
2023-12-28 07:22:49+07:00,1740166375803674669,@WAlmeida_ @geglobo NenC? https://t.co/y7BW4LdQN2,0,0,0,0,in,1146807924896829440,1740110188068417775,Processo_eterno,https://twitter.com/Processo_eterno/status/1740166375803674669,https://pbs.twimg.com/media/GCZQGHPakAANHfT.jpg,,Wapres
2023-12-28 07:31:15+07:00,1740168500130595280,Akun2 bancilung bajer den wadas pake nyamar2 bongkar2 DM lama wkt gue msih di pro GP 🤭   Niat nya pingin gue di musuhin temen2 skrg di 02 😜  Ternyata malah gue baikan dan kompak lg bersama memenangkan #PrabowoGibran2024 ‼️   GAMA = GAGAL MANING SON 🤭  @ajies4ra  @NyaiiBubu,6,60,10,78,in,1604408934525464576,1740168500130595280,xquitavee,https://twitter.com/xquitavee/status/1740168500130595280,,"Hokota-shi, Ibaraki",Wapres
2023-12-28 07:36:30+07:00,1740169820371619906,Pasti aslinya si Samsul gak paham... Asal nge jeplak https://t.co/OrjpwX6lCR,2,6,6,31,in,1135182840511885313,1740169820371619906,Ryu53944310,https://twitter.com/Ryu53944310/status/1740169820371619906,https://pbs.twimg.com/media/GCZTLj7bQAE98Pk.jpg,"Kebayoran Lama, Indonesia",Wapres
2023-12-28 07:50:08+07:00,1740173252151164946,Ini Wonosobo Kandang Banteng untuk @ganjarpranowo ~ ~ Jika memang fakta di lapangan si gemoy mlehoy itu pasti menang satu putaran  kenapa mesti panik dg pergerakan GAMA  🇮🇩🤟 |Gempa Garut Pangandaran Cilacap Jogja Bali Aceh https://t.co/WLIkh3xMhj,0,3,19,54,in,1661942763628404742,1740156894575296748,ENJEULL,https://twitter.com/ENJEULL/status/1740173252151164946,https://pbs.twimg.com/ext_tw_video_thumb/1740173177140158464/pu/img/9r3nZUJW2cG2pepa.jpg,,Wapres
2023-12-28 08:04:24+07:00,1740176839681909191,"Selamat bertemu kisah baru Gama"" diawal tahun👐 https://t.co/O4WtcoxMpF""",0,6,4,24,in,984748060868669440,1740176839681909191,dairyevr,https://twitter.com/dairyevr/status/1740176839681909191,https://pbs.twimg.com/media/GCZZnOBaQAAfP8f.jpg,writing acc,Wapres
