created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-19 00:03:21+07:00,1736794290784022541,Janji Mahfud Teruskan Proyek IKN: Saya Ikut Buat Undang-Undangnya https://t.co/n2ilP5ka33,4,2,6,15,in,71436318,1736794290784022541,KompasTV,https://twitter.com/KompasTV/status/1736794290784022541,,Indonesia,Akronim
2023-12-19 00:56:59+07:00,1736807787274154211,Terima kasih PEMUDA GAMA kota BANDUNG... Orang cerdas pilih GANJAR MAHFUD...🤟🤟🤟✅ Hatur Nuhun anak muda .... Salam 🤟🤟🤟✅ https://t.co/ecoOFvDwl8,7,14,101,405,in,1605181161499947009,1736807787274154211,AlfatihDhany,https://twitter.com/AlfatihDhany/status/1736807787274154211,https://pbs.twimg.com/ext_tw_video_thumb/1736807755657490433/pu/img/sY51YSWSHIvYzLV9.jpg,,Wapres
2023-12-19 01:03:13+07:00,1736809355197165695,@gibran_tweet Pengkhianat kok ada yg dukung juga ya..? benar benar jaman Edan..Akeh wong sing ra nggenah..! https://t.co/Qh5pShgJok,0,1,3,19,in,278039207,1736713102354506068,Megatop99,https://twitter.com/Megatop99/status/1736809355197165695,https://pbs.twimg.com/media/GBpi5HPbgAAABpu.jpg,Indonesia,Wapres
2023-12-19 01:39:40+07:00,1736818529582952887,https://t.co/S0DiR2NUZD  @PDI_Perjuangan  partai yg matang ditempah oleh waktu dan intimidasi,0,0,0,0,in,1603981447521800192,1736818529582952887,PaskRoony,https://twitter.com/PaskRoony/status/1736818529582952887,,Indonesia,Wapres
2023-12-19 02:04:33+07:00,1736824792173654519,@DiniHrdianti Mantap banget si programnya pk.. Ganjar Mahfud https://t.co/gZRMSbCQjr,0,0,1,1,in,1729079217676296192,1736598382540681369,didikkurni46832,https://twitter.com/didikkurni46832/status/1736824792173654519,https://pbs.twimg.com/media/GBpw8a1bsAA2h6x.jpg,,Akronim
2023-12-19 03:07:20+07:00,1736840592909533568,Ganjar Pranowo menyebut keberhasilan pemberantasan korupsi bukan banyaknya pejabat yg masuk penjara. Kunci utamanya  hukum yg tegas dan menciptakan efek jera.  Hal tsb diungkap Ganjar saat hadiri dlm Turnamen Mobile Legend dan Basket 3 on 3 Piala Ganjar-Mahfud    #SahabatGanjar https://t.co/lHsQ21lWie,0,0,11,13,in,1570524318,1736840592909533568,aireen800,https://twitter.com/aireen800/status/1736840592909533568,https://pbs.twimg.com/ext_tw_video_thumb/1736840499796086784/pu/img/W88atc_xmSf-QLfV.jpg,"Mojokerto, Jawa Timur",Akronim
2023-12-19 04:02:07+07:00,1736854378454343985,Buntut sebut Suami Korupsi karena Istri Banyak Menuntut  Susi Pudjiastuti Patahkan Cakap Mahfud https://t.co/UiqgMxDcli,6,11,13,46,in,55507370,1736854378454343985,tvOneNews,https://twitter.com/tvOneNews/status/1736854378454343985,,"Pulo Gadung, Indonesia",Akronim
2023-12-19 04:40:53+07:00,1736864134178783725,@daddyhope Ndopakabva zita rekuti Mbudziyadhura nhayi https://t.co/hC08SBcn0r,0,6,0,37,in,1671995492266307587,1736817595934769254,ReneDGama,https://twitter.com/ReneDGama/status/1736864134178783725,https://pbs.twimg.com/media/GBqUudCW0AAJIdv.jpg,"England, United Kingdom",Wapres
2023-12-19 05:57:53+07:00,1736883513092096422,ikoma- toa ikuchan- ao hoshimina- cocona reika- GAMA !!!! nanamin- karen maiyan- suu? https://t.co/L6YzfTZT23,2,1,4,35,in,1248989683687849984,1736883513092096422,tomisatonaos,https://twitter.com/tomisatonaos/status/1736883513092096422,https://pbs.twimg.com/media/GBqmWKCWwAApjtq.jpg,she/her | ttk: @/ashurins,Wapres
2023-12-19 06:31:13+07:00,1736891898693054660,matap pak Ganjar-Mahfud https://t.co/0izyKy3fM9,0,0,0,1,in,1709767725470683136,1736891898693054660,MSAIFUL13056936,https://twitter.com/MSAIFUL13056936/status/1736891898693054660,https://pbs.twimg.com/media/GBqt-U0bAAAYCkN.jpg,,Akronim
