created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-10 00:50:51+07:00,1733544751151112400,@ekokuntadhi1 GAMA selalu dihatiku menjadi prioritas pilihanku,0,0,0,0,in,1718580772037431296,1733435203178344882,rioaprizal01,https://twitter.com/rioaprizal01/status/1733544751151112400,,,Wapres
2023-12-10 01:40:21+07:00,1733557209282539663,@okezonenews Bersama pak GAMA Indonesia akan maju,0,0,0,0,in,1725148266679988224,1733448152999772504,trimorastyle,https://twitter.com/trimorastyle/status/1733557209282539663,,,Wapres
2023-12-10 02:26:05+07:00,1733568719962698116,@TaufikDamas Siap menangkan Gama https://t.co/vvfSJmOP60,0,0,1,6,in,1715831982519914496,1733510203323334818,NurRohim520649,https://twitter.com/NurRohim520649/status/1733568719962698116,https://pbs.twimg.com/media/GA7fj5kbYAAu31W.jpg,,Wapres
2023-12-10 04:44:01+07:00,1733603429388271837,Wani babban lauya da ke jihar Kano ya magantu kan hukuncin kotu a jihar.  Umar Sa'ad Hassan ya yi hasashen yiyuwar nasarar Abba Kabir a Kotun Koli.  Ya ce akwai tarun korafe-korafe da ba a gama da su ba da ke kalubalantar Abba Kabir. https://t.co/bj66rknWlj,0,4,14,162,in,796789951522373632,1733603429388271837,legitnghausa,https://twitter.com/legitnghausa/status/1733603429388271837,,"Abuja, Nigeria",Wapres
2023-12-10 05:12:04+07:00,1733610492093235261,Gama Mantap lagunya.. penuh motivasi.. ayo semangattt..... https://t.co/6qamUQRPav,0,0,0,0,in,1436663887982587910,1733610492093235261,mulyadimalang,https://twitter.com/mulyadimalang/status/1733610492093235261,https://pbs.twimg.com/ext_tw_video_thumb/1733609913551847424/pu/img/A-4ihs-TSpJtMzYN.jpg,,Wapres
2023-12-10 05:24:51+07:00,1733613708822413410,Top Markotop lah GAMA,0,3,2,16,in,112049860,1733613708822413410,syahirularif,https://twitter.com/syahirularif/status/1733613708822413410,,"Semarang, Indonesia",Wapres
2023-12-10 07:37:45+07:00,1733647153317417260,@kumparan Mantap ! Mari m3nangkan no 3 ! Indonesia milik GAMA !,0,0,0,0,in,1724401035211649024,1733415729385615571,Ici1330426,https://twitter.com/Ici1330426/status/1733647153317417260,,,Wapres
2023-12-10 07:38:49+07:00,1733647422344307067,@CNNIndonesia Mantap ! Mari m3nangkan no 3 ! Indonesia milik GAMA !,0,0,0,0,in,1724401035211649024,1733393859756056678,Ici1330426,https://twitter.com/Ici1330426/status/1733647422344307067,,,Wapres
2023-12-10 07:39:39+07:00,1733647629941440925,@VIVAcoid Mantap ! Mari m3nangkan no 3 ! Indonesia milik GAMA !,0,0,0,0,in,1724401035211649024,1733341495309320536,Ici1330426,https://twitter.com/Ici1330426/status/1733647629941440925,,,Wapres
2023-12-10 08:54:50+07:00,1733666550337716652,@opposite6892 Saya bukan orang terkenal dan tidak mau jadi terkenal  tapi saya pilih GAMA. Yang nyata dan pasti saja yg saya pilih. Bukan manis di bibir  tapi amis di hati.,1,27,0,10,in,1436168080086876160,1733568273076420977,CahayaRestu6,https://twitter.com/CahayaRestu6/status/1733666550337716652,,,Wapres
