created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-26 00:14:57+07:00,1739333924239909188,Food Estatenya berarti gagal total dong ?  @jokowi https://t.co/WcK239XBJb,26,162,131,347,in,278039207,1739333924239909188,Megatop99,https://twitter.com/Megatop99/status/1739333924239909188,https://pbs.twimg.com/media/GCNa_G4aAAA7Q1-.jpg,Indonesia,Wapres
2023-12-26 00:22:21+07:00,1739335787353968801,@Guard31Tony Negara ini milik semua Rakyat bukan milik perseorangan😁😁 https://t.co/CVO4RN1Hfr,0,2,1,4,in,278039207,1739335125757018264,Megatop99,https://twitter.com/Megatop99/status/1739335787353968801,https://pbs.twimg.com/media/GCNcrhNbsAAU-9L.jpg,Indonesia,Wapres
2023-12-26 00:27:31+07:00,1739337086598259188,Jangan lupa untuk merapat ke Pesta Rakyat Ganjar-Mahfud yang GRATIS di Halaman Stadion Kebondalem  Kabupaten Kendal  Jawa Tengah pada Selasa  26 Desember 2023.  Bakal ada penampilan seru dari OM Sera  Hana Monina  Linda Ayunda  Nilam Dermaga  Dewi Perssik  Abah Lala  Iwa K dan… https://t.co/lpSihNzJDJ,0,0,18,97,in,1230994530083565568,1739337086598259188,sahabatganjar,https://twitter.com/sahabatganjar/status/1739337086598259188,https://pbs.twimg.com/ext_tw_video_thumb/1739336980436332544/pu/img/8dUA4ntQyPeBJjUB.jpg,,Akronim
2023-12-26 00:41:37+07:00,1739340635977728117,emang boleh se sat set ituu pak???  M3mang top Ganjar-Mahfud!!!  #SatSet  #pastilebihbaik  #satsetlebihbaik https://t.co/lIiSwOhwwy,0,0,0,0,in,1738159058769805312,1739340635977728117,RgaAbadi76983,https://twitter.com/RgaAbadi76983/status/1739340635977728117,https://pbs.twimg.com/ext_tw_video_thumb/1739340586224906240/pu/img/ZlT9BEYgfiNB_8Vv.jpg,,Akronim
2023-12-26 00:42:07+07:00,1739340762192707742,@aniesbaswedan Ganjar Mahfud InsyaAllah menang,0,1,0,0,in,752024907886669824,1739233651370365283,GioMadini27,https://twitter.com/GioMadini27/status/1739340762192707742,,"Daegu, Republic of Korea",Akronim
2023-12-26 00:43:00+07:00,1739340985048715558,Keren dan Top Ganjar-Mahfud!!!  #SatSet  #pastilebihbaik  #satsetlebihbaik https://t.co/PePxyNZGCw,0,0,0,0,in,1738159058769805312,1739340985048715558,RgaAbadi76983,https://twitter.com/RgaAbadi76983/status/1739340985048715558,https://pbs.twimg.com/ext_tw_video_thumb/1739340822498471936/pu/img/BjmOcK0Q_RNw4lWV.jpg,,Akronim
2023-12-26 00:55:03+07:00,1739344014879699318,Jika ada yg membangun narasi menjelek2kan Ibu Megawati atau PDIP percuma PDIP tetap Juara lagi Plus Ganjar-Mahfud Presiden dan Wakil Presiden. Jika PDIP tidak jadi Pemenang Pemilu 2024 akun saya tutup permanen. Gasspoll Ganjar-Mahfud Pilih no : 3 👉CATAT,20,154,219,1071,in,1167268507282591744,1739344014879699318,HmfaqihA,https://twitter.com/HmfaqihA/status/1739344014879699318,,,Akronim
2023-12-26 01:21:38+07:00,1739350706413359440,Ya Allah Ka Tsayawa Abba A Kotun Koli  Dan Alfarmar Muhammad Rasulillah Sallallahu Alaihi Wasallam. 🙏🙏 https://t.co/CM35p4FvTu,1,8,24,292,in,1385959742368010240,1739350706413359440,engr_baiwa,https://twitter.com/engr_baiwa/status/1739350706413359440,https://pbs.twimg.com/media/GCNqPmzWwAAHY8s.jpg,"Kano, Nigeria",Wapres
2023-12-26 01:28:25+07:00,1739352410961977493,@kompascom Menuju Indonesia menjadi baik apabila memilih GAMA all in ganjar mahfud 🤟,0,0,0,0,in,1730820001232564224,1738417285961052331,Arifah962681,https://twitter.com/Arifah962681/status/1739352410961977493,,,Wapres
2023-12-26 01:29:22+07:00,1739352650259603837,@KompasTV Salam 3 jari gama all in ganjar pranowo #lanjutgansemuakerja,0,0,0,0,in,1717747926683037696,1738456053342457906,SitikhadijahB,https://twitter.com/SitikhadijahB/status/1739352650259603837,,,Wapres
