created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-27 19:04:06+07:00,1739980471315148904,Capres nomor urut 3  Ganjar Pranowo menggagas program Sat Set Pendidikan Inklusif dan Kesetaraan untuk peningkatan ekistensi penyandang disabilitas di berbagai daerah di Tanah Air. GanjarMahfud Pilihan Rakyat  #GasssGanjarMahfud https://t.co/fNzA87gzjf,0,4,24,18,in,1667846397260107777,1739980471315148904,CKumplang,https://twitter.com/CKumplang/status/1739980471315148904,https://pbs.twimg.com/media/GCWnBE-acAAsdNg.jpg,,Pres
2023-12-27 19:05:57+07:00,1739980935804977429,@officialinews_ GAMA membangun SDM yang unggul dsn berkualitas. MAJU TERUS SAMPE m3nang  #GanjarSikatKorupsi,0,0,0,0,in,1725014275507511296,1739856514444410911,syauqi1790055,https://twitter.com/syauqi1790055/status/1739980935804977429,,,Wapres
2023-12-27 19:06:29+07:00,1739981070756712573,Ganjar Pranowo menggagas program Sat Set Pendidikan Inklusif &amp; Kesetaraan untuk peningkatan ekistensi penyandang disabilitas di berbagai daerah di Tanah Air Program yang sdh dijalankan selama sepuluh tahun saat jadi Gubernur Jawa Tengah Salah satu penyandang disabilitas … https://t.co/RIj2APAH9y,2,36,33,83,in,1053271569877749760,1739981070756712573,mikuroQ,https://twitter.com/mikuroQ/status/1739981070756712573,https://pbs.twimg.com/ext_tw_video_thumb/1739980975655063552/pu/img/bGzK2xC1W68Io1b2.jpg,Indonesia,Pres
2023-12-27 19:06:33+07:00,1739981087861084388,@tvOneNews All in GAMA untuk pilpres 2024,0,0,0,0,in,1726124050211389440,1739739144451219572,selkaramadani,https://twitter.com/selkaramadani/status/1739981087861084388,,,Wapres
2023-12-27 19:06:33+07:00,1739981086783086633,"🇲🇨🤟3️⃣ GanjarMahfud Pilihan Rakyat Mudah-mudahan semua mendorong agar para santri ikut Pemilu dengan bebas  dan melindungi para santri dan masyarakat atas tekanan-tekanan politik yang tidak sehat "" ujar Mahfud. #GasssGanjarMahfud ✊️ https://t.co/fc09BxpA3t""",0,6,10,14,in,2687564268,1739981086783086633,bulan_lg,https://twitter.com/bulan_lg/status/1739981086783086633,,,Pres
2023-12-27 19:07:29+07:00,1739981325476811229,gak ada pilihan lain GanjarMahfud Pilihan Rakyat ayuk #GasssGanjarMahfud https://t.co/xzQbQ3eJ5q,0,7,23,34,in,1573242996824297472,1739981325476811229,followerGanjar,https://twitter.com/followerGanjar/status/1739981325476811229,https://pbs.twimg.com/ext_tw_video_thumb/1739980992906227712/pu/img/wfns_GmJPThGOLMQ.jpg,"South Semarang, Indonesia",Pres
2023-12-27 19:08:10+07:00,1739981495044083995,Bareng ratusan anak muda milenial &amp; Gen Z  Ganjar berdiskusi &amp; saling brtukar pikiran di Kopi Story Klaten  Rabu (27/12/2023). Mengulik seputar dunia pekerjaan  ke²rasan seksual dll mnjadi topik prbincangan hangat mereka.  GanjarMahfud Pilihan Rakyat #GasssGanjarMahfud https://t.co/M1xWTgroLL,0,4,24,20,in,1408658286253985798,1739981495044083995,PagiPerindu,https://twitter.com/PagiPerindu/status/1739981495044083995,https://pbs.twimg.com/ext_tw_video_thumb/1739980972563836928/pu/img/gIdAEWz_HUtZxEH1.jpg,,Pres
2023-12-27 19:10:03+07:00,1739981969998643653,Dongkrak eksistensi warga difabel  Ganjar-Mahfud gagas pendidikan eksklusif. Program yang awalnya sukses diterapkan di Jawa Tengah selama 10 tahun kepemimpinan Ganjar Pranowo  akan diimplementasikan secara nasional melalui 21 program kerja sat set Ganjar-Mahfud. #SahabatGanjar https://t.co/Cp5RIQIbpd,1,1,22,25,in,1547134387694993409,1739981969998643653,ex_AnakLolina,https://twitter.com/ex_AnakLolina/status/1739981969998643653,https://pbs.twimg.com/media/GCWoXDCa0AAPjCa.jpg,Jamaica,Pres
2023-12-27 19:12:44+07:00,1739982645570994367,"Sesepuh Sudah Berkata Pemimpin Terbaik Ganjar-Mahfud""... https://t.co/S6AuQXEP0L""",14,67,317,1074,in,797761417894051840,1739982645570994367,MarahIchsan,https://twitter.com/MarahIchsan/status/1739982645570994367,https://pbs.twimg.com/ext_tw_video_thumb/1739982597059756032/pu/img/riyOLqrquiathE0f.jpg,,Pres
2023-12-27 19:13:24+07:00,1739982813502575047,Momen Pak Ganjar Pranowo kunjungi wisata mata air Cokro  Tulung  Klaten.  Masyarakat yang berada di lokasi langsung menyambut Pak Ganjar dengan gembira.  Pak Ganjar pun Menyapa dan bercanda ria dengan bareng pengunjung.  Klaten  27/12/23.  Cc. @ganjarpranowo https://t.co/KUhYYS5Op2,3,1,25,61,in,1174287141909590017,1739982813502575047,seruanhl,https://twitter.com/seruanhl/status/1739982813502575047,https://pbs.twimg.com/ext_tw_video_thumb/1739982666869747712/pu/img/PQx9QIlyzViChnCZ.jpg,Indonesia,Pres
2023-12-27 19:14:46+07:00,1739983156625977426,Pemimpin itu harus dekat dgn semua kalangan &amp; tdk dibuat-buat  tapi dgn ketulusan.   Buktinya sosok Pak Ganjar yg selalu dekat dgn berbagai kalangan. Begitupun dgn kalangan Milenial  mereka sangat asyik mengobrol bersama.   Ganjarmahfud Pilihan Rakyat  #GasssGanjarMahfud https://t.co/EfpWJo1zER,0,6,27,20,in,126581531,1739983156625977426,RonniySoen,https://twitter.com/RonniySoen/status/1739983156625977426,https://pbs.twimg.com/ext_tw_video_thumb/1739983031560204288/pu/img/_2V1AQDKNEI2DwJ8.jpg,jakarta,Pres
2023-12-27 19:16:09+07:00,1739983503813722441,Kalau satu data Indonesia itu sudah bagus  maka sebenarnya berbasis satu data bisa dipakai untuk apapun. Sehingga jaminan yg selama ini ada  dengan berbagai identitas satu persatu bisa satukan dalam satu KTP.  Ganjar Mahfud Pilihan Rakyat #GasssGanjarMahfud https://t.co/EBKk4MXYFN,7,19,166,582,in,3270403033,1739983503813722441,kenhans03,https://twitter.com/kenhans03/status/1739983503813722441,https://pbs.twimg.com/ext_tw_video_thumb/1739983440009949184/pu/img/eV0BYTuABEI-V9fL.jpg,,Pres
2023-12-27 19:17:15+07:00,1739983780109246552,Calon wakil presiden Mahfud MD memberikan pesan penting kepada para santri saat menghadiri haul ke-9 KH Ahmad Maimun Adnan.  Mahfud menegaskan pentingnya belajar sungguh2 kepada para santri  memotivasi mereka untuk menjadi generasi yg unggul. #SahabatGanjar https://t.co/CUS1RgT3FA,1,1,20,26,in,1677662458167836673,1739983780109246552,lolina_321lagi,https://twitter.com/lolina_321lagi/status/1739983780109246552,https://pbs.twimg.com/media/GCWqAhYbMAALS5q.jpg,Jamaica,Akronim
2023-12-27 19:19:36+07:00,1739984372928020786,@officialinews_ selalu dukung GAMA kapanpun dimanapun #LanjutGANsemuakerja,0,0,0,0,in,1723232627627548672,1739625859584057728,miftakhul700,https://twitter.com/miftakhul700/status/1739984372928020786,,,Wapres
2023-12-27 19:20:17+07:00,1739984544458248682,Kayaknya akun2 kawan kita pendukung Ganjar Mahfud banyak yg tumbang nih. Followerku 400 akun hikang dan yg kufollow 3 akun lenyap.   Hati2 banyak akun Phising nyamar untuk membungkam mereka yg bersuara lantang .. 😌,9,64,65,410,in,1128649413633560577,1739984544458248682,HusinShihab,https://twitter.com/HusinShihab/status/1739984544458248682,,"Jakarta Selatan, DKI Jakarta",Pres
2023-12-27 19:21:03+07:00,1739984736725180591,@officialinews_ mendukung GAMA sampai m3nang untuk pemimpin RI #LanjutGANsemuakerja,0,0,0,0,in,1651517228028919808,1739620826205552818,Dikyset23048940,https://twitter.com/Dikyset23048940/status/1739984736725180591,,,Wapres
2023-12-27 19:24:26+07:00,1739985588248625252,Pak Ganjar pancen oke Mahfud MD wakile GanjarMahfud Pilihan Rakyat GasssGanjarMahfud https://t.co/j92Y2fA8m6,0,2,11,8,in,213977669,1739985588248625252,Kita_MerahPutih,https://twitter.com/Kita_MerahPutih/status/1739985588248625252,https://pbs.twimg.com/ext_tw_video_thumb/1739985558007578624/pu/img/9LB_9yCpVY0PWf01.jpg,Indonesia,Pres
2023-12-27 19:26:44+07:00,1739986167603548500,Ratusan penyandang disabilitas Purworejo deklarasi dukung Pak @ganjarpranowo dan Pak @mohmahfudmd 🫶 #GanjarMahfud2024  https://t.co/t1HAGE7Ouj,0,0,2,8,in,714681332710957058,1739986167603548500,nety_rusi,https://twitter.com/nety_rusi/status/1739986167603548500,,,Pres
2023-12-27 19:28:06+07:00,1739986513138737242,@SINDOnews Bersama gama Indonesia maju. M3nang! #LanjutGANsemuakerja,0,0,0,0,in,1723673853740953600,1739847161674969149,suaaaccoustic,https://twitter.com/suaaaccoustic/status/1739986513138737242,,,Wapres
2023-12-27 19:28:26+07:00,1739986597846860239,Petani Tembakau Klaten Dukung Ganjar Permudah Ketersediaan Pupuk  Para petani tembakau di Klaten merasa sangat senang karena bisa bertemu dengan Ganjar yang sedang mengunjungi Gudang Tembakau Empatlima di Klaten. Mereka juga menyerukan dukungan kepada Ganjar yang akan mempermudah… https://t.co/hlInj28OSb,1,2,21,56,in,1226725839099707392,1739986597846860239,aan_muba,https://twitter.com/aan_muba/status/1739986597846860239,https://pbs.twimg.com/media/GCWsliibAAAd7gu.jpg,,Pres
2023-12-27 19:30:24+07:00,1739987089746510096,@officialinews_ Pokoknya 2024 all in ganjar Mahfud  GAMA pasti m3nang,0,0,0,0,in,1729797464415485952,1739613678679544032,DamayantiD4591,https://twitter.com/DamayantiD4591/status/1739987089746510096,,,Wapres
2023-12-27 19:30:44+07:00,1739987176690266569,Semakin banyak program kerjanya  maka semakin besar peluang untuk menyejahterakan rakyatnya. Pun  begitu juga sebaliknya.  Program Ganjar-Mahfud jelas bertujuan untuk mewujudkan kesejahteraan rakyat  bangsa dan negara.  Cc. @ganjarpranowo @mohmahfudmd  #GanjarMahfud2024 https://t.co/xZW4enBfRw,3,23,30,60,in,1174287141909590017,1739987176690266569,seruanhl,https://twitter.com/seruanhl/status/1739987176690266569,https://pbs.twimg.com/media/GCWtG8qacAAR5V3.jpg,Indonesia,Pres
2023-12-27 19:34:39+07:00,1739988159969230862,Pasangan Capres-Cawapres nomor urut 3  Ganjar Pranowo-Mahfud MD menaruh perhatian khusus kepada kaum disabilitas agar dapat berkontribusi di berbagai aspek pembangunan nasional.  #SahabatGanjar  #SatSetLebihBaik https://t.co/03ZmRjZzqP,0,0,5,10,in,1366400355366432768,1739988159969230862,awan_mer4h,https://twitter.com/awan_mer4h/status/1739988159969230862,https://pbs.twimg.com/ext_tw_video_thumb/1739988130542084096/pu/img/hn5dRPIg7il1P_9_.jpg,"East Java, Indonesia",Pres
2023-12-27 19:35:54+07:00,1739988476433686636,Sosok Paling asik diajak bertukar pikiran dan masuk kesemua kalangan.  Pak Ganjar Memang di Hati ❤️  GanjarMahfud Pilihan Rakyat #GasssGanjarMahfud https://t.co/6lDnkLy0wY,0,4,21,19,in,794216533413150720,1739988476433686636,initehleci,https://twitter.com/initehleci/status/1739988476433686636,https://pbs.twimg.com/ext_tw_video_thumb/1739988437506334720/pu/img/Ijn7vR3eiED-vFkf.jpg,,Pres
2023-12-27 19:36:40+07:00,1739988666129494137,Pilih Mas Ganjar pranowo dan Pak Mahfud MD aja aahhh...  ✊🏼🤟🇲🇨🇲🇨🇲🇨 https://t.co/x26V9yhZ5w,4,4,68,372,in,1121449436,1739988666129494137,muispebrianto,https://twitter.com/muispebrianto/status/1739988666129494137,https://pbs.twimg.com/ext_tw_video_thumb/1739988638736535552/pu/img/iGcm5J0ckmVquebX.jpg,balikpapan kaltim,Pres
2023-12-27 19:36:53+07:00,1739988723708862805,@yusuf_dumdum Alhamdulillah BUZZER BUZZER Ganjar -Mahfud pekok pekok tiap hari caci maki  biar tambah nyungsep https://t.co/GOVkQRR5WS,0,2,0,2,in,1628295604316282880,1739937252535660910,SigitWasito8,https://twitter.com/SigitWasito8/status/1739988723708862805,https://pbs.twimg.com/media/GCWuhOHbwAAJVb4.jpg,Barutikung Jateng ,Pres
2023-12-27 19:38:56+07:00,1739989237574103526,Bareng ratusan anak muda milenial dan Gen Z  Ganjar Pranowo berdiskusi dan saling bertukar pikiran di Kopi Story Klaten  Rabu (27/12/2023).  .  Satu Keluarga Satu Sarjana  PDIP  17 T  Ahok SENANGNYA PULANG KE RUMAH  CSIS  Indikator Nepo Baby Menhan  Buang  Kece Pilpres Ketua KPK https://t.co/Ap5W5VjVoh,0,1,2,8,in,1244292531090624512,1739989237574103526,YudhaShanny2,https://twitter.com/YudhaShanny2/status/1739989237574103526,https://pbs.twimg.com/ext_tw_video_thumb/1739989049832828928/pu/img/NmYuCD7bSX9ZxYgH.jpg,Indonesia,Pres
2023-12-27 19:39:04+07:00,1739989272273510604,Survei CSIS: Prabowo Unggul 43 7%  Anies 26 1%  Ganjar 19 4%   Mendekati pemilihan mendekati menang satu putaran  Gakjaman Sebarkebencian MasBOWOgibran SmakinManteb  #KitaMudaLoginPakbowo https://t.co/TEoOXjY7RN https://t.co/i4pofqCQ3J,2,8,10,23,in,1015531697226444800,1739989272273510604,KhoirilAnwar_,https://twitter.com/KhoirilAnwar_/status/1739989272273510604,https://pbs.twimg.com/media/GCWvBDxacAAlmZW.jpg,Khoiril Anwar,Pres
2023-12-27 19:42:08+07:00,1739990045082452356,Ank Haram Konstitusi dtnya stiap masalah jwbnya Makan + susu Gratis. Soal Harga sembako naik  jwbnya stiap akhir tahun emng gtu🤣  Ganjar Mahfud dtnya solusi mengatasi pengangguran &amp; kemiskinan. menyiapkn 17jt lapangan Pekerjaan &amp; 1 Keluarga Miskin  1 Sarjana♥️  #GanjarMahfud2024 https://t.co/b8ObSBiPnl,2,4,9,46,in,228628424,1739990045082452356,AirinDatangLagi,https://twitter.com/AirinDatangLagi/status/1739990045082452356,https://pbs.twimg.com/media/GCWvuXuagAAaUHf.jpg,"ÜT: -6.1389099,106.7214539",Pres
2023-12-27 19:48:19+07:00,1739991597847347472,Di tangan yg tepat 500 triliun bisa untuk 21 program.  Di tangan yg salah 450 triliun hanya untuk 1 program.  Ingat pilkada DKI  byk warga yg terpengaruh sama program DP 0 dari Anies yg didukung Prabowo  tp akhirnya gagal total.  Pilih yg pasti dan berpengalaman  Ganjar Mahfud.🤟 https://t.co/IlPQM6Q5yl,0,8,41,125,in,1356517931887120384,1739991597847347472,Anak__Ogi,https://twitter.com/Anak__Ogi/status/1739991597847347472,https://pbs.twimg.com/media/GCWtT18bQAAJ2JD.jpg,Indonesia,Akronim
2023-12-27 19:49:27+07:00,1739991884184129884,@TeddGus KODE ALAM SDH MULAI MENUNJUKAN WATAK ASLI PRARORO  1 NDASSSMU ETIK2 2 CENGKRAMAN JAKET BAHLUL  JADI SDH WAKTUNYA BERPIKIR DGN AKAL SEHAT  MARI BERSAMA2 TUMBANGKAN ORG JAHAT BERKUASA  RAPATKAN BARISAN ( GAMA ) UTK INDONESIA JAYA 🇮🇩🤟🤟🤟 https://t.co/vNHA4s8p6K,1,4,7,26,in,1280018305504296960,1739979102290076015,burrisrowo,https://twitter.com/burrisrowo/status/1739991884184129884,https://pbs.twimg.com/ext_tw_video_thumb/1739991854152896512/pu/img/8nEscIejiziWMmYN.jpg,,Wapres
2023-12-27 19:52:35+07:00,1739992672914571478,Integritas dan Kejujuran menjadi aspek penting untuk kemajuan Bangsa Indonesia.  Ganjar-Mahfud adalah contoh pemimpin jujur dan berintegritas  #SahabatGanjar  #GanjarMahfud2024 #SatSet #PastiLebihBaik #SatSetLebihBaik https://t.co/Lv1afYixS2,0,0,3,4,in,1383307094879727621,1739992672914571478,giacan_,https://twitter.com/giacan_/status/1739992672914571478,https://pbs.twimg.com/ext_tw_video_thumb/1739992635081953280/pu/img/zr5i-UYN4pZg5rm1.jpg,jakarta Indonesia,Pres
2023-12-27 19:52:38+07:00,1739992686999085477,Selalu kompak ya Mak💪💪😍 Mak Ganjar NTT untuk Bapak Ganjar Mahfud Gasspool 2024💪😍 Info: @MakGanjarOfc  #makganjar #makganjarntt #makganajruntukpakgajar #ganjarpresiden2024 #ganjarforpresident2024 #GanjarMahfudPilihanRakyat https://t.co/pKNHZHUneA,0,3,2,4,in,1554180064933474304,1739992686999085477,makganjar_ntt,https://twitter.com/makganjar_ntt/status/1739992686999085477,https://pbs.twimg.com/ext_tw_video_thumb/1739992660944068608/pu/img/eShK4YmvUzrPS_Ia.jpg,"Nusa Tenggara Timur, Indonesia",Pres
2023-12-27 19:54:23+07:00,1739993127342202949,"Sri Sultan Hamengkubuwono X ;  Saya punya suara siji   suara hati""    Gedung Wilis   Yogyakarta (27/12/2013).   @ganjarpranowo Metal 🤟🏻  Ganjar siji   Ganjar kabeh ✊🏻 https://t.co/AiNIDNiOYR""",3,20,86,391,in,972357839279673344,1739993127342202949,FaGtng,https://twitter.com/FaGtng/status/1739993127342202949,https://pbs.twimg.com/ext_tw_video_thumb/1739992783447101440/pu/img/mCZCpBChRz_unV4F.jpg,,Pres
2023-12-27 19:54:46+07:00,1739993222691369058,Jalinan hubungan antara Ganjar Pranowo dengan Sri Sultan Hamengkubuwono X makin kental. Hal itu dapat disaksikan saat silaturahmi Ganjar di Gedung Wilis  Yogyakarta. Obrolan santai mengenai bangsa dan negara turut hadir dalam perbincangan hangat mereka. Harapannya  semoga dari… https://t.co/S1YXLyOulq,0,0,59,219,in,1226725839099707392,1739993222691369058,aan_muba,https://twitter.com/aan_muba/status/1739993222691369058,https://pbs.twimg.com/ext_tw_video_thumb/1739992755219431424/pu/img/UwJ0YvhNIGJNLdit.jpg,,Pres
2023-12-27 19:56:50+07:00,1739993742030062027,Jalinan hubungan antara Ganjar Pranowo dengan Sri Sultan Hamengkubuwono X makin kental. Hal itu dapat disaksikan saat silaturahmi Ganjar di Gedung Wilis  Yogyakarta.   Obrolan santai mengenai bangsa dan negara turut hadir dalam perbincangan hangat mereka.   Harapannya  semoga… https://t.co/GPeeDD6yRJ,0,0,6,9,in,1316243860280889345,1739993742030062027,elsaday__,https://twitter.com/elsaday__/status/1739993742030062027,https://pbs.twimg.com/ext_tw_video_thumb/1739993610626732032/pu/img/DYlsJXaFXPXiIJ81.jpg,🇮🇩,Pres
2023-12-27 19:57:28+07:00,1739993900570509546,Jalinan hubungan antara Ganjar Pranowo dengan Sri Sultan Hamengkubuwono X makin kental.  Hal itu dapat disaksikan saat silaturahmi Ganjar di Gedung Wilis  Yogyakarta.  Obrolan santai mengenai bangsa dan negara turut hadir dalam perbincangan hangat mereka.  Harapannya  semoga dari… https://t.co/u6pnlOMVRK,0,2,7,14,in,1155017139671031809,1739993900570509546,Eil_Thia,https://twitter.com/Eil_Thia/status/1739993900570509546,https://pbs.twimg.com/ext_tw_video_thumb/1739993776230453248/pu/img/V2rUdAGr5mW9ITyz.jpg,"Jakarta Selatan, DKI Jakarta",Pres
2023-12-27 19:59:33+07:00,1739994428578857153,Yg bicara ini adl mantan presiden mahasiswa trisakti... Org WARAS pasti lbh dengar omongan beliau drpd dengerin ongol2 ganjar yg teriak ham hem hom per 5 tahun sesuai ordera-an kakak pembina 🤣🤣🤭🤭 https://t.co/a5FvZ0PfsF,18,139,384,583,in,1014162160740528129,1739994428578857153,EricRicaldo,https://twitter.com/EricRicaldo/status/1739994428578857153,https://pbs.twimg.com/ext_tw_video_thumb/1739994370374553600/pu/img/GpR5XYkovwCHpLtf.jpg,Jakarta Selatan,Pres
2023-12-27 20:02:13+07:00,1739995095863361615,Soal Tungku Smelter Meledak  Mahfud MD: Pemerintah Jangan Gila Investasi Tapi Korbankan Rakyat https://t.co/aXvXtKw5ir,12,52,45,159,in,55507370,1739995095863361615,tvOneNews,https://twitter.com/tvOneNews/status/1739995095863361615,,"Pulo Gadung, Indonesia",Akronim
2023-12-27 20:02:18+07:00,1739995117325602983,Hangajeni  hangayomi saha handarbeni. Maturnuwun Ngarsa Dalem Sri Sultan Hamengkubuwono X berkenan menerima dan memberi wejangan kepada saya di Kepatihan Yogyakarta https://t.co/5mXQQJqK4f,47,1299,1593,5309,in,109762193,1739995117325602983,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1739995117325602983,https://pbs.twimg.com/media/GCW0VKebgAEz-1g.jpg,Indonesia,Pres
2023-12-27 20:08:31+07:00,1739996682342031492,@SoeTjenMarching Betul  tp prioritas saya pak Anies dulu  kalau gagal baru pak Ganjar. 👍,0,4,0,41,in,1697812455353917440,1739939185073520869,yandilaughtale,https://twitter.com/yandilaughtale/status/1739996682342031492,,,Pres
2023-12-27 20:10:10+07:00,1739997096827408596,Bareng ratusan anak muda milenial dan Gen Z  Ganjar Pranowo berdiskusi dan saling bertukar pikiran di Kopi Story Klaten  Rabu (27/12/2023). Mengulik seputar dunia pekerjaan  kekerasan seksual dan lain sebagainya menjadi topik perbincangan hangat mereka.  #GanjarM3layaniRakyat https://t.co/llFaeK8h9n,0,67,36,99,in,2431310970,1739997096827408596,wantahgdn__,https://twitter.com/wantahgdn__/status/1739997096827408596,https://pbs.twimg.com/ext_tw_video_thumb/1739996946750951424/pu/img/otxZOoo-2wEsTr67.jpg,"East Java, Indonesia",Pres
