created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-14 00:59:36+07:00,1734996508624277901,@SoyLexMex @XochitlGalvez Guacala,0,0,0,1,in,2732981121,1734814739799425514,gama_escandon,https://twitter.com/gama_escandon/status/1734996508624277901,,,Wapres
2023-12-14 01:26:26+07:00,1735003257548726327,Jazz eh paia. https://t.co/92RSLfgcxJ,0,3,0,2,in,993282509021548545,1735003257548726327,baptista_gama,https://twitter.com/baptista_gama/status/1735003257548726327,https://pbs.twimg.com/media/GBP4QzHWsAANLje.jpg,Enfp 😎,Wapres
2023-12-14 02:11:03+07:00,1735014486518497683,@Salisu_a_gama 🤩🤩🤩🤩🤩 toshikenan,0,0,0,1,in,458585008,1735004079309410656,Ormarfaruq,https://twitter.com/Ormarfaruq/status/1735014486518497683,,Sea 🌍,Wapres
2023-12-14 05:34:44+07:00,1735065746252632456,Duk ka gama. Sai munyi chasu,1,1,0,0,in,60188694,1735065746252632456,Qamaludeen,https://twitter.com/Qamaludeen/status/1735065746252632456,,,Wapres
2023-12-14 06:02:27+07:00,1735072719384035529,Warga Bogor JABAR gotong royong memasang baliho GAMA Ganjar Pranowo - Fahfud MD  Dukung terus GAMA jadi Presiden dan Wakil Presiden   #pokokeganjar #relawangama #bogor #dicintairakyat #ganjarsijiganjarkabeh #suararakyat #merakyat https://t.co/0TMhrpl1tf,0,0,0,0,in,1717812829892583424,1735072719384035529,PokokeGanjar,https://twitter.com/PokokeGanjar/status/1735072719384035529,https://pbs.twimg.com/ext_tw_video_thumb/1735072634646507521/pu/img/A5OXxUJXOiDR2V8n.jpg,,Wapres
2023-12-14 06:12:03+07:00,1735075138092069275,@MaiAgogon Na gama dakai 🤧😂,0,0,1,1,lt,4736922586,1735073659784417540,shariffshattima,https://twitter.com/shariffshattima/status/1735075138092069275,,Jannah,Wapres
2023-12-14 07:10:10+07:00,1735089764188221642,"Tadi denger insym ngomong dy allowing himself to be scared"" wkt main horror gama Mann  gw bisa relate wkwk""",0,0,0,0,in,1385589652631953412,1735089764188221642,psychicuser143,https://twitter.com/psychicuser143/status/1735089764188221642,,"Stayville, Terra. ",Wapres
2023-12-14 08:52:46+07:00,1735115581865754898,Kenapa hrs pilih GAMA?? https://t.co/9fkecgI6Ux,0,1,1,9,in,112049860,1735115581865754898,syahirularif,https://twitter.com/syahirularif/status/1735115581865754898,https://pbs.twimg.com/media/GBRea91a0AAcq9z.jpg,"Semarang, Indonesia",Wapres
2023-12-14 10:14:21+07:00,1735136115726889062,@tejarbeledug Klo di GAMA kebalik  Ganjar membuminya  mpud canggihnya,0,1,7,28,in,1448080308,1735121914283339837,strike_bravo_b,https://twitter.com/strike_bravo_b/status/1735136115726889062,,Indonesia ,Wapres
2023-12-14 12:30:47+07:00,1735170449095700692,KTP SAKTI GANJAR MAHFUD SATU KARTU TERPADU U INDONESIA  U BURUH PETANI NELAYAN UMKM MILENIAL GENZ GURU PNS POL TNI  ANAK SEKOLAH MAHASISWA  IBU HAMIL MENYUSUIMENYUSUI U KESEHATAN KESEJAHTERAAN  U Yg ga mampu bayar  BPJS  BANSOS BLT DLL  CUKUP DGN 1 KTP SAKTI GAMA GANJAR MAHFUD… https://t.co/jgyZ9SqZ7K,3,7,35,62,in,1637841258231271424,1735170449095700692,Ganjar_Mahfud03,https://twitter.com/Ganjar_Mahfud03/status/1735170449095700692,https://pbs.twimg.com/ext_tw_video_thumb/1735170316127911936/pu/img/-4z3Al5SxYRWfOu5.jpg,Indonesia,Wapres
