created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-28 07:00:35+07:00,1740160781277347989,Ada yang mengkritik bahwa Amin hanya fokus pada kalangan terdidik dan kurang menjangkau grassroot  Iyain aja  Mungkin cuma melihat Desak Anies  Padahal dalam #EkspedisiAMIN ini langsung bertemu dan ngobrol dengan masyarakat bawah. Dengan grassroot  #AMINAjaDulu,3,13,180,460,in,141219270,1740160781277347989,inisifani,https://twitter.com/inisifani/status/1740160781277347989,,Di tegukan terakhir kopimu
2023-12-28 07:02:20+07:00,1740161220295176332,@xix0_3 Saya udah lihat testimoni dari dprd jakarta pas masa jabatanya pak anies. Yah semoga nanti kalo memang diberi mandat tidak melakukan hal yang sama seperti di jakarta  indonesia itu tidak sekecil jakarta 🙏 https://t.co/IvvFYWcw15,0,3,1,1,in,1012859664860471297,1739872759084351707,gusbuddd,https://twitter.com/gusbuddd/status/1740161220295176332,https://pbs.twimg.com/ext_tw_video_thumb/1740161104754720768/pu/img/h3IPAeCBiOEszsVu.jpg,Indonesia
2023-12-28 07:07:56+07:00,1740162631686873512,Bagi gw di saat ada politisi yg raise the bar dalam berpolitik ketika kompetitornya lebih buruk bahkan mengancam masa depan demokrasi  ya kudu diperjuangkan. Macem kata Einstein  politics is for the moment  buat sekarang. Anies sekarang menjalankan campaign dan punya visi terbaik…,0,4,77,238,in,223086304,1740162631686873512,jilulisme,https://twitter.com/jilulisme/status/1740162631686873512,,"Yogyakarta, Indonesia"
2023-12-28 07:10:42+07:00,1740163328813809711,Gratiskan Bpjs kesh/tenkerja bkn hal mustahil. Itu soal kreatifitas berpikir pemimpin saja dlm gunakan kuasa membuat regulasi. Sisanya gunakan APBN. Anies sdh buktikan itu saat Gub. Banyak yg bisa dilakukan pemimpin cerdas yg abaikan ambisi legacy (racun). https://t.co/HgUDg5HPiK,1,3,14,30,in,1301052979852619777,1740163328813809711,MartinusButarb1,https://twitter.com/MartinusButarb1/status/1740163328813809711,,"DKI Jakarta, Indonesia"
2023-12-28 07:12:15+07:00,1740163716732338325,Kepada tim lapangan Desak Anies  saya baru dapat arahan dari Mbak @Dita_Sari_ untuk melayani kalian.  Jika butuh air mineral 2-3-4-5 dus  kopi sepuasnya  rokok dan penganan  please hubungi saya.   Jaga kesehatan kawan. Sehat dua kita,19,47,341,1916,in,98292762,1740163716732338325,wilsonsitorus,https://twitter.com/wilsonsitorus/status/1740163716732338325,,"ÜT: -6.241399,106.908897"
2023-12-28 07:24:52+07:00,1740166891870822840,@Malika6027 Anies KEBOHONGAN https://t.co/dfkoHP6TR7,0,0,0,1,in,1730932621977509888,1739785361507967133,AcepParjo,https://twitter.com/AcepParjo/status/1740166891870822840,https://pbs.twimg.com/ext_tw_video_thumb/1740166863605342208/pu/img/B8TdtOdB3VBeSqdM.jpg,
2023-12-28 07:29:03+07:00,1740167945354141857,Soal pemerataan pembangunan  percayakan kepada Anies... Pulau Bira nun jauh di utara Jakarta aja bisa menikmati listrik 24 jam dengan adanya Pembangkit Listrik Tenaga Surya (PLTS)... 😃  #AniesPresiden2024 #AMINAjaDulu https://t.co/lds5v848vK,7,5,226,373,in,80559922,1740167945354141857,ferizandra,https://twitter.com/ferizandra/status/1740167945354141857,https://pbs.twimg.com/ext_tw_video_thumb/1740167859412873216/pu/img/z6nbL2QzKLDnKBcu.jpg,In her dream...
2023-12-28 07:33:50+07:00,1740169149090058472,@Chaves1305 Ditanya oleh Bapak Prabowo tentang anggaran 80 T untuk mengatasi buruknya Polusi di Jakarta kok Pak Anies Jawabnya Angin tidak punya KTP🤣🤣🤣 https://t.co/0mU48VBtej,0,9,0,1,in,1663551015839473665,1740044814761255212,LanangSudira74,https://twitter.com/LanangSudira74/status/1740169149090058472,https://pbs.twimg.com/ext_tw_video_thumb/1740169014146674688/pu/img/elV--Av9ZJDL_pp1.jpg,"Gianyar, Indonesia"
2023-12-28 07:38:53+07:00,1740170418340921724,Anies dasarnya Itu Memang Licik  Penuh Tipu Daya dalam Membodohi Ummat..!!  Gempa CUT MINI Menhan Tidur Menhan Rohingya Mahasiswa Benjamin Netanyahu https://t.co/hw8mYQ9oQi,4,61,5,33,in,1669514854506561536,1740170418340921724,vienkashazila,https://twitter.com/vienkashazila/status/1740170418340921724,https://pbs.twimg.com/ext_tw_video_thumb/1740170382924288000/pu/img/iJg528gYpG7SCXK9.jpg,
2023-12-28 07:40:54+07:00,1740170928175403317,Pengungsi Rohingya pernah melakukan Demo di makasar menuntut Hak sbg warga negara  lah gua yang udah melanglang buana di negara ini aja di cuekin pemerintah. 😂  # Mahasiswa Aceh Menhan Desak Anies Tolak UNHCR https://t.co/qqKGsrQ7UV,11,44,37,93,in,1659863813502693376,1740170928175403317,Ryan_Fighter7,https://twitter.com/Ryan_Fighter7/status/1740170928175403317,https://pbs.twimg.com/ext_tw_video_thumb/1740170886962188289/pu/img/YY9bMTlmLFkO5PV-.jpg,moskov
