created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-23 00:06:09+07:00,1738244546100933100,Semakin. Mantap Dan Yakin Gw Dukung Pasangan AMIN Setelah Nonton #DebatCawapres https://t.co/FvwLUyMGFB,0,1,100,372,in,1492070271800414210,1738244546100933100,PutraErlangga95,https://twitter.com/PutraErlangga95/status/1738244546100933100,https://pbs.twimg.com/media/GB98M9ybMAEPzK9.jpg,"Jakarta Pusat, DKI Jakarta"
2023-12-23 00:09:37+07:00,1738245420160078063,Amin .. https://t.co/7vvolXxvmw,0,0,0,0,en,1656380435969069056,1738245420160078063,__Ay_se_gul__,https://twitter.com/__Ay_se_gul__/status/1738245420160078063,https://pbs.twimg.com/ext_tw_video_thumb/1738245334139092992/pu/img/WRkU1GqiHpR5mm-3.jpg,Güzel İstanbul' um
2023-12-23 00:11:55+07:00,1738245999083335986,AMIN https://t.co/su26uNYtks,0,0,0,0,en,1547382290405531649,1738245999083335986,DionisiusLay,https://twitter.com/DionisiusLay/status/1738245999083335986,https://pbs.twimg.com/media/GB99hjTbMAAbUCG.jpg,
2023-12-23 00:12:25+07:00,1738246125373829135,AMIN https://t.co/TCm0HVQHif,0,0,1,1,en,1547382290405531649,1738246125373829135,DionisiusLay,https://twitter.com/DionisiusLay/status/1738246125373829135,https://pbs.twimg.com/media/GB99o44akAAfHlJ.jpg,
2023-12-23 00:14:04+07:00,1738246539401966001,Usai Debat Cawapres  Anies-Cak Imin &amp; Elite Timnas AMIN Berkumpul di Rumah Jusuf Kalla https://t.co/hiNjizmNdM,1,1,251,749,in,887743587579944960,1738246539401966001,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1738246539401966001,,
2023-12-23 00:14:12+07:00,1738246573598085595,Western audience is either too dumb or cruel to not understand this simple thing. https://t.co/OOhClnk8O9,0,0,1,1,en,1397067678989230080,1738246573598085595,AlAmin78657259,https://twitter.com/AlAmin78657259/status/1738246573598085595,https://pbs.twimg.com/ext_tw_video_thumb/1738246303099113472/pu/img/3DqVcohTiwDpbEuj.jpg,"Dhaka, Bangladesh"
2023-12-23 00:14:20+07:00,1738246607081254976,Positive image building of the recently establishment Sharda Library by a tourist Amin Durani. In the post he appreciates the efforts for establishment  the library that goes in synch with the historical significance of Sharda Peeth  which is a renowned university in the past! https://t.co/lMziAYJhPM,0,0,0,1,en,1661245872792023041,1738246607081254976,Taimoor5231,https://twitter.com/Taimoor5231/status/1738246607081254976,https://pbs.twimg.com/ext_tw_video_thumb/1738245821966266369/pu/img/_UlM1sLgmgNYZwyN.jpg,
2023-12-23 00:18:49+07:00,1738247734971543927,Amin... https://t.co/NOIdWzneI2,0,0,0,0,en,1616667374421442566,1738247734971543927,VicaSucindra,https://twitter.com/VicaSucindra/status/1738247734971543927,https://pbs.twimg.com/media/GB9_GjCbMAANyUZ.jpg,
2023-12-23 00:26:49+07:00,1738249746848833787,Amin deyin çünkü bu çocuğun muhattabı Allah   Amin amin amin    https://t.co/iHilL6B2vq,56,83,1394,2699,tr,1013516081720446982,1738249746848833787,hayat_resimde,https://twitter.com/hayat_resimde/status/1738249746848833787,https://pbs.twimg.com/ext_tw_video_thumb/1738243908729966592/pu/img/rmdEEKZQxlZxqB6f.jpg,"İstanbul, Türkiye"
2023-12-23 00:31:45+07:00,1738250987016503727,Anon/santa is watching quote this tweet with how much it'd mean if you got this from Amin  we don't know someone might actually order it for you 🤭 https://t.co/FNGpRUxTuB,10,7,22,32,en,1502632611679817729,1738250987016503727,DRealIlorinBae1,https://twitter.com/DRealIlorinBae1/status/1738250987016503727,https://pbs.twimg.com/ext_tw_video_thumb/1738250726655074304/pu/img/JsuOU9h1FiftLTu_.jpg,unknown
2023-12-23 00:32:12+07:00,1738251103626801640,Exclusive video   #DBoss #Kranti #BossOfSandalwood @dasadarshan #ಕಾಟೇರ #D56 #D57 #KaateraStromFromDec29 https://t.co/NQyhuxBAnU,0,0,15,40,en,1725787804662427648,1738251103626801640,fan_amin89437,https://twitter.com/fan_amin89437/status/1738251103626801640,https://pbs.twimg.com/ext_tw_video_thumb/1738250978187751425/pu/img/qfL6mVjN-V1NHiaJ.jpg,
2023-12-23 00:32:36+07:00,1738251204650562004,My special appreciation to hon @MathiasMpuuga for work well done as L.O.P throughout your tenure. Your service further proves Ugandans are good leaders  the likes of Obote  Muteesa and the great Amin https://t.co/rZnIt1qV0W,0,1,6,7,en,290165306,1738251204650562004,kjkaweesa,https://twitter.com/kjkaweesa/status/1738251204650562004,https://pbs.twimg.com/media/GB-CQBpXQAAlJfy.jpg,Kyabazaala Ntunda
2023-12-23 00:47:05+07:00,1738254847785513471,@Arie_Kriting Amin 1 https://t.co/7zKaC02lO8,0,0,0,1,en,1265316991214051328,1738200299217781063,bukanwargajkt,https://twitter.com/bukanwargajkt/status/1738254847785513471,https://pbs.twimg.com/ext_tw_video_thumb/1738206561787678720/pu/img/ERcCAdZAfhTFw5C-.jpg,"Padang Barat, Indonesia"
2023-12-23 00:56:04+07:00,1738257109928534251,"HOLLYWOOD ACTOR AMIN DAVIS: I TRIED SO HARD NOT TO BE MUSLIM...""   Hollywood actor Amin (Drew) Davis on his journey to Islam.   Poet Boonaa Mohammed and Amin join Basit Khan on the Islam Channel Podcast. Full episode coming soon.  Fund honest independent Muslim journalism:… https://t.co/mj8H80gKwa""",0,1,4,22,en,346642571,1738257109928534251,Islamchannel,https://twitter.com/Islamchannel/status/1738257109928534251,https://pbs.twimg.com/ext_tw_video_thumb/1738256923235962880/pu/img/DmmdXPWh9raI5l49.jpg,"London, UK"
2023-12-23 01:00:03+07:00,1738258111683551303,🤲 AMİN 🤲,0,0,0,12,en,1249436263020519424,1738258111683551303,Mustafa38330109,https://twitter.com/Mustafa38330109/status/1738258111683551303,,
2023-12-23 01:14:29+07:00,1738261744101781692,@aliii_amin I don’t know much about this  You can dyor here,0,1,0,1,en,1693153435942604800,1738227646079828303,Farahnaz133,https://twitter.com/Farahnaz133/status/1738261744101781692,,
