created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-22 07:21:20+07:00,1737991675400581160,“I know every BTS dance” okay our little army Amin 💚💜 https://t.co/N0Tv0HoTzS,0,0,2,32,en,1530330310780633091,1737991675400581160,epexfiIes,https://twitter.com/epexfiIes/status/1737991675400581160,https://pbs.twimg.com/amplify_video_thumb/1737991656526254080/img/lVjLRxI0n4_EjC_h.jpg,One admin | 22
2023-12-22 12:22:34+07:00,1738067481825042799,My brother Major General Taban Amin   Deputy Director General of the Internal Security Organization  inspects a quick guard of honour at his office. Praying for a quick recovery from the foot injury! https://t.co/iN6SLjuhZm,4,21,23,206,en,41814576,1738067481825042799,LumumbaAmin,https://twitter.com/LumumbaAmin/status/1738067481825042799,https://pbs.twimg.com/ext_tw_video_thumb/1738067442570530817/pu/img/D2DveMg1uZZxkZmJ.jpg,
2023-12-22 12:36:12+07:00,1738070913268973578,People be racing on that Masaka road  over taking recklessly  misusing those climbing lanes and you might think they are rushing to attend to something important   only to reach and you find them seated at Baguma restaurant eating Caro and eshabwe.,2,15,23,100,en,3335739028,1738070913268973578,benj_amin11,https://twitter.com/benj_amin11/status/1738070913268973578,,Layibi Gulu city 
2023-12-22 12:57:18+07:00,1738076226655285537,"Be kind to HUMANITY"" Great words of wisdom from Our Farmer Governor Umaru Bago @HonBago may you prosper amin. https://t.co/tVyB68CaAR""",0,0,4,5,en,955353841876205568,1738076226655285537,bago2027,https://twitter.com/bago2027/status/1738076226655285537,https://pbs.twimg.com/ext_tw_video_thumb/1738076192182304768/pu/img/qKYmXKKdXizxkJax.jpg,ABUJA /NIGER
2023-12-22 12:58:34+07:00,1738076543602102483,Imagine this?! May Allah destroy those who are doing these extremely terrible evils against children  defenceless men and women. Āmīn.,0,6,49,102,en,1318104056578101249,1738076543602102483,IdrisAOni1,https://twitter.com/IdrisAOni1/status/1738076543602102483,,Nigeria
2023-12-22 13:08:35+07:00,1738079065259528246,Yaah Allah  I'm not qualified to take your test. Please don't give me PROBLEM that will ruin my FAITH or take me away From Your PATH. Amin,6,16,93,292,en,847163209404633088,1738079065259528246,usmanomolara3,https://twitter.com/usmanomolara3/status/1738079065259528246,,"Lagos, Nigeria"
2023-12-22 13:24:00+07:00,1738082945364037699,How I feel rn with the state of Valorant content https://t.co/vz0ryboxuA,10,27,80,1749,en,1470507408,1738082945364037699,AminOnPC,https://twitter.com/AminOnPC/status/1738082945364037699,https://pbs.twimg.com/media/GB7pIt7WIAAYGDY.jpg,Watch the latest video!
2023-12-22 14:12:41+07:00,1738095196628291987,Going to your ocha knowing its a short trip because Idi Amin never claimed it 1976  neither  was it part of the Northern Frontier District in the 1920s  nor negotiated to be part of Kenya from the sultan of Zanzibar in 1963  https://t.co/TogDOwqiJx,5,4,38,141,en,218862137,1738095196628291987,anto_ty,https://twitter.com/anto_ty/status/1738095196628291987,https://pbs.twimg.com/amplify_video_thumb/1708992603381719040/img/VYsSCHoe4BahHQMy.jpg,"Nairobi, Kenya"
2023-12-22 14:23:19+07:00,1738097872560636324,00EAA42F 800 odds  @Ekitipikin may the grace speak for us. Amin 🙏 ✨️ 🙌 💥 💥 💥 https://t.co/qPIRF5mXvd,8,66,113,507,en,1964181180,1738097872560636324,LATEEFSODEEQ,https://twitter.com/LATEEFSODEEQ/status/1738097872560636324,https://pbs.twimg.com/media/GB72wsEWwAAxomn.jpg,
2023-12-22 15:03:54+07:00,1738108083904172449,Amin amin https://t.co/yMMEude05P,0,0,0,50,en,1578063082504454145,1738108083904172449,CemalEr180,https://twitter.com/CemalEr180/status/1738108083904172449,https://pbs.twimg.com/media/GB8AFTDW4AAH0QS.jpg,İstanbul
2023-12-22 15:13:59+07:00,1738110624037470599,✅️ JUST HODL IT 💎🤌   Soon Everyone Will See What It Means To Own $VONX @Vonxdrc20 #VONX #drc20 #gemsholder #cryptocurrency #BTC #doge https://t.co/TgUDhuawST,1,23,26,35,en,1489537299968925699,1738110624037470599,HamzehAmin2,https://twitter.com/HamzehAmin2/status/1738110624037470599,https://pbs.twimg.com/media/GB8CZqcW4AAZHN4.jpg,Hashemite Kingdom of Jordan
2023-12-22 15:37:56+07:00,1738116648819974275,Sadiq  Amin and Innocent Immy K ❤️ https://t.co/ybOewJc499,8,10,111,598,en,1518646402628288513,1738116648819974275,mishikhan_pti,https://twitter.com/mishikhan_pti/status/1738116648819974275,https://pbs.twimg.com/media/GB8H4TWbcAAnNmI.jpg,"USA, Pakistan"
2023-12-22 15:48:31+07:00,1738119312060420249,AMIN 🤲  #CakIminMenangDebat https://t.co/QjvHAFZWas,0,2,5,9,en,1603879024224522240,1738119312060420249,AlfathMelfas,https://twitter.com/AlfathMelfas/status/1738119312060420249,https://pbs.twimg.com/media/GB8KTambwAAGW2M.jpg,"Parung, Indonesia"
2023-12-22 15:51:14+07:00,1738119995727753413,Sadiq  Amin and Innocent Immy K ❤️ https://t.co/bStzi1KLVs,5,2,6,13,en,1153028042622676992,1738119995727753413,cattychinss,https://twitter.com/cattychinss/status/1738119995727753413,https://pbs.twimg.com/media/GB8K66BbEAAXUBp.jpg,ہواؤں میں 
2023-12-22 15:53:47+07:00,1738120636684251296,THEY ARE TREMBLINGGGG https://t.co/zvDSq7ZzeT,6,4,168,793,en,1556892122682458112,1738120636684251296,Safa8311,https://twitter.com/Safa8311/status/1738120636684251296,https://pbs.twimg.com/ext_tw_video_thumb/1738120583681089536/pu/img/wd_BD2NKymudLl-7.jpg,Naya Pakistan
2023-12-22 16:11:11+07:00,1738125015143379314,Get up  historian  go and perform ablution Shake the pen And write Add Sadiq Amin Ghazi and yes Masoom too And finally don't forget to write Friday Mubarak 🔥🔥🔥  @TeamiPians  #عمران_خان_تو_آئے_گا  #ووٹ_نظریہ_عمران_خان_کا https://t.co/QMJ0rrX9Mt,0,3,58,25,en,1486690478884020229,1738125015143379314,intofawadkhan5,https://twitter.com/intofawadkhan5/status/1738125015143379314,https://pbs.twimg.com/ext_tw_video_thumb/1738124976908115968/pu/img/NA1g0CgpqDPvfg9b.jpg,🇨🇦🇦🇪🇹🇷🇵🇰
