created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-26 00:03:28+07:00,1739331035316514833,Matur suwun  Jawa Tengah...!  Warga Jawa Tengah siap untuk mendukung calon Presiden RI Anies Baswedan dan Wakil Presiden RI Muhaimin Iskandar...  #AniesPresidenRI2024  #AniesMuhaimin2024 https://t.co/pZofsIjMvK,4,6,194,388,in,80559922,1739331035316514833,ferizandra,https://twitter.com/ferizandra/status/1739331035316514833,https://pbs.twimg.com/ext_tw_video_thumb/1739330987660918785/pu/img/tMoygLY_WI2NuyA1.jpg,In her dream...
2023-12-26 00:34:35+07:00,1739338864115040623,Dukung Anies Baswedan dan Muhaimin Iskandar  500 Kiyai Buat 8 Rekomendasi https://t.co/erJJQqqmSS #TempoNasional,3,193,196,538,in,18129942,1739338864115040623,tempodotco,https://twitter.com/tempodotco/status/1739338864115040623,,Indonesia
2023-12-26 00:43:27+07:00,1739341094783943042,Liquid AirDrор nоw▶️https://t.co/UIFGUblYA8🔗  @AaronBernstine @jeremyjlp12pgl @Mr11Ramy @Muhaimin_541999,0,0,0,0,cs,1728802823704293376,1739341094783943042,times20486,https://twitter.com/times20486/status/1739341094783943042,,
2023-12-26 00:45:16+07:00,1739341555918385656,Liquid AirDrор nоw▶️https://t.co/isSQYTQVWf🔗  @HatuweIrma @Muh_Muhaimin_07 @Airudoropu @mertykslq2,0,0,0,0,cs,1728869483983347712,1739341555918385656,XGbcn94549,https://twitter.com/XGbcn94549/status/1739341555918385656,,
2023-12-26 01:26:24+07:00,1739351907213427011,Capres No. 1 AMIN [Anies-Muhaimin]  Anies jelaskan pembangunan 40 kota yang disampaikan Muhaimin dalam Debat Cawapres Kedua (6:30).  40 kota tidak dimulai dari nol.  Tapi naikkelaskan 40 kota yang ada. https://t.co/mOng6uvBft  PDRB Nasional: Timpang(5:40). https://t.co/9cTXZF0MdG,1,0,0,0,in,1714659923479638017,1739351907213427011,hijiberita,https://twitter.com/hijiberita/status/1739351907213427011,,Indonesai
2023-12-26 01:48:06+07:00,1739357365822967886,АIRDRОР ЕТH NOW 🔴 https://t.co/N9BZnyF5Cq  @muhaimin_shanto @sadafsaeed1 @Babudeepenra @RumanaAkoob,0,0,0,0,cs,1729123232219811840,1739357365822967886,pemudaPanc41633,https://twitter.com/pemudaPanc41633/status/1739357365822967886,,
2023-12-26 02:03:09+07:00,1739361153636344102,Ratusan Kyai Pesantren Dari Jateng dan Jatim Menyatakan Dukungannya Kepada Anies~Muhaimin https://t.co/GW558sIsrR,8,32,563,1609,in,30201110,1739361153636344102,alisyarief,https://twitter.com/alisyarief/status/1739361153636344102,,"-6.252543,106.806343"
2023-12-26 03:57:11+07:00,1739389852045680721,Dukung Anies Baswedan dan Muhaimin Iskandar  500 Kiai Buat 8 Rekomendasi https://t.co/Nnjv9ImvRs #TempoNasional,2,161,351,999,in,18129942,1739389852045680721,tempodotco,https://twitter.com/tempodotco/status/1739389852045680721,,Indonesia
2023-12-26 04:01:11+07:00,1739390856229187968,Anies Baswedan dan Muhaimin Iskandar Didukung Sekitar 500 Kiai dari Jawa Tengah dan Jawa Timur https://t.co/1tsft46sMT #TempoNasional,22,32,1113,1832,in,18129942,1739390856229187968,tempodotco,https://twitter.com/tempodotco/status/1739390856229187968,,Indonesia
2023-12-26 04:23:28+07:00,1739396463598191057,АIRDRОP NОW LIVE ▶️ https://t.co/mHMvkv9B8h  @Dsullivan1960 @vagape @AA_Muhaimin @ElizaVeronicaT1,0,0,0,0,cs,1729130150485270528,1739396463598191057,shivanshu_99215,https://twitter.com/shivanshu_99215/status/1739396463598191057,,
2023-12-26 05:02:28+07:00,1739406281109303535,"Ngga Bahaya' Tah.. Solo Malam Ini Bung.. Belum tadi Di Pekalongan Panjang Massa nya Sampai 10km.  2024 Anies Jadi PRESIDEN Kalau ngga Curang..👍👌✊💪☝️😉🤩🇮🇩  *AMIN NO. 1"" Coblos di hari Rabu  14 Februari 2024* 🇮🇩❤️🇵🇸  IN SYAA ALLAH  AMIN ( ANIS - MUHAIMIN )  🤲🤲 https://t.co/0RF4eNno4f""",0,0,0,0,in,1595461629465927690,1739406281109303535,LeaRamdhan,https://twitter.com/LeaRamdhan/status/1739406281109303535,https://pbs.twimg.com/ext_tw_video_thumb/1739406177849712640/pu/img/N2vf7yW35GsfTTde.jpg,
2023-12-26 05:50:49+07:00,1739418448034517158,SURVEI PRESIDEN TERPILIH 2024 - 1. Anies Baswedan - Muhaimin - 62.9% - 3. Ganjar - Mahfud - 30.9% - 2. Prabowo - Gibran - 6.2%  Total Votes : 1350    Berikan vote anda  klik link   https://t.co/ceg9Ag0HXy   https://t.co/QaXlFzM7zR,0,0,0,0,in,901411436,1739418448034517158,AriefSaripuddin,https://twitter.com/AriefSaripuddin/status/1739418448034517158,,
2023-12-26 06:04:18+07:00,1739421840127541641,Dalam debat cawapres  Muhaimin Iskandar atau Cak Imin menyebut Kota Balikpapan masih kesulitan listrik  air bersih  serta jalan rusak. https://t.co/95XpnzITPW,2,5,1,6,in,23343960,1739421840127541641,kompascom,https://twitter.com/kompascom/status/1739421840127541641,,Jakarta
2023-12-26 07:36:29+07:00,1739445040643178997,MILENIAL CERDAS   FOKUS KE NO 1  AMIN ( ANIS - MUHAIMIN ) https://t.co/0lyoai5mlm,0,1,9,13,in,1491586743350411266,1739445040643178997,13lue_Oc3an__,https://twitter.com/13lue_Oc3an__/status/1739445040643178997,https://pbs.twimg.com/ext_tw_video_thumb/1739444906119303168/pu/img/zdJInqxZ3jbd5ikL.jpg,
2023-12-26 08:20:58+07:00,1739456235949511127,@tvOneNews TERUS BERIKHTIAR DENGAN DOA SEMOGA ANIES BASWEDAN DAN GUS MUHAIMIN MENJADI PRESIDEN DAN WAKIL PRESIDEN 2024-2029  AMIN,0,0,0,0,in,1584386006476009472,1739051595139354917,Fatoni65770639,https://twitter.com/Fatoni65770639/status/1739456235949511127,,
2023-12-26 08:25:50+07:00,1739457460514250945,Laskar Santri di Lumajang  Jawa Timur  mendeklarasikan dukungannya untuk pasangan calon nomor urut 1 Anies Baswedan dan Muhaimin Iskandar (AMIN). https://t.co/kq2TaRwGKp,9,223,794,2575,in,1490116879,1739457460514250945,cakimiNOW,https://twitter.com/cakimiNOW/status/1739457460514250945,,Indonesia
2023-12-26 08:40:36+07:00,1739461173689672168,@tvOneNews Bodoh dipelihara. Amin itu kan stand for Anis dan Muhaimin. Jangan lebay lah  mencari² kesalahan. Hadapi saja dengan jantan  kalau kalian memang jantan.,0,0,0,0,in,1455802913251549189,1738259004491772285,Queenrana09,https://twitter.com/Queenrana09/status/1739461173689672168,,
2023-12-26 08:44:50+07:00,1739462240431124918,@Fahrihamzah Semoga Anies Baswedan dan Muhaimin Iskandar terpilih menjadi Presiden dan Wakil Presiden RI periode 2024 S/d 2029 Aamiin.,0,0,0,0,in,1676853532165804032,1739107848385347861,PutraMerap42838,https://twitter.com/PutraMerap42838/status/1739462240431124918,,
2023-12-26 08:50:26+07:00,1739463648048029994,https://t.co/Kv713RQyLv,0,0,0,0,zxx,1444798439338901507,1739463648048029994,MuhaiminArdy,https://twitter.com/MuhaiminArdy/status/1739463648048029994,https://pbs.twimg.com/ext_tw_video_thumb/1739463460029915136/pu/img/BkWuM4hHsdSzRzAg.jpg,"Ngamprah, Indonesia"
2023-12-26 08:53:51+07:00,1739464510468165896,@kumparan Anies-Muhaimin=Batalkan IKN Prabowo-Gibran=Lanjutkan IKN Ganjar-Mahfud=Lanjutkan IKN,0,0,0,0,in,1675833301662318594,1739463934724477191,HirupidungBabi,https://twitter.com/HirupidungBabi/status/1739464510468165896,,samarinda
2023-12-26 08:54:27+07:00,1739464660158734361,@neohistoria_id Anies-Muhaimin=Batalkan IKN Prabowo-Gibran=Lanjutkan IKN Ganjar-Mahfud=Lanjutkan IKN,0,0,0,0,in,1675833301662318594,1739464298131587188,HirupidungBabi,https://twitter.com/HirupidungBabi/status/1739464660158734361,,samarinda
2023-12-26 09:06:09+07:00,1739467604816011481,Tim Kampanye Anies-Muhaimin menargetkan suara pasangan Amin 48 persen di Jateng. Itu berdasarkan hitungan matematis Pilkada Jateng. https://t.co/55K25rwWGU,1,1,1,6,in,23343960,1739467604816011481,kompascom,https://twitter.com/kompascom/status/1739467604816011481,,Jakarta
2023-12-26 09:11:48+07:00,1739469028459212937,Sami’na wa atho’na.. Matursembah nuwun do’a dan dukungan para masyayikh pondok pesantren. InsyaAlloh  amanah ini menjadi spirit bagi kami agar terus istiqomah berjuang mewujudkan perubahan indonesia yang lebih baik. AMIN.  #AMINajaDulu https://t.co/zPnu1ykjbZ,17,211,1133,3725,in,1490116879,1739469028459212937,cakimiNOW,https://twitter.com/cakimiNOW/status/1739469028459212937,https://pbs.twimg.com/amplify_video_thumb/1739468612761772032/img/s4k8N27gYW4Hh_X8.jpg,Indonesia
2023-12-26 09:21:08+07:00,1739471377567203684,"Kentongan 57 adalah gerakan rakyat untuk perubahan.  57% adalah target kemenangan Anies Muhaimin AMIN  Bismillah  gerakan 57 kentongan pertama kali diresmikan di Kalimantan Timur.""  #KPUCurangGibranLicik  #KPUCurangGibranLicik https://t.co/ViApeqCPpt""",5,4,228,454,in,1647311678160384007,1739471377567203684,MichelAdam7__,https://twitter.com/MichelAdam7__/status/1739471377567203684,https://pbs.twimg.com/ext_tw_video_thumb/1739471340581920768/pu/img/VaGbtIcMPnfCBvzr.jpg,
