created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
2023-12-19 00:03:39+07:00,1736794364204961874,amin https://t.co/eHOZK5LRn7,0,0,28,185,en,1513241858792640513,1736794364204961874,anastasijabrate,https://twitter.com/anastasijabrate/status/1736794364204961874,https://pbs.twimg.com/media/GBpVRTGWoAAzPv2.jpg,
2023-12-19 00:11:14+07:00,1736796271980294452,Drew this Ryo to promote our Bocchi-themed shirt for the upcoming Comic Fiesta but now I kinda think it'd also look good as an acrylic standee. #BocchiTheRock https://t.co/NVbSqwXm4S,6,7,102,622,en,1272470014616985601,1736796271980294452,aminimint,https://twitter.com/aminimint/status/1736796271980294452,https://pbs.twimg.com/media/GBpTb8zbsAI9U9a.jpg,Malaysia 
2023-12-19 00:53:42+07:00,1736806960165793827,Words of shykh Ahmad Musa jibril  May Allah increase him knowledge and accept from him Amīn ya Rabb  #WeStandWithShaykhAhmad https://t.co/WTYRkdNdbM,0,2,2,5,en,1682305659872899075,1736806960165793827,bint_ulilm,https://twitter.com/bint_ulilm/status/1736806960165793827,https://pbs.twimg.com/media/GBpguY0bsAEprAP.jpg,
2023-12-19 01:30:51+07:00,1736816309558522147,Mr. Muhammad Amin Campus Head University of Peshawar expressing his views and sharing his experience.   #YouthCouncilPK https://t.co/fGWoTBcgP3,0,1,7,15,en,883762360527101953,1736816309558522147,YouthCouncilPK,https://twitter.com/YouthCouncilPK/status/1736816309558522147,https://pbs.twimg.com/ext_tw_video_thumb/1736814641039499264/pu/img/yDMUOT_aBqPZpBje.jpg,"Islamabad, Pakistan"
2023-12-19 02:08:00+07:00,1736825658934759787,Israel ✡️🇮🇱 not Israel formerly Jacob is the deep state per son of late Idi Amin.  https://t.co/kjhzwaRiNc,5,5,17,32,en,1651368474843701249,1736825658934759787,IV_Musketeer,https://twitter.com/IV_Musketeer/status/1736825658934759787,https://pbs.twimg.com/amplify_video_thumb/1736570102600937473/img/9gkeHApupOE4Rhlo.jpg,Under The Firmament
2023-12-19 03:15:24+07:00,1736842620834287617,amin🤲 https://t.co/Ukof5cTibd,8,23,34,400,en,206322842,1736842620834287617,adwaokrd,https://twitter.com/adwaokrd/status/1736842620834287617,https://pbs.twimg.com/ext_tw_video_thumb/1736842558431473664/pu/img/dqcHyJuI-1XDb7OF.jpg,"Akramang, Ghana"
2023-12-19 03:45:44+07:00,1736850254107156507,Chu from Amin 😗 https://t.co/WBIkqy4miO,1,0,6,45,en,1530330310780633091,1736850254107156507,epexfiIes,https://twitter.com/epexfiIes/status/1736850254107156507,https://pbs.twimg.com/amplify_video_thumb/1736850176734642176/img/YYNMY8xDebTk8FbQ.jpg,One admin | 22
2023-12-19 03:47:01+07:00,1736850577596744180,Life before joining twitter. https://t.co/G5FB09cJvT,1,0,2,8,en,1705231752426295296,1736850577596744180,FCBAminn,https://twitter.com/FCBAminn/status/1736850577596744180,https://pbs.twimg.com/ext_tw_video_thumb/1736850546588360704/pu/img/tIndjfDDWnTCfzYN.jpg,The Netherlands
2023-12-19 04:19:11+07:00,1736858671638810887,When Izz Al-Din Al-Qassam launched his revolt against Britain in 1935  he asked Al-Husseini for help. He was turned down. It wasn't until 40 days after Izz's martyrdom that Amin and other reactionary leaders claimed they were friends  seeing how popular he was among the masses.,1,2,65,247,en,1280607430540505094,1736858671638810887,camaradafarouq,https://twitter.com/camaradafarouq/status/1736858671638810887,,
2023-12-19 04:32:50+07:00,1736862106236956771,@yoavgallant @SecDef The H group already won .. https://t.co/giX7TXsiov,0,0,3,14,en,4150701843,1736855676557672549,i_am_BIAS,https://twitter.com/i_am_BIAS/status/1736862106236956771,https://pbs.twimg.com/ext_tw_video_thumb/1736862073110282240/pu/img/6DuB3imspZZcU9eO.jpg,
