created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-27 00:07:20+07:00,1739694397271560669,Fahri Hamzah Ajak Aklamasi Pilih Prabowo  Ahmad Ali: Kalau Mau Menjilat  Jangan Berlebihan https://t.co/RPsufKwTxV,13,14,187,501,in,887743587579944960,1739694397271560669,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1739694397271560669,,,Pres
2023-12-27 00:10:48+07:00,1739695269745434873,Usai Debat Cawapres  Survei Prabowo-Gibran Kalah Jauh dari AMIN dan Ganjar-Mahfud https://t.co/mVqxlBYhjK,1,1,32,63,in,887743587579944960,1739695269745434873,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1739695269745434873,,,Pres
2023-12-27 00:14:26+07:00,1739696182400823391,Bingung Para Pakar Bab Hilirisasi Digital Gibran: Tak Ada di Literatur https://t.co/KAKTDbXksU,8,32,54,104,in,887743587579944960,1739696182400823391,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1739696182400823391,,,Wapres
2023-12-27 00:15:28+07:00,1739696442984595889,"Cukup Puaskah Anda Dengan Jawaban @KPU_ID Hanya  Ada Kelalaian 😀😀😀.""??? @aniesbaswedan @cakimiNOW  @prabowo @gibran_tweet  @ganjarpranowo @mohmahfudmd  @bawaslu_RI @jokowi https://t.co/6fNKTaIQkC""",8,24,181,171,in,1269807484174123008,1739696442984595889,ZulkifliLubis69,https://twitter.com/ZulkifliLubis69/status/1739696442984595889,https://pbs.twimg.com/ext_tw_video_thumb/1739696388026650625/pu/img/fzpP5borFuKKJvjE.jpg,,Pres
2023-12-27 00:16:02+07:00,1739696585020440985,Prabowo  SBY  AHY dan Muallem di Mesjid Raya Baiturrahman Banda Aceh 🕌 https://t.co/rwYoWVt6Qg,8,24,12,51,in,9688522,1739696585020440985,Aceh,https://twitter.com/Aceh/status/1739696585020440985,https://pbs.twimg.com/ext_tw_video_thumb/1739696527143215104/pu/img/87MSMX5j8Dcrx29z.jpg,"Aceh, Indonesia",Pres
2023-12-27 00:16:29+07:00,1739696698795180141,Aksi Cawapres Nomor 2 Gibran Rakabuming Raka dan Cawapres Nomor 1 Muhaimin Iskandar yang keluar podium saat Debat Cawapres  di Jakarta Convention Center (JCC)  menuai kritik publik.  Pasalnya Kedua Cawapres tersebut dinilai melanggar aturan atau tata tertib Debat yang ditentukan… https://t.co/PctGMrwWQm,7,242,78,227,in,2695463725,1739696698795180141,triwul82,https://twitter.com/triwul82/status/1739696698795180141,https://pbs.twimg.com/ext_tw_video_thumb/1739696678217949184/pu/img/4xFUnskK1Dq_kOGI.jpg,lokalisasi kelas teri,Wapres
2023-12-27 00:17:22+07:00,1739696918719250935,Relawan 02 Ditembak di Sampang  Pakar Forensik Ungkap Dosa Prabowo di Pilpres 2019 Lalu https://t.co/fmpQHNNq6F,1,1,25,39,in,887743587579944960,1739696918719250935,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1739696918719250935,,,Pres
2023-12-27 00:18:15+07:00,1739697143471112585,Tani Merdeka Solo Raya Konsolidasi Sekaligus Doa Bersama Untuk Kemenangan Pasangan Prabowo Gibran Tahun 2024 Mendatang.  @prabowo @gibran_tweet  #PrabowoSubianto #prabowogibran #prabowogibran2024 #prabowo #prabowopresiden #pemersatubangsa #masdar #untukbangsa #untukindonesia… https://t.co/ap3m7tW5fQ,0,27,9,11,in,1392911246983241729,1739697143471112585,don_muzakir_,https://twitter.com/don_muzakir_/status/1739697143471112585,https://pbs.twimg.com/ext_tw_video_thumb/1739695354097131520/pu/img/s1pvUMcC6dtE248-.jpg,"Tanah Abang, Indonesia",Pres
2023-12-27 00:24:18+07:00,1739698663868518409,178. isi komen nya cowo semua https://t.co/3O8YFPdhGF,0,1,1,25,in,1451110817085071373,1733139408906530850,adeng4ly,https://twitter.com/adeng4ly/status/1739698663868518409,https://pbs.twimg.com/media/GCSmtvaacAAZCuh.jpg,"Tangerang, Banten",Wapres
2023-12-27 00:24:41+07:00,1739698759783842100,Gibran Sok-sokan Ngomong SGIE  di Solo Per Bulan 13 Ribu Anjing untuk Kuliner https://t.co/3FD8efWYAq,5,107,193,336,in,887743587579944960,1739698759783842100,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1739698759783842100,,,Wapres
