created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-29 00:01:18+07:00,1740417653020487941,Pengamat Nilai Prabowo Pemimpin Paling Memahami Kondisi Indonesia #PrabowoGibranBanjirDukungan https://t.co/VOnoU2zDfv,2,26,27,60,in,1459675385134608390,1740417653020487941,djalanjoeang08,https://twitter.com/djalanjoeang08/status/1740417653020487941,https://pbs.twimg.com/media/GCc0kzBbcAA40tF.jpg,,Pres
2023-12-29 00:22:25+07:00,1740422966536773792,prabowo kalo jadi presiden kiamat makin cepet,0,0,0,0,in,1592212079628673025,1740422966536773792,honeynula,https://twitter.com/honeynula/status/1740422966536773792,,(they/them) follow=block,Pres
2023-12-29 00:22:27+07:00,1740422973444776310,PRABOWO No More AMIN Forever ✊️🇮🇩 #GibranAntiPerubahan  #GibranAntiPerubahan Menuju Indonesia baru yang berkeadilan Insyaalloh AMIN menang 1 putaran https://t.co/1TKEm7I8A4,0,0,3,2,in,1629184074781954048,1740422973444776310,Raky4tB3rs4tu__,https://twitter.com/Raky4tB3rs4tu__/status/1740422973444776310,https://pbs.twimg.com/ext_tw_video_thumb/1740422803197976576/pu/img/iiMArbGjArn4NAxl.jpg,,Pres
2023-12-29 00:30:33+07:00,1740425013583560774,Prabowo: Jika Menang di Pilpres  Rangkul Lawan Jadi Kawan https://t.co/PaH03mBdNl,44,501,122,344,in,71436318,1740425013583560774,KompasTV,https://twitter.com/KompasTV/status/1740425013583560774,,Indonesia,Pres
2023-12-29 00:36:09+07:00,1740426423222055184,@ekowboy2 Kampanye Prabowo seperti ini  duitnya dari mana ini https://t.co/OQ37g2Fo5i,5,20,23,65,in,1653744296745668608,1740363482195972406,Muchlis_ibr,https://twitter.com/Muchlis_ibr/status/1740426423222055184,https://pbs.twimg.com/ext_tw_video_thumb/1740426249460424704/pu/img/pJ-jj2mixFAkJ5UG.jpg,,Pres
2023-12-29 00:51:22+07:00,1740430251585573142,@RcyberProj0 @gibran_tweet @prabowo @Projo_Pusat @handoko2411 @budimuni98 @FALDA81 Dari perasaan hati nya yang terdalam... 😙 https://t.co/WxMMES46iG,3,2,4,20,in,82685637,1740348704098529752,rc_dadax,https://twitter.com/rc_dadax/status/1740430251585573142,https://pbs.twimg.com/ext_tw_video_thumb/1740430134354874368/pu/img/8L9h-0muumdNqt2m.jpg,indonesia,Pres
2023-12-29 00:56:00+07:00,1740431418264854770,@PreciosaKanti Segala tulisan yg anda buat ga ada artinya karena pada kenyataannya kalian adalah pendukung yg punya kepentingan pada saat tidak berpihak kepada kalian kalian menghujat seperti org dgn jiwa yang sakit pada dasarnya kalian iri marah dan sakit hati Gibran ga dipihak kalian😏 https://t.co/e0U5yzEK8G,1,2,1,4,in,1351168237342490628,1740188798607397115,FDonghun,https://twitter.com/FDonghun/status/1740431418264854770,https://pbs.twimg.com/media/GCdBJphbcAA3DJ1.jpg,,Wapres
2023-12-29 01:06:01+07:00,1740433940593463528,@kikysaputrii @prabowo Tolong tag pak Prabowo dong mba biar daerah kami juga didatangi kampanye model gini. Kan lumayan gocap tapi kalau untuk milih 02.....sorry ye sorry ye! https://t.co/5zCR9E2FkC,0,0,1,3,in,835864263860199424,1740254593970233546,ayazahra_,https://twitter.com/ayazahra_/status/1740433940593463528,,"Sipirok,Tapanuli Selatan",Pres
2023-12-29 01:06:09+07:00,1740433972537262279,@ekowboy2 Asal Bukan Prabowo Titik! https://t.co/dl8VXJMb9t,0,3,1,5,in,1625733138700967936,1740363482195972406,belimbing_gemoy,https://twitter.com/belimbing_gemoy/status/1740433972537262279,https://pbs.twimg.com/ext_tw_video_thumb/1740433918191624192/pu/img/bI1OwN7Looitftob.jpg,,Pres
2023-12-29 01:16:23+07:00,1740436547835691312,ASAL BUKAN PRABOWO https://t.co/MlIScEhWD6,2,6,15,59,in,1605431447048794113,1740436547835691312,konakholle,https://twitter.com/konakholle/status/1740436547835691312,https://pbs.twimg.com/ext_tw_video_thumb/1740435463117340672/pu/img/o9QsGyS34yuH47QD.jpg,Di tempat yg di benci Ganjaris,Pres
