created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-28 00:02:47+07:00,1740055637432934720,"25 menteri pernh menghadap Gibran.. sampai segitunya Moles anak supaya terlihat  Sukses jadi wali kota... .  Dana dari pusat di gelontorkn Lgsg bahkan seperti menganak  Tirikan daerah lain.. demi wali Kota solo...spy terlihat sukses..  Benar di persiapkn sejak lama... https://t.co/2K1W8WYJ8D""",20,69,340,580,in,722413726230384640,1740055637432934720,Gunawan75_,https://twitter.com/Gunawan75_/status/1740055637432934720,https://pbs.twimg.com/ext_tw_video_thumb/1740055595175337984/pu/img/LyrzcIc7DUgPZkzp.jpg,jakarta- Indonesia,Wapres
2023-12-28 00:10:05+07:00,1740057476454916302,@arslechanneling wadas pusat   alasan no pragi 1 ham 2 food estate 3 alutsista rongsok 4 450t yg dari rakyat untuk 1program makan siang gratis,0,0,0,0,in,1715085001744887809,1739888170739941872,apawis479134,https://twitter.com/apawis479134/status/1740057476454916302,,,Akronim
2023-12-28 00:11:12+07:00,1740057758240841912,@prabowo siapa sih Ahlisingkong Bpk @prabowo kok baru jadi Menteri udh bikin Negara Rugi + Beban atas Pajak Rakyat + Kenaikan BBM + Utang Negara hampir Rp. 8.000 triliun oleh @jokowi + Rp.349 triliun ntah kmna?  Udh Bpk @prabowo &amp; @jokowi biarkan org lain aja udh cukup sekarat Rakyat ini. https://t.co/RE2FAlUA6f,0,0,0,0,in,1689797829718630401,1739213892067459138,Hb_ra_01,https://twitter.com/Hb_ra_01/status/1740057758240841912,https://pbs.twimg.com/ext_tw_video_thumb/1740057485246087168/pu/img/peud4eztQi9RKJfO.jpg,,Pres
2023-12-28 00:16:05+07:00,1740058984923738353,Sesuai dgn SESUMBARNYA kalau dikasih kuasa akn membereskan mslh pengungsi Rohingya  dan stlh memegang kuasa 4 thn sebagai MENHAN mari kita tuntut @prabowo dan @jokowi untuk menyelesaikan mslh pengungsi Rohingya ini dgn cara-cara BERADAB dan TERHORMAT! Yang setuju silakan REPOST! https://t.co/r79vZBcCCU,30,92,847,1298,in,1068371293290946561,1740058984923738353,BosPurwa,https://twitter.com/BosPurwa/status/1740058984923738353,https://pbs.twimg.com/ext_tw_video_thumb/1740057782748131328/pu/img/OI9Mm38nnkj2eK5K.jpg,Warteg,Pres
2023-12-28 00:44:41+07:00,1740066181900595488,Asal Bukan Prabowo   Deal ?,107,665,1314,7801,in,1682627008017350657,1740066181900595488,Resty_J_Cayah,https://twitter.com/Resty_J_Cayah/status/1740066181900595488,,,Pres
2023-12-28 00:49:15+07:00,1740067333178310946,Meski mas Gibran baru dua tahun sebagai Wali Kota  tapi kinerjanya di Kota Solo sangat memberi dampak yang besar terkhusus bagi kemajuan para UMKM.   Gibran Melesat  #GibranMendengar #PrabowoGibran2024 https://t.co/qAh2LZyPXF,0,224,3,230,in,2757622239,1740067333178310946,pro_gibran_,https://twitter.com/pro_gibran_/status/1740067333178310946,https://pbs.twimg.com/ext_tw_video_thumb/1740067290790670336/pu/img/hFC0qoM_UZ27l3Os.jpg,Jakarta Capital Region,Wapres
2023-12-28 00:55:16+07:00,1740068845912776900,prabowo itu capres yg paling ramah lingkungan. tiap pilpres bisa didaurulang.,10,41,170,771,in,115438018,1740068845912776900,sociotalker,https://twitter.com/sociotalker/status/1740068845912776900,,twitterville,Pres
2023-12-28 01:07:46+07:00,1740071993452724406,"Sejarah paling busuk dlm gerakan"" mahasiswa Indonesia. 11-12 dgn bekas aktivis 98 yg mendukung Prabowo.""",8,3,512,1550,in,504728525,1740071993452724406,MartoArt,https://twitter.com/MartoArt/status/1740071993452724406,,Memijak langit menjunjung bumi,Pres
2023-12-28 01:26:01+07:00,1740076584663740899,@VIVAcoid Prabowo bukan Jokowi Jokowi bukan Gibran https://t.co/JNKnQOPJJE,0,0,0,0,in,1205158326901735424,1739971026145223044,aksara_swara,https://twitter.com/aksara_swara/status/1740076584663740899,https://pbs.twimg.com/media/GCX-boaaoAAUl3d.jpg,,Pres
2023-12-28 01:28:28+07:00,1740077201540923498,@iwanfals Prabowo bukan Jokowi Jokowi bukan Gibran https://t.co/v5Kpg5HQwI,0,1,0,0,in,1205158326901735424,1740062077711274348,aksara_swara,https://twitter.com/aksara_swara/status/1740077201540923498,https://pbs.twimg.com/media/GCX-_jgbUAAThzC.jpg,,Pres
