created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-15 00:01:35+07:00,1735344293144084631,spoiler :  andaikata 01 dan 03 bisa exploit kesalahan prabowo selama jadi menhan bakal selesai itu 02😂,52,103,172,2285,in,1164725763637035008,1735344293144084631,gara_nam,https://twitter.com/gara_nam/status/1735344293144084631,,,Pres
2023-12-15 00:18:57+07:00,1735348665034916083,@Leonita_Lestari Sy sangat setuju apa yg dikatakan @prabowo saat hadir di hadapan Najwa Shihab  bahwa benar adanya asset Prabowo merosot/mandek Krn tidak berkuasa selama 20 tahun  dan pihak Bank tdk mau mberikan kredit pada Prabowo Krn dianggap tak memiliki kapasitas utk bisa membayar https://t.co/EB2kWaL4yz,0,1,3,6,in,1570075217820782593,1735149951766913530,Kaki_Langith,https://twitter.com/Kaki_Langith/status/1735348665034916083,https://pbs.twimg.com/ext_tw_video_thumb/1735348635125334017/pu/img/MYmlnWRvCE4Qixil.jpg,"Parakansalak, Indonesia",Pres
2023-12-15 00:23:42+07:00,1735349859853668694,Prabowo Emosi Membentak Presiden BJ Habibie Karena Telah Mencopotnya Dari Jabatan Pangkostrad 23 Mei 1998 . https://t.co/EEiko3Pg1w . https://t.co/MJVHKWNJOW,24,34,334,539,in,1603638553820684289,1735349859853668694,cobeh2022,https://twitter.com/cobeh2022/status/1735349859853668694,https://pbs.twimg.com/ext_tw_video_thumb/1735349677619605504/pu/img/HrGZsKEsf3Vi9ZRH.jpg,,Pres
2023-12-15 00:24:09+07:00,1735349975218000088,Gemoy  kuat  berkarakter  semua hanya ada didalam pasangan prabowo gibran. #BondowosoBersholawat,0,0,0,0,in,1723227659810099200,1735349975218000088,PemujaTubuhmu,https://twitter.com/PemujaTubuhmu/status/1735349975218000088,,,Pres
2023-12-15 00:24:48+07:00,1735350135075553576,Indonesia adil makmur sejahtera  sholawatan bersama prabowo gibran #BondowosoBersholawat,0,0,0,0,in,1723227659810099200,1735350135075553576,PemujaTubuhmu,https://twitter.com/PemujaTubuhmu/status/1735350135075553576,,,Pres
2023-12-15 00:28:25+07:00,1735351046237766099,Ikrar Nusa Bakti :  Gibran tak berani menghadapi pers ??? https://t.co/BNKemrmiX7,1,4,31,117,in,1247512756925763589,1735351046237766099,akupadi5,https://twitter.com/akupadi5/status/1735351046237766099,https://pbs.twimg.com/ext_tw_video_thumb/1735351019528392704/pu/img/JZVQIPrVJeGxndf-.jpg,Ahokers 🤟🤟🤟,Wapres
2023-12-15 00:36:15+07:00,1735353019724620215,"@opposite6892 Kalo ini bener  ada kemungkinan gak sih setelah dilantik Prabowo akan Dihabisi"" supaya nanti Wakilnya Naik gantiin posisinya""",0,45,2,128,in,1247887947602341891,1735318772171559032,Ichsaaannnnn,https://twitter.com/Ichsaaannnnn/status/1735353019724620215,,,Pres
2023-12-15 00:36:58+07:00,1735353197932495240,@GeiszChalifah @icharis Kenapa pada diem aja ... https://t.co/0wzyIbifcs,0,3,4,2,in,1492079136,1735346911870369976,Kasayanto_,https://twitter.com/Kasayanto_/status/1735353197932495240,,INDONESIA,Pres
2023-12-15 00:51:06+07:00,1735356756887519587,Logika berpikir : Saat anak remaja ataupun STM lakukan demo saat itu apakah mereka akan terus terang ke ortunya mau ikut demo dukung Prabowo? Saat ayah Harun AR mencari keadilan  dimana kalian?  Saat luthfi dijebloskan kepenjara  dimana kalian?  Kang ojek pasang badan  kalian? https://t.co/1YvdBRPF50,0,4,31,48,in,1038483432391634944,1735356756887519587,RomitsuT,https://twitter.com/RomitsuT/status/1735356756887519587,https://pbs.twimg.com/media/GBU5w1hawAA8Ts6.jpg,,Pres
2023-12-15 01:01:24+07:00,1735359349130969367,Mohamad Sobary Menanggapi Program Makan Siang Gratis Prabowo https://t.co/lvYaeG5hyc,11,28,148,325,in,1603638553820684289,1735359349130969367,cobeh2022,https://twitter.com/cobeh2022/status/1735359349130969367,https://pbs.twimg.com/ext_tw_video_thumb/1735359226837647361/pu/img/UNSjUj0DaIp7-j7X.jpg,,Pres
2023-12-15 01:10:13+07:00,1735361566558830842,Prabowo Subianto penjahat HAM dan Penjahat Lingkungan #MenhanBoros #PrabowoSubianto #CapresGagal https://t.co/Vkaq90aebx,0,0,0,0,in,1641738257246621696,1735361566558830842,RaisaSera1192,https://twitter.com/RaisaSera1192/status/1735361566558830842,https://pbs.twimg.com/ext_tw_video_thumb/1735361511613448192/pu/img/JwwULNplx-1KP8XD.jpg,,Pres
