created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-13 00:01:06+07:00,1734619398722224350,Tim Kampanye Nasional (TKN) Prabowo-Gibran mengklaim debat perdana calon presiden yang diselenggarakan oleh Komisi Pemilihan Umum dimenangkan oleh Capres no urut 2 Prabowo Subianto  Selasa (12/12) malam. (Rir) #BeritaElshinta https://t.co/Wi2uFzu13F,97,555,38,350,in,121640063,1734619398722224350,RadioElshinta,https://twitter.com/RadioElshinta/status/1734619398722224350,https://pbs.twimg.com/media/GBKbIv3bAAAhZQV.jpg,,Pres
2023-12-13 00:03:59+07:00,1734620120947855796,@abu_waras Saya Salut dgn pengendalian emosi Pak Prabowo  dimana dia bisa santai saat bertemu @aniesbaswedan yg jelas2 sdh menghianati beliau. Pak Prabowo yg full dukung Anies saja di Khianati  apalagi kalian yg hanya Buzzer nya Anies. Pikir2 lagi deh Membela Penghianat. https://t.co/gPh7dHz3rV,0,11,2,8,in,1515365787401293827,1734597873348772287,Pendekar969,https://twitter.com/Pendekar969/status/1734620120947855796,https://pbs.twimg.com/media/GBKbzlXakAITElk.jpg,,Pres
2023-12-13 00:04:58+07:00,1734620370139799635,Ketika Prabowo tidak tertib aturan debat  || Prabowo Emosian No 2 | Anies Ganjar El Gemoy | Ordal Budiman Wowo | #DebatCapres || https://t.co/JuxelUbQhX,5,26,38,173,in,1710258220605022208,1734620370139799635,f4jar_mjaya,https://twitter.com/f4jar_mjaya/status/1734620370139799635,https://pbs.twimg.com/ext_tw_video_thumb/1734620257262931969/pu/img/s6FLW5cNjm33spwL.jpg,Indonesia,Pres
2023-12-13 00:05:11+07:00,1734620423797481708,Ya Pak Prabowo juga tahu lah siapa yang intervensi 😄😄😄 https://t.co/bTdUgTZkFT,14,35,111,287,in,214159664,1734620423797481708,Paltiwest,https://twitter.com/Paltiwest/status/1734620423797481708,https://pbs.twimg.com/ext_tw_video_thumb/1734620128233558020/pu/img/PjsB-h9hH5YLePQu.jpg,"Medan dan Jakarta, Indonesia",Pres
2023-12-13 00:05:57+07:00,1734620617146581221,https://t.co/uBK391KdmC  Jadi Gibran bukan dipersiapkan sekedar menjadi cawapres  tapi penguasa aglomerasi DKJ.   Sebagai kawasan bisnis  kawasan DKJ sangat rentan praktik rente.,0,0,2,4,in,1603581503367446528,1734620617146581221,ramaArsy1,https://twitter.com/ramaArsy1/status/1734620617146581221,,,Wapres
2023-12-13 00:07:04+07:00,1734620896269107342,@NoviBudi78 @aniesbaswedan @ganjarpranowo @prabowo Yang tegang ini ya? Padahal ruangan dingin tapi keringetnya segede² Jagung https://t.co/DPCrdsIx32,6,87,62,647,in,1604759891561680897,1734597492195701066,Opiniku018,https://twitter.com/Opiniku018/status/1734620896269107342,https://pbs.twimg.com/media/GBKcgzsakAAt_kH.jpg,Jakarta Capital Region,Pres
2023-12-13 00:07:20+07:00,1734620965277983220,@gibran_tweet Maksudnya.? https://t.co/F1G8oac4qU,1,8,1,21,in,999742078908182528,1734469458872426804,Sang_Tadulako,https://twitter.com/Sang_Tadulako/status/1734620965277983220,https://pbs.twimg.com/ext_tw_video_thumb/1734620940540219397/pu/img/wegWrQlQwJvsudIS.jpg,Indonesia,Wapres
2023-12-13 00:07:51+07:00,1734621095611793481,@idextratime 1. Amin  2. Pragi  3. Gahmud  4. Girona - 2 barka,0,0,0,0,in,1462771023338606598,1734588163560190157,setiadyyfr,https://twitter.com/setiadyyfr/status/1734621095611793481,,Margonda,Akronim
2023-12-13 00:11:38+07:00,1734622048008417308,Emang Anies Oposisi?  Bukannya kemarin jadi bagian pemerintahan yang mana sampai di posisi tersebut atas bantuan pak Prabowo?  Cara berbicara dan bersikap seorang @aniesbaswedan bukanlah cermin seorang negarawan dan ia tidak tahu bagaimana cara bersikap menjadi seorang negarawan… https://t.co/NWVP1Xlyqo,21,420,53,264,in,576755999,1734622048008417308,bengkeldodo,https://twitter.com/bengkeldodo/status/1734622048008417308,https://pbs.twimg.com/ext_tw_video_thumb/1734621112737382400/pu/img/DhsR82juH6zmZ6vc.jpg,"Kebumen, Indonesia",Pres
2023-12-13 00:11:39+07:00,1734622053146214607,Membaca kembali buku yg sangat inspiratif ini.   Afwan ustaz  tolong jawab dgn jujur dan santai  apakah pak Prabowo dan mas Gibran adalah sosok pahlawan Indonesia yang kita cari? 🙏🏽 https://t.co/BNKSaXiP4w,11,82,169,668,in,230696471,1734622053146214607,berlianidris,https://twitter.com/berlianidris/status/1734622053146214607,https://pbs.twimg.com/media/GBKdjrCaMAA8vwD.jpg,Indonesia,Pres
