created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword
2023-12-14 00:00:35+07:00,1734981653171425776,@PartaiSocmed @prabowo Tum kok ini gak dipublish hasilnya?🤭 https://t.co/wGvzJ6xPsj,0,10,17,91,in,1130706680725946368,1734976739812761879,Mahdavia1,https://twitter.com/Mahdavia1/status/1734981653171425776,https://pbs.twimg.com/media/GBPknaZaUAAAxHl.jpg,,Pres
2023-12-14 00:08:04+07:00,1734983539148607591,@PartaiSocmed @prabowo Sibuk bgt bahas Pak @aniesbaswedan  seharian  akibat ini kah? https://t.co/itgUV3PfQd,1,3,9,69,in,537919909,1734976739812761879,ahmadsyarif91,https://twitter.com/ahmadsyarif91/status/1734983539148607591,https://pbs.twimg.com/media/GBPmVbUaUAAeIVb.jpg,Semesta,Pres
2023-12-14 00:08:11+07:00,1734983568059945279,Aksi gemoy Prabowo seringkali terkesan dibuat-buat dan tidak natural. Selain itu  aksi ini juga tidak sesuai dengan  Prabowo yang selama ini dikenal sebagai penjahat HAM 🤣🤣🤣🤣🤣 https://t.co/ttL5yZobHF,4,5,34,107,in,2695463725,1734983568059945279,triwul82,https://twitter.com/triwul82/status/1734983568059945279,https://pbs.twimg.com/media/GBPmW08aUAEL0QL.jpg,lokalisasi kelas teri,Pres
2023-12-14 00:08:18+07:00,1734983598107939173,@Generasi_MudaNU ☝Saya berubah haluan  dulu coblos Prabowo  2024 nanti pak anies saja. #AMINIndonesiaLebihBaik https://t.co/vELJd5G1YL,0,12,18,124,in,1676832174153302016,1734755997049372820,im4nsety4w4n,https://twitter.com/im4nsety4w4n/status/1734983598107939173,https://pbs.twimg.com/ext_tw_video_thumb/1734983571084038146/pu/img/-6iVsl27v6-WauSB.jpg,,Pres
2023-12-14 00:15:32+07:00,1734985418322628968,@PartaiSocmed @aniesbaswedan @prabowo Ini valid ga tum? Source nya sama dari times https://t.co/fk13pZ1VV4,0,0,0,5,in,1673241805662584832,1734926880015601827,SunBoulevard99,https://twitter.com/SunBoulevard99/status/1734985418322628968,https://pbs.twimg.com/media/GBPoCmJaUAAbjgW.jpg,,Pres
2023-12-14 00:18:35+07:00,1734986183237939624,"Jadi saya kira gampang menyalahkan angin  hujan dan sebagainya  ya mungkin tidak perlu ada pemerintahan kalau begitu"" Prabowo Subianto   Mas Anis..Mas Anis.. https://t.co/cPG63GEMkC""",5,91,25,74,in,931419055549906944,1734986183237939624,Hasbil_Lbs,https://twitter.com/Hasbil_Lbs/status/1734986183237939624,https://pbs.twimg.com/ext_tw_video_thumb/1734986112559632384/pu/img/GMkL4v6oQZkTLQUQ.jpg,"Jakarta Capital Region, Indone",Pres
2023-12-14 00:27:48+07:00,1734988503929500004,@PartaiSocmed @aniesbaswedan @prabowo Perhatikan foto berikut  saat kerusuhan Mei 2019. Emg terlihat banyak anak2 15an tahun. https://t.co/fGgN3AodG8,0,0,6,29,in,303620172,1734926880015601827,Radjahoki_pro,https://twitter.com/Radjahoki_pro/status/1734988503929500004,https://pbs.twimg.com/media/GBPq14qaUAIgV3x.jpg,"Awantimanu, Ghana",Pres
2023-12-14 00:28:20+07:00,1734988640089166063,@NdrewsTjan Hasil slh 1 praktik manipulasi konstitusi adalah cawapres Gibran. Nepotisme adalah sesuatu yg kita lihat tiap harinya  so yes  gue setuju  org yg menggunakan segala cara utk menang tdk pantas berada di pemerintahan. Cukup 1 kali saja   Dlm berkompetisi ada yg namanya garis kode https://t.co/W5BU2fE20b,0,4,12,64,in,1358421879938187269,1734894506007461996,halamankanan,https://twitter.com/halamankanan/status/1734988640089166063,https://pbs.twimg.com/media/GBPq2bJaUAIMMmi.jpg,"Bali, Indonesia",Wapres
2023-12-14 00:31:31+07:00,1734989440223957315,@PartaiSocmed @aniesbaswedan @prabowo Tulisan anda ini sangat kejam med...coba dibaca lagi med sebelum anda menjilat lebih dalam https://t.co/qYUeKSmYlE,0,0,2,7,in,1641934421061410818,1734926880015601827,HansRaif,https://twitter.com/HansRaif/status/1734989440223957315,https://pbs.twimg.com/media/GBPrs4NaUAAEB5I.jpg,"South Sumatra, Indonesia",Pres
2023-12-14 00:34:01+07:00,1734990066379071948,buset.. Pendukung Prabowo kenapa jadi banyak yg kayak pendukung Ahok dulu dah,0,5,8,39,in,59809831,1734990066379071948,xopch,https://twitter.com/xopch/status/1734990066379071948,,,Pres
2023-12-14 00:35:52+07:00,1734990534274601120,@PartaiSocmed @aniesbaswedan @prabowo Baca² lagi med...ini pernyataan mu  saya heran kalau masih ada yang percaya padamu med..heran hahahaha https://t.co/PrNEkq8JZH,1,6,6,37,in,1641934421061410818,1734926880015601827,HansRaif,https://twitter.com/HansRaif/status/1734990534274601120,https://pbs.twimg.com/media/GBPsshFaUAUPYX6.jpg,"South Sumatra, Indonesia",Pres
2023-12-14 00:39:18+07:00,1734991399513358736,@f4jar_mjaya itu nyuruh pulang karna uda malem gasi  dan dagangannya juga uda dibeli semua sama mas Gibran bukan yang ngomel²,0,12,4,351,in,1660674580858699781,1734866086146052571,hoticeblack,https://twitter.com/hoticeblack/status/1734991399513358736,,,Wapres
2023-12-14 00:41:38+07:00,1734991986325893237,@ainunnajib DIA BUKAN PENDUKUNG PRABOWO https://t.co/DsZgJB7NzF,2,6,3,3,in,1328735909445976066,1734947889145921792,Ryan19Musisi,https://twitter.com/Ryan19Musisi/status/1734991986325893237,https://pbs.twimg.com/ext_tw_video_thumb/1734991962690965504/pu/img/l1n1eO1r9if4H9PG.jpg,,Pres
